rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
7,8,5.5,8.3199,-0.747323,-0.747323,0,All,#4682B4,0
8,8,5.5,8.25707,-0.677119,-0.677119,0,All,#4682B4,0
9,8,5.5,8.23645,-0.654084,-0.654084,0,All,#4682B4,0
10,8,5.5,8.53275,-0.985123,-0.985123,0,All,#4682B4,0
1,8,6,8.28139,0.54477,0.54477,0,All,#4682B4,0
2,8,6,8.23809,0.593153,0.593153,0,All,#4682B4,0
3,8,6,8.11555,0.730059,0.730059,0,All,#4682B4,0
4,8,6,8.3557,0.46175,0.46175,0,All,#4682B4,0
5,8,6,7.95372,0.910853,0.910853,0,All,#4682B4,0
6,8,6,8.65575,0.126525,0.126525,0,All,#4682B4,0
7,8,6,8.16338,0.676622,0.676622,0,All,#4682B4,0
8,8,6,8.20457,0.6306,0.6306,0,All,#4682B4,0
9,8,6,8.267,0.560847,0.560847,0,All,#4682B4,0
10,8,6,8.5105,0.288807,0.288807,0,All,#4682B4,0
1,8,6.5,8.02574,-1.14934,-1.14934,0,All,#4682B4,0
2,8,6.5,8.07955,-1.20946,-1.20946,0,All,#4682B4,0
3,8,6.5,7.9855,-1.10439,-1.10439,0,All,#4682B4,0
4,8,6.5,8.2632,-1.41464,-1.41464,0,All,#4682B4,0
5,8,6.5,7.84693,-0.949567,-0.949567,0,All,#4682B4,0
6,8,6.5,8.4864,-1.66401,-1.66401,0,All,#4682B4,0
7,8,6.5,7.9872,-1.10628,-1.10628,0,All,#4682B4,0
8,8,6.5,8.08369,-1.21408,-1.21408,0,All,#4682B4,0
9,8,6.5,8.20254,-1.34687,-1.34687,0,All,#4682B4,0
10,8,6.5,8.40772,-1.5761,-1.5761,0,All,#4682B4,0
1,8,7,7.73247,2.00379,2.00379,0,All,#4682B4,0
2,8,7,7.85256,1.86963,1.86963,0,All,#4682B4,0
3,8,7,7.78343,1.94686,1.94686,0,All,#4682B4,0
4,8,7,8.09373,1.60018,1.60018,0,All,#4682B4,0
5,8,7,7.67702,2.06574,2.06574,0,All,#4682B4,0
6,8,7,8.25949,1.41499,1.41499,0,All,#4682B4,0
7,8,7,7.79394,1.93512,1.93512,0,All,#4682B4,0
8,8,7,7.91167,1.80359,1.80359,0,All,#4682B4,0
9,8,7,8.0513,1.64759,1.64759,0,All,#4682B4,0
10,8,7,8.24226,1.43423,1.43423,0,All,#4682B4,0
1,8,7.5,7.41312,0.312695,0.312695,0,All,#4682B4,0
2,8,7.5,7.57885,0.127529,0.127529,0,All,#4682B4,0
3,8,7.5,7.52288,0.190067,0.190067,0,All,#4682B4,0
4,8,7.5,7.86232,-0.189169,-0.189169,0,All,#4682B4,0
5,8,7.5,7.45264,0.268537,0.268537,0,All,#4682B4,0
6,8,7.5,7.98979,-0.331587,-0.331587,0,All,#4682B4,0
7,8,7.5,7.57395,0.133002,0.133002,0,All,#4682B4,0
8,8,7.5,7.69649,-0.00390244,-0.00390244,0,All,#4682B4,0
9,8,7.5,7.82906,-0.152012,-0.152012,0,All,#4682B4,0
10,8,7.5,8.02281,-0.368478,-0.368478,0,All,#4682B4,0
1,8,8,7.07121,1.2857,1.2857,0,All,#4682B4,0
2,8,8,7.27476,1.05829,1.05829,0,All,#4682B4,0
3,8,8,7.21609,1.12384,1.12384,0,All,#4682B4,0
4,8,8,7.5837,0.713127,0.713127,0,All,#4682B4,0
5,8,8,7.18084,1.16322,1.16322,0,All,#4682B4,0
6,8,8,7.6851,0.599841,0.599841,0,All,#4682B4,0
7,8,8,7.32452,1.00269,1.00269,0,All,#4682B4,0
8,8,8,7.42564,0.889724,0.889724,0,All,#4682B4,0
9,8,8,7.54884,0.752072,0.752072,0,All,#4682B4,0
10,8,8,7.75673,0.519821,0.519821,0,All,#4682B4,0
1,8,8.5,6.70728,0.538196,0.538196,0,All,#4682B4,0
2,8,8.5,6.95255,0.264171,0.264171,0,All,#4682B4,0
3,8,8.5,6.87215,0.353996,0.353996,0,All,#4682B4,0
4,8,8.5,7.27013,-0.0906402,-0.0906402,0,All,#4682B4,0
5,8,8.5,6.8663,0.360529,0.360529,0,All,#4682B4,0
6,8,8.5,7.34822,-0.177891,-0.177891,0,All,#4682B4,0
7,8,8.5,7.04229,0.163905,0.163905,0,All,#4682B4,0
8,8,8.5,7.10078,0.0985599,0.0985599,0,All,#4682B4,0
9,8,8.5,7.22145,-0.0362576,-0.0362576,0,All,#4682B4,0
10,8,8.5,7.45423,-0.296325,-0.296325,0,All,#4682B4,0
1,8,9,6.32086,1.83465,1.83465,0,All,#4682B4,0
2,8,9,6.61678,1.50404,1.50404,0,All,#4682B4,0
3,8,9,6.49765,1.63714,1.63714,0,All,#4682B4,0
4,8,9,6.92991,1.1542,1.1542,0,All,#4682B4,0
5,8,9,6.51639,1.6162,1.6162,0,All,#4682B4,0
6,8,9,6.97937,1.09894,1.09894,0,All,#4682B4,0
7,8,9,6.72357,1.38473,1.38473,0,All,#4682B4,0
8,8,9,6.72233,1.38612,1.38612,0,All,#4682B4,0
9,8,9,6.8543,1.23868,1.23868,0,All,#4682B4,0
10,8,9,7.12013,0.941688,0.941688,0,All,#4682B4,0
1,8,9.5,5.9111,1.64893,1.64893,0,All,#4682B4,0
2,8,9.5,6.25901,1.26023,1.26023,0,All,#4682B4,0
3,8,9.5,6.09872,1.43931,1.43931,0,All,#4682B4,0
4,8,9.5,6.56915,0.913733,0.913733,0,All,#4682B4,0
5,8,9.5,6.13752,1.39596,1.39596,0,All,#4682B4,0
6,8,9.5,6.57763,0.904255,0.904255,0,All,#4682B4,0
7,8,9.5,6.36471,1.14213,1.14213,0,All,#4682B4,0
8,8,9.5,6.28954,1.22612,1.22612,0,All,#4682B4,0
9,8,9.5,6.45251,1.04405,1.04405,0,All,#4682B4,0
10,8,9.5,6.75648,0.704435,0.704435,0,All,#4682B4,0
1,8,10,5.47353,2.01937,2.01937,0,All,#4682B4,0
2,8,10,5.88254,1.56241,1.56241,0,All,#4682B4,0
3,8,10,5.68126,1.78729,1.78729,0,All,#4682B4,0
4,8,10,6.19211,1.21655,1.21655,0,All,#4682B4,0
5,8,10,5.73708,1.72492,1.72492,0,All,#4682B4,0
6,8,10,6.14179,1.27276,1.27276,0,All,#4682B4,0
7,8,10,5.96254,1.47303,1.47303,0,All,#4682B4,0
8,8,10,5.8032,1.65105,1.65105,0,All,#4682B4,0
9,8,10,6.02101,1.4077,1.4077,0,All,#4682B4,0
10,8,10,6.36398,1.02453,1.02453,0,All,#4682B4,0
1,8,10.5,5.02512,0.675787,0.675787,0,All,#4682B4,0
2,8,10.5,5.4945,0.151386,0.151386,0,All,#4682B4,0
3,8,10.5,5.25376,0.420345,0.420345,0,All,#4682B4,0
4,8,10.5,5.80275,-0.193005,-0.193005,0,All,#4682B4,0
5,8,10.5,5.3282,0.337184,0.337184,0,All,#4682B4,0
6,8,10.5,5.67099,-0.0457972,-0.0457972,0,All,#4682B4,0
7,8,10.5,5.51939,0.123575,0.123575,0,All,#4682B4,0
8,8,10.5,5.2712,0.400862,0.400862,0,All,#4682B4,0
9,8,10.5,5.56534,0.0722441,0.0722441,0,All,#4682B4,0
10,8,10.5,5.94322,-0.349935,-0.349935,0,All,#4682B4,0
1,8,11,4.56119,0.25675,0.25675,0,All,#4682B4,0
2,8,11,5.10511,-0.350939,-0.350939,0,All,#4682B4,0
3,8,11,4.82902,-0.0424806,-0.0424806,0,All,#4682B4,0
4,8,11,5.40615,-0.68727,-0.68727,0,All,#4682B4,0
5,8,11,4.92411,-0.148715,-0.148715,0,All,#4682B4,0
6,8,11,5.16763,-0.420779,-0.420779,0,All,#4682B4,0
7,8,11,5.03939,-0.277511,-0.277511,0,All,#4682B4,0
8,8,11,4.72971,0.0684791,0.0684791,0,All,#4682B4,0
9,8,11,5.09438,-0.338942,-0.338942,0,All,#4682B4,0
10,8,11,5.49552,-0.787114,-0.787114,0,All,#4682B4,0
1,8,11.5,4.09778,2.19114,2.19114,0,All,#4682B4,0
2,8,11.5,4.72942,1.48545,1.48545,0,All,#4682B4,0
3,8,11.5,4.42364,1.82709,1.82709,0,All,#4682B4,0
4,8,11.5,5.00992,1.17206,1.17206,0,All,#4682B4,0
5,8,11.5,4.54583,1.69056,1.69056,0,All,#4682B4,0
6,8,11.5,4.64127,1.58393,1.58393,0,All,#4682B4,0
7,8,11.5,4.54709,1.68916,1.68916,0,All,#4682B4,0
8,8,11.5,4.23015,2.04325,2.04325,0,All,#4682B4,0
9,8,11.5,4.62276,1.60461,1.60461,0,All,#4682B4,0
10,8,11.5,5.02448,1.1558,1.1558,0,All,#4682B4,0
1,8,12,3.65673,-0.184042,-0.184042,0,All,#4682B4,0
2,8,12,4.38611,-0.998931,-0.998931,0,All,#4682B4,0
3,8,12,4.05725,-0.631519,-0.631519,0,All,#4682B4,0
4,8,12,4.62349,-1.26414,-1.26414,0,All,#4682B4,0
5,8,12,4.21616,-0.809056,-0.809056,0,All,#4682B4,0
6,8,12,4.11644,-0.697651,-0.697651,0,All,#4682B4,0
7,8,12,4.08762,-0.665442,-0.665442,0,All,#4682B4,0
8,8,12,3.83056,-0.378247,-0.378247,0,All,#4682B4,0
9,8,12,4.17256,-0.760349,-0.760349,0,All,#4682B4,0
10,8,12,4.53842,-1.16909,-1.16909,0,All,#4682B4,0
1,8,12.5,3.26878,0.606908,0.606908,0,All,#4682B4,0
2,8,12.5,4.09293,-0.31386,-0.31386,0,All,#4682B4,0
3,8,12.5,3.75181,0.0672517,0.0672517,0,All,#4682B4,0
4,8,12.5,4.25778,-0.498046,-0.498046,0,All,#4682B4,0
5,8,12.5,3.9457,-0.149373,-0.149373,0,All,#4682B4,0
6,8,12.5,3.64744,0.183854,0.183854,0,All,#4682B4,0
7,8,12.5,3.7152,0.108145,0.108145,0,All,#4682B4,0
8,8,12.5,3.54844,0.294454,0.294454,0,All,#4682B4,0
9,8,12.5,3.77074,0.0460958,0.0460958,0,All,#4682B4,0
10,8,12.5,4.05278,-0.269011,-0.269011,0,All,#4682B4,0
1,8,13,2.95963,0.0451083,-0.680186,1,All,#4682B4,0
2,8,13,3.86071,-0.961612,-1.3997,1,All,#4682B4,0
3,8,13,3.51589,-0.576372,-0.734891,1,All,#4682B4,0
4,8,13,3.92568,-1.03421,-2.06821,1,All,#4682B4,0
5,8,13,3.73588,-0.822145,-1.51785,1,All,#4682B4,0
6,8,13,3.29036,-0.324395,-1.63385,1,All,#4682B4,0
7,8,13,3.45313,-0.506248,-0.548822,1,All,#4682B4,0
8,8,13,3.3601,-0.402321,-1.01179,1,All,#4682B4,0
9,8,13,3.43619,-0.487329,-0.97628,1,All,#4682B4,0
10,8,13,3.59668,-0.666633,-0.995501,1,All,#4682B4,0
1,8,13.5,2.73706,1.36408,1.36408,0,All,#4682B4,0
2,8,13.5,3.69005,0.299362,0.299362,0,All,#4682B4,0
3,8,13.5,3.34587,0.683894,0.683894,0,All,#4682B4,0
4,8,13.5,3.63853,0.356927,0.356927,0,All,#4682B4,0
5,8,13.5,3.57891,0.423532,0.423532,0,All,#4682B4,0
6,8,13.5,3.06094,1.00223,1.00223,0,All,#4682B4,0
7,8,13.5,3.28335,0.753742,0.753742,0,All,#4682B4,0
8,8,13.5,3.23523,0.807502,0.807502,0,All,#4682B4,0
9,8,13.5,3.1793,0.869986,0.869986,0,All,#4682B4,0
10,8,13.5,3.20492,0.841366,0.841366,0,All,#4682B4,0
1,8,14,2.59203,0.455801,-0.0739235,1,All,#4682B4,0
2,8,14,3.57391,-0.641191,-0.791514,1,All,#4682B4,0
3,8,14,3.23404,-0.261479,-0.643429,1,All,#4682B4,0
4,8,14,3.40341,-0.450701,-0.916863,1,All,#4682B4,0
5,8,14,3.46325,-0.517554,-0.726867,1,All,#4682B4,0
6,8,14,2.93105,0.0770297,-0.546959,1,All,#4682B4,0
7,8,14,3.17847,-0.199398,-2.22352,1,All,#4682B4,0
8,8,14,3.14879,-0.166239,-1.83369,1,All,#4682B4,0
9,8,14,2.99387,0.00685059,-0.0809081,1,All,#4682B4,0
10,8,14,2.89947,0.112313,-1.05361,1,All,#4682B4,0
1,8,14.5,2.50755,1.4138,1.4138,0,All,#4682B4,0
2,8,14.5,3.501,0.303892,0.303892,0,All,#4682B4,0
3,8,14.5,3.16163,0.683043,0.683043,0,All,#4682B4,0
4,8,14.5,3.22239,0.615158,0.615158,0,All,#4682B4,0
5,8,14.5,3.37937,0.439775,0.439775,0,All,#4682B4,0
6,8,14.5,2.86484,1.01463,1.01463,0,All,#4682B4,0
7,8,14.5,3.11407,0.736176,0.736176,0,All,#4682B4,0
8,8,14.5,3.08493,0.768739,0.768739,0,All,#4682B4,0
9,8,14.5,2.86778,1.01135,1.01135,0,All,#4682B4,0
10,8,14.5,2.68296,1.21784,1.21784,0,All,#4682B4,0
1,8,15,2.46635,0.596216,0.255348,1,All,#4682B4,0
2,8,15,3.45993,-0.513853,-0.786669,1,All,#4682B4,0
3,8,15,3.12286,-0.137267,-1.05022,1,All,#4682B4,0
4,8,15,3.09176,-0.102517,-0.888342,1,All,#4682B4,0
5,8,15,3.31755,-0.35478,-0.770059,1,All,#4682B4,0
6,8,15,2.83432,0.185106,-0.266775,1,All,#4682B4,0
7,8,15,3.07221,-0.0806791,-0.416172,1,All,#4682B4,0
8,8,15,3.03348,-0.0374072,-0.757122,1,All,#4682B4,0
9,8,15,2.78646,0.238576,-1.74515,1,All,#4682B4,0
10,8,15,2.54051,0.51336,0.410129,1,All,#4682B4,0
1,8,15.5,2.45295,0.611181,-0.0162566,1,All,#4682B4,0
2,8,15.5,3.44116,-0.492874,-1.39048,1,All,#4682B4,0
3,8,15.5,3.10441,-0.116647,-1.16728,1,All,#4682B4,0
4,8,15.5,3.00406,-0.0045342,-1.07698,1,All,#4682B4,0
5,8,15.5,3.27013,-0.301793,-0.694452,1,All,#4682B4,0
6,8,15.5,2.82232,0.19851,-1.42247,1,All,#4682B4,0
7,8,15.5,3.0421,-0.0470388,-1.27116,1,All,#4682B4,0
8,8,15.5,2.98676,0.014789,-0.226737,1,All,#4682B4,0
9,8,15.5,2.7373,0.293496,-0.326752,1,All,#4682B4,0
10,8,15.5,2.45507,0.60881,-2.32714,1,All,#4682B4,0
1,8,16,2.4581,0.605425,-1.25799,1,All,#4682B4,0
2,8,16,3.43697,-0.488193,-0.623077,1,All,#4682B4,0
3,8,16,3.09959,-0.111269,-2.0542,1,All,#4682B4,0
4,8,16,2.95057,0.0552197,-0.690106,1,All,#4682B4,0
5,8,16,3.23063,-0.257667,-1.30027,1,All,#4682B4,0
6,8,16,2.81888,0.202353,-0.512255,1,All,#4682B4,0
7,8,16,3.01725,-0.0192741,-0.350281,1,All,#4682B4,0
8,8,16,2.94257,0.0641613,-0.298532,1,All,#4682B4,0
9,8,16,2.7099,0.324111,-0.942622,1,All,#4682B4,0
10,8,16,2.40576,0.663905,-0.14116,1,All,#4682B4,0
1,8,16.5,2.47311,1.22101,1.22101,0,All,#4682B4,0
2,8,16.5,3.44255,0.13792,0.13792,0,All,#4682B4,0
3,8,16.5,3.10397,0.516201,0.516201,0,All,#4682B4,0
4,8,16.5,2.92327,0.718077,0.718077,0,All,#4682B4,0
5,8,16.5,3.19986,0.409066,0.409066,0,All,#4682B4,0
6,8,16.5,2.81876,0.834839,0.834839,0,All,#4682B4,0
7,8,16.5,2.99456,0.638428,0.638428,0,All,#4682B4,0
8,8,16.5,2.89815,0.746144,0.746144,0,All,#4682B4,0
9,8,16.5,2.69564,0.972391,0.972391,0,All,#4682B4,0
10,8,16.5,2.37929,1.32584,1.32584,0,All,#4682B4,0
1,8,17,2.49507,1.73722,1.73722,0,All,#4682B4,0
2,8,17,3.45288,0.667121,0.667121,0,All,#4682B4,0
3,8,17,3.112,1.04797,1.04797,0,All,#4682B4,0
4,8,17,2.91438,1.26875,1.26875,0,All,#4682B4,0
5,8,17,3.17265,0.980209,0.980209,0,All,#4682B4,0
6,8,17,2.8205,1.37364,1.37364,0,All,#4682B4,0
7,8,17,2.97157,1.20486,1.20486,0,All,#4682B4,0
8,8,17,2.85296,1.33737,1.33737,0,All,#4682B4,0
9,8,17,2.68934,1.52018,1.52018,0,All,#4682B4,0
10,8,17,2.36707,1.88023,1.88023,0,All,#4682B4,0
1,8,17.5,2.51708,1.16742,1.16742,0,All,#4682B4,0
2,8,17.5,3.46407,0.109414,0.109414,0,All,#4682B4,0
3,8,17.5,3.12219,0.491371,0.491371,0,All,#4682B4,0
4,8,17.5,2.91857,0.718858,0.718858,0,All,#4682B4,0
5,8,17.5,3.14688,0.463791,0.463791,0,All,#4682B4,0
6,8,17.5,2.81956,0.829479,0.829479,0,All,#4682B4,0
7,8,17.5,2.94636,0.687813,0.687813,0,All,#4682B4,0
8,8,17.5,2.80595,0.844687,0.844687,0,All,#4682B4,0
9,8,17.5,2.68651,0.978122,0.978122,0,All,#4682B4,0
10,8,17.5,2.36485,1.33749,1.33749,0,All,#4682B4,0
1,8,18,2.54146,0.867573,0.867573,0,All,#4682B4,0
2,8,18,3.47706,-0.177705,-0.177705,0,All,#4682B4,0
3,8,18,3.13291,0.20679,0.20679,0,All,#4682B4,0
4,8,18,2.93226,0.430962,0.430962,0,All,#4682B4,0
5,8,18,3.12177,0.219236,0.219236,0,All,#4682B4,0
6,8,18,2.81854,0.558015,0.558015,0,All,#4682B4,0
7,8,18,2.92174,0.442711,0.442711,0,All,#4682B4,0
8,8,18,2.75855,0.625035,0.625035,0,All,#4682B4,0
9,8,18,2.68556,0.706587,0.706587,0,All,#4682B4,0
10,8,18,2.36405,1.06578,1.06578,0,All,#4682B4,0
1,8,18.5,2.56477,0.48625,-0.172841,1,All,#4682B4,0
2,8,18.5,3.49004,-0.547491,-1.66292,1,All,#4682B4,0
3,8,18.5,3.14402,-0.160903,-1.26014,1,All,#4682B4,0
4,8,18.5,2.95161,0.0540615,-1.33634,1,All,#4682B4,0
5,8,18.5,3.09663,-0.107954,-0.26215,1,All,#4682B4,0
6,8,18.5,2.81455,0.207197,-1.05601,1,All,#4682B4,0
7,8,18.5,2.89402,0.118406,-0.0921123,1,All,#4682B4,0
8,8,18.5,2.70956,0.324493,-2.44955,1,All,#4682B4,0
9,8,18.5,2.6857,0.351146,-0.459556,1,All,#4682B4,0
10,8,18.5,2.36315,0.711516,0.130115,1,All,#4682B4,0
1,8,19,2.58572,0.462846,0.122475,1,All,#4682B4,0
2,8,19,3.50026,-0.558907,-0.788777,1,All,#4682B4,0
3,8,19,3.15432,-0.172413,-1.57767,1,All,#4682B4,0
4,8,19,2.9744,0.0286034,-0.165388,1,All,#4682B4,0
5,8,19,3.07096,-0.0792831,-0.102202,1,All,#4682B4,0
6,8,19,2.80951,0.212826,-0.0474012,1,All,#4682B4,0
7,8,19,2.86468,0.151185,-0.146761,1,All,#4682B4,0
8,8,19,2.65887,0.381126,-0.868897,1,All,#4682B4,0
9,8,19,2.68878,0.3477,0.0922415,1,All,#4682B4,0
10,8,19,2.36246,0.71228,-0.323529,1,All,#4682B4,0
1,8,19.5,2.60501,0.441296,-0.142918,1,All,#4682B4,0
2,8,19.5,3.51234,-0.572407,-0.954238,1,All,#4682B4,0
3,8,19.5,3.16231,-0.181343,-2.0993,1,All,#4682B4,0
4,8,19.5,2.99892,0.001212,-1.20001,1,All,#4682B4,0
5,8,19.5,3.0446,-0.0498252,-2.25279,1,All,#4682B4,0
6,8,19.5,2.80313,0.21995,-0.383006,1,All,#4682B4,0
7,8,19.5,2.83492,0.184431,-1.21048,1,All,#4682B4,0
8,8,19.5,2.60622,0.439948,-0.603542,1,All,#4682B4,0
9,8,19.5,2.68771,0.3489,-0.1415,1,All,#4682B4,0
10,8,19.5,2.36214,0.712634,-2.0595,1,All,#4682B4,0
1,9,1,0,3.3517,0.163372,1,All,#4682B4,0
2,9,1,0,3.3517,0.102055,1,All,#4682B4,0
3,9,1,0,3.3517,0.747211,1,All,#4682B4,0
4,9,1,0,3.3517,0.486266,1,All,#4682B4,0
5,9,1,0,3.3517,0.231628,1,All,#4682B4,0
6,9,1,0,3.3517,0.659842,1,All,#4682B4,0
7,9,1,0,3.3517,1.69274,1,All,#4682B4,0
8,9,1,0,3.3517,0.804071,1,All,#4682B4,0
9,9,1,0,3.3517,1.9889,1,All,#4682B4,0
10,9,1,0,3.3517,1.85061,1,All,#4682B4,0
1,9,1.5,0,3.3517,1.61954,1,All,#4682B4,0
2,9,1.5,0,3.3517,1.69149,1,All,#4682B4,0
3,9,1.5,0,3.3517,0.17082,1,All,#4682B4,0
4,9,1.5,0,3.3517,1.14734,1,All,#4682B4,0
5,9,1.5,0,3.3517,0.254466,1,All,#4682B4,0
6,9,1.5,0,3.3517,0.379226,1,All,#4682B4,0
7,9,1.5,0,3.3517,1.53781,1,All,#4682B4,0
8,9,1.5,0,3.3517,0.118008,1,All,#4682B4,0
9,9,1.5,0,3.3517,0.480202,1,All,#4682B4,0
10,9,1.5,0,3.3517,0.251754,1,All,#4682B4,0
1,9,2,3.92837,0.864329,0.864329,0,All,#4682B4,0
2,9,2,4.54082,0.180071,0.180071,0,All,#4682B4,0
3,9,2,5.86998,-1.30491,-1.30491,0,All,#4682B4,0
4,9,2,4.86369,-0.180646,-0.180646,0,All,#4682B4,0
5,9,2,3.54836,1.28889,1.28889,0,All,#4682B4,0
6,9,2,5.12178,-0.468993,-0.468993,0,All,#4682B4,0
7,9,2,5.19731,-0.553382,-0.553382,0,All,#4682B4,0
8,9,2,4.36607,0.375311,0.375311,0,All,#4682B4,0
9,9,2,4.03702,0.742936,0.742936,0,All,#4682B4,0
10,9,2,3.47023,1.37617,1.37617,0,All,#4682B4,0
1,9,2.5,6.359,-1.81885,-1.81885,0,All,#4682B4,0
2,9,2.5,6.8001,-2.31167,-2.31167,0,All,#4682B4,0
3,9,2.5,7.33727,-2.91182,-2.91182,0,All,#4682B4,0
4,9,2.5,6.87709,-2.39769,-2.39769,0,All,#4682B4,0
5,9,2.5,6.86076,-2.37944,-2.37944,0,All,#4682B4,0
6,9,2.5,6.67352,-2.17025,-2.17025,0,All,#4682B4,0
7,9,2.5,6.87905,-2.39988,-2.39988,0,All,#4682B4,0
8,9,2.5,6.60431,-2.09293,-2.09293,0,All,#4682B4,0
9,9,2.5,6.55334,-2.03599,-2.03599,0,All,#4682B4,0
10,9,2.5,6.24054,-1.6865,-1.6865,0,All,#4682B4,0
1,9,3,7.38781,-0.0154289,-0.0154289,0,All,#4682B4,0
2,9,3,7.54954,-0.196115,-0.196115,0,All,#4682B4,0
3,9,3,7.90005,-0.587716,-0.587716,0,All,#4682B4,0
4,9,3,7.59663,-0.248733,-0.248733,0,All,#4682B4,0
5,9,3,7.66886,-0.32943,-0.32943,0,All,#4682B4,0
6,9,3,7.4253,-0.057314,-0.057314,0,All,#4682B4,0
7,9,3,7.5577,-0.205231,-0.205231,0,All,#4682B4,0
8,9,3,7.33539,0.0431363,0.0431363,0,All,#4682B4,0
9,9,3,7.37262,0.00153684,0.00153684,0,All,#4682B4,0
10,9,3,7.07968,0.328824,0.328824,0,All,#4682B4,0
1,9,3.5,7.94595,0.135244,0.135244,0,All,#4682B4,0
2,9,3.5,7.92114,0.162963,0.162963,0,All,#4682B4,0
3,9,3.5,8.17492,-0.120573,-0.120573,0,All,#4682B4,0
4,9,3.5,7.95259,0.127817,0.127817,0,All,#4682B4,0
5,9,3.5,8.04681,0.0225603,0.0225603,0,All,#4682B4,0
6,9,3.5,7.85609,0.235636,0.235636,0,All,#4682B4,0
7,9,3.5,7.91548,0.169283,0.169283,0,All,#4682B4,0
8,9,3.5,7.70919,0.399756,0.399756,0,All,#4682B4,0
9,9,3.5,7.76917,0.332745,0.332745,0,All,#4682B4,0
10,9,3.5,7.49732,0.636462,0.636462,0,All,#4682B4,0
1,9,4,8.21607,0.355208,0.355208,0,All,#4682B4,0
2,9,4,8.1064,0.477728,0.477728,0,All,#4682B4,0
3,9,4,8.2931,0.269147,0.269147,0,All,#4682B4,0
4,9,4,8.11538,0.467701,0.467701,0,All,#4682B4,0
5,9,4,8.23379,0.33541,0.33541,0,All,#4682B4,0
6,9,4,8.09967,0.485247,0.485247,0,All,#4682B4,0
7,9,4,8.10082,0.483963,0.483963,0,All,#4682B4,0
8,9,4,7.90087,0.707352,0.707352,0,All,#4682B4,0
9,9,4,7.93089,0.673817,0.673817,0,All,#4682B4,0
10,9,4,7.71946,0.910037,0.910037,0,All,#4682B4,0
1,9,4.5,8.23022,0.179628,0.179628,0,All,#4682B4,0
2,9,4.5,8.16138,0.256534,0.256534,0,All,#4682B4,0
3,9,4.5,8.29145,0.111218,0.111218,0,All,#4682B4,0
4,9,4.5,8.13923,0.281283,0.281283,0,All,#4682B4,0
5,9,4.5,8.29368,0.108725,0.108725,0,All,#4682B4,0
6,9,4.5,8.18631,0.228684,0.228684,0,All,#4682B4,0
7,9,4.5,8.15829,0.259993,0.259993,0,All,#4682B4,0
8,9,4.5,7.96213,0.479143,0.479143,0,All,#4682B4,0
9,9,4.5,7.91164,0.535557,0.535557,0,All,#4682B4,0
10,9,4.5,7.80938,0.649805,0.649805,0,All,#4682B4,0
1,9,5,8.0451,0.684749,0.684749,0,All,#4682B4,0
2,9,5,8.10857,0.613838,0.613838,0,All,#4682B4,0
3,9,5,8.1889,0.524094,0.524094,0,All,#4682B4,0
4,9,5,8.04655,0.683133,0.683133,0,All,#4682B4,0
5,9,5,8.25329,0.452151,0.452151,0,All,#4682B4,0
6,9,5,8.13235,0.587276,0.587276,0,All,#4682B4,0
7,9,5,8.10961,0.612684,0.612684,0,All,#4682B4,0
8,9,5,7.91965,0.824915,0.824915,0,All,#4682B4,0
9,9,5,7.76428,0.998495,0.998495,0,All,#4682B4,0
10,9,5,7.79113,0.968499,0.968499,0,All,#4682B4,0
1,9,5.5,7.74963,-0.570489,-0.570489,0,All,#4682B4,0
2,9,5.5,7.97188,-0.818801,-0.818801,0,All,#4682B4,0
3,9,5.5,8.01227,-0.863927,-0.863927,0,All,#4682B4,0
4,9,5.5,7.86038,-0.69423,-0.69423,0,All,#4682B4,0
5,9,5.5,8.13595,-1.0021,-1.0021,0,All,#4682B4,0
6,9,5.5,7.96152,-0.807228,-0.807228,0,All,#4682B4,0
7,9,5.5,7.97887,-0.826613,-0.826613,0,All,#4682B4,0
8,9,5.5,7.79937,-0.626065,-0.626065,0,All,#4682B4,0
9,9,5.5,7.54659,-0.343648,-0.343648,0,All,#4682B4,0
10,9,5.5,7.68665,-0.50013,-0.50013,0,All,#4682B4,0
1,9,6,7.41122,0.906944,0.906944,0,All,#4682B4,0
2,9,6,7.77563,0.499817,0.499817,0,All,#4682B4,0
3,9,6,7.78654,0.48763,0.48763,0,All,#4682B4,0
4,9,6,7.60881,0.686197,0.686197,0,All,#4682B4,0
5,9,6,7.96642,0.286661,0.286661,0,All,#4682B4,0
6,9,6,7.70382,0.580046,0.580046,0,All,#4682B4,0
7,9,6,7.79181,0.481737,0.481737,0,All,#4682B4,0
8,9,6,7.62622,0.666743,0.666743,0,All,#4682B4,0
9,9,6,7.29891,1.03243,1.03243,0,All,#4682B4,0
10,9,6,7.52202,0.783163,0.783163,0,All,#4682B4,0
1,9,6.5,7.06479,0.9577,0.9577,0,All,#4682B4,0
2,9,6.5,7.54201,0.424538,0.424538,0,All,#4682B4,0
3,9,6.5,7.53111,0.436711,0.436711,0,All,#4682B4,0
4,9,6.5,7.31752,0.675341,0.675341,0,All,#4682B4,0
5,9,6.5,7.75908,0.182022,0.182022,0,All,#4682B4,0
6,9,6.5,7.39066,0.593632,0.593632,0,All,#4682B4,0
7,9,6.5,7.57173,0.391331,0.391331,0,All,#4682B4,0
8,9,6.5,7.41698,0.564223,0.564223,0,All,#4682B4,0
