rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
3,15,13.5,0,5.71957e+15,0,1,All,#4682B4,0
4,15,13.5,0.339427,6.99158,1.39438,1,All,#4682B4,0
5,15,13.5,0,5.71957e+15,0,1,All,#4682B4,0
6,15,13.5,0.125194,23.3194,-0.285196,1,All,#4682B4,0
7,15,13.5,0.127189,22.9138,0.477309,1,All,#4682B4,0
8,15,13.5,0,5.71957e+15,1.27718,1,All,#4682B4,0
9,15,13.5,0,5.71957e+15,0,1,All,#4682B4,0
10,15,13.5,0,5.71957e+15,2.2347,1,All,#4682B4,0
1,15,14,0,5.71957e+15,2.56333,1,All,#4682B4,0
2,15,14,0,5.71957e+15,1.05256,1,All,#4682B4,0
3,15,14,0,5.71957e+15,0,1,All,#4682B4,0
4,15,14,0,5.71957e+15,1.2095,1,All,#4682B4,0
5,15,14,0,5.71957e+15,1.4184,1,All,#4682B4,0
6,15,14,0,5.71957e+15,0,1,All,#4682B4,0
7,15,14,0,5.71957e+15,0,1,All,#4682B4,0
8,15,14,0,5.71957e+15,0,1,All,#4682B4,0
9,15,14,0,5.71957e+15,0,1,All,#4682B4,0
10,15,14,0,5.71957e+15,0,1,All,#4682B4,0
1,15,14.5,0,5.71957e+15,1.05303,1,All,#4682B4,0
2,15,14.5,0,5.71957e+15,0,1,All,#4682B4,0
3,15,14.5,0,5.71957e+15,1.78876,1,All,#4682B4,0
4,15,14.5,0,5.71957e+15,0,1,All,#4682B4,0
5,15,14.5,0,5.71957e+15,0,1,All,#4682B4,0
6,15,14.5,0,5.71957e+15,2.02821,1,All,#4682B4,0
7,15,14.5,0,5.71957e+15,1.08629,1,All,#4682B4,0
8,15,14.5,0,5.71957e+15,0,1,All,#4682B4,0
9,15,14.5,0,5.71957e+15,0,1,All,#4682B4,0
10,15,14.5,0,5.71957e+15,0,1,All,#4682B4,0
1,15,15,0,5.71957e+15,0,1,All,#4682B4,0
2,15,15,0,5.71957e+15,0,1,All,#4682B4,0
3,15,15,0,5.71957e+15,1.01906,1,All,#4682B4,0
4,15,15,0,5.71957e+15,0,1,All,#4682B4,0
5,15,15,0,5.71957e+15,1.70283,1,All,#4682B4,0
6,15,15,0,5.71957e+15,0,1,All,#4682B4,0
7,15,15,0,5.71957e+15,1.52274,1,All,#4682B4,0
8,15,15,0,5.71957e+15,0,1,All,#4682B4,0
9,15,15,0,5.71957e+15,1.96139,1,All,#4682B4,0
10,15,15,0,5.71957e+15,2.05755,1,All,#4682B4,0
1,16,1,0,5.71957e+15,0,1,All,#4682B4,0
2,16,1,0,5.71957e+15,0,1,All,#4682B4,0
3,16,1,0,5.71957e+15,1.44686,1,All,#4682B4,0
4,16,1,0,5.71957e+15,0,1,All,#4682B4,0
5,16,1,0,5.71957e+15,0,1,All,#4682B4,0
6,16,1,0,5.71957e+15,0,1,All,#4682B4,0
7,16,1,0,5.71957e+15,0,1,All,#4682B4,0
8,16,1,0,5.71957e+15,0,1,All,#4682B4,0
9,16,1,0,5.71957e+15,0,1,All,#4682B4,0
10,16,1,0,5.71957e+15,0,1,All,#4682B4,0
1,16,1.5,0,5.71957e+15,1.69156,1,All,#4682B4,0
2,16,1.5,0,5.71957e+15,2.07891,1,All,#4682B4,0
3,16,1.5,0,5.71957e+15,0,1,All,#4682B4,0
4,16,1.5,0,5.71957e+15,1.0295,1,All,#4682B4,0
5,16,1.5,0,5.71957e+15,1.40575,1,All,#4682B4,0
6,16,1.5,0,5.71957e+15,0,1,All,#4682B4,0
7,16,1.5,0,5.71957e+15,0,1,All,#4682B4,0
8,16,1.5,0,5.71957e+15,1.87069,1,All,#4682B4,0
9,16,1.5,0,5.71957e+15,0,1,All,#4682B4,0
10,16,1.5,0,5.71957e+15,0,1,All,#4682B4,0
1,16,2,0,5.71957e+15,1.30362,1,All,#4682B4,0
2,16,2,0,5.71957e+15,0,1,All,#4682B4,0
3,16,2,0,5.71957e+15,0,1,All,#4682B4,0
4,16,2,0,5.71957e+15,0,1,All,#4682B4,0
5,16,2,0,5.71957e+15,0,1,All,#4682B4,0
6,16,2,0,5.71957e+15,0,1,All,#4682B4,0
7,16,2,0,5.71957e+15,0,1,All,#4682B4,0
8,16,2,0,5.71957e+15,1.02599,1,All,#4682B4,0
9,16,2,0,5.71957e+15,0,1,All,#4682B4,0
10,16,2,0,5.71957e+15,0,1,All,#4682B4,0
1,16,2.5,0,5.71957e+15,0,1,All,#4682B4,0
2,16,2.5,0,5.71957e+15,0,1,All,#4682B4,0
3,16,2.5,0,5.71957e+15,0,1,All,#4682B4,0
4,16,2.5,0,5.71957e+15,0,1,All,#4682B4,0
5,16,2.5,0,5.71957e+15,1.33434,1,All,#4682B4,0
6,16,2.5,0,5.71957e+15,1.35548,1,All,#4682B4,0
7,16,2.5,0,5.71957e+15,1.03516,1,All,#4682B4,0
8,16,2.5,0,5.71957e+15,0,1,All,#4682B4,0
9,16,2.5,0,5.71957e+15,0,1,All,#4682B4,0
10,16,2.5,0,5.71957e+15,0,1,All,#4682B4,0
1,16,3,0.316768,7.67411,0.421743,1,All,#4682B4,0
2,16,3,0,5.71957e+15,0,1,All,#4682B4,0
3,16,3,0,5.71957e+15,0,1,All,#4682B4,0
4,16,3,0.464791,4.41797,-1.09722,1,All,#4682B4,0
5,16,3,0,5.71957e+15,1.30671,1,All,#4682B4,0
6,16,3,0,5.71957e+15,0,1,All,#4682B4,0
7,16,3,0.359339,6.46284,0.333512,1,All,#4682B4,0
8,16,3,0,5.71957e+15,0,1,All,#4682B4,0
9,16,3,0,5.71957e+15,0,1,All,#4682B4,0
10,16,3,0.193598,14.179,1.12436,1,All,#4682B4,0
1,16,3.5,0.843092,1.29131,0.40779,1,All,#4682B4,0
2,16,3.5,0.484558,4.13371,1.77757,1,All,#4682B4,0
3,16,3.5,0.185088,14.9481,-1.77878,1,All,#4682B4,0
4,16,3.5,0.943992,0.880708,0.0286994,1,All,#4682B4,0
5,16,3.5,0.19898,13.7265,-0.865508,1,All,#4682B4,0
6,16,3.5,0.526384,3.60261,-0.524774,1,All,#4682B4,0
7,16,3.5,0.980186,0.75402,-0.0752363,1,All,#4682B4,0
8,16,3.5,0.263582,9.73718,0.0416971,1,All,#4682B4,0
9,16,3.5,0.269756,9.45599,-0.56157,1,All,#4682B4,0
10,16,3.5,0.637729,2.52836,-2.20343,1,All,#4682B4,0
1,16,4,1.24427,0.0527361,-0.269339,1,All,#4682B4,0
2,16,4,0.894099,1.07216,-1.19504,1,All,#4682B4,0
3,16,4,0.785399,1.57349,0.498743,1,All,#4682B4,0
4,16,4,1.26374,0.0126313,-2.37872,1,All,#4682B4,0
5,16,4,0.678721,2.22163,0.899545,1,All,#4682B4,0
6,16,4,1.04168,0.558969,0.361365,1,All,#4682B4,0
7,16,4,1.34965,-0.150496,-0.416653,1,All,#4682B4,0
8,16,4,0.965582,0.803993,0.143324,1,All,#4682B4,0
9,16,4,0.893083,1.07628,0.256164,1,All,#4682B4,0
10,16,4,0.983288,0.743594,0.181701,1,All,#4682B4,0
1,16,4.5,1.55216,0.965817,0.965817,0,All,#4682B4,0
2,16,4.5,1.18746,2.04567,2.04567,0,All,#4682B4,0
3,16,4.5,1.28508,1.69655,1.69655,0,All,#4682B4,0
4,16,4.5,1.48507,1.12466,1.12466,0,All,#4682B4,0
5,16,4.5,1.05322,2.63146,2.63146,0,All,#4682B4,0
6,16,4.5,1.44962,1.21451,1.21451,0,All,#4682B4,0
7,16,4.5,1.58619,0.890387,0.890387,0,All,#4682B4,0
8,16,4.5,1.51523,1.05151,1.05151,0,All,#4682B4,0
9,16,4.5,1.41898,1.29581,1.29581,0,All,#4682B4,0
10,16,4.5,1.25696,1.79156,1.79156,0,All,#4682B4,0
1,16,5,1.79209,-0.0883508,-0.0883508,0,All,#4682B4,0
2,16,5,1.40238,0.595761,0.595761,0,All,#4682B4,0
3,16,5,1.6985,0.0472944,0.0472944,0,All,#4682B4,0
4,16,5,1.63785,0.143478,0.143478,0,All,#4682B4,0
5,16,5,1.34222,0.736763,0.736763,0,All,#4682B4,0
6,16,5,1.7704,-0.0581884,-0.0581884,0,All,#4682B4,0
7,16,5,1.74218,-0.0178223,-0.0178223,0,All,#4682B4,0
8,16,5,1.92894,-0.263011,-0.263011,0,All,#4682B4,0
9,16,5,1.86184,-0.180581,-0.180581,0,All,#4682B4,0
10,16,5,1.47368,0.443555,0.443555,0,All,#4682B4,0
1,16,5.5,1.96977,-0.129168,-0.129168,0,All,#4682B4,0
2,16,5.5,1.56047,0.50585,0.50585,0,All,#4682B4,0
3,16,5.5,2.02729,-0.197863,-0.197863,0,All,#4682B4,0
4,16,5.5,1.73669,0.195754,0.195754,0,All,#4682B4,0
5,16,5.5,1.56315,0.500605,0.500605,0,All,#4682B4,0
6,16,5.5,2.01498,-0.183493,-0.183493,0,All,#4682B4,0
7,16,5.5,1.84314,0.0371585,0.0371585,0,All,#4682B4,0
8,16,5.5,2.18149,-0.364138,-0.364138,0,All,#4682B4,0
9,16,5.5,2.22108,-0.403104,-0.403104,0,All,#4682B4,0
10,16,5.5,1.64043,0.356885,0.356885,0,All,#4682B4,0
1,16,6,2.08547,0.934895,0.934895,0,All,#4682B4,0
2,16,6,1.67356,1.79268,1.79268,0,All,#4682B4,0
3,16,6,2.25799,0.668616,0.668616,0,All,#4682B4,0
4,16,6,1.78843,1.51374,1.51374,0,All,#4682B4,0
5,16,6,1.71922,1.67733,1.67733,0,All,#4682B4,0
6,16,6,2.18311,0.779029,0.779029,0,All,#4682B4,0
7,16,6,1.90384,1.26739,1.26739,0,All,#4682B4,0
8,16,6,2.23736,0.698301,0.698301,0,All,#4682B4,0
9,16,6,2.47732,0.383644,0.383644,0,All,#4682B4,0
10,16,6,1.75914,1.58139,1.58139,0,All,#4682B4,0
1,16,6.5,2.13611,0.697079,0.697079,0,All,#4682B4,0
2,16,6.5,1.74755,1.41909,1.41909,0,All,#4682B4,0
3,16,6.5,2.36811,0.378947,0.378947,0,All,#4682B4,0
4,16,6.5,1.79659,1.31074,1.31074,0,All,#4682B4,0
5,16,6.5,1.80655,1.28944,1.28944,0,All,#4682B4,0
6,16,6.5,2.26589,0.511085,0.511085,0,All,#4682B4,0
7,16,6.5,1.93171,1.04068,1.04068,0,All,#4682B4,0
8,16,6.5,2.12394,0.715687,0.715687,0,All,#4682B4,0
9,16,6.5,2.5969,0.120885,0.120885,0,All,#4682B4,0
10,16,6.5,1.82877,1.2428,1.2428,0,All,#4682B4,0
1,16,7,2.12118,0.63578,0.63578,0,All,#4682B4,0
2,16,7,1.78535,1.23506,1.23506,0,All,#4682B4,0
3,16,7,2.34537,0.331234,0.331234,0,All,#4682B4,0
4,16,7,1.76588,1.27679,1.27679,0,All,#4682B4,0
5,16,7,1.82305,1.15679,1.15679,0,All,#4682B4,0
6,16,7,2.2569,0.444182,0.444182,0,All,#4682B4,0
7,16,7,1.93058,0.95032,0.95032,0,All,#4682B4,0
8,16,7,1.9255,0.959544,0.959544,0,All,#4682B4,0
9,16,7,2.56317,0.0863852,0.0863852,0,All,#4682B4,0
10,16,7,1.84861,1.10552,1.10552,0,All,#4682B4,0
1,16,7.5,2.04699,1.10007,1.10007,0,All,#4682B4,0
2,16,7.5,1.7883,1.6281,1.6281,0,All,#4682B4,0
3,16,7.5,2.20424,0.839664,0.839664,0,All,#4682B4,0
4,16,7.5,1.70054,1.84375,1.84375,0,All,#4682B4,0
5,16,7.5,1.77289,1.66442,1.66442,0,All,#4682B4,0
6,16,7.5,2.15998,0.909118,0.909118,0,All,#4682B4,0
7,16,7.5,1.90483,1.37249,1.37249,0,All,#4682B4,0
8,16,7.5,1.70513,1.83192,1.83192,0,All,#4682B4,0
9,16,7.5,2.40371,0.558363,0.558363,0,All,#4682B4,0
10,16,7.5,1.8222,1.55037,1.55037,0,All,#4682B4,0
1,16,8,1.92687,0.520308,0.520308,0,All,#4682B4,0
2,16,8,1.75855,0.814192,0.814192,0,All,#4682B4,0
3,16,8,1.98251,0.434134,0.434134,0,All,#4682B4,0
4,16,8,1.60972,1.12525,1.12525,0,All,#4682B4,0
5,16,8,1.6692,0.994293,0.994293,0,All,#4682B4,0
6,16,8,1.9953,0.414991,0.414991,0,All,#4682B4,0
7,16,8,1.85711,0.635644,0.635644,0,All,#4682B4,0
8,16,8,1.4973,1.40121,1.40121,0,All,#4682B4,0
9,16,8,2.17486,0.170186,0.170186,0,All,#4682B4,0
10,16,8,1.75605,0.818984,0.818984,0,All,#4682B4,0
1,16,8.5,1.77836,0.375194,0.375194,0,All,#4682B4,0
2,16,8.5,1.69702,0.515413,0.515413,0,All,#4682B4,0
3,16,8.5,1.72429,0.466928,0.466928,0,All,#4682B4,0
4,16,8.5,1.50214,0.913129,0.913129,0,All,#4682B4,0
5,16,8.5,1.53139,0.846967,0.846967,0,All,#4682B4,0
6,16,8.5,1.79041,0.355511,0.355511,0,All,#4682B4,0
7,16,8.5,1.79033,0.355635,0.355635,0,All,#4682B4,0
8,16,8.5,1.31553,1.4044,1.4044,0,All,#4682B4,0
9,16,8.5,1.92918,0.146488,0.146488,0,All,#4682B4,0
10,16,8.5,1.65765,0.588225,0.588225,0,All,#4682B4,0
1,16,9,1.61938,-0.550201,-1.44395,1,All,#4682B4,0
2,16,9,1.61071,-0.539438,-0.806191,1,All,#4682B4,0
3,16,9,1.46575,-0.340578,-0.927375,1,All,#4682B4,0
4,16,9,1.38764,-0.216195,-0.307203,1,All,#4682B4,0
5,16,9,1.38003,-0.203325,-1.8837,1,All,#4682B4,0
6,16,9,1.57614,-0.495337,-0.659859,1,All,#4682B4,0
7,16,9,1.69784,-0.642625,-1.40183,1,All,#4682B4,0
8,16,9,1.16333,0.23384,-0.764512,1,All,#4682B4,0
9,16,9,1.69792,-0.642707,-1.33994,1,All,#4682B4,0
10,16,9,1.52864,-0.431478,-0.689671,1,All,#4682B4,0
1,16,9.5,1.46461,-0.338849,-0.890859,1,All,#4682B4,0
2,16,9.5,1.50614,-0.399837,-1.22283,1,All,#4682B4,0
3,16,9.5,1.22806,0.0870822,-1.68772,1,All,#4682B4,0
4,16,9.5,1.27782,-0.0156053,-0.0777654,1,All,#4682B4,0
5,16,9.5,1.23188,0.0789186,0.0527413,1,All,#4682B4,0
6,16,9.5,1.37057,-0.187136,-0.745547,1,All,#4682B4,0
7,16,9.5,1.58389,-0.505388,-1.44247,1,All,#4682B4,0
8,16,9.5,1.04288,0.555389,0.273645,1,All,#4682B4,0
9,16,9.5,1.49314,-0.381113,-1.16395,1,All,#4682B4,0
10,16,9.5,1.38011,-0.203465,-1.02501,1,All,#4682B4,0
1,16,10,1.3238,-0.103644,-0.171411,1,All,#4682B4,0
2,16,10,1.38582,-0.213136,-1.20316,1,All,#4682B4,0
3,16,10,1.02023,0.624317,-0.410091,1,All,#4682B4,0
4,16,10,1.17103,0.215537,-1.01941,1,All,#4682B4,0
5,16,10,1.098,0.399495,-0.0658099,1,All,#4682B4,0
6,16,10,1.18664,0.179145,-0.32092,1,All,#4682B4,0
7,16,10,1.45547,-0.324972,-1.69411,1,All,#4682B4,0
8,16,10,0.953187,0.847611,-0.362237,1,All,#4682B4,0
9,16,10,1.31862,-0.0940363,-0.534091,1,All,#4682B4,0
10,16,10,1.22309,0.0978107,-0.701836,1,All,#4682B4,0
1,16,10.5,1.20226,0.143687,-1.92352,1,All,#4682B4,0
2,16,10.5,1.24722,0.0465879,-0.782029,1,All,#4682B4,0
3,16,10.5,0.845482,1.28045,-1.91722,1,All,#4682B4,0
4,16,10.5,1.05037,0.533231,-1.54341,1,All,#4682B4,0
5,16,10.5,0.984929,0.738107,-0.107541,1,All,#4682B4,0
6,16,10.5,1.03308,0.584847,0.555941,1,All,#4682B4,0
7,16,10.5,1.31835,-0.0935312,-0.543497,1,All,#4682B4,0
8,16,10.5,0.893412,1.07494,-0.69031,1,All,#4682B4,0
9,16,10.5,1.17484,0.206559,-0.362638,1,All,#4682B4,0
10,16,10.5,1.06419,0.493193,-0.357567,1,All,#4682B4,0
1,16,11,1.10005,0.393983,-0.495859,1,All,#4682B4,0
2,16,11,1.1012,0.390899,0.0206099,1,All,#4682B4,0
3,16,11,0.704184,2.04909,0.0229461,1,All,#4682B4,0
4,16,11,0.922056,0.962328,-1.3194,1,All,#4682B4,0
5,16,11,0.892596,1.07826,-0.492337,1,All,#4682B4,0
6,16,11,0.912423,0.999412,0.549329,1,All,#4682B4,0
7,16,11,1.17757,0.20018,0.0980513,1,All,#4682B4,0
8,16,11,0.861449,1.20945,-1.40204,1,All,#4682B4,0
9,16,11,1.06913,0.479127,-1.04134,1,All,#4682B4,0
10,16,11,0.909041,1.01262,-0.629447,1,All,#4682B4,0
1,16,11.5,1.00053,0.686828,-0.678699,1,All,#4682B4,0
2,16,11.5,0.955017,0.8411,-1.28805,1,All,#4682B4,0
3,16,11.5,0.579667,3.03705,-0.265601,1,All,#4682B4,0
4,16,11.5,0.793617,1.53079,-0.299532,1,All,#4682B4,0
5,16,11.5,0.804789,1.47414,-1.17596,1,All,#4682B4,0
6,16,11.5,0.800134,1.49755,-0.161103,1,All,#4682B4,0
7,16,11.5,1.03815,0.569536,0.222417,1,All,#4682B4,0
8,16,11.5,0.847887,1.26958,-0.972272,1,All,#4682B4,0
9,16,11.5,0.993972,0.708191,-1.15146,1,All,#4682B4,0
10,16,11.5,0.761966,1.70031,-0.726222,1,All,#4682B4,0
1,16,12,0.903152,1.03585,0.656439,1,All,#4682B4,0
2,16,12,0.813972,1.42874,1.28886,1,All,#4682B4,0
3,16,12,0.445902,4.71315,-0.562045,1,All,#4682B4,0
4,16,12,0.669414,2.28798,-0.764554,1,All,#4682B4,0
5,16,12,0.719187,1.95314,0.541531,1,All,#4682B4,0
6,16,12,0.68027,2.21077,-1.10015,1,All,#4682B4,0
7,16,12,0.901387,1.04287,-0.545418,1,All,#4682B4,0
8,16,12,0.814433,1.42649,0.504629,1,All,#4682B4,0
9,16,12,0.945239,0.876182,-0.280366,1,All,#4682B4,0
10,16,12,0.626061,2.62301,-0.480328,1,All,#4682B4,0
1,16,12.5,0.809061,1.45289,0.400993,1,All,#4682B4,0
2,16,12.5,0.683246,2.19003,0.0289555,1,All,#4682B4,0
3,16,12.5,0.307964,7.96641,-0.19454,1,All,#4682B4,0
4,16,12.5,0.551885,3.31831,0.56284,1,All,#4682B4,0
5,16,12.5,0.637354,2.53135,-0.447394,1,All,#4682B4,0
6,16,12.5,0.557815,3.25593,-0.979631,1,All,#4682B4,0
7,16,12.5,0.772466,1.64254,-0.0775357,1,All,#4682B4,0
8,16,12.5,0.753744,1.74668,-1.34098,1,All,#4682B4,0
9,16,12.5,0.872865,1.16028,-2.267,1,All,#4682B4,0
10,16,12.5,0.503186,3.88627,1.77094,1,All,#4682B4,0
1,16,13,0.719634,1.95034,-0.212486,1,All,#4682B4,0
2,16,13,0.564845,3.18366,1.57389,1,All,#4682B4,0
3,16,13,0.166727,16.8752,-1.37074,1,All,#4682B4,0
4,16,13,0.441744,4.78151,1.26382,1,All,#4682B4,0
5,16,13,0.561328,3.21959,-0.354745,1,All,#4682B4,0
6,16,13,0.433385,4.92292,-0.515976,1,All,#4682B4,0
7,16,13,0.650894,2.42564,1.10378,1,All,#4682B4,0
8,16,13,0.667951,2.29857,0.57752,1,All,#4682B4,0
9,16,13,0.776039,1.62323,-1.79556,1,All,#4682B4,0
10,16,13,0.394122,5.6674,2.16251,1,All,#4682B4,0
1,16,13.5,0.635218,2.54843,-0.0770721,1,All,#4682B4,0
2,16,13.5,0.46202,4.45976,0.156013,1,All,#4682B4,0
3,16,13.5,0.022308,142.633,0.767189,1,All,#4682B4,0
4,16,13.5,0.339054,7.00209,-0.91866,1,All,#4682B4,0
5,16,13.5,0.490092,4.05824,0.870833,1,All,#4682B4,0
6,16,13.5,0.307127,7.99508,1.44743,1,All,#4682B4,0
7,16,13.5,0.539734,3.45042,-0.0453383,1,All,#4682B4,0
8,16,13.5,0.558325,3.25062,-0.201049,1,All,#4682B4,0
9,16,13.5,0.654003,2.40198,-0.636959,1,All,#4682B4,0
10,16,13.5,0.298697,8.2927,0.705749,1,All,#4682B4,0
1,16,14,0.55577,3.27729,1.10313,1,All,#4682B4,0
2,16,14,0.375317,6.07914,0.0487558,1,All,#4682B4,0
3,16,14,0,5.71957e+15,1.69822,1,All,#4682B4,0
4,16,14,0.242897,10.7836,-1.3625,1,All,#4682B4,0
5,16,14,0.422261,5.1198,-0.767319,1,All,#4682B4,0
6,16,14,0.178997,15.5436,-1.81003,1,All,#4682B4,0
7,16,14,0.437864,4.84647,1.41344,1,All,#4682B4,0
8,16,14,0.428139,5.01448,1.10194,1,All,#4682B4,0
9,16,14,0.50706,3.8371,-0.279055,1,All,#4682B4,0
10,16,14,0.216184,12.4312,1.07178,1,All,#4682B4,0
1,16,14.5,0.480922,4.18424,0.41898,1,All,#4682B4,0
2,16,14.5,0.304474,8.08695,0.940419,1,All,#4682B4,0
3,16,14.5,0,5.71957e+15,1.56019,1,All,#4682B4,0
4,16,14.5,0.152141,18.7375,-0.663865,1,All,#4682B4,0
5,16,14.5,0.358662,6.47985,0.415568,1,All,#4682B4,0
6,16,14.5,0.051777,60.0014,0.798889,1,All,#4682B4,0
7,16,14.5,0.345657,6.81961,1.14689,1,All,#4682B4,0
8,16,14.5,0.275849,9.1908,0.135398,1,All,#4682B4,0
9,16,14.5,0.336645,7.07043,0.0718256,1,All,#4682B4,0
10,16,14.5,0.145299,19.7399,-1.47817,1,All,#4682B4,0
1,16,15,0.410634,5.33696,-0.105668,1,All,#4682B4,0
2,16,15,0.248633,10.476,-0.681167,1,All,#4682B4,0
3,16,15,0,5.71957e+15,0,1,All,#4682B4,0
4,16,15,0.0669899,45.7964,-1.65644,1,All,#4682B4,0
5,16,15,0.297869,8.32283,-0.852976,1,All,#4682B4,0
6,16,15,0,5.71957e+15,0,1,All,#4682B4,0
7,16,15,0.262611,9.78264,1.84053,1,All,#4682B4,0
8,16,15,0.107494,27.5793,-0.328735,1,All,#4682B4,0
9,16,15,0.143941,19.9503,-0.478211,1,All,#4682B4,0
10,16,15,0.0843753,35.8346,0.769697,1,All,#4682B4,0
1,16,15.5,0.342067,6.91795,0.0633396,1,All,#4682B4,0
2,16,15.5,0.206297,13.1492,-0.608936,1,All,#4682B4,0
3,16,15.5,0,5.71957e+15,0,1,All,#4682B4,0
4,16,15.5,0,5.71957e+15,2.05033,1,All,#4682B4,0
5,16,15.5,0.239966,10.9464,-0.334205,1,All,#4682B4,0
6,16,15.5,0,5.71957e+15,0,1,All,#4682B4,0
7,16,15.5,0.187941,14.6825,-1.60949,1,All,#4682B4,0
8,16,15.5,0,5.71957e+15,0,1,All,#4682B4,0
9,16,15.5,0,5.71957e+15,1.15156,1,All,#4682B4,0
10,16,15.5,0.0319015,98.9726,-0.0837444,1,All,#4682B4,0
1,16,16,0.277041,9.14025,-1.88384,1,All,#4682B4,0
2,16,16,0.175817,15.8709,1.01839,1,All,#4682B4,0
3,16,16,0,5.71957e+15,0,1,All,#4682B4,0
4,16,16,0,5.71957e+15,0,1,All,#4682B4,0
5,16,16,0.182102,15.2351,2.83966,1,All,#4682B4,0
6,16,16,0,5.71957e+15,0,1,All,#4682B4,0
7,16,16,0.120904,24.2374,0.68524,1,All,#4682B4,0
8,16,16,0,5.71957e+15,0,1,All,#4682B4,0
9,16,16,0,5.71957e+15,0,1,All,#4682B4,0
10,16,16,0,5.71957e+15,0,1,All,#4682B4,0
1,16,16.5,0.214032,12.5818,-0.104767,1,All,#4682B4,0
2,16,16.5,0.155376,18.2942,2.51416,1,All,#4682B4,0
3,16,16.5,0,5.71957e+15,0,1,All,#4682B4,0
4,16,16.5,0,5.71957e+15,0,1,All,#4682B4,0
5,16,16.5,0.125902,23.174,0.221767,1,All,#4682B4,0
6,16,16.5,0,5.71957e+15,0,1,All,#4682B4,0
7,16,16.5,0.0607182,50.7903,1.70141,1,All,#4682B4,0
8,16,16.5,0,5.71957e+15,1.50535,1,All,#4682B4,0
9,16,16.5,0,5.71957e+15,0,1,All,#4682B4,0
10,16,16.5,0,5.71957e+15,0,1,All,#4682B4,0
1,16,17,0.149819,19.0675,-1.01318,1,All,#4682B4,0
2,16,17,0.143183,20.0694,0.969188,1,All,#4682B4,0
3,16,17,0,5.71957e+15,0,1,All,#4682B4,0
4,16,17,0,5.71957e+15,0,1,All,#4682B4,0
5,16,17,0.0683927,44.8048,-1.16446,1,All,#4682B4,0
6,16,17,0,5.71957e+15,0,1,All,#4682B4,0
7,16,17,0.00640282,503.279,0.386895,1,All,#4682B4,0
8,16,17,0,5.71957e+15,0,1,All,#4682B4,0
9,16,17,0,5.71957e+15,0,1,All,#4682B4,0
10,16,17,0,5.71957e+15,0,1,All,#4682B4,0
1,17,1,0,5.71957e+15,0,1,All,#4682B4,0
2,17,1,0,5.71957e+15,0,1,All,#4682B4,0
3,17,1,0,5.71957e+15,0,1,All,#4682B4,0
4,17,1,0,5.71957e+15,1.60434,1,All,#4682B4,0
5,17,1,0,5.71957e+15,0,1,All,#4682B4,0
6,17,1,0,5.71957e+15,0,1,All,#4682B4,0
7,17,1,0,5.71957e+15,0,1,All,#4682B4,0
8,17,1,0,5.71957e+15,1.13859,1,All,#4682B4,0
9,17,1,0,5.71957e+15,0,1,All,#4682B4,0
10,17,1,0,5.71957e+15,1.65107,1,All,#4682B4,0
1,17,1.5,0,5.71957e+15,1.26158,1,All,#4682B4,0
2,17,1.5,0,5.71957e+15,0,1,All,#4682B4,0
3,17,1.5,0,5.71957e+15,1.74864,1,All,#4682B4,0
4,17,1.5,0,5.71957e+15,1.93628,1,All,#4682B4,0
5,17,1.5,0,5.71957e+15,2.10298,1,All,#4682B4,0
6,17,1.5,0,5.71957e+15,0,1,All,#4682B4,0
7,17,1.5,0,5.71957e+15,0,1,All,#4682B4,0
8,17,1.5,0,5.71957e+15,0,1,All,#4682B4,0
9,17,1.5,0,5.71957e+15,0,1,All,#4682B4,0
10,17,1.5,0,5.71957e+15,1.32157,1,All,#4682B4,0
1,17,2,0,5.71957e+15,0,1,All,#4682B4,0
2,17,2,0,5.71957e+15,0,1,All,#4682B4,0
3,17,2,0,5.71957e+15,0,1,All,#4682B4,0
4,17,2,0,5.71957e+15,0,1,All,#4682B4,0
5,17,2,0,5.71957e+15,0,1,All,#4682B4,0
6,17,2,0,5.71957e+15,0,1,All,#4682B4,0
7,17,2,0,5.71957e+15,0,1,All,#4682B4,0
8,17,2,0,5.71957e+15,0,1,All,#4682B4,0
9,17,2,0,5.71957e+15,0,1,All,#4682B4,0
10,17,2,0,5.71957e+15,1.52229,1,All,#4682B4,0
1,17,2.5,0,5.71957e+15,0,1,All,#4682B4,0
2,17,2.5,0,5.71957e+15,0,1,All,#4682B4,0
3,17,2.5,0,5.71957e+15,1.14634,1,All,#4682B4,0
4,17,2.5,0,5.71957e+15,0,1,All,#4682B4,0
5,17,2.5,0,5.71957e+15,0,1,All,#4682B4,0
6,17,2.5,0,5.71957e+15,0,1,All,#4682B4,0
7,17,2.5,0,5.71957e+15,0,1,All,#4682B4,0
8,17,2.5,0,5.71957e+15,1.25905,1,All,#4682B4,0
9,17,2.5,0,5.71957e+15,2.61514,1,All,#4682B4,0
10,17,2.5,0,5.71957e+15,0,1,All,#4682B4,0
1,17,3,0,5.71957e+15,1.47358,1,All,#4682B4,0
2,17,3,0,5.71957e+15,0,1,All,#4682B4,0
3,17,3,0,5.71957e+15,2.21439,1,All,#4682B4,0
4,17,3,0.497156,3.96434,-1.07268,1,All,#4682B4,0
5,17,3,0,5.71957e+15,1.19637,1,All,#4682B4,0
6,17,3,0,5.71957e+15,1.84188,1,All,#4682B4,0
