ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
17,11.5,0.4705,0.824148,-0.808691,0,5.71957e+15,2.26099,1.65997e-05,195106,-0.0425267,0.4705,0.888859,-0.654317,1,All,#4682B4,0
17,12,0.354491,0.983741,-0.313968,0,5.71957e+15,2.41929,0,5.71957e+15,0,0.354491,1.01135,-0.100012,1,All,#4682B4,0
17,12.5,0.251657,1.24698,-0.349738,0,5.71957e+15,0,0,5.71957e+15,0,0.251657,1.17849,-0.0206007,1,All,#4682B4,0
17,13,0.163394,1.49983,-0.469135,0,5.71957e+15,0,0,5.71957e+15,0,0.163394,1.44857,-0.218038,1,All,#4682B4,0
17,13.5,0.0815225,2.00293,-0.488587,0,5.71957e+15,1.36394,0,5.71957e+15,0,0.0815225,1.61441,-0.0595659,1,All,#4682B4,0
17,14,0.00953608,2.22955,-0.580702,0,5.71957e+15,0,0,5.71957e+15,1.23988,0.00953608,1.85262,-0.0498841,1,All,#4682B4,0
17,14.5,0,2.6267,-0.551367,0,5.71957e+15,2.05254,0,5.71957e+15,1.15535,0,1.96155,-0.480761,1,All,#4682B4,0
17,15,0,2.84601,-0.487654,0,5.71957e+15,0,0,5.71957e+15,0,0,1.89889,-0.0338851,1,All,#4682B4,0
17,15.5,0,2.87944,-0.469656,0,5.71957e+15,0,0,5.71957e+15,0,0,1.91822,-0.348219,1,All,#4682B4,0
18,1,0,7.95117,-0.0599712,0,5.71957e+15,1.11724,0,5.71957e+15,0,0,2.46257,0.857413,1,All,#4682B4,0
18,1.5,0,2.81016,-0.200391,0,5.71957e+15,0,0,5.71957e+15,0,0,1.94857,0.930664,1,All,#4682B4,0
18,2,0,0.99229,-0.462848,0,5.71957e+15,0,0,5.71957e+15,1.12633,0,1.12875,-0.167257,1,All,#4682B4,0
18,2.5,0.638645,0.295621,-0.269998,0,5.71957e+15,0,0,5.71957e+15,0,0.638645,0.501415,0.149683,1,All,#4682B4,0
18,3,1.537,0.808365,0.808365,1.91029,0.854001,0.854001,1.74685,1.17249,1.17249,1.537,0.829737,0.829737,0,All,#4682B4,0
18,3.5,2.01084,0.472351,0.472351,2.62625,-0.093458,-0.093458,2.51904,0.011094,0.011094,2.01084,0.52375,0.52375,0,All,#4682B4,0
18,4,2.29539,0.0497611,0.0497611,2.97025,-0.592632,-0.592632,2.88153,-0.532362,-0.532362,2.29539,0.163255,0.163255,0,All,#4682B4,0
18,4.5,2.45388,0.871867,0.871867,3.15428,0.384611,0.384611,3.07807,0.457271,0.457271,2.45388,0.969461,0.969461,0,All,#4682B4,0
18,5,2.50237,0.798425,0.798425,3.23064,0.252099,0.252099,3.17065,0.305117,0.305117,2.50237,0.834151,0.834151,0,All,#4682B4,0
18,5.5,2.45231,1.17765,1.17765,3.21461,0.535789,0.535789,3.1775,0.57183,0.57183,2.45231,1.11036,1.11036,0,All,#4682B4,0
18,6,2.32459,1.71715,1.71715,3.11812,1.06475,1.06475,3.10795,1.07658,1.07658,2.32459,1.57892,1.57892,0,All,#4682B4,0
18,6.5,2.14747,1.39045,1.39045,2.95744,0.717914,0.717914,2.97421,0.699482,0.699482,2.14747,1.40494,1.40494,0,All,#4682B4,0
18,7,1.94664,1.23729,1.23729,2.74874,0.604218,0.604218,2.79026,0.557278,0.557278,1.94664,1.14627,1.14627,0,All,#4682B4,0
18,7.5,1.73913,-0.577773,-0.803671,2.50422,-1.25688,-1.63627,2.56833,-1.28916,-1.39041,1.73913,-0.531554,-0.783667,1,All,#4682B4,0
18,8,1.53604,-0.470629,-0.784802,2.23078,-1.09834,-1.16263,2.3174,-1.15261,-1.33748,1.53604,-0.37931,-0.771261,1,All,#4682B4,0
18,8.5,1.34529,-0.308398,-0.909664,1.93307,-0.874751,-1.45755,2.04421,-0.96584,-1.6004,1.34529,-0.185987,-0.863767,1,All,#4682B4,0
18,9,1.17341,-0.111875,-0.402588,1.61583,-0.545805,-0.910927,1.75516,-0.704921,-0.818511,1.17341,0.0465138,-0.245385,1,All,#4682B4,0
18,9.5,1.025,0.0454407,-0.322316,1.28972,-0.0389891,-1.03276,1.45789,-0.328657,-2.15414,1.025,0.241753,-0.153381,1,All,#4682B4,0
18,10,0.882827,0.717438,0.717438,0.974026,1.71747,1.71747,1.16302,1.02395,1.02395,0.882827,0.880758,0.880758,0,All,#4682B4,0
18,10.5,0.738521,0.362303,-0.722162,0.697903,2.09048,-0.426468,0.884067,1.11327,-2.15399,0.738521,0.5367,-0.635022,1,All,#4682B4,0
18,11,0.599329,0.560007,-0.221136,0.48543,4.1217,0.567922,0.633773,2.56006,0.677982,0.599329,0.683397,-0.0209269,1,All,#4682B4,0
18,11.5,0.4705,0.747528,-0.369615,0.336977,7.06094,-1.64871,0.437258,4.85673,0.467981,0.4705,0.903671,-0.221251,1,All,#4682B4,0
18,12,0.354491,0.783113,-0.491669,0.241492,10.8612,-1.41323,0.298646,8.29454,-0.275055,0.354491,0.976297,-0.237228,1,All,#4682B4,0
18,12.5,0.251657,1.17599,-0.641235,0.184775,14.9778,-1.65936,0.208757,12.9642,1.87215,0.251657,1.17066,-0.396799,1,All,#4682B4,0
18,13,0.163394,1.29905,-0.733053,0.154395,18.4267,0.398583,0.155164,18.3228,-0.463375,0.163394,1.22408,-0.47517,1,All,#4682B4,0
18,13.5,0.0815225,1.57849,-0.619188,0.140434,20.5122,1.01568,0.126244,23.1044,-0.799072,0.0815225,1.49273,-0.201674,1,All,#4682B4,0
18,14,0.00953608,1.91115,-0.611539,0.136192,21.2304,-0.663975,0.113017,26.1068,-0.652895,0.00953608,1.51357,-0.0913925,1,All,#4682B4,0
18,14.5,0,1.95453,-0.548971,0.136933,21.1018,1.03779,0.109178,27.1145,0.905559,0,1.65915,-0.0541514,1,All,#4682B4,0
18,15,0,2.06755,-0.498023,0.141286,20.3731,0.566084,0.110558,26.7442,0.210693,0,1.72849,-0.368563,1,All,#4682B4,0
