rep,ID,time,sim_y3,censored,split,color,filter
228,16,3,3.39311,0,All,-1,0
228,16,4,1.10422,0,All,-1,0
228,16,5,3.65888,0,All,-1,0
228,16,6,-0.0812752,0,All,-1,0
228,16,7,-1.14063,1,All,-1,0
228,16,8,1.42217,0,All,-1,0
228,16,9,0.219947,0,All,-1,0
228,16,10,0.251194,0,All,-1,0
228,16,11,-0.169772,0,All,-1,0
228,16,12,-0.247341,0,All,-1,0
228,16,13,0.191179,0,All,-1,0
228,16,14,0.494096,0,All,-1,0
228,16,-1,-12.6564,1,All,-1,0
228,16,2,1.90025,0,All,-1,0
228,17,-1,-9.5582,1,All,-1,0
228,17,0,-5.51759,1,All,-1,0
228,17,1,-7.43684,1,All,-1,0
228,17,2,2.84897,0,All,-1,0
228,17,3,-0.693632,1,All,-1,0
228,17,4,1.98056,0,All,-1,0
228,17,5,3.68599,0,All,-1,0
228,17,6,5.6749,0,All,-1,0
228,17,7,4.30804,0,All,-1,0
228,17,8,2.23553,0,All,-1,0
228,17,9,0.147187,0,All,-1,0
228,17,10,0.493023,0,All,-1,0
228,17,11,1.49977,0,All,-1,0
228,17,12,0.108973,0,All,-1,0
228,17,13,-2.43253,1,All,-1,0
228,17,14,-3.41065,1,All,-1,0
228,18,-1,-5.1387,1,All,-1,0
228,18,0,-9.50449,1,All,-1,0
228,18,1,-1.36534,1,All,-1,0
228,18,4,3.2534,0,All,-1,0
228,18,5,2.35469,0,All,-1,0
228,18,6,0.727405,0,All,-1,0
228,18,7,1.11153,0,All,-1,0
228,18,8,-1.56524,1,All,-1,0
228,18,9,-1.39497,1,All,-1,0
228,18,10,0.0705433,0,All,-1,0
228,18,2,2.40062,0,All,-1,0
228,18,3,1.14779,0,All,-1,0
228,18,11,-3.87894,1,All,-1,0
228,18,12,-2.18196,1,All,-1,0
228,18,13,0.251256,0,All,-1,0
228,18,14,-2.00044,1,All,-1,0
229,7,-1,-5.45094,1,All,-1,0
229,7,1,-3.78709,1,All,-1,0
229,7,2,-3.82952,1,All,-1,0
229,7,4,3.45839,0,All,-1,0
229,7,5,2.13707,0,All,-1,0
229,7,6,1.21984,0,All,-1,0
229,7,7,1.45036,0,All,-1,0
229,7,8,2.18473,0,All,-1,0
229,7,9,0.951873,0,All,-1,0
229,7,10,-0.481734,1,All,-1,0
229,7,11,-2.18222,1,All,-1,0
229,7,12,-0.213698,0,All,-1,0
229,7,13,-4.89541,1,All,-1,0
229,7,0,-15.3835,1,All,-1,0
229,7,3,-2.49078,1,All,-1,0
229,7,14,-1.94729,1,All,-1,0
229,8,-1,-12.3218,1,All,-1,0
229,8,0,-16.4695,1,All,-1,0
229,8,1,5.39707,0,All,-1,0
229,8,4,-1.23912,1,All,-1,0
229,8,5,0.949034,0,All,-1,0
229,8,6,-0.0537488,0,All,-1,0
229,8,7,1.93573,0,All,-1,0
229,8,8,-0.518326,1,All,-1,0
229,8,9,3.47715,0,All,-1,0
229,8,10,4.30444,0,All,-1,0
229,8,11,0.807542,0,All,-1,0
229,8,13,0.626546,0,All,-1,0
229,8,2,-4.46272,1,All,-1,0
229,8,3,-2.7366,1,All,-1,0
229,8,12,2.32216,0,All,-1,0
229,8,14,0.404639,0,All,-1,0
229,9,3,-4.04442,1,All,-1,0
229,9,4,1.48873,0,All,-1,0
229,9,5,4.27272,0,All,-1,0
229,9,6,2.39184,0,All,-1,0
229,9,7,3.97976,0,All,-1,0
229,9,8,-1.03423,1,All,-1,0
229,9,9,0.716206,0,All,-1,0
229,9,10,1.02877,0,All,-1,0
229,9,11,-1.3397,1,All,-1,0
229,9,12,1.01539,0,All,-1,0
229,9,13,-4.33212,1,All,-1,0
229,9,14,-0.918698,1,All,-1,0
229,9,-1,0.0520088,0,All,-1,0
229,9,0,-7.8239,1,All,-1,0
229,9,1,-5.59314,1,All,-1,0
229,9,2,-12.769,1,All,-1,0
229,10,0,-10.8799,1,All,-1,0
229,10,2,-3.03517,1,All,-1,0
229,10,3,3.18689,0,All,-1,0
229,10,4,2.5783,0,All,-1,0
229,10,5,4.15169,0,All,-1,0
229,10,6,2.84248,0,All,-1,0
229,10,7,0.124331,0,All,-1,0
229,10,8,0.784054,0,All,-1,0
229,10,9,-2.77449,1,All,-1,0
229,10,10,-2.73232,1,All,-1,0
229,10,-1,-3.98502,1,All,-1,0
229,10,1,-13.9236,1,All,-1,0
229,10,11,-0.568888,1,All,-1,0
229,10,12,-3.77316,1,All,-1,0
229,10,13,-6.38708,1,All,-1,0
229,10,14,-6.45689,1,All,-1,0
229,11,-1,-7.6329,1,All,-1,0
229,11,0,-4.16826,1,All,-1,0
229,11,2,-12.7737,1,All,-1,0
229,11,3,-0.760395,1,All,-1,0
229,11,4,5.34584,0,All,-1,0
229,11,5,0.600805,0,All,-1,0
229,11,6,2.70892,0,All,-1,0
229,11,7,0.62061,0,All,-1,0
229,11,8,-1.42573,1,All,-1,0
229,11,9,0.707949,0,All,-1,0
229,11,10,0.248484,0,All,-1,0
229,11,11,-2.0344,1,All,-1,0
229,11,1,-7.43323,1,All,-1,0
229,11,12,-0.785562,1,All,-1,0
229,11,13,-2.17339,1,All,-1,0
229,11,14,-6.24471,1,All,-1,0
229,12,-1,-9.89208,1,All,-1,0
229,12,0,-5.51691,1,All,-1,0
229,12,7,-0.187096,0,All,-1,0
229,12,8,-2.3474,1,All,-1,0
229,12,9,4.78759,0,All,-1,0
229,12,10,2.39441,0,All,-1,0
229,12,11,-0.438883,1,All,-1,0
229,12,1,-3.26834,1,All,-1,0
229,12,2,-0.0188239,0,All,-1,0
229,12,3,1.53791,0,All,-1,0
229,12,4,2.70337,0,All,-1,0
229,12,5,3.87982,0,All,-1,0
229,12,6,1.82992,0,All,-1,0
229,12,12,-0.093341,0,All,-1,0
229,12,13,0.664364,0,All,-1,0
229,12,14,-0.276341,0,All,-1,0
229,13,0,-11.8017,1,All,-1,0
229,13,4,3.31408,0,All,-1,0
229,13,5,2.21158,0,All,-1,0
229,13,6,1.36963,0,All,-1,0
229,13,7,4.17227,0,All,-1,0
229,13,8,0.0918485,0,All,-1,0
229,13,9,1.65993,0,All,-1,0
229,13,10,0.681347,0,All,-1,0
229,13,12,-1.51692,1,All,-1,0
229,13,13,-0.459993,1,All,-1,0
229,13,14,-1.80542,1,All,-1,0
229,13,-1,-16.43,1,All,-1,0
229,13,1,-9.21608,1,All,-1,0
229,13,2,-5.679,1,All,-1,0
229,13,3,2.21755,0,All,-1,0
229,13,11,0.316388,0,All,-1,0
229,14,0,-1.28906,1,All,-1,0
229,14,1,-10.2025,1,All,-1,0
229,14,3,-6.75533,1,All,-1,0
229,14,4,0.193243,0,All,-1,0
229,14,5,1.74498,0,All,-1,0
229,14,6,4.9168,0,All,-1,0
229,14,7,2.44852,0,All,-1,0
229,14,8,1.85179,0,All,-1,0
229,14,9,-0.00289526,0,All,-1,0
229,14,10,-1.59476,1,All,-1,0
229,14,-1,-5.46177,1,All,-1,0
229,14,2,-9.06356,1,All,-1,0
229,14,11,-0.837539,1,All,-1,0
229,14,12,-4.60961,1,All,-1,0
229,14,13,-4.49166,1,All,-1,0
229,14,14,-0.754528,1,All,-1,0
229,15,1,-14.0406,1,All,-1,0
229,15,5,-0.503356,1,All,-1,0
229,15,6,-1.48323,1,All,-1,0
229,15,7,3.26168,0,All,-1,0
229,15,8,2.26098,0,All,-1,0
229,15,9,5.34003,0,All,-1,0
229,15,10,1.92714,0,All,-1,0
229,15,12,1.25663,0,All,-1,0
229,15,13,0.242686,0,All,-1,0
229,15,-1,-7.05633,1,All,-1,0
229,15,0,-10.0641,1,All,-1,0
229,15,2,-2.16352,1,All,-1,0
229,15,3,1.75101,0,All,-1,0
229,15,4,-0.585785,1,All,-1,0
229,15,11,0.241181,0,All,-1,0
229,15,14,-0.598184,1,All,-1,0
229,16,0,-13.8793,1,All,-1,0
229,16,1,-6.61796,1,All,-1,0
229,16,3,-2.34479,1,All,-1,0
229,16,4,0.253712,0,All,-1,0
229,16,5,1.11645,0,All,-1,0
229,16,6,7.37925,0,All,-1,0
229,16,7,2.31472,0,All,-1,0
229,16,8,2.96402,0,All,-1,0
229,16,9,1.77343,0,All,-1,0
229,16,10,-0.671584,1,All,-1,0
229,16,11,-1.59327,1,All,-1,0
229,16,12,-0.77976,1,All,-1,0
229,16,13,-6.02031,1,All,-1,0
229,16,14,-3.85352,1,All,-1,0
229,16,-1,-3.645,1,All,-1,0
229,16,2,-0.575858,1,All,-1,0
229,17,-1,-12.8179,1,All,-1,0
229,17,0,-11.7938,1,All,-1,0
229,17,1,-4.67482,1,All,-1,0
229,17,2,-8.68608,1,All,-1,0
229,17,3,1.29027,0,All,-1,0
229,17,4,-6.19503,1,All,-1,0
229,17,5,1.30422,0,All,-1,0
229,17,6,2.74819,0,All,-1,0
229,17,7,7.8283,0,All,-1,0
229,17,8,3.42831,0,All,-1,0
229,17,9,2.33156,0,All,-1,0
229,17,10,1.63882,0,All,-1,0
229,17,11,1.30134,0,All,-1,0
229,17,12,-0.617617,1,All,-1,0
229,17,13,-1.82464,1,All,-1,0
229,17,14,-1.74488,1,All,-1,0
229,18,-1,-10.1954,1,All,-1,0
229,18,0,-9.58857,1,All,-1,0
229,18,1,-7.66028,1,All,-1,0
229,18,4,-1.11305,1,All,-1,0
229,18,5,-0.186942,0,All,-1,0
229,18,6,0.479615,0,All,-1,0
229,18,7,0.733525,0,All,-1,0
229,18,8,1.15705,0,All,-1,0
229,18,9,0.330963,0,All,-1,0
229,18,10,0.775669,0,All,-1,0
229,18,2,0.0101466,0,All,-1,0
229,18,3,-0.125021,0,All,-1,0
229,18,11,-2.29287,1,All,-1,0
229,18,12,-3.38999,1,All,-1,0
229,18,13,-1.19151,1,All,-1,0
229,18,14,-1.49347,1,All,-1,0
230,7,-1,-10.4967,1,All,-1,0
230,7,1,-8.59648,1,All,-1,0
230,7,2,-5.32806,1,All,-1,0
230,7,4,-0.473857,1,All,-1,0
230,7,5,2.91556,0,All,-1,0
230,7,6,0.314362,0,All,-1,0
230,7,7,1.55652,0,All,-1,0
230,7,8,2.69336,0,All,-1,0
230,7,9,0.00272023,0,All,-1,0
230,7,10,-0.850352,1,All,-1,0
230,7,11,1.36092,0,All,-1,0
230,7,12,-2.63252,1,All,-1,0
230,7,13,0.328282,0,All,-1,0
230,7,0,-5.66823,1,All,-1,0
230,7,3,-5.43044,1,All,-1,0
230,7,14,-0.877724,1,All,-1,0
230,8,-1,-6.62401,1,All,-1,0
230,8,0,-5.13666,1,All,-1,0
230,8,1,-3.17067,1,All,-1,0
230,8,4,-3.74461,1,All,-1,0
230,8,5,-2.50517,1,All,-1,0
230,8,6,-0.27951,0,All,-1,0
230,8,7,-1.06047,1,All,-1,0
230,8,8,-2.80906,1,All,-1,0
230,8,9,-3.97889,1,All,-1,0
230,8,10,-1.57339,1,All,-1,0
230,8,11,-0.685169,1,All,-1,0
230,8,13,0.49779,0,All,-1,0
230,8,2,-4.2589,1,All,-1,0
230,8,3,1.87335,0,All,-1,0
230,8,12,-2.72527,1,All,-1,0
230,8,14,-2.20882,1,All,-1,0
230,9,3,-2.1886,1,All,-1,0
230,9,4,-0.770148,1,All,-1,0
230,9,5,0.893642,0,All,-1,0
230,9,6,0.395812,0,All,-1,0
230,9,7,1.44232,0,All,-1,0
230,9,8,3.07184,0,All,-1,0
230,9,9,3.73161,0,All,-1,0
230,9,10,2.73228,0,All,-1,0
230,9,11,2.02974,0,All,-1,0
230,9,12,0.382503,0,All,-1,0
230,9,13,-0.281911,0,All,-1,0
230,9,14,1.41246,0,All,-1,0
230,9,-1,-13.1738,1,All,-1,0
230,9,0,-2.50059,1,All,-1,0
230,9,1,-5.80887,1,All,-1,0
230,9,2,-4.48705,1,All,-1,0
230,10,0,-6.36896,1,All,-1,0
230,10,2,-7.90579,1,All,-1,0
230,10,3,1.80412,0,All,-1,0
230,10,4,3.34188,0,All,-1,0
230,10,5,2.54049,0,All,-1,0
230,10,6,0.920659,0,All,-1,0
230,10,7,2.03081,0,All,-1,0
230,10,8,0.157344,0,All,-1,0
230,10,9,-0.419219,1,All,-1,0
230,10,10,-1.47632,1,All,-1,0
230,10,-1,-8.31375,1,All,-1,0
230,10,1,-3.22138,1,All,-1,0
230,10,11,-1.01972,1,All,-1,0
230,10,12,1.13706,0,All,-1,0
230,10,13,0.0529884,0,All,-1,0
230,10,14,-4.66661,1,All,-1,0
230,11,-1,-6.95105,1,All,-1,0
230,11,0,-4.45153,1,All,-1,0
230,11,2,-2.12552,1,All,-1,0
230,11,3,-0.294715,0,All,-1,0
230,11,4,-0.204116,0,All,-1,0
230,11,5,1.81811,0,All,-1,0
230,11,6,3.99439,0,All,-1,0
230,11,7,1.09424,0,All,-1,0
230,11,8,0.94614,0,All,-1,0
230,11,9,1.60007,0,All,-1,0
230,11,10,-0.298536,0,All,-1,0
230,11,11,0.785518,0,All,-1,0
230,11,1,-5.55367,1,All,-1,0
230,11,12,0.259581,0,All,-1,0
230,11,13,0.635741,0,All,-1,0
230,11,14,-0.807105,1,All,-1,0
230,12,-1,-3.20893,1,All,-1,0
230,12,0,-7.23493,1,All,-1,0
230,12,7,2.34654,0,All,-1,0
230,12,8,2.72688,0,All,-1,0
230,12,9,-1.89725,1,All,-1,0
230,12,10,0.59742,0,All,-1,0
230,12,11,-0.709655,1,All,-1,0
230,12,1,-11.1168,1,All,-1,0
230,12,2,-6.39402,1,All,-1,0
230,12,3,4.91638,0,All,-1,0
230,12,4,4.89937,0,All,-1,0
230,12,5,1.13296,0,All,-1,0
230,12,6,3.00736,0,All,-1,0
230,12,12,-2.98048,1,All,-1,0
230,12,13,-3.12377,1,All,-1,0
230,12,14,1.23128,0,All,-1,0
230,13,0,-4.174,1,All,-1,0
230,13,4,0.161947,0,All,-1,0
230,13,5,-1.88671,1,All,-1,0
230,13,6,0.414923,0,All,-1,0
230,13,7,1.00267,0,All,-1,0
230,13,8,0.277152,0,All,-1,0
230,13,9,0.555184,0,All,-1,0
230,13,10,0.254526,0,All,-1,0
230,13,12,-2.04465,1,All,-1,0
230,13,13,-0.353269,1,All,-1,0
230,13,14,-3.28118,1,All,-1,0
230,13,-1,-1.211,1,All,-1,0
230,13,1,-3.98958,1,All,-1,0
230,13,2,-1.64403,1,All,-1,0
230,13,3,1.24636,0,All,-1,0
230,13,11,0.399084,0,All,-1,0
230,14,0,-10.5706,1,All,-1,0
230,14,1,1.91609,0,All,-1,0
230,14,3,2.09445,0,All,-1,0
230,14,4,0.519006,0,All,-1,0
230,14,5,2.59752,0,All,-1,0
230,14,6,2.28479,0,All,-1,0
230,14,7,1.02523,0,All,-1,0
230,14,8,1.63463,0,All,-1,0
230,14,9,0.581952,0,All,-1,0
230,14,10,0.374106,0,All,-1,0
230,14,-1,-11.6317,1,All,-1,0
230,14,2,3.42942,0,All,-1,0
230,14,11,-0.649161,1,All,-1,0
230,14,12,-0.809451,1,All,-1,0
230,14,13,-0.951006,1,All,-1,0
230,14,14,-2.12484,1,All,-1,0
230,15,1,-6.18464,1,All,-1,0
230,15,5,-0.0725819,0,All,-1,0
230,15,6,2.57156,0,All,-1,0
230,15,7,3.20807,0,All,-1,0
230,15,8,1.65858,0,All,-1,0
230,15,9,1.895,0,All,-1,0
230,15,10,0.899564,0,All,-1,0
230,15,12,-1.50675,1,All,-1,0
230,15,13,-2.81301,1,All,-1,0
230,15,-1,-9.78326,1,All,-1,0
230,15,0,-0.804865,1,All,-1,0
230,15,2,-8.61205,1,All,-1,0
230,15,3,2.38265,0,All,-1,0
230,15,4,4.92289,0,All,-1,0
230,15,11,0.647575,0,All,-1,0
230,15,14,1.96979,0,All,-1,0
230,16,0,-19.5014,1,All,-1,0
230,16,1,-11.8308,1,All,-1,0
230,16,3,0.0195245,0,All,-1,0
230,16,4,1.65487,0,All,-1,0
230,16,5,1.45463,0,All,-1,0
230,16,6,1.75956,0,All,-1,0
230,16,7,0.677018,0,All,-1,0
230,16,8,2.86851,0,All,-1,0
230,16,9,1.38877,0,All,-1,0
230,16,10,1.71362,0,All,-1,0
230,16,11,0.837135,0,All,-1,0
230,16,12,-1.31544,1,All,-1,0
230,16,13,-0.470534,1,All,-1,0
230,16,14,-0.522845,1,All,-1,0
230,16,-1,-9.20354,1,All,-1,0
230,16,2,-0.106607,0,All,-1,0
230,17,-1,-5.62578,1,All,-1,0
230,17,0,-1.89918,1,All,-1,0
230,17,1,0.00355992,0,All,-1,0
230,17,2,0.988983,0,All,-1,0
230,17,3,0.621333,0,All,-1,0
230,17,4,-1.7868,1,All,-1,0
230,17,5,1.66992,0,All,-1,0
230,17,6,2.53315,0,All,-1,0
230,17,7,-0.42289,1,All,-1,0
230,17,8,0.362892,0,All,-1,0
230,17,9,0.442041,0,All,-1,0
230,17,10,0.417569,0,All,-1,0
230,17,11,0.561313,0,All,-1,0
230,17,12,0.458145,0,All,-1,0
230,17,13,-1.00172,1,All,-1,0
230,17,14,-2.60117,1,All,-1,0
230,18,-1,-7.50824,1,All,-1,0
230,18,0,-3.89318,1,All,-1,0
230,18,1,0.995108,0,All,-1,0
230,18,4,4.0934,0,All,-1,0
230,18,5,2.97144,0,All,-1,0
230,18,6,0.916104,0,All,-1,0
230,18,7,-1.0046,1,All,-1,0
230,18,8,0.394774,0,All,-1,0
230,18,9,0.473325,0,All,-1,0
230,18,10,0.662339,0,All,-1,0
230,18,2,1.06764,0,All,-1,0
230,18,3,1.71108,0,All,-1,0
230,18,11,0.926819,0,All,-1,0
230,18,12,-0.604661,1,All,-1,0
230,18,13,0.191941,0,All,-1,0
230,18,14,-1.17849,1,All,-1,0
231,7,-1,-4.18414,1,All,-1,0
231,7,1,-6.60097,1,All,-1,0
231,7,2,-1.73289,1,All,-1,0
231,7,4,3.13583,0,All,-1,0
231,7,5,1.37553,0,All,-1,0
231,7,6,0.289669,0,All,-1,0
231,7,7,3.12973,0,All,-1,0
231,7,8,-0.120254,0,All,-1,0
231,7,9,2.64633,0,All,-1,0
231,7,10,1.25801,0,All,-1,0
231,7,11,4.55055,0,All,-1,0
231,7,12,0.537025,0,All,-1,0
231,7,13,1.423,0,All,-1,0
231,7,0,-1.64022,1,All,-1,0
231,7,3,2.47442,0,All,-1,0
231,7,14,1.33475,0,All,-1,0
231,8,-1,-1.70409,1,All,-1,0
231,8,0,-6.02897,1,All,-1,0
231,8,1,-4.15317,1,All,-1,0
231,8,4,0.824231,0,All,-1,0
231,8,5,0.0593026,0,All,-1,0
231,8,6,1.24957,0,All,-1,0
231,8,7,1.25902,0,All,-1,0
231,8,8,3.42769,0,All,-1,0
231,8,9,1.00992,0,All,-1,0
231,8,10,-1.22828,1,All,-1,0
231,8,11,2.44924,0,All,-1,0
231,8,13,-0.0702162,0,All,-1,0
231,8,2,1.32431,0,All,-1,0
231,8,3,4.8424,0,All,-1,0
231,8,12,0.330958,0,All,-1,0
231,8,14,-1.62349,1,All,-1,0
231,9,3,1.1751,0,All,-1,0
231,9,4,-1.06556,1,All,-1,0
231,9,5,3.41826,0,All,-1,0
231,9,6,2.6011,0,All,-1,0
231,9,7,2.56551,0,All,-1,0
231,9,8,-0.266965,0,All,-1,0
231,9,9,1.8828,0,All,-1,0
231,9,10,0.440854,0,All,-1,0
231,9,11,0.0279442,0,All,-1,0
231,9,12,-1.89763,1,All,-1,0
231,9,13,-1.59296,1,All,-1,0
231,9,14,-3.74003,1,All,-1,0
231,9,-1,-8.57471,1,All,-1,0
231,9,0,-6.78792,1,All,-1,0
231,9,1,-7.35854,1,All,-1,0
231,9,2,2.99339,0,All,-1,0
231,10,0,-6.47555,1,All,-1,0
231,10,2,-0.948335,1,All,-1,0
231,10,3,0.88217,0,All,-1,0
231,10,4,3.53726,0,All,-1,0
231,10,5,1.01735,0,All,-1,0
231,10,6,0.716082,0,All,-1,0
231,10,7,1.74921,0,All,-1,0
231,10,8,2.38602,0,All,-1,0
231,10,9,2.51239,0,All,-1,0
231,10,10,1.64944,0,All,-1,0
231,10,-1,-13.8788,1,All,-1,0
231,10,1,-1.1529,1,All,-1,0
231,10,11,0.307981,0,All,-1,0
231,10,12,-1.42713,1,All,-1,0
231,10,13,-0.799906,1,All,-1,0
231,10,14,-0.571712,1,All,-1,0
231,11,-1,-11.126,1,All,-1,0
231,11,0,-12.4207,1,All,-1,0
231,11,2,-0.631971,1,All,-1,0
231,11,3,-1.61794,1,All,-1,0
231,11,4,1.94995,0,All,-1,0
231,11,5,0.23227,0,All,-1,0
231,11,6,1.71738,0,All,-1,0
231,11,7,0.225697,0,All,-1,0
231,11,8,1.63207,0,All,-1,0
231,11,9,2.07509,0,All,-1,0
231,11,10,1.22587,0,All,-1,0
231,11,11,0.390904,0,All,-1,0
231,11,1,-2.35636,1,All,-1,0
231,11,12,-0.201649,0,All,-1,0
231,11,13,-0.246685,0,All,-1,0
231,11,14,-0.475295,1,All,-1,0
231,12,-1,-13.4583,1,All,-1,0
231,12,0,-7.84835,1,All,-1,0
231,12,7,0.665232,0,All,-1,0
231,12,8,0.54052,0,All,-1,0
231,12,9,-0.0523312,0,All,-1,0
231,12,10,-1.24086,1,All,-1,0
231,12,11,-1.67705,1,All,-1,0
231,12,1,-6.58085,1,All,-1,0
231,12,2,-1.80518,1,All,-1,0
231,12,3,1.09349,0,All,-1,0
231,12,4,0.628517,0,All,-1,0
231,12,5,0.872197,0,All,-1,0
231,12,6,1.36357,0,All,-1,0
231,12,12,-1.74177,1,All,-1,0
231,12,13,-0.74739,1,All,-1,0
231,12,14,0.25257,0,All,-1,0
231,13,0,-3.37918,1,All,-1,0
231,13,4,2.51953,0,All,-1,0
231,13,5,1.65904,0,All,-1,0
231,13,6,1.08867,0,All,-1,0
231,13,7,-0.138138,0,All,-1,0
231,13,8,3.82718,0,All,-1,0
231,13,9,2.30351,0,All,-1,0
231,13,10,2.62634,0,All,-1,0
231,13,12,-2.27113,1,All,-1,0
231,13,13,-2.21163,1,All,-1,0
231,13,14,-2.68941,1,All,-1,0
231,13,-1,8.71139,0,All,-1,0
231,13,1,-8.0798,1,All,-1,0
231,13,2,-9.7421,1,All,-1,0
231,13,3,3.12829,0,All,-1,0
231,13,11,-0.33445,1,All,-1,0
231,14,0,-8.38495,1,All,-1,0
231,14,1,-5.06022,1,All,-1,0
231,14,3,-11.046,1,All,-1,0
231,14,4,-9.02701,1,All,-1,0
231,14,5,-0.587939,1,All,-1,0
231,14,6,4.35197,0,All,-1,0
231,14,7,1.83361,0,All,-1,0
231,14,8,-0.15726,0,All,-1,0
231,14,9,0.16508,0,All,-1,0
231,14,10,-2.83191,1,All,-1,0
231,14,-1,4.85283,0,All,-1,0
231,14,2,-18.5254,1,All,-1,0
231,14,11,0.371812,0,All,-1,0
231,14,12,-1.50081,1,All,-1,0
231,14,13,-0.538032,1,All,-1,0
231,14,14,-2.58959,1,All,-1,0
231,15,1,-5.26543,1,All,-1,0
231,15,5,0.980702,0,All,-1,0
231,15,6,-0.844142,1,All,-1,0
231,15,7,-0.450698,1,All,-1,0
231,15,8,-0.528983,1,All,-1,0
231,15,9,0.839773,0,All,-1,0
231,15,10,0.559101,0,All,-1,0
231,15,12,0.0240669,0,All,-1,0
231,15,13,0.42354,0,All,-1,0
231,15,-1,-10.5643,1,All,-1,0
231,15,0,-14.2154,1,All,-1,0
231,15,2,0.298891,0,All,-1,0
231,15,3,3.62374,0,All,-1,0
231,15,4,3.07591,0,All,-1,0
231,15,11,1.45439,0,All,-1,0
231,15,14,-1.07815,1,All,-1,0
231,16,0,0.823327,0,All,-1,0
231,16,1,-8.41465,1,All,-1,0
231,16,3,1.09542,0,All,-1,0
231,16,4,0.977431,0,All,-1,0
231,16,5,0.314798,0,All,-1,0
231,16,6,1.17473,0,All,-1,0
231,16,7,2.87554,0,All,-1,0
231,16,8,-0.0798941,0,All,-1,0
231,16,9,-0.353616,1,All,-1,0
231,16,10,-0.485232,1,All,-1,0
231,16,11,-1.49872,1,All,-1,0
231,16,12,-2.22364,1,All,-1,0
231,16,13,-2.81191,1,All,-1,0
231,16,14,-7.13084,1,All,-1,0
231,16,-1,1.92276,0,All,-1,0
231,16,2,-8.84282,1,All,-1,0
231,17,-1,-8.08854,1,All,-1,0
231,17,0,-5.98805,1,All,-1,0
231,17,1,-2.66522,1,All,-1,0
231,17,2,1.18216,0,All,-1,0
231,17,3,0.477016,0,All,-1,0
231,17,4,3.20535,0,All,-1,0
231,17,5,0.457897,0,All,-1,0
231,17,6,2.22271,0,All,-1,0
231,17,7,1.00812,0,All,-1,0
231,17,8,-0.915074,1,All,-1,0
231,17,9,-0.0470656,0,All,-1,0
231,17,10,-0.764273,1,All,-1,0
231,17,11,0.196933,0,All,-1,0
231,17,12,0.612522,0,All,-1,0
231,17,13,-0.433853,1,All,-1,0
231,17,14,-2.37471,1,All,-1,0
231,18,-1,-4.45847,1,All,-1,0
231,18,0,-13.9005,1,All,-1,0
231,18,1,-2.80525,1,All,-1,0
231,18,4,0.325895,0,All,-1,0
231,18,5,2.12278,0,All,-1,0
231,18,6,0.214553,0,All,-1,0
231,18,7,1.98744,0,All,-1,0
231,18,8,0.180554,0,All,-1,0
231,18,9,0.0751514,0,All,-1,0
231,18,10,0.193659,0,All,-1,0
231,18,2,-0.609721,1,All,-1,0
231,18,3,2.07124,0,All,-1,0
231,18,11,1.45018,0,All,-1,0
231,18,12,1.09444,0,All,-1,0
231,18,13,1.86105,0,All,-1,0
231,18,14,-1.262,1,All,-1,0
232,7,-1,-5.44062,1,All,-1,0
232,7,1,-4.60466,1,All,-1,0
232,7,2,-10.0013,1,All,-1,0
232,7,4,5.27143,0,All,-1,0
232,7,5,4.54942,0,All,-1,0
232,7,6,3.15003,0,All,-1,0
232,7,7,-0.439417,1,All,-1,0
232,7,8,-0.333445,1,All,-1,0
232,7,9,-0.897793,1,All,-1,0
232,7,10,-2.07871,1,All,-1,0
232,7,11,-4.32583,1,All,-1,0
232,7,12,-1.94455,1,All,-1,0
232,7,13,-1.49083,1,All,-1,0
232,7,0,-2.15325,1,All,-1,0
232,7,3,2.36057,0,All,-1,0
232,7,14,1.52686,0,All,-1,0
232,8,-1,-7.18863,1,All,-1,0
232,8,0,-14.534,1,All,-1,0
232,8,1,-11.8797,1,All,-1,0
232,8,4,0.265218,0,All,-1,0
232,8,5,-1.0095,1,All,-1,0
232,8,6,2.29468,0,All,-1,0
232,8,7,0.613132,0,All,-1,0
232,8,8,-0.391674,1,All,-1,0
232,8,9,-0.967987,1,All,-1,0
232,8,10,-0.547081,1,All,-1,0
232,8,11,-0.920051,1,All,-1,0
232,8,13,-1.36075,1,All,-1,0
232,8,2,0.105925,0,All,-1,0
232,8,3,1.29214,0,All,-1,0
232,8,12,-0.0461435,0,All,-1,0
232,8,14,-0.403467,1,All,-1,0
232,9,3,2.1274,0,All,-1,0
232,9,4,3.90436,0,All,-1,0
232,9,5,5.24294,0,All,-1,0
232,9,6,1.6641,0,All,-1,0
232,9,7,2.27539,0,All,-1,0
232,9,8,1.26793,0,All,-1,0
232,9,9,0.369522,0,All,-1,0
232,9,10,-0.882779,1,All,-1,0
232,9,11,-1.22579,1,All,-1,0
232,9,12,-0.631366,1,All,-1,0
232,9,13,-0.866581,1,All,-1,0
232,9,14,-2.90691,1,All,-1,0
232,9,-1,-11.8664,1,All,-1,0
232,9,0,-5.37212,1,All,-1,0
232,9,1,-5.36095,1,All,-1,0
232,9,2,0.973598,0,All,-1,0
232,10,0,-7.46971,1,All,-1,0
232,10,2,-0.505448,1,All,-1,0
232,10,3,0.98278,0,All,-1,0
232,10,4,0.858565,0,All,-1,0
232,10,5,3.51513,0,All,-1,0
232,10,6,3.77307,0,All,-1,0
232,10,7,2.71895,0,All,-1,0
232,10,8,2.39969,0,All,-1,0
232,10,9,3.22735,0,All,-1,0
