pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
,,0.672463,0.742455,,,All
,,0.672561,0.742711,,,All
,,0.674749,0.742967,,,All
,,0.675452,0.743223,,,All
,,0.675925,0.743478,,,All
,,0.675929,0.743734,,,All
,,0.675964,0.74399,,,All
,,0.677131,0.744246,,,All
,,0.677426,0.744501,,,All
,,0.678033,0.744757,,,All
,,0.679088,0.745013,,,All
,,0.679949,0.745269,,,All
,,0.681226,0.745524,,,All
,,0.681287,0.74578,,,All
,,0.681912,0.746036,,,All
,,0.682333,0.746292,,,All
,,0.682989,0.746547,,,All
,,0.684528,0.746803,,,All
,,0.685043,0.747059,,,All
,,0.685238,0.747315,,,All
,,0.686046,0.74757,,,All
,,0.686562,0.747826,,,All
,,0.687084,0.748082,,,All
,,0.687128,0.748338,,,All
,,0.687707,0.748593,,,All
,,0.688306,0.748849,,,All
,,0.688779,0.749105,,,All
,,0.688797,0.749361,,,All
,,0.68908,0.749616,,,All
,,0.690052,0.749872,,,All
,,0.690309,0.750128,,,All
,,0.691832,0.750384,,,All
,,0.692724,0.750639,,,All
,,0.693438,0.750895,,,All
,,0.693648,0.751151,,,All
,,0.694005,0.751407,,,All
,,0.694492,0.751662,,,All
,,0.695725,0.751918,,,All
,,0.696589,0.752174,,,All
,,0.697756,0.75243,,,All
,,0.698006,0.752685,,,All
,,0.698038,0.752941,,,All
,,0.699017,0.753197,,,All
,,0.69963,0.753453,,,All
,,0.702205,0.753708,,,All
,,0.703011,0.753964,,,All
,,0.703615,0.75422,,,All
,,0.706082,0.754476,,,All
,,0.707286,0.754731,,,All
,,0.707644,0.754987,,,All
,,0.707707,0.755243,,,All
,,0.708864,0.755499,,,All
,,0.709338,0.755754,,,All
,,0.709574,0.75601,,,All
,,0.712694,0.756266,,,All
,,0.713595,0.756522,,,All
,,0.714913,0.756777,,,All
,,0.716599,0.757033,,,All
,,0.716716,0.757289,,,All
,,0.717984,0.757545,,,All
,,0.718245,0.757801,,,All
,,0.718672,0.758056,,,All
,,0.718838,0.758312,,,All
,,0.722407,0.758568,,,All
,,0.724353,0.758824,,,All
,,0.724615,0.759079,,,All
,,0.724698,0.759335,,,All
,,0.724808,0.759591,,,All
,,0.725494,0.759847,,,All
,,0.728523,0.760102,,,All
,,0.729369,0.760358,,,All
,,0.730047,0.760614,,,All
,,0.730956,0.76087,,,All
,,0.731152,0.761125,,,All
,,0.731856,0.761381,,,All
,,0.732032,0.761637,,,All
,,0.732288,0.761893,,,All
,,0.732403,0.762148,,,All
,,0.732852,0.762404,,,All
,,0.733657,0.76266,,,All
,,0.734586,0.762916,,,All
,,0.73552,0.763171,,,All
,,0.735586,0.763427,,,All
,,0.73737,0.763683,,,All
,,0.739345,0.763939,,,All
,,0.739565,0.764194,,,All
,,0.739907,0.76445,,,All
,,0.741225,0.764706,,,All
,,0.741277,0.764962,,,All
,,0.741313,0.765217,,,All
,,0.741559,0.765473,,,All
,,0.742613,0.765729,,,All
,,0.743782,0.765985,,,All
,,0.744121,0.76624,,,All
,,0.74417,0.766496,,,All
,,0.745126,0.766752,,,All
,,0.745498,0.767008,,,All
,,0.745831,0.767263,,,All
,,0.745935,0.767519,,,All
,,0.747402,0.767775,,,All
,,0.747714,0.768031,,,All
,,0.74808,0.768286,,,All
,,0.748497,0.768542,,,All
,,0.751303,0.768798,,,All
,,0.751481,0.769054,,,All
,,0.751761,0.769309,,,All
,,0.752162,0.769565,,,All
,,0.753331,0.769821,,,All
,,0.753601,0.770077,,,All
,,0.754632,0.770332,,,All
,,0.756216,0.770588,,,All
,,0.756247,0.770844,,,All
,,0.756324,0.7711,,,All
,,0.756331,0.771355,,,All
,,0.756971,0.771611,,,All
,,0.757034,0.771867,,,All
,,0.75779,0.772123,,,All
,,0.757918,0.772379,,,All
,,0.757985,0.772634,,,All
,,0.758618,0.77289,,,All
,,0.760487,0.773146,,,All
,,0.76153,0.773402,,,All
,,0.762295,0.773657,,,All
,,0.762672,0.773913,,,All
,,0.763797,0.774169,,,All
,,0.76428,0.774425,,,All
,,0.765361,0.77468,,,All
,,0.766455,0.774936,,,All
,,0.767111,0.775192,,,All
,,0.771215,0.775448,,,All
,,0.771488,0.775703,,,All
,,0.773312,0.775959,,,All
,,0.773908,0.776215,,,All
,,0.77518,0.776471,,,All
,,0.776182,0.776726,,,All
,,0.776308,0.776982,,,All
,,0.776619,0.777238,,,All
,,0.777003,0.777494,,,All
,,0.777372,0.777749,,,All
,,0.777414,0.778005,,,All
,,0.777925,0.778261,,,All
,,0.778789,0.778517,,,All
,,0.779221,0.778772,,,All
,,0.780541,0.779028,,,All
,,0.781905,0.779284,,,All
,,0.782065,0.77954,,,All
,,0.782504,0.779795,,,All
,,0.78369,0.780051,,,All
,,0.784718,0.780307,,,All
,,0.785666,0.780563,,,All
,,0.785691,0.780818,,,All
,,0.787206,0.781074,,,All
,,0.787931,0.78133,,,All
,,0.788311,0.781586,,,All
,,0.788866,0.781841,,,All
,,0.789525,0.782097,,,All
,,0.789971,0.782353,,,All
,,0.790295,0.782609,,,All
,,0.790489,0.782864,,,All
,,0.79067,0.78312,,,All
,,0.790983,0.783376,,,All
,,0.791031,0.783632,,,All
,,0.791222,0.783887,,,All
,,0.794398,0.784143,,,All
,,0.79486,0.784399,,,All
,,0.794973,0.784655,,,All
,,0.795406,0.78491,,,All
,,0.796102,0.785166,,,All
,,0.79726,0.785422,,,All
,,0.79749,0.785678,,,All
,,0.800118,0.785934,,,All
,,0.80105,0.786189,,,All
,,0.801418,0.786445,,,All
,,0.801918,0.786701,,,All
,,0.801943,0.786957,,,All
,,0.80284,0.787212,,,All
,,0.80347,0.787468,,,All
,,0.803833,0.787724,,,All
,,0.803859,0.78798,,,All
,,0.804219,0.788235,,,All
,,0.804631,0.788491,,,All
,,0.806182,0.788747,,,All
,,0.80629,0.789003,,,All
,,0.807271,0.789258,,,All
,,0.80754,0.789514,,,All
,,0.807756,0.78977,,,All
,,0.808131,0.790026,,,All
,,0.809523,0.790281,,,All
,,0.811927,0.790537,,,All
,,0.811959,0.790793,,,All
,,0.812102,0.791049,,,All
,,0.813163,0.791304,,,All
,,0.813716,0.79156,,,All
,,0.815096,0.791816,,,All
,,0.815716,0.792072,,,All
,,0.815841,0.792327,,,All
,,0.816121,0.792583,,,All
,,0.817154,0.792839,,,All
,,0.818923,0.793095,,,All
,,0.820489,0.79335,,,All
,,0.821574,0.793606,,,All
,,0.821918,0.793862,,,All
,,0.825038,0.794118,,,All
,,0.825057,0.794373,,,All
,,0.825101,0.794629,,,All
,,0.825248,0.794885,,,All
,,0.827305,0.795141,,,All
,,0.827605,0.795396,,,All
,,0.827904,0.795652,,,All
,,0.829082,0.795908,,,All
,,0.829716,0.796164,,,All
,,0.829813,0.796419,,,All
,,0.830545,0.796675,,,All
,,0.830888,0.796931,,,All
,,0.831225,0.797187,,,All
,,0.831368,0.797442,,,All
,,0.831697,0.797698,,,All
,,0.832304,0.797954,,,All
,,0.833525,0.79821,,,All
,,0.834559,0.798465,,,All
,,0.835246,0.798721,,,All
,,0.835289,0.798977,,,All
,,0.835366,0.799233,,,All
,,0.836588,0.799488,,,All
,,0.837686,0.799744,,,All
,,0.838489,0.8,,,All
,,0.838768,0.800256,,,All
,,0.839201,0.800512,,,All
,,0.840362,0.800767,,,All
,,0.840431,0.801023,,,All
,,0.84053,0.801279,,,All
,,0.841127,0.801535,,,All
,,0.842193,0.80179,,,All
,,0.843371,0.802046,,,All
,,0.843456,0.802302,,,All
,,0.844747,0.802558,,,All
,,0.845466,0.802813,,,All
,,0.846052,0.803069,,,All
,,0.847005,0.803325,,,All
,,0.84703,0.803581,,,All
,,0.847044,0.803836,,,All
,,0.847417,0.804092,,,All
,,0.848746,0.804348,,,All
,,0.849825,0.804604,,,All
,,0.851054,0.804859,,,All
,,0.85136,0.805115,,,All
,,0.851421,0.805371,,,All
,,0.851621,0.805627,,,All
,,0.851715,0.805882,,,All
,,0.85263,0.806138,,,All
,,0.853073,0.806394,,,All
,,0.854267,0.80665,,,All
,,0.85433,0.806905,,,All
,,0.855549,0.807161,,,All
,,0.857125,0.807417,,,All
,,0.857919,0.807673,,,All
,,0.857993,0.807928,,,All
,,0.858453,0.808184,,,All
,,0.861537,0.80844,,,All
,,0.862123,0.808696,,,All
,,0.86317,0.808951,,,All
,,0.863779,0.809207,,,All
,,0.864147,0.809463,,,All
,,0.865815,0.809719,,,All
,,0.866001,0.809974,,,All
,,0.868136,0.81023,,,All
,,0.868225,0.810486,,,All
,,0.870289,0.810742,,,All
,,0.870334,0.810997,,,All
,,0.870584,0.811253,,,All
,,0.870944,0.811509,,,All
,,0.871006,0.811765,,,All
,,0.871497,0.81202,,,All
,,0.8716,0.812276,,,All
,,0.871884,0.812532,,,All
,,0.872191,0.812788,,,All
,,0.875191,0.813043,,,All
,,0.875296,0.813299,,,All
,,0.875491,0.813555,,,All
,,0.875782,0.813811,,,All
,,0.875957,0.814066,,,All
,,0.877081,0.814322,,,All
,,0.877135,0.814578,,,All
,,0.877429,0.814834,,,All
,,0.879065,0.81509,,,All
,,0.879415,0.815345,,,All
,,0.879567,0.815601,,,All
,,0.880263,0.815857,,,All
,,0.881104,0.816113,,,All
,,0.881148,0.816368,,,All
,,0.882331,0.816624,,,All
,,0.885717,0.81688,,,All
,,0.885909,0.817136,,,All
,,0.886454,0.817391,,,All
,,0.88695,0.817647,,,All
,,0.88811,0.817903,,,All
,,0.890671,0.818159,,,All
,,0.891278,0.818414,,,All
,,0.89133,0.81867,,,All
,,0.892082,0.818926,,,All
,,0.892204,0.819182,,,All
,,0.894199,0.819437,,,All
,,0.896175,0.819693,,,All
,,0.89977,0.819949,,,All
,,0.900658,0.820205,,,All
,,0.900932,0.82046,,,All
,,0.901683,0.820716,,,All
,,0.901828,0.820972,,,All
,,0.902448,0.821228,,,All
,,0.902725,0.821483,,,All
,,0.903344,0.821739,,,All
,,0.90374,0.821995,,,All
,,0.904772,0.822251,,,All
,,0.905021,0.822506,,,All
,,0.906236,0.822762,,,All
,,0.906865,0.823018,,,All
,,0.906911,0.823274,,,All
,,0.907431,0.823529,,,All
,,0.907813,0.823785,,,All
,,0.908302,0.824041,,,All
,,0.909219,0.824297,,,All
,,0.911793,0.824552,,,All
,,0.912172,0.824808,,,All
,,0.912374,0.825064,,,All
,,0.912778,0.82532,,,All
,,0.914527,0.825575,,,All
,,0.915981,0.825831,,,All
,,0.917365,0.826087,,,All
,,0.917493,0.826343,,,All
,,0.918016,0.826598,,,All
,,0.919117,0.826854,,,All
,,0.919322,0.82711,,,All
,,0.91975,0.827366,,,All
,,0.920706,0.827621,,,All
,,0.921731,0.827877,,,All
,,0.922,0.828133,,,All
,,0.924883,0.828389,,,All
,,0.925464,0.828645,,,All
,,0.925907,0.8289,,,All
,,0.926439,0.829156,,,All
,,0.927183,0.829412,,,All
,,0.928635,0.829668,,,All
,,0.929669,0.829923,,,All
,,0.930744,0.830179,,,All
,,0.931219,0.830435,,,All
,,0.931336,0.830691,,,All
,,0.931818,0.830946,,,All
,,0.932415,0.831202,,,All
,,0.933545,0.831458,,,All
,,0.933787,0.831714,,,All
,,0.934179,0.831969,,,All
,,0.934387,0.832225,,,All
,,0.935824,0.832481,,,All
,,0.939393,0.832737,,,All
,,0.939735,0.832992,,,All
,,0.940005,0.833248,,,All
,,0.941177,0.833504,,,All
,,0.941247,0.83376,,,All
,,0.942746,0.834015,,,All
,,0.945574,0.834271,,,All
,,0.945759,0.834527,,,All
,,0.94842,0.834783,,,All
,,0.9491,0.835038,,,All
,,0.949538,0.835294,,,All
,,0.950623,0.83555,,,All
,,0.951121,0.835806,,,All
,,0.951385,0.836061,,,All
,,0.951826,0.836317,,,All
,,0.952267,0.836573,,,All
,,0.952786,0.836829,,,All
,,0.952897,0.837084,,,All
,,0.955577,0.83734,,,All
,,0.955842,0.837596,,,All
,,0.958397,0.837852,,,All
,,0.958925,0.838107,,,All
,,0.960057,0.838363,,,All
,,0.960427,0.838619,,,All
,,0.961567,0.838875,,,All
,,0.963742,0.83913,,,All
,,0.965089,0.839386,,,All
,,0.965494,0.839642,,,All
,,0.965649,0.839898,,,All
,,0.965792,0.840153,,,All
,,0.966477,0.840409,,,All
,,0.967075,0.840665,,,All
,,0.967498,0.840921,,,All
,,0.968995,0.841176,,,All
,,0.969012,0.841432,,,All
,,0.973236,0.841688,,,All
,,0.973941,0.841944,,,All
,,0.974064,0.842199,,,All
,,0.974729,0.842455,,,All
,,0.976063,0.842711,,,All
,,0.976933,0.842967,,,All
,,0.977764,0.843223,,,All
,,0.978136,0.843478,,,All
,,0.979142,0.843734,,,All
,,0.980195,0.84399,,,All
,,0.980765,0.844246,,,All
,,0.981478,0.844501,,,All
,,0.981814,0.844757,,,All
,,0.982647,0.845013,,,All
,,0.983446,0.845269,,,All
,,0.98422,0.845524,,,All
,,0.98464,0.84578,,,All
,,0.985781,0.846036,,,All
,,0.986705,0.846292,,,All
,,0.988336,0.846547,,,All
,,0.990922,0.846803,,,All
,,0.990946,0.847059,,,All
,,0.991309,0.847315,,,All
,,0.992414,0.84757,,,All
,,0.993602,0.847826,,,All
,,0.995714,0.848082,,,All
,,0.996319,0.848338,,,All
,,0.997481,0.848593,,,All
,,0.997635,0.848849,,,All
,,0.998279,0.849105,,,All
,,0.999587,0.849361,,,All
,,1.00146,0.849616,,,All
,,1.00236,0.849872,,,All
,,1.00317,0.850128,,,All
,,1.00471,0.850384,,,All
,,1.00543,0.850639,,,All
,,1.00587,0.850895,,,All
,,1.00748,0.851151,,,All
,,1.00786,0.851407,,,All
,,1.00799,0.851662,,,All
,,1.00843,0.851918,,,All
,,1.00987,0.852174,,,All
,,1.00993,0.85243,,,All
,,1.01039,0.852685,,,All
,,1.01071,0.852941,,,All
,,1.01229,0.853197,,,All
,,1.01491,0.853453,,,All
,,1.01577,0.853708,,,All
,,1.01592,0.853964,,,All
,,1.0169,0.85422,,,All
,,1.01714,0.854476,,,All
,,1.01737,0.854731,,,All
,,1.01739,0.854987,,,All
,,1.0185,0.855243,,,All
,,1.0186,0.855499,,,All
,,1.0187,0.855754,,,All
,,1.01903,0.85601,,,All
,,1.02062,0.856266,,,All
,,1.02103,0.856522,,,All
,,1.02163,0.856777,,,All
,,1.02484,0.857033,,,All
,,1.02495,0.857289,,,All
,,1.02619,0.857545,,,All
,,1.02736,0.857801,,,All
,,1.02779,0.858056,,,All
,,1.02786,0.858312,,,All
,,1.02868,0.858568,,,All
,,1.02996,0.858824,,,All
,,1.03018,0.859079,,,All
,,1.0305,0.859335,,,All
,,1.0313,0.859591,,,All
,,1.03144,0.859847,,,All
,,1.03231,0.860102,,,All
,,1.03238,0.860358,,,All
,,1.03363,0.860614,,,All
,,1.03376,0.86087,,,All
,,1.03547,0.861125,,,All
,,1.03712,0.861381,,,All
,,1.03715,0.861637,,,All
,,1.03837,0.861893,,,All
,,1.03892,0.862148,,,All
,,1.04012,0.862404,,,All
,,1.04039,0.86266,,,All
,,1.04076,0.862916,,,All
,,1.0419,0.863171,,,All
,,1.04299,0.863427,,,All
,,1.04354,0.863683,,,All
,,1.04486,0.863939,,,All
,,1.0449,0.864194,,,All
,,1.04737,0.86445,,,All
,,1.04793,0.864706,,,All
,,1.04849,0.864962,,,All
,,1.04853,0.865217,,,All
,,1.04861,0.865473,,,All
,,1.04921,0.865729,,,All
,,1.04967,0.865985,,,All
,,1.04984,0.86624,,,All
,,1.05025,0.866496,,,All
,,1.05094,0.866752,,,All
,,1.05112,0.867008,,,All
,,1.05256,0.867263,,,All
,,1.05511,0.867519,,,All
,,1.0552,0.867775,,,All
,,1.05534,0.868031,,,All
,,1.05561,0.868286,,,All
,,1.0587,0.868542,,,All
,,1.06133,0.868798,,,All
,,1.0618,0.869054,,,All
,,1.0651,0.869309,,,All
,,1.06572,0.869565,,,All
,,1.06584,0.869821,,,All
,,1.06682,0.870077,,,All
,,1.06775,0.870332,,,All
,,1.0682,0.870588,,,All
,,1.07018,0.870844,,,All
,,1.07283,0.8711,,,All
,,1.07576,0.871355,,,All
,,1.07589,0.871611,,,All
,,1.0771,0.871867,,,All
,,1.07755,0.872123,,,All
,,1.07757,0.872379,,,All
,,1.07822,0.872634,,,All
,,1.08034,0.87289,,,All
,,1.0807,0.873146,,,All
,,1.08176,0.873402,,,All
,,1.08433,0.873657,,,All
,,1.08908,0.873913,,,All
,,1.08945,0.874169,,,All
,,1.08955,0.874425,,,All
,,1.0902,0.87468,,,All
,,1.09245,0.874936,,,All
,,1.09255,0.875192,,,All
,,1.09282,0.875448,,,All
,,1.09446,0.875703,,,All
,,1.09631,0.875959,,,All
,,1.09753,0.876215,,,All
,,1.09762,0.876471,,,All
,,1.09789,0.876726,,,All
,,1.0982,0.876982,,,All
,,1.09952,0.877238,,,All
,,1.09959,0.877494,,,All
,,1.10054,0.877749,,,All
,,1.10287,0.878005,,,All
,,1.10397,0.878261,,,All
,,1.1043,0.878517,,,All
,,1.10592,0.878772,,,All
,,1.11315,0.879028,,,All
,,1.11575,0.879284,,,All
,,1.12084,0.87954,,,All
,,1.12256,0.879795,,,All
,,1.12428,0.880051,,,All
,,1.12553,0.880307,,,All
,,1.12627,0.880563,,,All
,,1.12913,0.880818,,,All
,,1.13035,0.881074,,,All
,,1.13062,0.88133,,,All
,,1.1309,0.881586,,,All
,,1.13154,0.881841,,,All
,,1.13242,0.882097,,,All
,,1.13437,0.882353,,,All
,,1.13589,0.882609,,,All
,,1.13687,0.882864,,,All
,,1.1372,0.88312,,,All
,,1.13804,0.883376,,,All
,,1.13839,0.883632,,,All
,,1.13872,0.883887,,,All
,,1.14069,0.884143,,,All
,,1.14209,0.884399,,,All
,,1.1424,0.884655,,,All
,,1.1458,0.88491,,,All
,,1.146,0.885166,,,All
,,1.14603,0.885422,,,All
,,1.14735,0.885678,,,All
,,1.14751,0.885934,,,All
,,1.14832,0.886189,,,All
,,1.15128,0.886445,,,All
,,1.15371,0.886701,,,All
,,1.15375,0.886957,,,All
,,1.1541,0.887212,,,All
,,1.15411,0.887468,,,All
,,1.15558,0.887724,,,All
,,1.15642,0.88798,,,All
,,1.15647,0.888235,,,All
,,1.15956,0.888491,,,All
,,1.16399,0.888747,,,All
,,1.16414,0.889003,,,All
,,1.16476,0.889258,,,All
,,1.16493,0.889514,,,All
,,1.16659,0.88977,,,All
,,1.16686,0.890026,,,All
,,1.16782,0.890281,,,All
,,1.16924,0.890537,,,All
,,1.16943,0.890793,,,All
,,1.16957,0.891049,,,All
,,1.1699,0.891304,,,All
,,1.1705,0.89156,,,All
,,1.17092,0.891816,,,All
,,1.17105,0.892072,,,All
,,1.17153,0.892327,,,All
,,1.17191,0.892583,,,All
,,1.1732,0.892839,,,All
,,1.17421,0.893095,,,All
,,1.17435,0.89335,,,All
,,1.17493,0.893606,,,All
,,1.17609,0.893862,,,All
,,1.17725,0.894118,,,All
,,1.17742,0.894373,,,All
,,1.17766,0.894629,,,All
,,1.17857,0.894885,,,All
,,1.18078,0.895141,,,All
,,1.18096,0.895396,,,All
,,1.18186,0.895652,,,All
,,1.18356,0.895908,,,All
,,1.18509,0.896164,,,All
,,1.18573,0.896419,,,All
,,1.18829,0.896675,,,All
,,1.1883,0.896931,,,All
,,1.1886,0.897187,,,All
,,1.18919,0.897442,,,All
,,1.19116,0.897698,,,All
,,1.1941,0.897954,,,All
,,1.19564,0.89821,,,All
,,1.19737,0.898465,,,All
,,1.19906,0.898721,,,All
,,1.20074,0.898977,,,All
,,1.20078,0.899233,,,All
,,1.20167,0.899488,,,All
,,1.20271,0.899744,,,All
,,1.20809,0.9,,,All
,,1.20815,0.900256,,,All
,,1.20964,0.900512,,,All
,,1.21108,0.900767,,,All
,,1.21217,0.901023,,,All
,,1.21315,0.901279,,,All
,,1.21324,0.901535,,,All
,,1.21335,0.90179,,,All
,,1.21342,0.902046,,,All
,,1.21346,0.902302,,,All
,,1.21347,0.902558,,,All
,,1.21367,0.902813,,,All
,,1.2153,0.903069,,,All
,,1.21642,0.903325,,,All
,,1.21775,0.903581,,,All
,,1.21888,0.903836,,,All
,,1.2235,0.904092,,,All
,,1.22383,0.904348,,,All
,,1.22443,0.904604,,,All
,,1.22767,0.904859,,,All
,,1.23012,0.905115,,,All
,,1.23014,0.905371,,,All
,,1.23034,0.905627,,,All
,,1.23073,0.905882,,,All
,,1.23194,0.906138,,,All
,,1.23267,0.906394,,,All
,,1.23512,0.90665,,,All
,,1.23765,0.906905,,,All
,,1.24001,0.907161,,,All
,,1.24047,0.907417,,,All
,,1.24267,0.907673,,,All
,,1.24329,0.907928,,,All
,,1.24482,0.908184,,,All
,,1.24635,0.90844,,,All
,,1.2474,0.908696,,,All
,,1.24776,0.908951,,,All
,,1.25048,0.909207,,,All
,,1.25366,0.909463,,,All
,,1.25653,0.909719,,,All
,,1.25837,0.909974,,,All
,,1.25891,0.91023,,,All
,,1.26104,0.910486,,,All
,,1.26414,0.910742,,,All
,,1.268,0.910997,,,All
,,1.26846,0.911253,,,All
,,1.27139,0.911509,,,All
,,1.27761,0.911765,,,All
,,1.27898,0.91202,,,All
,,1.27969,0.912276,,,All
,,1.28006,0.912532,,,All
,,1.28199,0.912788,,,All
,,1.28404,0.913043,,,All
,,1.28511,0.913299,,,All
,,1.28656,0.913555,,,All
,,1.29023,0.913811,,,All
,,1.29197,0.914066,,,All
,,1.29198,0.914322,,,All
,,1.29347,0.914578,,,All
,,1.29356,0.914834,,,All
,,1.29374,0.91509,,,All
,,1.29383,0.915345,,,All
,,1.29467,0.915601,,,All
,,1.29593,0.915857,,,All
,,1.29692,0.916113,,,All
,,1.29966,0.916368,,,All
,,1.30042,0.916624,,,All
,,1.30145,0.91688,,,All
,,1.30303,0.917136,,,All
,,1.30456,0.917391,,,All
,,1.3051,0.917647,,,All
,,1.30613,0.917903,,,All
,,1.30615,0.918159,,,All
,,1.30673,0.918414,,,All
,,1.31167,0.91867,,,All
,,1.31777,0.918926,,,All
,,1.31852,0.919182,,,All
,,1.31888,0.919437,,,All
,,1.32343,0.919693,,,All
,,1.32829,0.919949,,,All
,,1.33009,0.920205,,,All
,,1.3301,0.92046,,,All
,,1.3302,0.920716,,,All
,,1.33135,0.920972,,,All
,,1.33489,0.921228,,,All
,,1.34034,0.921483,,,All
,,1.34052,0.921739,,,All
,,1.34546,0.921995,,,All
,,1.34951,0.922251,,,All
,,1.35238,0.922506,,,All
,,1.35238,0.922762,,,All
,,1.35279,0.923018,,,All
,,1.35288,0.923274,,,All
,,1.35354,0.923529,,,All
,,1.35482,0.923785,,,All
,,1.35511,0.924041,,,All
,,1.35514,0.924297,,,All
,,1.35577,0.924552,,,All
,,1.35803,0.924808,,,All
,,1.35843,0.925064,,,All
,,1.35948,0.92532,,,All
,,1.36025,0.925575,,,All
,,1.36061,0.925831,,,All
,,1.36271,0.926087,,,All
,,1.36319,0.926343,,,All
,,1.36505,0.926598,,,All
,,1.3667,0.926854,,,All
,,1.37123,0.92711,,,All
,,1.3746,0.927366,,,All
,,1.37468,0.927621,,,All
,,1.37569,0.927877,,,All
,,1.37783,0.928133,,,All
,,1.37904,0.928389,,,All
,,1.38152,0.928645,,,All
,,1.38519,0.9289,,,All
,,1.38734,0.929156,,,All
,,1.39449,0.929412,,,All
,,1.39545,0.929668,,,All
,,1.3963,0.929923,,,All
,,1.39802,0.930179,,,All
,,1.39835,0.930435,,,All
,,1.39975,0.930691,,,All
,,1.40131,0.930946,,,All
,,1.40255,0.931202,,,All
,,1.40262,0.931458,,,All
,,1.40537,0.931714,,,All
,,1.40547,0.931969,,,All
,,1.41479,0.932225,,,All
,,1.41743,0.932481,,,All
,,1.42066,0.932737,,,All
,,1.42294,0.932992,,,All
,,1.42512,0.933248,,,All
,,1.42865,0.933504,,,All
,,1.42908,0.93376,,,All
,,1.43177,0.934015,,,All
,,1.43217,0.934271,,,All
,,1.43522,0.934527,,,All
,,1.43599,0.934783,,,All
,,1.44257,0.935038,,,All
,,1.44452,0.935294,,,All
,,1.44523,0.93555,,,All
,,1.44543,0.935806,,,All
,,1.45273,0.936061,,,All
,,1.4535,0.936317,,,All
,,1.454,0.936573,,,All
,,1.45453,0.936829,,,All
,,1.45621,0.937084,,,All
,,1.45668,0.93734,,,All
,,1.45699,0.937596,,,All
,,1.4577,0.937852,,,All
,,1.46927,0.938107,,,All
,,1.46969,0.938363,,,All
,,1.47525,0.938619,,,All
,,1.47553,0.938875,,,All
,,1.48034,0.93913,,,All
,,1.48355,0.939386,,,All
,,1.48594,0.939642,,,All
,,1.48723,0.939898,,,All
,,1.49144,0.940153,,,All
,,1.49492,0.940409,,,All
,,1.49685,0.940665,,,All
,,1.49713,0.940921,,,All
,,1.49955,0.941176,,,All
,,1.50002,0.941432,,,All
,,1.50126,0.941688,,,All
,,1.50326,0.941944,,,All
,,1.50454,0.942199,,,All
,,1.50469,0.942455,,,All
,,1.505,0.942711,,,All
,,1.50584,0.942967,,,All
,,1.50845,0.943223,,,All
,,1.51132,0.943478,,,All
,,1.51267,0.943734,,,All
,,1.51505,0.94399,,,All
,,1.51758,0.944246,,,All
,,1.51988,0.944501,,,All
,,1.52109,0.944757,,,All
,,1.52953,0.945013,,,All
,,1.53536,0.945269,,,All
,,1.53659,0.945524,,,All
,,1.53986,0.94578,,,All
,,1.54216,0.946036,,,All
,,1.54274,0.946292,,,All
,,1.54732,0.946547,,,All
,,1.55079,0.946803,,,All
,,1.55216,0.947059,,,All
,,1.56123,0.947315,,,All
,,1.56436,0.94757,,,All
,,1.56818,0.947826,,,All
,,1.57008,0.948082,,,All
,,1.57146,0.948338,,,All
,,1.57454,0.948593,,,All
,,1.57495,0.948849,,,All
,,1.5772,0.949105,,,All
,,1.57722,0.949361,,,All
,,1.57747,0.949616,,,All
,,1.57785,0.949872,,,All
,,1.58018,0.950128,,,All
,,1.58129,0.950384,,,All
,,1.58462,0.950639,,,All
,,1.58891,0.950895,,,All
,,1.59011,0.951151,,,All
,,1.59591,0.951407,,,All
,,1.59663,0.951662,,,All
,,1.59853,0.951918,,,All
,,1.60014,0.952174,,,All
,,1.60431,0.95243,,,All
,,1.60444,0.952685,,,All
,,1.6123,0.952941,,,All
,,1.62138,0.953197,,,All
,,1.62279,0.953453,,,All
,,1.62511,0.953708,,,All
,,1.62927,0.953964,,,All
,,1.6357,0.95422,,,All
,,1.63786,0.954476,,,All
,,1.64034,0.954731,,,All
,,1.64062,0.954987,,,All
,,1.64138,0.955243,,,All
,,1.64246,0.955499,,,All
,,1.64462,0.955754,,,All
,,1.6455,0.95601,,,All
,,1.64586,0.956266,,,All
,,1.65055,0.956522,,,All
,,1.65212,0.956777,,,All
,,1.65496,0.957033,,,All
,,1.65821,0.957289,,,All
,,1.66586,0.957545,,,All
,,1.66976,0.957801,,,All
,,1.67001,0.958056,,,All
,,1.67017,0.958312,,,All
,,1.676,0.958568,,,All
,,1.6798,0.958824,,,All
,,1.68165,0.959079,,,All
,,1.68258,0.959335,,,All
,,1.68575,0.959591,,,All
,,1.69475,0.959847,,,All
,,1.69714,0.960102,,,All
,,1.70182,0.960358,,,All
,,1.71196,0.960614,,,All
,,1.71306,0.96087,,,All
,,1.71415,0.961125,,,All
,,1.71631,0.961381,,,All
,,1.71979,0.961637,,,All
,,1.72178,0.961893,,,All
,,1.72348,0.962148,,,All
,,1.72853,0.962404,,,All
,,1.72878,0.96266,,,All
,,1.73279,0.962916,,,All
,,1.73579,0.963171,,,All
,,1.74199,0.963427,,,All
,,1.74606,0.963683,,,All
,,1.74963,0.963939,,,All
,,1.75574,0.964194,,,All
,,1.75767,0.96445,,,All
,,1.76834,0.964706,,,All
,,1.77053,0.964962,,,All
,,1.79305,0.965217,,,All
