ID,TIME,popPred_medianCOV,cens_popPred_medianCOV,popPred,cens_popPred,indivPred_mean,cens_indivPred_mean,indivPred_mode,cens_indivPred_mode,obsid
14,4.3,2.41184,0,2.41184,0,3.14828,0,3.17812,0,y2
14,4.32947743959785,2.41711,0,2.41711,0,3.14012,0,3.17072,0,y2
14,4.4297557986674,2.43207,0,2.43207,0,3.11119,0,3.14427,0,y2
14,4.432,2.43235,0,2.43235,0,3.11053,0,3.14366,0,y2
14,4.5,2.43992,0,2.43992,0,3.08995,0,3.12468,0,y2
14,4.53235678198848,2.44283,0,2.44283,0,3.07991,0,3.11539,0,y2
14,4.564,2.44527,0,2.44527,0,3.06994,0,3.10614,0,y2
14,4.63733418564895,2.4494,0,2.4494,0,3.04628,0,3.08414,0,y2
14,4.696,2.45124,0,2.45124,0,3.02683,0,3.06599,0,y2
14,4.74474305174925,2.45182,0,2.45182,0,3.01032,0,3.05055,0,y2
14,4.828,2.451,0,2.451,0,2.98143,0,3.02348,0,y2
14,4.85463969726226,2.4503,0,2.4503,0,2.972,0,3.01464,0,y2
14,4.96,2.44562,0,2.44562,0,2.93387,0,2.97882,0,y2
14,4.96708174356163,2.4452,0,2.4452,0,2.93126,0,2.97636,0,y2
14,5,2.44308,0,2.44308,0,2.91905,0,2.96488,0,y2
14,5.082128146634,2.43665,0,2.43665,0,2.88803,0,2.93568,0,y2
14,5.092,2.43577,0,2.43577,0,2.88425,0,2.93212,0,y2
14,5.19983922799096,2.42486,0,2.42486,0,2.84222,0,2.89253,0,y2
14,5.224,2.42211,0,2.42211,0,2.83262,0,2.88349,0,y2
14,5.32027670629708,2.41017,0,2.41017,0,2.79373,0,2.84681,0,y2
14,5.356,2.40537,0,2.40537,0,2.77903,0,2.83295,0,y2
14,5.44350372973042,2.39285,0,2.39285,0,2.74242,0,2.79842,0,y2
14,5.488,2.38608,0,2.38608,0,2.72346,0,2.78056,0,y2
14,5.5,2.38421,0,2.38421,0,2.71832,0,2.7757,0,y2
14,5.56958490909258,2.37302,0,2.37302,0,2.68815,0,2.74726,0,y2
14,5.62,2.36459,0,2.36459,0,2.66597,0,2.72632,0,y2
14,5.69858635168566,2.35096,0,2.35096,0,2.63083,0,2.69314,0,y2
14,5.752,2.34139,0,2.34139,0,2.60652,0,2.67021,0,y2
14,5.83057569597389,2.32688,0,2.32688,0,2.57016,0,2.63598,0,y2
14,5.884,2.31677,0,2.31677,0,2.5451,0,2.61234,0,y2
14,5.96562214704798,2.30098,0,2.30098,0,2.50628,0,2.57561,0,y2
14,6,2.29421,0,2.29421,0,2.48968,0,2.55989,0,y2
14,6.016,2.29104,0,2.29104,0,2.48189,0,2.55253,0,y2
14,6.10379651291106,2.2734,0,2.2734,0,2.43847,0,2.51171,0,y2
14,6.148,2.26439,0,2.26439,0,2.4163,0,2.49096,0,y2
14,6.24517124160489,2.24431,0,2.24431,0,2.36754,0,2.44471,0,y2
14,6.28,2.23703,0,2.23703,0,2.34993,0,2.4278,0,y2
14,6.38982045919606,2.21367,0,2.21367,0,2.29244,0,2.37299,0,y2
14,6.412,2.20886,0,2.20886,0,2.28049,0,2.36177,0,y2
14,6.5,2.18928,0,2.18928,0,2.23348,0,2.31756,0,y2
14,6.53782000864209,2.18058,0,2.18058,0,2.21377,0,2.29856,0,y2
14,6.544,2.17915,0,2.17915,0,2.21053,0,2.29544,0,y2
14,6.676,2.14731,0,2.14731,0,2.13708,0,2.2266,0,y2
14,6.68924748955757,2.144,0,2.144,0,2.12956,0,2.21959,0,y2
14,6.808,2.1133,0,2.1133,0,2.06337,0,2.157,0,y2
14,6.84418229890151,2.10358,0,2.10358,0,2.04269,0,2.13758,0,y2
14,6.94,2.07701,0,2.07701,0,1.9882,0,2.08512,0,y2
14,7,2.05976,0,2.05976,0,1.95357,0,2.05184,0,y2
14,7.00270567260696,2.05897,0,2.05897,0,1.952,0,2.05033,0,y2
14,7.072,2.03841,0,2.03841,0,1.91164,0,2.01182,0,y2
14,7.16490072817498,2.00982,0,2.00982,0,1.85759,0,1.96051,0,y2
14,7.204,1.99743,0,1.99743,0,1.83462,0,1.93852,0,y2
14,7.33085250825502,1.95582,0,1.95582,0,1.76006,0,1.86561,0,y2
14,7.336,1.95408,0,1.95408,0,1.75704,0,1.86267,0,y2
14,7.468,1.90831,0,1.90831,0,1.67941,0,1.78785,0,y2
14,7.5,1.89685,0,1.89685,0,1.66068,0,1.76967,0,y2
14,7.50064802523477,1.89662,0,1.89662,0,1.6603,0,1.7693,0,y2
14,7.6,1.86011,0,1.86011,0,1.60241,0,1.71195,0,y2
14,7.67437630686284,1.83187,0,1.83187,0,1.55931,0,1.66958,0,y2
14,7.732,1.80946,0,1.80946,0,1.52629,0,1.63675,0,y2
14,7.852128442928,1.76123,0,1.76123,0,1.45839,0,1.56831,0,y2
14,7.864,1.75635,0,1.75635,0,1.45176,0,1.56162,0,y2
14,7.996,1.7008,0,1.7008,0,1.37939,0,1.48831,0,y2
14,8,1.69908,0,1.69908,0,1.37723,0,1.48609,0,y2
14,8.03399763301975,1.68436,0,1.68436,0,1.35897,0,1.46727,0,y2
14,8.128,1.64285,0,1.64285,0,1.3096,0,1.41624,0,y2
14,8.22007923539501,1.60102,0,1.60102,0,1.26238,1,1.36758,0,y2
14,8.26,1.58253,0,1.58253,0,1.24265,1,1.34664,0,y2
14,8.392,1.51992,0,1.51992,0,1.17958,1,1.27973,0,y2
14,8.41047081697666,1.51098,0,1.51098,0,1.17105,1,1.2707,0,y2
14,8.5,1.46708,0,1.46708,0,1.13048,1,1.2269,1,y2
14,8.524,1.45515,0,1.45515,0,1.11986,1,1.2154,1,y2
14,8.60527220451018,1.4143,0,1.4143,0,1.08519,1,1.17762,1,y2
14,8.656,1.38848,0,1.38848,0,1.06421,1,1.15454,1,y2
14,8.788,1.32026,0,1.32026,0,1.01226,1,1.0973,1,y2
14,8.80458553690516,1.31159,0,1.31159,0,1.006,1,1.09037,1,y2
14,8.92,1.2508,1,1.2508,1,0.963954,1,1.04372,1,y2
14,9,1.20825,1,1.20825,1,0.936531,1,1.01302,1,y2
14,9.00851531878903,1.2037,1,1.2037,1,0.933728,1,1.00982,1,y2
14,9.052,1.18045,1,1.18045,1,0.919606,1,0.993799,1,y2
14,9.184,1.10965,1,1.10965,1,0.878452,1,0.947498,1,y2
14,9.21716847530138,1.09185,1,1.09185,1,0.868659,1,0.936277,1,y2
14,9.316,1.03886,1,1.03886,1,0.840706,1,0.904436,1,y2
14,9.43065440815721,0.977697,1,0.977697,1,0.810465,1,0.869849,1,y2
14,9.448,0.968482,1,0.968482,1,0.806082,1,0.864815,1,y2
14,9.5,0.940959,1,0.940959,1,0.793234,1,0.850063,1,y2
14,9.58,0.898912,1,0.898912,1,0.774315,1,0.828313,1,y2
14,9.64908505300886,0.862963,1,0.862963,1,0.758778,1,0.810369,1,y2
14,9.712,0.830524,1,0.830524,1,0.745205,1,0.79472,1,y2
14,9.844,0.763643,1,0.763643,1,0.718425,1,0.763864,1,y2
14,9.87257493813646,0.749388,1,0.749388,1,0.712954,1,0.757532,1,y2
14,9.976,0.698418,1,0.698418,1,0.694048,1,0.735535,1,y2
14,10,0.686753,1,0.686753,1,0.689818,1,0.730638,1,y2
14,10.1012412444978,0.638371,1,0.638371,1,0.672495,1,0.710796,1,y2
14,10.108,0.635195,1,0.635195,1,0.671375,1,0.709514,1,y2
14,10.24,0.57417,1,0.57417,1,0.650687,1,0.685562,1,y2
14,10.3352038671689,0.530541,1,0.530541,1,0.636605,1,0.669428,1,y2
14,10.372,0.513938,1,0.513938,1,0.631257,1,0.663446,1,y2
14,10.5,0.457438,1,0.457438,1,0.61406,1,0.643655,1,y2
14,10.504,0.455702,1,0.455702,1,0.613564,1,0.64306,1,y2
14,10.5745854782082,0.4254,1,0.4254,1,0.604929,1,0.632791,1,y2
14,10.636,0.399522,1,0.399522,1,0.597257,1,0.624163,1,y2
14,10.768,0.345528,1,0.345528,1,0.581177,1,0.606611,1,y2
14,10.8195115909757,0.32503,1,0.32503,1,0.575643,1,0.600115,1,y2
14,10.9,0.293684,1,0.293684,1,0.566974,1,0.590301,1,y2
14,11,0.255779,1,0.255779,1,0.555512,1,0.57858,1,y2
14,11.032,0.243889,1,0.243889,1,0.55218,1,0.574945,1,y2
14,11.0701106259433,0.229852,1,0.229852,1,0.548452,1,0.570694,1,y2
14,11.164,0.195939,1,0.195939,1,0.53958,1,0.56058,1,y2
14,11.296,0.149867,1,0.149867,1,0.527283,1,0.546967,1,y2
14,11.326513978028,0.139454,1,0.139454,1,0.524449,1,0.543892,1,y2
14,11.428,0.10535,1,0.10535,1,0.515145,1,0.53403,1,y2
14,11.5,0.081796,1,0.081796,1,0.508943,1,0.52743,1,y2
14,11.56,0.0625539,1,0.0625539,1,0.503987,1,0.522059,1,y2
14,11.5888560854857,0.0533714,1,0.0533714,1,0.501384,1,0.519485,1,y2
14,11.692,0.0206076,1,0.0206076,1,0.491959,1,0.510246,1,y2
14,11.824,0,1,0,1,0.480841,1,0.498974,1,y2
14,11.8572745004004,0,1,0,1,0.478118,1,0.496244,1,y2
14,11.956,0,1,0,1,0.470427,1,0.488001,1,y2
14,12,0,1,0,1,0.466601,1,0.484173,1,y2
14,12.088,0,1,0,1,0.459253,1,0.476521,1,y2
14,12.1319099608055,0,1,0,1,0.455685,1,0.472795,1,y2
14,12.22,0,1,0,1,0.448468,1,0.465566,1,y2
14,12.352,0,1,0,1,0.437391,1,0.454977,1,y2
14,12.4129064644764,0,1,0,1,0.432579,1,0.450152,1,y2
14,12.484,0,1,0,1,0.426993,1,0.44456,1,y2
14,12.5,0,1,0,1,0.425733,1,0.443305,1,y2
14,12.616,0,1,0,1,0.416774,1,0.43417,1,y2
14,12.7004113444319,0,1,0,1,0.409912,1,0.427402,1,y2
14,12.748,0,1,0,1,0.406009,1,0.423543,1,y2
14,12.88,0,1,0,1,0.395382,1,0.412765,1,y2
14,12.9945753461841,0,1,0,1,0.386142,1,0.404144,1,y2
14,13,0,1,0,1,0.38571,1,0.40374,1,y2
14,13.012,0,1,0,1,0.384786,1,0.402839,1,y2
14,13.144,0,1,0,1,0.374158,1,0.392384,1,y2
14,13.276,0,1,0,1,0.363257,1,0.381945,1,y2
14,13.295552706778,0,1,0,1,0.361642,1,0.380419,1,y2
14,13.408,0,1,0,1,0.352311,1,0.371578,1,y2
14,13.5,0,1,0,1,0.344643,1,0.364196,1,y2
14,13.54,0,1,0,1,0.341302,1,0.360981,1,y2
14,13.6035012356615,0,1,0,1,0.335977,1,0.355892,1,y2
14,13.672,0,1,0,1,0.330193,1,0.3504,1,y2
14,13.804,0,1,0,1,0.31897,1,0.339683,1,y2
14,13.9185823974285,0,1,0,1,0.309154,1,0.330301,1,y2
14,13.936,0,1,0,1,0.307647,1,0.328878,1,y2
14,14,0,1,0,1,0.302075,1,0.323644,1,y2
14,14.068,0,1,0,1,0.296132,1,0.318046,1,y2
14,14.2,0,1,0,1,0.284609,1,0.307037,1,y2
14,14.2409613964788,0,1,0,1,0.281015,1,0.303605,1,y2
14,14.332,0,1,0,1,0.272995,1,0.295976,1,y2
14,14.464,0,1,0,1,0.261492,1,0.284819,1,y2
14,14.5,0,1,0,1,0.258323,1,0.281752,1,y2
14,14.5708072636384,0,1,0,1,0.251893,1,0.275743,1,y2
14,14.596,0,1,0,1,0.249531,1,0.273619,1,y2
14,14.728,0,1,0,1,0.23719,1,0.262494,1,y2
14,14.86,0,1,0,1,0.225113,1,0.250708,1,y2
14,14.9082929447861,0,1,0,1,0.220682,1,0.24632,1,y2
14,14.992,0,1,0,1,0.213067,1,0.238848,1,y2
14,15,0,1,0,1,0.212347,1,0.238144,1,y2
14,15.124,0,1,0,1,0.201156,1,0.227149,1,y2
14,15.2535953915336,0,1,0,1,0.188643,1,0.215378,1,y2
14,15.256,0,1,0,1,0.188407,1,0.215158,1,y2
14,15.388,0,1,0,1,0.175657,1,0.203142,1,y2
14,15.5,0,1,0,1,0.165064,1,0.193198,1,y2
14,15.52,0,1,0,1,0.163178,1,0.191458,1,y2
14,15.606895654005,0,1,0,1,0.154889,1,0.183852,1,y2
14,15.652,0,1,0,1,0.150482,1,0.179827,1,y2
14,15.784,0,1,0,1,0.137693,1,0.1677,1,y2
14,15.916,0,1,0,1,0.125222,1,0.155362,1,y2
14,15.9683789757655,0,1,0,1,0.120035,1,0.150482,1,y2
14,16,0,1,0,1,0.116867,1,0.147556,1,y2
14,16.048,0,1,0,1,0.112062,1,0.143138,1,y2
14,16.18,0,1,0,1,0.0989232,1,0.130582,1,y2
14,16.312,0,1,0,1,0.0858459,1,0.117823,1,y2
14,16.3382348909494,0,1,0,1,0.0833557,1,0.115398,1,y2
14,16.444,0,1,0,1,0.0729072,1,0.105373,1,y2
14,16.5,0,1,0,1,0.0671482,1,0.0999819,1,y2
14,16.576,0,1,0,1,0.0595389,1,0.0926907,1,y2
14,16.708,0,1,0,1,0.0461047,1,0.0798716,1,y2
14,16.7166573236367,0,1,0,1,0.0451937,1,0.079023,1,y2
14,16.84,0,1,0,1,0.0325783,1,0.0669528,1,y2
14,16.972,0,1,0,1,0.0194335,1,0.0539182,1,y2
14,17,0,1,0,1,0.0163629,1,0.0510778,1,y2
14,17.1038446895323,0,1,0,1,0.00543243,1,0.0405095,1,y2
14,17.104,0,1,0,1,0.00541708,1,0.0404944,1,y2
14,17.236,0,1,0,1,0,1,0.0278641,1,y2
14,17.368,0,1,0,1,0,1,0.0143785,1,y2
14,17.5,0,1,0,1,0,1,0.00143834,1,y2
15,1,0,1,0,1,0,1,0,1,y2
15,1.02190077866029,0,1,0,1,0,1,0,1,y2
15,1.04428120142651,0,1,0,1,0,1,0,1,y2
15,1.06715177287806,0,1,0,1,0,1,0,1,y2
15,1.0905232276528,0,1,0,1,0,1,0,1,y2
15,1.112,0,1,0,1,0,1,0,1,y2
15,1.11440653548553,0,1,0,1,0,1,0,1,y2
15,1.13881290635678,0,1,0,1,0,1,0,1,y2
15,1.16375379575438,0,1,0,1,0,1,0,1,y2
15,1.18924091005028,0,1,0,1,0,1,0,1,y2
15,1.21528621199505,0,1,0,1,0,1,0,1,y2
15,1.224,0,1,0,1,0,1,0,1,y2
15,1.24190192633286,0,1,0,1,0,1,0,1,y2
15,1.26910054553927,0,1,0,1,0,1,0,1,y2
15,1.29689483568478,0,1,0,1,0,1,0,1,y2
15,1.32529784242679,0,1,0,1,0,1,0,1,y2
15,1.336,0,1,0,1,0,1,0,1,y2
15,1.35432289713274,0,1,0,1,0,1,0,1,y2
15,1.38398362313741,0,1,0,1,0,1,0,1,y2
15,1.41429394213721,0,1,0,1,0,1,0,1,y2
15,1.44526808072455,0,1,0,1,0,1,0,1,y2
15,1.448,0,1,0,1,0,1,0,1,y2
15,1.47692057706528,0,1,0,1,0,1,0,1,y2
15,1.5,0,1,0,1,0,1,0,1,y2
15,1.50926628772242,0,1,0,1,0,1,0,1,y2
15,1.54232039462927,0,1,0,1,0,1,0,1,y2
15,1.56,0,1,0,1,0,1,0,1,y2
15,1.5760984122153,0,1,0,1,0,1,0,1,y2
15,1.61061619468806,0,1,0,1,0,1,0,1,y2
15,1.64588994347461,0,1,0,1,0,1,0,1,y2
15,1.672,0,1,0,1,0,1,0,1,y2
15,1.68193621482585,0,1,0,1,0,1,0,1,y2
15,1.71877192758748,0,1,0,1,0,1,0,1,y2
15,1.7564143711411,0,1,0,1,0,1,0,1,y2
15,1.784,0,1,0,1,0,1,0,1,y2
15,1.79488121351921,0,1,0,1,0,1,0,1,y2
15,1.83419050969801,0,1,0,1,0,1,0,1,y2
15,1.87436071007172,0,1,0,1,0,1,0,1,y2
15,1.896,0,1,0,1,0,1,0,1,y2
15,1.91541066911255,0,1,0,1,0,1,0,1,y2
15,1.95735965422034,0,1,0,1,0,1,0,1,y2
15,2,0,1,0,1,0,1,0,1,y2
15,2.00022735476601,0,1,0,1,0,1,0,1,y2
15,2.008,0,1,0,1,0,1,0,1,y2
15,2.044033891333,0,1,0,1,0,1,0,1,y2
15,2.08879982516122,0,1,0,1,0,1,0,1,y2
15,2.12,0,1,0,1,0,1,0,1,y2
15,2.13454616779773,0,1,0,1,0,1,0,1,y2
15,2.18129439095885,0,1,0,1,0,1,0,1,y2
15,2.22906643660817,0,1,0,1,0,1,0,1,y2
15,2.232,0,1,0,1,0,1,0,1,y2
15,2.27788472725541,0.107123,1,0.107123,1,0,1,0,1,y2
15,2.3277721764807,0.292755,1,0.292755,1,0,1,0,1,y2
15,2.344,0.34828,1,0.34828,1,0,1,0,1,y2
15,2.37875219968939,0.460506,1,0.460506,1,0,1,0,1,y2
15,2.43084872510247,0.6136,1,0.6136,1,0,1,0,1,y2
15,2.456,0.681767,1,0.681767,1,0,1,0,1,y2
15,2.48408620498759,0.753983,1,0.753983,1,0,1,0,1,y2
15,2.5,0.793211,1,0.793211,1,0,1,0,1,y2
15,2.53848962713611,0.883393,1,0.883393,1,0,1,0,1,y2
15,2.568,0.948396,1,0.948396,1,0,1,0,1,y2
15,2.59408452659146,1.00313,1,1.00313,1,0,1,0,1,y2
15,2.65089699763443,1.11434,1,1.11434,1,0,1,0,1,y2
15,2.68,1.1676,1,1.1676,1,0,1,0,1,y2
15,2.70895370603086,1.2184,1,1.2184,1,0,1,0,1,y2
15,2.76828190154762,1.31621,0,1.31621,0,0,1,0,1,y2
15,2.792,1.35316,0,1.35316,0,0,1,0,1,y2
15,2.8289094307427,1.40836,0,1.40836,0,0,1,0,1,y2
15,2.89086475003541,1.49522,0,1.49522,0,0.0752327,1,0.0314399,1,y2
15,2.904,1.51276,0,1.51276,0,0.106112,1,0.0619802,1,y2
15,2.95417693906278,1.57718,0,1.57718,0,0.221457,1,0.176113,1,y2
15,3,1.63264,0,1.63264,0,0.323289,1,0.276975,1,y2
15,3.016,1.6513,0,1.6513,0,0.358088,1,0.311463,1,y2
15,3.01887571432853,1.65462,0,1.65462,0,0.364302,1,0.317622,1,y2
15,3.08499144315097,1.72786,0,1.72786,0,0.503849,1,0.455999,1,y2
15,3.128,1.77261,0,1.77261,0,0.591351,1,0.542823,1,y2
15,3.15255515791632,1.79719,0,1.79719,0,0.640204,1,0.591324,1,y2
15,3.2215985706442,1.86281,0,1.86281,0,0.773443,1,0.72372,1,y2
15,3.24,1.87947,0,1.87947,0,0.807949,1,0.758044,1,y2
15,3.2921540878722,1.92489,0,1.92489,0,0.90358,1,0.853156,1,y2
15,3.352,1.9739,0,1.9739,0,1.00968,1,0.9586,1,y2
15,3.36425482586626,1.98355,0,1.98355,0,1.03092,1,0.979749,1,y2
15,3.43793462616438,2.03888,0,2.03888,0,1.15501,1,1.10359,1,y2
15,3.464,2.05739,0,2.05739,0,1.19759,1,1.14604,1,y2
15,3.5,2.0821,0,2.0821,0,1.25533,1,1.20359,1,y2
15,3.51322807146056,2.09093,0,2.09093,0,1.27621,0,1.22444,1,y2
15,3.576,2.13105,0,2.13105,0,1.37281,0,1.32101,0,y2
15,3.59017050183674,2.13971,0,2.13971,0,1.39407,0,1.34227,0,y2
15,3.66879803135018,2.1852,0,2.1852,0,1.50867,0,1.45685,0,y2
15,3.688,2.19567,0,2.19567,0,1.53584,0,1.48401,0,y2
15,3.74914756498409,2.22736,0,2.22736,0,1.62034,0,1.56843,0,y2
15,3.8,2.25187,0,2.25187,0,1.68828,0,1.63629,0,y2
15,3.83125681596958,2.26612,0,2.26612,0,1.72897,0,1.67696,0,y2
15,3.912,2.30015,0,2.30015,0,1.83082,0,1.77831,0,y2
15,3.91516432348687,2.3014,0,2.3014,0,1.83472,0,1.78218,0,y2
15,4,2.33279,0,2.33279,0,1.93654,0,1.88346,0,y2
15,4.00090947075423,2.33311,0,2.33311,0,1.9376,0,1.88451,0,y2
15,4.024,2.34092,0,2.34092,0,1.96438,0,1.91114,0,y2
15,4.08853250351308,2.36115,0,2.36115,0,2.03714,0,1.98368,0,y2
15,4.136,2.37457,0,2.37457,0,2.08861,0,2.03528,0,y2
15,4.17807454891793,2.38545,0,2.38545,0,2.13268,0,2.07942,0,y2
15,4.248,2.40151,0,2.40151,0,2.20259,0,2.14958,0,y2
15,4.26957763483998,2.40596,0,2.40596,0,2.2233,0,2.17043,0,y2
15,4.36,2.42215,0,2.42215,0,2.30541,0,2.25316,0,y2
15,4.36308470959355,2.42263,0,2.42263,0,2.30807,0,2.25587,0,y2
15,4.45863966209446,2.43555,0,2.43555,0,2.38617,0,2.33557,0,y2
15,4.472,2.43704,0,2.43704,0,2.39638,0,2.34599,0,y2
15,4.5,2.43992,0,2.43992,0,2.41721,0,2.36729,0,y2
15,4.55628734245999,2.44472,0,2.44472,0,2.45666,0,2.40809,0,y2
15,4.584,2.44661,0,2.44661,0,2.47489,0,2.42706,0,y2
15,4.6560735830599,2.45013,0,2.45013,0,2.51852,0,2.47267,0,y2
15,4.696,2.45124,0,2.45124,0,2.5403,0,2.4958,0,y2
15,4.75804522002853,2.45184,0,2.45184,0,2.57074,0,2.52844,0,y2
15,4.808,2.45139,0,2.45139,0,2.59218,0,2.55179,0,y2
15,4.86225011524803,2.45007,0,2.45007,0,2.61237,0,2.57432,0,y2
15,4.92,2.44775,0,2.44775,0,2.63032,0,2.59482,0,y2
15,4.96873717881306,2.4451,0,2.4451,0,2.64264,0,2.60946,0,y2
15,5,2.44308,0,2.44308,0,2.64923,0,2.6176,0,y2
15,5.032,2.44077,0,2.44077,0,2.65491,0,2.62487,0,y2
15,5.07755639198741,2.43705,0,2.43705,0,2.66119,0,2.63339,0,y2
15,5.144,2.4308,0,2.4308,0,2.66664,0,2.64224,0,y2
15,5.18875883066347,2.42608,0,2.42608,0,2.66788,0,2.6458,0,y2
15,5.256,2.4183,0,2.4183,0,2.6662,0,2.64764,0,y2
15,5.30239668933547,2.41249,0,2.41249,0,2.66266,0,2.64661,0,y2
15,5.368,2.40372,0,2.40372,0,2.65455,0,2.64207,0,y2
15,5.41852330559767,2.39653,0,2.39653,0,2.64603,0,2.63622,0,y2
15,5.48,2.38731,0,2.38731,0,2.63327,0,2.62666,0,y2
15,5.5,2.38421,0,2.38421,0,2.62855,0,2.62301,0,y2
15,5.5371931851792,2.3783,0,2.3783,0,2.61905,0,2.61545,0,y2
15,5.592,2.3693,0,2.3693,0,2.60334,0,2.6025,0,y2
15,5.65846202752709,2.35799,0,2.35799,0,2.58199,0,2.5846,0,y2
15,5.704,2.35,0,2.35,0,2.56624,0,2.57092,0,y2
15,5.78238675194963,2.33583,0,2.33583,0,2.53713,0,2.54512,0,y2
15,5.816,2.32961,0,2.32961,0,2.5238,0,2.5332,0,y2
15,5.90902552433228,2.31197,0,2.31197,0,2.48474,0,2.49815,0,y2
15,5.928,2.30831,0,2.30831,0,2.47656,0,2.49066,0,y2
15,6,2.29421,0,2.29421,0,2.44465,0,2.46121,0,y2
15,6.0384377844387,2.28656,0,2.28656,0,2.42701,0,2.44499,0,y2
15,6.04,2.28625,0,2.28625,0,2.42629,0,2.44432,0,y2
15,6.152,2.26357,0,2.26357,0,2.3742,0,2.39534,0,y2
15,6.17068427380964,2.25973,0,2.25973,0,2.36547,0,2.38697,0,y2
15,6.264,2.24038,0,2.24038,0,2.32157,0,2.34462,0,y2
15,6.30582706427289,2.23159,0,2.23159,0,2.30168,0,2.32543,0,y2
15,6.376,2.21665,0,2.21665,0,2.26834,0,2.29304,0,y2
15,6.44392958707761,2.20186,0,2.20186,0,2.23638,0,2.26167,0,y2
15,6.488,2.192,0,2.192,0,2.21589,0,2.24137,0,y2
15,6.5,2.18928,0,2.18928,0,2.21034,0,2.23585,0,y2
15,6.5850566626667,2.16947,0,2.16947,0,2.17143,0,2.197,0,y2
15,6.6,2.1659,0,2.1659,0,2.16466,0,2.19024,0,y2
15,6.712,2.13826,0,2.13826,0,2.11477,0,2.1402,0,y2
15,6.72927453110125,2.13386,0,2.13386,0,2.10725,0,2.13262,0,y2
15,6.824,2.10902,0,2.10902,0,2.06711,0,2.09174,0,y2
15,6.87665088315124,2.09471,0,2.09471,0,2.04553,0,2.06961,0,y2
15,6.936,2.07814,0,2.07814,0,2.02174,0,2.04522,0,y2
15,7,2.05976,0,2.05976,0,1.99686,0,2.01963,0,y2
15,7.02725489206724,2.05176,0,2.05176,0,1.98654,0,2.00895,0,y2
15,7.048,2.0456,0,2.0456,0,1.97879,0,2.00092,0,y2
15,7.16,2.01136,0,2.01136,0,1.93878,0,1.95913,0,y2
15,7.18115724604786,2.00469,0,2.00469,0,1.93155,0,1.95152,0,y2
15,7.272,1.9754,0,1.9754,0,1.90167,0,1.9199,0,y2
15,7.33843018141831,1.95326,0,1.95326,0,1.88099,0,1.89792,0,y2
15,7.384,1.93772,0,1.93772,0,1.86735,0,1.88338,0,y2
15,7.496,1.89829,0,1.89829,0,1.83593,0,1.84961,0,y2
15,7.49914751653556,1.89716,0,1.89716,0,1.83509,0,1.8487,0,y2
15,7.5,1.89685,0,1.89685,0,1.83486,0,1.84846,0,y2
15,7.608,1.85711,0,1.85711,0,1.80749,0,1.81861,0,y2
15,7.66338468643608,1.83609,0,1.83609,0,1.79446,0,1.80421,0,y2
15,7.72,1.81417,0,1.81417,0,1.78185,0,1.79021,0,y2
15,7.83121877824239,1.76977,0,1.76977,0,1.75908,0,1.765,0,y2
15,7.832,1.76945,0,1.76945,0,1.75893,0,1.76483,0,y2
15,7.944,1.72298,0,1.72298,0,1.73863,0,1.74166,0,y2
15,8,1.69908,0,1.69908,0,1.72945,0,1.73114,0,y2
15,8.002728567345,1.69791,0,1.69791,0,1.72902,0,1.73065,0,y2
15,8.056,1.67475,0,1.67475,0,1.72088,0,1.72151,0,y2
15,8.168,1.62482,0,1.62482,0,1.70579,0,1.70362,0,y2
15,8.17799455437682,1.62028,0,1.62028,0,1.70457,0,1.7021,0,y2
15,8.28,1.57319,0,1.57319,0,1.69339,0,1.68807,0,y2
15,8.3570990029973,1.53669,0,1.53669,0,1.68623,0,1.6792,0,y2
15,8.392,1.51992,0,1.51992,0,1.6833,0,1.67539,0,y2
15,8.5,1.46708,0,1.46708,0,1.67538,0,1.6645,0,y2
15,8.504,1.4651,0,1.4651,0,1.67512,0,1.66415,0,y2
15,8.54012597850409,1.4471,0,1.4471,0,1.67288,0,1.66112,0,y2
15,8.616,1.40886,0,1.40886,0,1.66878,0,1.65551,0,y2
15,8.72716138729032,1.35187,0,1.35187,0,1.66423,0,1.64852,0,y2
15,8.728,1.35144,0,1.35144,0,1.6642,0,1.64848,0,y2
15,8.84,1.29303,0,1.29303,0,1.66146,0,1.64358,0,y2
15,8.91829301716601,1.25171,1,1.25171,1,1.66063,0,1.64133,0,y2
15,8.952,1.23381,1,1.23381,1,1.66056,0,1.64059,0,y2
15,9,1.20825,1,1.20825,1,1.66074,0,1.63976,0,y2
15,9.064,1.17403,1,1.17403,1,1.66149,0,1.63901,0,y2
15,9.11361057856259,1.14744,1,1.14744,1,1.66238,0,1.6388,0,y2
15,9.176,1.11395,1,1.11395,1,1.66384,0,1.6392,0,y2
15,9.288,1.05386,1,1.05386,1,1.66722,0,1.64098,0,y2
15,9.31320574663979,1.04036,1,1.04036,1,1.66814,0,1.64137,0,y2
15,9.4,0.994013,1,0.994013,1,1.67181,0,1.64341,0,y2
15,9.5,0.940962,1,0.940962,1,1.67699,0,1.64776,0,y2
15,9.512,0.934633,1,0.934633,1,1.67767,0,1.64831,0,y2
15,9.51717220431471,0.931907,1,0.931907,1,1.67797,0,1.64854,0,y2
15,9.624,0.875978,1,0.875978,1,1.6847,0,1.65292,0,y2
15,9.72560568623329,0.823559,1,0.823559,1,1.69196,0,1.65906,0,y2
15,9.736,0.818247,1,0.818247,1,1.69274,0,1.65978,0,y2
15,9.848,0.761648,1,0.761648,1,1.70157,0,1.66698,0,y2
