pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
,,0.779309,0.771355,,,All
,,0.779861,0.771611,,,All
,,0.782654,0.771867,,,All
,,0.782805,0.772123,,,All
,,0.784376,0.772379,,,All
,,0.785968,0.772634,,,All
,,0.788425,0.77289,,,All
,,0.788701,0.773146,,,All
,,0.78873,0.773402,,,All
,,0.789814,0.773657,,,All
,,0.79155,0.773913,,,All
,,0.791675,0.774169,,,All
,,0.791795,0.774425,,,All
,,0.79225,0.77468,,,All
,,0.792286,0.774936,,,All
,,0.793062,0.775192,,,All
,,0.793941,0.775448,,,All
,,0.794032,0.775703,,,All
,,0.794508,0.775959,,,All
,,0.794812,0.776215,,,All
,,0.794926,0.776471,,,All
,,0.79572,0.776726,,,All
,,0.79607,0.776982,,,All
,,0.796431,0.777238,,,All
,,0.797889,0.777494,,,All
,,0.798187,0.777749,,,All
,,0.799158,0.778005,,,All
,,0.799769,0.778261,,,All
,,0.800491,0.778517,,,All
,,0.801652,0.778772,,,All
,,0.802121,0.779028,,,All
,,0.80316,0.779284,,,All
,,0.803373,0.77954,,,All
,,0.804004,0.779795,,,All
,,0.804131,0.780051,,,All
,,0.806437,0.780307,,,All
,,0.806482,0.780563,,,All
,,0.806828,0.780818,,,All
,,0.807579,0.781074,,,All
,,0.807979,0.78133,,,All
,,0.809447,0.781586,,,All
,,0.81068,0.781841,,,All
,,0.812089,0.782097,,,All
,,0.813486,0.782353,,,All
,,0.816433,0.782609,,,All
,,0.817368,0.782864,,,All
,,0.817702,0.78312,,,All
,,0.817801,0.783376,,,All
,,0.818697,0.783632,,,All
,,0.818799,0.783887,,,All
,,0.819056,0.784143,,,All
,,0.819728,0.784399,,,All
,,0.819902,0.784655,,,All
,,0.821479,0.78491,,,All
,,0.822213,0.785166,,,All
,,0.822461,0.785422,,,All
,,0.8238,0.785678,,,All
,,0.825162,0.785934,,,All
,,0.825419,0.786189,,,All
,,0.82833,0.786445,,,All
,,0.828621,0.786701,,,All
,,0.828751,0.786957,,,All
,,0.830926,0.787212,,,All
,,0.833671,0.787468,,,All
,,0.834248,0.787724,,,All
,,0.837853,0.78798,,,All
,,0.83864,0.788235,,,All
,,0.838922,0.788491,,,All
,,0.839116,0.788747,,,All
,,0.840272,0.789003,,,All
,,0.840475,0.789258,,,All
,,0.843773,0.789514,,,All
,,0.845907,0.78977,,,All
,,0.847806,0.790026,,,All
,,0.853202,0.790281,,,All
,,0.853518,0.790537,,,All
,,0.853697,0.790793,,,All
,,0.854876,0.791049,,,All
,,0.855474,0.791304,,,All
,,0.856672,0.79156,,,All
,,0.857492,0.791816,,,All
,,0.858357,0.792072,,,All
,,0.85877,0.792327,,,All
,,0.859951,0.792583,,,All
,,0.86024,0.792839,,,All
,,0.862688,0.793095,,,All
,,0.867223,0.79335,,,All
,,0.868237,0.793606,,,All
,,0.8686,0.793862,,,All
,,0.871985,0.794118,,,All
,,0.873883,0.794373,,,All
,,0.874028,0.794629,,,All
,,0.876985,0.794885,,,All
,,0.878298,0.795141,,,All
,,0.878547,0.795396,,,All
,,0.879284,0.795652,,,All
,,0.879397,0.795908,,,All
,,0.879738,0.796164,,,All
,,0.880906,0.796419,,,All
,,0.882347,0.796675,,,All
,,0.884677,0.796931,,,All
,,0.885773,0.797187,,,All
,,0.886222,0.797442,,,All
,,0.886367,0.797698,,,All
,,0.889519,0.797954,,,All
,,0.892762,0.79821,,,All
,,0.895522,0.798465,,,All
,,0.895552,0.798721,,,All
,,0.895851,0.798977,,,All
,,0.902307,0.799233,,,All
,,0.902567,0.799488,,,All
,,0.90365,0.799744,,,All
,,0.903738,0.8,,,All
,,0.904832,0.800256,,,All
,,0.905559,0.800512,,,All
,,0.905685,0.800767,,,All
,,0.90653,0.801023,,,All
,,0.907191,0.801279,,,All
,,0.909117,0.801535,,,All
,,0.909119,0.80179,,,All
,,0.914333,0.802046,,,All
,,0.915319,0.802302,,,All
,,0.91649,0.802558,,,All
,,0.91798,0.802813,,,All
,,0.918048,0.803069,,,All
,,0.919373,0.803325,,,All
,,0.919789,0.803581,,,All
,,0.924602,0.803836,,,All
,,0.927449,0.804092,,,All
,,0.927869,0.804348,,,All
,,0.930499,0.804604,,,All
,,0.931249,0.804859,,,All
,,0.931429,0.805115,,,All
,,0.934623,0.805371,,,All
,,0.937292,0.805627,,,All
,,0.937647,0.805882,,,All
,,0.938875,0.806138,,,All
,,0.939186,0.806394,,,All
,,0.939209,0.80665,,,All
,,0.941025,0.806905,,,All
,,0.941515,0.807161,,,All
,,0.941571,0.807417,,,All
,,0.942421,0.807673,,,All
,,0.945246,0.807928,,,All
,,0.945841,0.808184,,,All
,,0.946498,0.80844,,,All
,,0.946553,0.808696,,,All
,,0.949649,0.808951,,,All
,,0.952869,0.809207,,,All
,,0.952871,0.809463,,,All
,,0.953339,0.809719,,,All
,,0.955038,0.809974,,,All
,,0.958026,0.81023,,,All
,,0.958096,0.810486,,,All
,,0.959461,0.810742,,,All
,,0.960625,0.810997,,,All
,,0.962155,0.811253,,,All
,,0.96356,0.811509,,,All
,,0.964313,0.811765,,,All
,,0.964697,0.81202,,,All
,,0.967148,0.812276,,,All
,,0.967913,0.812532,,,All
,,0.969188,0.812788,,,All
,,0.969232,0.813043,,,All
,,0.969457,0.813299,,,All
,,0.970905,0.813555,,,All
,,0.971388,0.813811,,,All
,,0.972063,0.814066,,,All
,,0.972206,0.814322,,,All
,,0.973493,0.814578,,,All
,,0.973495,0.814834,,,All
,,0.974156,0.81509,,,All
,,0.979576,0.815345,,,All
,,0.980559,0.815601,,,All
,,0.980788,0.815857,,,All
,,0.980922,0.816113,,,All
,,0.982141,0.816368,,,All
,,0.982211,0.816624,,,All
,,0.98234,0.81688,,,All
,,0.988558,0.817136,,,All
,,0.988664,0.817391,,,All
,,0.988958,0.817647,,,All
,,0.988978,0.817903,,,All
,,0.989015,0.818159,,,All
,,0.989309,0.818414,,,All
,,0.989822,0.81867,,,All
,,0.991256,0.818926,,,All
,,0.991449,0.819182,,,All
,,0.99359,0.819437,,,All
,,0.994423,0.819693,,,All
,,0.996107,0.819949,,,All
,,0.996942,0.820205,,,All
,,0.997468,0.82046,,,All
,,0.998304,0.820716,,,All
,,1.00065,0.820972,,,All
,,1.00213,0.821228,,,All
,,1.00412,0.821483,,,All
,,1.00452,0.821739,,,All
,,1.00834,0.821995,,,All
,,1.00905,0.822251,,,All
,,1.00942,0.822506,,,All
,,1.00988,0.822762,,,All
,,1.01079,0.823018,,,All
,,1.01226,0.823274,,,All
,,1.01333,0.823529,,,All
,,1.01433,0.823785,,,All
,,1.01462,0.824041,,,All
,,1.01539,0.824297,,,All
,,1.01626,0.824552,,,All
,,1.01716,0.824808,,,All
,,1.01839,0.825064,,,All
,,1.01868,0.82532,,,All
,,1.01906,0.825575,,,All
,,1.01923,0.825831,,,All
,,1.02013,0.826087,,,All
,,1.02209,0.826343,,,All
,,1.02411,0.826598,,,All
,,1.02475,0.826854,,,All
,,1.02501,0.82711,,,All
,,1.02599,0.827366,,,All
,,1.02601,0.827621,,,All
,,1.02619,0.827877,,,All
,,1.02752,0.828133,,,All
,,1.02899,0.828389,,,All
,,1.02933,0.828645,,,All
,,1.0295,0.8289,,,All
,,1.02958,0.829156,,,All
,,1.03146,0.829412,,,All
,,1.03216,0.829668,,,All
,,1.03253,0.829923,,,All
,,1.03422,0.830179,,,All
,,1.03511,0.830435,,,All
,,1.03516,0.830691,,,All
,,1.03611,0.830946,,,All
,,1.0363,0.831202,,,All
,,1.03648,0.831458,,,All
,,1.03779,0.831714,,,All
,,1.03867,0.831969,,,All
,,1.03945,0.832225,,,All
,,1.03972,0.832481,,,All
,,1.04011,0.832737,,,All
,,1.04042,0.832992,,,All
,,1.0417,0.833248,,,All
,,1.04189,0.833504,,,All
,,1.04222,0.83376,,,All
,,1.04502,0.834015,,,All
,,1.04586,0.834271,,,All
,,1.04799,0.834527,,,All
,,1.04876,0.834783,,,All
,,1.04899,0.835038,,,All
,,1.04929,0.835294,,,All
,,1.05061,0.83555,,,All
,,1.05067,0.835806,,,All
,,1.0514,0.836061,,,All
,,1.05258,0.836317,,,All
,,1.05303,0.836573,,,All
,,1.05313,0.836829,,,All
,,1.05349,0.837084,,,All
,,1.05367,0.83734,,,All
,,1.05389,0.837596,,,All
,,1.05497,0.837852,,,All
,,1.05627,0.838107,,,All
,,1.05742,0.838363,,,All
,,1.05747,0.838619,,,All
,,1.05824,0.838875,,,All
,,1.06002,0.83913,,,All
,,1.06014,0.839386,,,All
,,1.06116,0.839642,,,All
,,1.06322,0.839898,,,All
,,1.06357,0.840153,,,All
,,1.06467,0.840409,,,All
,,1.06574,0.840665,,,All
,,1.06579,0.840921,,,All
,,1.0683,0.841176,,,All
,,1.06961,0.841432,,,All
,,1.06999,0.841688,,,All
,,1.0718,0.841944,,,All
,,1.07216,0.842199,,,All
,,1.07245,0.842455,,,All
,,1.07444,0.842711,,,All
,,1.07503,0.842967,,,All
,,1.07626,0.843223,,,All
,,1.07727,0.843478,,,All
,,1.07795,0.843734,,,All
,,1.07947,0.84399,,,All
,,1.08001,0.844246,,,All
,,1.08074,0.844501,,,All
,,1.08304,0.844757,,,All
,,1.08342,0.845013,,,All
,,1.08629,0.845269,,,All
,,1.08705,0.845524,,,All
,,1.08742,0.84578,,,All
,,1.08753,0.846036,,,All
,,1.08799,0.846292,,,All
,,1.08853,0.846547,,,All
,,1.08968,0.846803,,,All
,,1.0906,0.847059,,,All
,,1.09127,0.847315,,,All
,,1.09168,0.84757,,,All
,,1.09257,0.847826,,,All
,,1.09262,0.848082,,,All
,,1.09374,0.848338,,,All
,,1.09426,0.848593,,,All
,,1.09538,0.848849,,,All
,,1.09644,0.849105,,,All
,,1.0969,0.849361,,,All
,,1.09722,0.849616,,,All
,,1.0986,0.849872,,,All
,,1.09915,0.850128,,,All
,,1.10064,0.850384,,,All
,,1.1013,0.850639,,,All
,,1.10152,0.850895,,,All
,,1.109,0.851151,,,All
,,1.10997,0.851407,,,All
,,1.11007,0.851662,,,All
,,1.11014,0.851918,,,All
,,1.11129,0.852174,,,All
,,1.11136,0.85243,,,All
,,1.11222,0.852685,,,All
,,1.11251,0.852941,,,All
,,1.11408,0.853197,,,All
,,1.11481,0.853453,,,All
,,1.11668,0.853708,,,All
,,1.1167,0.853964,,,All
,,1.11695,0.85422,,,All
,,1.11724,0.854476,,,All
,,1.11733,0.854731,,,All
,,1.11761,0.854987,,,All
,,1.11806,0.855243,,,All
,,1.11808,0.855499,,,All
,,1.11993,0.855754,,,All
,,1.12009,0.85601,,,All
,,1.12419,0.856266,,,All
,,1.1248,0.856522,,,All
,,1.12542,0.856777,,,All
,,1.12611,0.857033,,,All
,,1.12611,0.857289,,,All
,,1.12632,0.857545,,,All
,,1.12633,0.857801,,,All
,,1.12658,0.858056,,,All
,,1.12769,0.858312,,,All
,,1.12844,0.858568,,,All
,,1.12886,0.858824,,,All
,,1.12905,0.859079,,,All
,,1.12925,0.859335,,,All
,,1.12929,0.859591,,,All
,,1.13161,0.859847,,,All
,,1.1344,0.860102,,,All
,,1.13547,0.860358,,,All
,,1.13755,0.860614,,,All
,,1.13808,0.86087,,,All
,,1.1381,0.861125,,,All
,,1.13859,0.861381,,,All
,,1.14117,0.861637,,,All
,,1.14139,0.861893,,,All
,,1.14161,0.862148,,,All
,,1.14267,0.862404,,,All
,,1.14573,0.86266,,,All
,,1.14576,0.862916,,,All
,,1.14634,0.863171,,,All
,,1.14981,0.863427,,,All
,,1.15093,0.863683,,,All
,,1.15094,0.863939,,,All
,,1.15124,0.864194,,,All
,,1.1514,0.86445,,,All
,,1.15154,0.864706,,,All
,,1.15331,0.864962,,,All
,,1.15373,0.865217,,,All
,,1.15376,0.865473,,,All
,,1.15479,0.865729,,,All
,,1.15497,0.865985,,,All
,,1.15527,0.86624,,,All
,,1.15535,0.866496,,,All
,,1.15577,0.866752,,,All
,,1.15651,0.867008,,,All
,,1.15657,0.867263,,,All
,,1.15663,0.867519,,,All
,,1.15833,0.867775,,,All
,,1.15865,0.868031,,,All
,,1.15956,0.868286,,,All
,,1.15991,0.868542,,,All
,,1.16046,0.868798,,,All
,,1.16088,0.869054,,,All
,,1.16317,0.869309,,,All
,,1.16513,0.869565,,,All
,,1.16549,0.869821,,,All
,,1.16617,0.870077,,,All
,,1.16671,0.870332,,,All
,,1.16674,0.870588,,,All
,,1.1669,0.870844,,,All
,,1.16732,0.8711,,,All
,,1.16754,0.871355,,,All
,,1.16885,0.871611,,,All
,,1.16951,0.871867,,,All
,,1.17198,0.872123,,,All
,,1.17251,0.872379,,,All
,,1.17319,0.872634,,,All
,,1.17604,0.87289,,,All
,,1.17788,0.873146,,,All
,,1.17877,0.873402,,,All
,,1.18044,0.873657,,,All
,,1.18084,0.873913,,,All
,,1.18112,0.874169,,,All
,,1.18421,0.874425,,,All
,,1.18471,0.87468,,,All
,,1.18488,0.874936,,,All
,,1.18603,0.875192,,,All
,,1.1867,0.875448,,,All
,,1.18712,0.875703,,,All
,,1.18982,0.875959,,,All
,,1.18982,0.876215,,,All
,,1.19179,0.876471,,,All
,,1.19278,0.876726,,,All
,,1.19393,0.876982,,,All
,,1.19828,0.877238,,,All
,,1.19863,0.877494,,,All
,,1.19954,0.877749,,,All
,,1.20019,0.878005,,,All
,,1.20275,0.878261,,,All
,,1.20476,0.878517,,,All
,,1.20543,0.878772,,,All
,,1.20653,0.879028,,,All
,,1.20704,0.879284,,,All
,,1.20708,0.87954,,,All
,,1.20715,0.879795,,,All
,,1.20717,0.880051,,,All
,,1.20841,0.880307,,,All
,,1.20857,0.880563,,,All
,,1.20874,0.880818,,,All
,,1.20978,0.881074,,,All
,,1.21117,0.88133,,,All
,,1.21425,0.881586,,,All
,,1.21623,0.881841,,,All
,,1.21669,0.882097,,,All
,,1.21707,0.882353,,,All
,,1.21722,0.882609,,,All
,,1.21914,0.882864,,,All
,,1.22037,0.88312,,,All
,,1.22194,0.883376,,,All
,,1.22351,0.883632,,,All
,,1.22356,0.883887,,,All
,,1.22415,0.884143,,,All
,,1.22528,0.884399,,,All
,,1.22548,0.884655,,,All
,,1.22724,0.88491,,,All
,,1.22859,0.885166,,,All
,,1.22861,0.885422,,,All
,,1.22914,0.885678,,,All
,,1.2336,0.885934,,,All
,,1.23373,0.886189,,,All
,,1.23519,0.886445,,,All
,,1.23681,0.886701,,,All
,,1.23762,0.886957,,,All
,,1.23988,0.887212,,,All
,,1.24451,0.887468,,,All
,,1.24547,0.887724,,,All
,,1.24629,0.88798,,,All
,,1.24912,0.888235,,,All
,,1.24968,0.888491,,,All
,,1.2505,0.888747,,,All
,,1.25137,0.889003,,,All
,,1.25147,0.889258,,,All
,,1.25247,0.889514,,,All
,,1.25258,0.88977,,,All
,,1.25287,0.890026,,,All
,,1.25337,0.890281,,,All
,,1.25352,0.890537,,,All
,,1.25615,0.890793,,,All
,,1.25815,0.891049,,,All
,,1.25905,0.891304,,,All
,,1.26035,0.89156,,,All
,,1.26158,0.891816,,,All
,,1.26764,0.892072,,,All
,,1.26929,0.892327,,,All
,,1.26953,0.892583,,,All
,,1.26979,0.892839,,,All
,,1.27015,0.893095,,,All
,,1.27159,0.89335,,,All
,,1.27225,0.893606,,,All
,,1.2754,0.893862,,,All
,,1.2773,0.894118,,,All
,,1.27793,0.894373,,,All
,,1.27812,0.894629,,,All
,,1.27852,0.894885,,,All
,,1.27864,0.895141,,,All
,,1.27864,0.895396,,,All
,,1.27943,0.895652,,,All
,,1.27974,0.895908,,,All
,,1.28034,0.896164,,,All
,,1.28106,0.896419,,,All
,,1.2878,0.896675,,,All
,,1.28879,0.896931,,,All
,,1.29164,0.897187,,,All
,,1.29633,0.897442,,,All
,,1.29643,0.897698,,,All
,,1.29695,0.897954,,,All
,,1.3012,0.89821,,,All
,,1.30362,0.898465,,,All
,,1.30535,0.898721,,,All
,,1.30993,0.898977,,,All
,,1.3119,0.899233,,,All
,,1.31226,0.899488,,,All
,,1.31323,0.899744,,,All
,,1.31381,0.9,,,All
,,1.31422,0.900256,,,All
,,1.31432,0.900512,,,All
,,1.31668,0.900767,,,All
,,1.31836,0.901023,,,All
,,1.31916,0.901279,,,All
,,1.32001,0.901535,,,All
,,1.32079,0.90179,,,All
,,1.32157,0.902046,,,All
,,1.32244,0.902302,,,All
,,1.32386,0.902558,,,All
,,1.32954,0.902813,,,All
,,1.33434,0.903069,,,All
,,1.33453,0.903325,,,All
,,1.33578,0.903581,,,All
,,1.33704,0.903836,,,All
,,1.33749,0.904092,,,All
,,1.33757,0.904348,,,All
,,1.33886,0.904604,,,All
,,1.33914,0.904859,,,All
,,1.34084,0.905115,,,All
,,1.3428,0.905371,,,All
,,1.3468,0.905627,,,All
,,1.34762,0.905882,,,All
,,1.34836,0.906138,,,All
,,1.34911,0.906394,,,All
,,1.35103,0.90665,,,All
,,1.35125,0.906905,,,All
,,1.35153,0.907161,,,All
,,1.35419,0.907417,,,All
,,1.35548,0.907673,,,All
,,1.35576,0.907928,,,All
,,1.35602,0.908184,,,All
,,1.35733,0.90844,,,All
,,1.35844,0.908696,,,All
,,1.36007,0.908951,,,All
,,1.36027,0.909207,,,All
,,1.36103,0.909463,,,All
,,1.36398,0.909719,,,All
,,1.36519,0.909974,,,All
,,1.36551,0.91023,,,All
,,1.36676,0.910486,,,All
,,1.36734,0.910742,,,All
,,1.36915,0.910997,,,All
,,1.37127,0.911253,,,All
,,1.37302,0.911509,,,All
,,1.37674,0.911765,,,All
,,1.37908,0.91202,,,All
,,1.38788,0.912276,,,All
,,1.38883,0.912532,,,All
,,1.38889,0.912788,,,All
,,1.3907,0.913043,,,All
,,1.39121,0.913299,,,All
,,1.39134,0.913555,,,All
,,1.39345,0.913811,,,All
,,1.39418,0.914066,,,All
,,1.39579,0.914322,,,All
,,1.39586,0.914578,,,All
,,1.39822,0.914834,,,All
,,1.39957,0.91509,,,All
,,1.4006,0.915345,,,All
,,1.40155,0.915601,,,All
,,1.40349,0.915857,,,All
,,1.40358,0.916113,,,All
,,1.40575,0.916368,,,All
,,1.40793,0.916624,,,All
,,1.40931,0.91688,,,All
,,1.4098,0.917136,,,All
,,1.41002,0.917391,,,All
,,1.41222,0.917647,,,All
,,1.41317,0.917903,,,All
,,1.41519,0.918159,,,All
,,1.41535,0.918414,,,All
,,1.41566,0.91867,,,All
,,1.41598,0.918926,,,All
,,1.41762,0.919182,,,All
,,1.41816,0.919437,,,All
,,1.4184,0.919693,,,All
,,1.42314,0.919949,,,All
,,1.42525,0.920205,,,All
,,1.4265,0.92046,,,All
,,1.43079,0.920716,,,All
,,1.43429,0.920972,,,All
,,1.43458,0.921228,,,All
,,1.43465,0.921483,,,All
,,1.43636,0.921739,,,All
,,1.43742,0.921995,,,All
,,1.43872,0.922251,,,All
,,1.44062,0.922506,,,All
,,1.44629,0.922762,,,All
,,1.44686,0.923018,,,All
,,1.44893,0.923274,,,All
,,1.44968,0.923529,,,All
,,1.4564,0.923785,,,All
,,1.45641,0.924041,,,All
,,1.45805,0.924297,,,All
,,1.46047,0.924552,,,All
,,1.46075,0.924808,,,All
,,1.46189,0.925064,,,All
,,1.46284,0.92532,,,All
,,1.4639,0.925575,,,All
,,1.46394,0.925831,,,All
,,1.46466,0.926087,,,All
,,1.46579,0.926343,,,All
,,1.46601,0.926598,,,All
,,1.46846,0.926854,,,All
,,1.46895,0.92711,,,All
,,1.46953,0.927366,,,All
,,1.47025,0.927621,,,All
,,1.47198,0.927877,,,All
,,1.47235,0.928133,,,All
,,1.47369,0.928389,,,All
,,1.47703,0.928645,,,All
,,1.47901,0.9289,,,All
,,1.48102,0.929156,,,All
,,1.48172,0.929412,,,All
,,1.48374,0.929668,,,All
,,1.48539,0.929923,,,All
,,1.48637,0.930179,,,All
,,1.48738,0.930435,,,All
,,1.48796,0.930691,,,All
,,1.48928,0.930946,,,All
,,1.49226,0.931202,,,All
,,1.49282,0.931458,,,All
,,1.49491,0.931714,,,All
,,1.4987,0.931969,,,All
,,1.5002,0.932225,,,All
,,1.50424,0.932481,,,All
,,1.50512,0.932737,,,All
,,1.50568,0.932992,,,All
,,1.50998,0.933248,,,All
,,1.5105,0.933504,,,All
,,1.51124,0.93376,,,All
,,1.51395,0.934015,,,All
,,1.514,0.934271,,,All
,,1.51474,0.934527,,,All
,,1.5148,0.934783,,,All
,,1.5154,0.935038,,,All
,,1.51871,0.935294,,,All
,,1.52088,0.93555,,,All
,,1.52217,0.935806,,,All
,,1.52229,0.936061,,,All
,,1.52274,0.936317,,,All
,,1.53315,0.936573,,,All
,,1.53677,0.936829,,,All
,,1.53848,0.937084,,,All
,,1.53991,0.93734,,,All
,,1.54126,0.937596,,,All
,,1.54343,0.937852,,,All
,,1.5452,0.938107,,,All
,,1.54802,0.938363,,,All
,,1.55326,0.938619,,,All
,,1.55345,0.938875,,,All
,,1.55414,0.93913,,,All
,,1.55577,0.939386,,,All
,,1.55759,0.939642,,,All
,,1.55778,0.939898,,,All
,,1.5625,0.940153,,,All
,,1.56311,0.940409,,,All
,,1.56556,0.940665,,,All
,,1.56874,0.940921,,,All
,,1.57104,0.941176,,,All
,,1.57439,0.941432,,,All
,,1.57527,0.941688,,,All
,,1.57563,0.941944,,,All
,,1.57719,0.942199,,,All
,,1.57954,0.942455,,,All
,,1.57964,0.942711,,,All
,,1.57965,0.942967,,,All
,,1.58002,0.943223,,,All
,,1.58127,0.943478,,,All
,,1.58336,0.943734,,,All
,,1.58618,0.94399,,,All
,,1.58753,0.944246,,,All
,,1.59387,0.944501,,,All
,,1.59898,0.944757,,,All
,,1.6009,0.945013,,,All
,,1.60095,0.945269,,,All
,,1.60191,0.945524,,,All
,,1.60198,0.94578,,,All
,,1.60434,0.946036,,,All
,,1.60806,0.946292,,,All
,,1.60839,0.946547,,,All
,,1.61702,0.946803,,,All
,,1.6192,0.947059,,,All
,,1.61931,0.947315,,,All
,,1.62014,0.94757,,,All
,,1.62033,0.947826,,,All
,,1.62275,0.948082,,,All
,,1.62294,0.948338,,,All
,,1.62356,0.948593,,,All
,,1.62983,0.948849,,,All
,,1.63008,0.949105,,,All
,,1.63102,0.949361,,,All
,,1.64014,0.949616,,,All
,,1.64761,0.949872,,,All
,,1.64771,0.950128,,,All
,,1.65107,0.950384,,,All
,,1.65395,0.950639,,,All
,,1.65709,0.950895,,,All
,,1.66292,0.951151,,,All
,,1.6636,0.951407,,,All
,,1.66399,0.951662,,,All
,,1.66616,0.951918,,,All
,,1.66792,0.952174,,,All
,,1.677,0.95243,,,All
,,1.67729,0.952685,,,All
,,1.68011,0.952941,,,All
,,1.68063,0.953197,,,All
,,1.68594,0.953453,,,All
,,1.68833,0.953708,,,All
,,1.69156,0.953964,,,All
,,1.69237,0.95422,,,All
,,1.69265,0.954476,,,All
,,1.69352,0.954731,,,All
,,1.69625,0.954987,,,All
,,1.69812,0.955243,,,All
,,1.70283,0.955499,,,All
,,1.70465,0.955754,,,All
,,1.71071,0.95601,,,All
,,1.71595,0.956266,,,All
,,1.71739,0.956522,,,All
,,1.71882,0.956777,,,All
,,1.72103,0.957033,,,All
,,1.7237,0.957289,,,All
,,1.73018,0.957545,,,All
,,1.73087,0.957801,,,All
,,1.73287,0.958056,,,All
,,1.73519,0.958312,,,All
,,1.74416,0.958568,,,All
,,1.74864,0.958824,,,All
,,1.75168,0.959079,,,All
,,1.75627,0.959335,,,All
,,1.75751,0.959591,,,All
,,1.75899,0.959847,,,All
,,1.7665,0.960102,,,All
,,1.76878,0.960358,,,All
,,1.76882,0.960614,,,All
,,1.77121,0.96087,,,All
,,1.77491,0.961125,,,All
,,1.7753,0.961381,,,All
,,1.77857,0.961637,,,All
,,1.78027,0.961893,,,All
,,1.78282,0.962148,,,All
,,1.7842,0.962404,,,All
,,1.78463,0.96266,,,All
,,1.7871,0.962916,,,All
,,1.78747,0.963171,,,All
,,1.78821,0.963427,,,All
,,1.78876,0.963683,,,All
,,1.79288,0.963939,,,All
,,1.79482,0.964194,,,All
,,1.79499,0.96445,,,All
,,1.80095,0.964706,,,All
,,1.81245,0.964962,,,All
,,1.81462,0.965217,,,All
,,1.81811,0.965473,,,All
,,1.82132,0.965729,,,All
,,1.82928,0.965985,,,All
,,1.83553,0.96624,,,All
,,1.83802,0.966496,,,All
,,1.83829,0.966752,,,All
,,1.84375,0.967008,,,All
,,1.84454,0.967263,,,All
,,1.84521,0.967519,,,All
,,1.84879,0.967775,,,All
,,1.85103,0.968031,,,All
,,1.8529,0.968286,,,All
,,1.86609,0.968542,,,All
,,1.86668,0.968798,,,All
,,1.86822,0.969054,,,All
,,1.87069,0.969309,,,All
,,1.87215,0.969565,,,All
,,1.87368,0.969821,,,All
,,1.88028,0.970077,,,All
,,1.88123,0.970332,,,All
,,1.88561,0.970588,,,All
,,1.88765,0.970844,,,All
,,1.8878,0.9711,,,All
,,1.89382,0.971355,,,All
,,1.89917,0.971611,,,All
,,1.90126,0.971867,,,All
,,1.91363,0.972123,,,All
,,1.91872,0.972379,,,All
,,1.92575,0.972634,,,All
,,1.92656,0.97289,,,All
,,1.92824,0.973146,,,All
,,1.92866,0.973402,,,All
,,1.92977,0.973657,,,All
,,1.93628,0.973913,,,All
,,1.94632,0.974169,,,All
,,1.95007,0.974425,,,All
,,1.95154,0.97468,,,All
,,1.95582,0.974936,,,All
,,1.96014,0.975192,,,All
,,1.96063,0.975448,,,All
,,1.96143,0.975703,,,All
,,1.96466,0.975959,,,All
,,1.96632,0.976215,,,All
,,1.97516,0.976471,,,All
,,1.9764,0.976726,,,All
,,1.97749,0.976982,,,All
,,1.97773,0.977238,,,All
,,1.98318,0.977494,,,All
,,1.98535,0.977749,,,All
,,1.99711,0.978005,,,All
,,1.9986,0.978261,,,All
,,2.01533,0.978517,,,All
,,2.02229,0.978772,,,All
,,2.02252,0.979028,,,All
,,2.02821,0.979284,,,All
,,2.0285,0.97954,,,All
,,2.02893,0.979795,,,All
,,2.04256,0.980051,,,All
,,2.04505,0.980307,,,All
,,2.05755,0.980563,,,All
,,2.06468,0.980818,,,All
,,2.06712,0.981074,,,All
,,2.07403,0.98133,,,All
,,2.07891,0.981586,,,All
,,2.08212,0.981841,,,All
,,2.08237,0.982097,,,All
,,2.08665,0.982353,,,All
,,2.09333,0.982609,,,All
,,2.09594,0.982864,,,All
,,2.10298,0.98312,,,All
,,2.10895,0.983376,,,All
,,2.12067,0.983632,,,All
,,2.12188,0.983887,,,All
,,2.12386,0.984143,,,All
,,2.12615,0.984399,,,All
,,2.12697,0.984655,,,All
,,2.12893,0.98491,,,All
,,2.13275,0.985166,,,All
,,2.14343,0.985422,,,All
,,2.15302,0.985678,,,All
,,2.16629,0.985934,,,All
,,2.17189,0.986189,,,All
,,2.18913,0.986445,,,All
,,2.19064,0.986701,,,All
,,2.21395,0.986957,,,All
,,2.2221,0.987212,,,All
,,2.22763,0.987468,,,All
,,2.23827,0.987724,,,All
,,2.24116,0.98798,,,All
,,2.24888,0.988235,,,All
,,2.26017,0.988491,,,All
,,2.27532,0.988747,,,All
,,2.2771,0.989003,,,All
,,2.2934,0.989258,,,All
,,2.34023,0.989514,,,All
,,2.34477,0.98977,,,All
,,2.35124,0.990026,,,All
,,2.35405,0.990281,,,All
,,2.3557,0.990537,,,All
,,2.36656,0.990793,,,All
,,2.38183,0.991049,,,All
,,2.38392,0.991304,,,All
,,2.38834,0.99156,,,All
,,2.42507,0.991816,,,All
,,2.45035,0.992072,,,All
,,2.45215,0.992327,,,All
,,2.45307,0.992583,,,All
,,2.46933,0.992839,,,All
,,2.47592,0.993095,,,All
,,2.47802,0.99335,,,All
,,2.47909,0.993606,,,All
,,2.48081,0.993862,,,All
