pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
,,0.141005,0.519949,,,All
,,0.141106,0.520205,,,All
,,0.142188,0.52046,,,All
,,0.14242,0.520716,,,All
,,0.143543,0.520972,,,All
,,0.144005,0.521228,,,All
,,0.144308,0.521483,,,All
,,0.14438,0.521739,,,All
,,0.144403,0.521995,,,All
,,0.144776,0.522251,,,All
,,0.146993,0.522506,,,All
,,0.147101,0.522762,,,All
,,0.147174,0.523018,,,All
,,0.147382,0.523274,,,All
,,0.148317,0.523529,,,All
,,0.14875,0.523785,,,All
,,0.14879,0.524041,,,All
,,0.148913,0.524297,,,All
,,0.148996,0.524552,,,All
,,0.149141,0.524808,,,All
,,0.150069,0.525064,,,All
,,0.151827,0.52532,,,All
,,0.152994,0.525575,,,All
,,0.15317,0.525831,,,All
,,0.153349,0.526087,,,All
,,0.153483,0.526343,,,All
,,0.153625,0.526598,,,All
,,0.153973,0.526854,,,All
,,0.154394,0.52711,,,All
,,0.154416,0.527366,,,All
,,0.155161,0.527621,,,All
,,0.155649,0.527877,,,All
,,0.156431,0.528133,,,All
,,0.156539,0.528389,,,All
,,0.157891,0.528645,,,All
,,0.158258,0.5289,,,All
,,0.15991,0.529156,,,All
,,0.160409,0.529412,,,All
,,0.161258,0.529668,,,All
,,0.161654,0.529923,,,All
,,0.162155,0.530179,,,All
,,0.162454,0.530435,,,All
,,0.163147,0.530691,,,All
,,0.163669,0.530946,,,All
,,0.164174,0.531202,,,All
,,0.164261,0.531458,,,All
,,0.164328,0.531714,,,All
,,0.164581,0.531969,,,All
,,0.165485,0.532225,,,All
,,0.165544,0.532481,,,All
,,0.166104,0.532737,,,All
,,0.166321,0.532992,,,All
,,0.166343,0.533248,,,All
,,0.166654,0.533504,,,All
,,0.16666,0.53376,,,All
,,0.167726,0.534015,,,All
,,0.167827,0.534271,,,All
,,0.168002,0.534527,,,All
,,0.168063,0.534783,,,All
,,0.168285,0.535038,,,All
,,0.168351,0.535294,,,All
,,0.169751,0.53555,,,All
,,0.170925,0.535806,,,All
,,0.171135,0.536061,,,All
,,0.171662,0.536317,,,All
,,0.171956,0.536573,,,All
,,0.172127,0.536829,,,All
,,0.172587,0.537084,,,All
,,0.174639,0.53734,,,All
,,0.174982,0.537596,,,All
,,0.175429,0.537852,,,All
,,0.175521,0.538107,,,All
,,0.175529,0.538363,,,All
,,0.175815,0.538619,,,All
,,0.177357,0.538875,,,All
,,0.179822,0.53913,,,All
,,0.180318,0.539386,,,All
,,0.180611,0.539642,,,All
,,0.18148,0.539898,,,All
,,0.182425,0.540153,,,All
,,0.183892,0.540409,,,All
,,0.184823,0.540665,,,All
,,0.186045,0.540921,,,All
,,0.186926,0.541176,,,All
,,0.187247,0.541432,,,All
,,0.187356,0.541688,,,All
,,0.187867,0.541944,,,All
,,0.188245,0.542199,,,All
,,0.188755,0.542455,,,All
,,0.188871,0.542711,,,All
,,0.188881,0.542967,,,All
,,0.189232,0.543223,,,All
,,0.191478,0.543478,,,All
,,0.192191,0.543734,,,All
,,0.192262,0.54399,,,All
,,0.192277,0.544246,,,All
,,0.193886,0.544501,,,All
,,0.194088,0.544757,,,All
,,0.194166,0.545013,,,All
,,0.195896,0.545269,,,All
,,0.196559,0.545524,,,All
,,0.19674,0.54578,,,All
,,0.197494,0.546036,,,All
,,0.197574,0.546292,,,All
,,0.197751,0.546547,,,All
,,0.198085,0.546803,,,All
,,0.198775,0.547059,,,All
,,0.198808,0.547315,,,All
,,0.19916,0.54757,,,All
,,0.199175,0.547826,,,All
,,0.199485,0.548082,,,All
,,0.199615,0.548338,,,All
,,0.200193,0.548593,,,All
,,0.200421,0.548849,,,All
,,0.201784,0.549105,,,All
,,0.201897,0.549361,,,All
,,0.202177,0.549616,,,All
,,0.202474,0.549872,,,All
,,0.203398,0.550128,,,All
,,0.203608,0.550384,,,All
,,0.203634,0.550639,,,All
,,0.203668,0.550895,,,All
,,0.204172,0.551151,,,All
,,0.204393,0.551407,,,All
,,0.204703,0.551662,,,All
,,0.205186,0.551918,,,All
,,0.205783,0.552174,,,All
,,0.20639,0.55243,,,All
,,0.206409,0.552685,,,All
,,0.206838,0.552941,,,All
,,0.206875,0.553197,,,All
,,0.208232,0.553453,,,All
,,0.208518,0.553708,,,All
,,0.208989,0.553964,,,All
,,0.210164,0.55422,,,All
,,0.210258,0.554476,,,All
,,0.211364,0.554731,,,All
,,0.211867,0.554987,,,All
,,0.212322,0.555243,,,All
,,0.21257,0.555499,,,All
,,0.212731,0.555754,,,All
,,0.213259,0.55601,,,All
,,0.214215,0.556266,,,All
,,0.214394,0.556522,,,All
,,0.214772,0.556777,,,All
,,0.216556,0.557033,,,All
,,0.217823,0.557289,,,All
,,0.219854,0.557545,,,All
,,0.219964,0.557801,,,All
,,0.220361,0.558056,,,All
,,0.220452,0.558312,,,All
,,0.220957,0.558568,,,All
,,0.220981,0.558824,,,All
,,0.221034,0.559079,,,All
,,0.22166,0.559335,,,All
,,0.22412,0.559591,,,All
,,0.224414,0.559847,,,All
,,0.225361,0.560102,,,All
,,0.225516,0.560358,,,All
,,0.226421,0.560614,,,All
,,0.227387,0.56087,,,All
,,0.228146,0.561125,,,All
,,0.228703,0.561381,,,All
,,0.229048,0.561637,,,All
,,0.229313,0.561893,,,All
,,0.229342,0.562148,,,All
,,0.229837,0.562404,,,All
,,0.230214,0.56266,,,All
,,0.23034,0.562916,,,All
,,0.230544,0.563171,,,All
,,0.232208,0.563427,,,All
,,0.232254,0.563683,,,All
,,0.232806,0.563939,,,All
,,0.233401,0.564194,,,All
,,0.233446,0.56445,,,All
,,0.23398,0.564706,,,All
,,0.235773,0.564962,,,All
,,0.235776,0.565217,,,All
,,0.23621,0.565473,,,All
,,0.236231,0.565729,,,All
,,0.236428,0.565985,,,All
,,0.236455,0.56624,,,All
,,0.23676,0.566496,,,All
,,0.237979,0.566752,,,All
,,0.238879,0.567008,,,All
,,0.239256,0.567263,,,All
,,0.242254,0.567519,,,All
,,0.242561,0.567775,,,All
,,0.243565,0.568031,,,All
,,0.244164,0.568286,,,All
,,0.245341,0.568542,,,All
,,0.246924,0.568798,,,All
,,0.248119,0.569054,,,All
,,0.248462,0.569309,,,All
,,0.248776,0.569565,,,All
,,0.249093,0.569821,,,All
,,0.249362,0.570077,,,All
,,0.250418,0.570332,,,All
,,0.250966,0.570588,,,All
,,0.250968,0.570844,,,All
,,0.252073,0.5711,,,All
,,0.25255,0.571355,,,All
,,0.252567,0.571611,,,All
,,0.252941,0.571867,,,All
,,0.25296,0.572123,,,All
,,0.253018,0.572379,,,All
,,0.253048,0.572634,,,All
,,0.253334,0.57289,,,All
,,0.254503,0.573146,,,All
,,0.255775,0.573402,,,All
,,0.25704,0.573657,,,All
,,0.258132,0.573913,,,All
,,0.259006,0.574169,,,All
,,0.259566,0.574425,,,All
,,0.260103,0.57468,,,All
,,0.260612,0.574936,,,All
,,0.26089,0.575192,,,All
,,0.261196,0.575448,,,All
,,0.262073,0.575703,,,All
,,0.262356,0.575959,,,All
,,0.263181,0.576215,,,All
,,0.263658,0.576471,,,All
,,0.264068,0.576726,,,All
,,0.264074,0.576982,,,All
,,0.265174,0.577238,,,All
,,0.265725,0.577494,,,All
,,0.267274,0.577749,,,All
,,0.268206,0.578005,,,All
,,0.270013,0.578261,,,All
,,0.270471,0.578517,,,All
,,0.271281,0.578772,,,All
,,0.272026,0.579028,,,All
,,0.272795,0.579284,,,All
,,0.27303,0.57954,,,All
,,0.27347,0.579795,,,All
,,0.274074,0.580051,,,All
,,0.274109,0.580307,,,All
,,0.27576,0.580563,,,All
,,0.276647,0.580818,,,All
,,0.277152,0.581074,,,All
,,0.277823,0.58133,,,All
,,0.27815,0.581586,,,All
,,0.278309,0.581841,,,All
,,0.278882,0.582097,,,All
,,0.279427,0.582353,,,All
,,0.279686,0.582609,,,All
,,0.281409,0.582864,,,All
,,0.28168,0.58312,,,All
,,0.281934,0.583376,,,All
,,0.282367,0.583632,,,All
,,0.282469,0.583887,,,All
,,0.283329,0.584143,,,All
,,0.283682,0.584399,,,All
,,0.283935,0.584655,,,All
,,0.284466,0.58491,,,All
,,0.284526,0.585166,,,All
,,0.284669,0.585422,,,All
,,0.285897,0.585678,,,All
,,0.286082,0.585934,,,All
,,0.286125,0.586189,,,All
,,0.286138,0.586445,,,All
,,0.287555,0.586701,,,All
,,0.288414,0.586957,,,All
,,0.288589,0.587212,,,All
,,0.291147,0.587468,,,All
,,0.292547,0.587724,,,All
,,0.292671,0.58798,,,All
,,0.292901,0.588235,,,All
,,0.2931,0.588491,,,All
,,0.293775,0.588747,,,All
,,0.2941,0.589003,,,All
,,0.294766,0.589258,,,All
,,0.295026,0.589514,,,All
,,0.295216,0.58977,,,All
,,0.295525,0.590026,,,All
,,0.296099,0.590281,,,All
,,0.297087,0.590537,,,All
,,0.297247,0.590793,,,All
,,0.297268,0.591049,,,All
,,0.297516,0.591304,,,All
,,0.297906,0.59156,,,All
,,0.298726,0.591816,,,All
,,0.299387,0.592072,,,All
,,0.300038,0.592327,,,All
,,0.300909,0.592583,,,All
,,0.302352,0.592839,,,All
,,0.303323,0.593095,,,All
,,0.304253,0.59335,,,All
,,0.304475,0.593606,,,All
,,0.304697,0.593862,,,All
,,0.305988,0.594118,,,All
,,0.309343,0.594373,,,All
,,0.309722,0.594629,,,All
,,0.310152,0.594885,,,All
,,0.310836,0.595141,,,All
,,0.311665,0.595396,,,All
,,0.312095,0.595652,,,All
,,0.313697,0.595908,,,All
,,0.314004,0.596164,,,All
,,0.314169,0.596419,,,All
,,0.314769,0.596675,,,All
,,0.315822,0.596931,,,All
,,0.31619,0.597187,,,All
,,0.317108,0.597442,,,All
,,0.317257,0.597698,,,All
,,0.3173,0.597954,,,All
,,0.317398,0.59821,,,All
,,0.317633,0.598465,,,All
,,0.317706,0.598721,,,All
,,0.317757,0.598977,,,All
,,0.319147,0.599233,,,All
,,0.319524,0.599488,,,All
,,0.320667,0.599744,,,All
,,0.32096,0.6,,,All
,,0.321349,0.600256,,,All
,,0.321442,0.600512,,,All
,,0.323201,0.600767,,,All
,,0.323558,0.601023,,,All
,,0.324935,0.601279,,,All
,,0.325334,0.601535,,,All
,,0.325401,0.60179,,,All
,,0.326413,0.602046,,,All
,,0.326743,0.602302,,,All
,,0.327436,0.602558,,,All
,,0.327658,0.602813,,,All
,,0.327848,0.603069,,,All
,,0.32801,0.603325,,,All
,,0.328521,0.603581,,,All
,,0.330419,0.603836,,,All
,,0.330569,0.604092,,,All
,,0.330647,0.604348,,,All
,,0.330963,0.604604,,,All
,,0.331432,0.604859,,,All
,,0.332325,0.605115,,,All
,,0.333966,0.605371,,,All
,,0.334826,0.605627,,,All
,,0.334845,0.605882,,,All
,,0.335342,0.606138,,,All
,,0.335607,0.606394,,,All
,,0.335693,0.60665,,,All
,,0.336431,0.606905,,,All
,,0.33763,0.607161,,,All
,,0.338389,0.607417,,,All
,,0.338645,0.607673,,,All
,,0.339551,0.607928,,,All
,,0.340002,0.608184,,,All
,,0.340545,0.60844,,,All
,,0.340629,0.608696,,,All
,,0.341703,0.608951,,,All
,,0.341734,0.609207,,,All
,,0.341887,0.609463,,,All
,,0.34372,0.609719,,,All
,,0.344173,0.609974,,,All
,,0.344351,0.61023,,,All
,,0.344659,0.610486,,,All
,,0.345289,0.610742,,,All
,,0.345635,0.610997,,,All
,,0.345821,0.611253,,,All
,,0.346813,0.611509,,,All
,,0.34687,0.611765,,,All
,,0.347053,0.61202,,,All
,,0.347418,0.612276,,,All
,,0.347805,0.612532,,,All
,,0.348232,0.612788,,,All
,,0.3489,0.613043,,,All
,,0.349978,0.613299,,,All
,,0.350346,0.613555,,,All
,,0.350596,0.613811,,,All
,,0.35091,0.614066,,,All
,,0.351133,0.614322,,,All
,,0.352709,0.614578,,,All
,,0.352993,0.614834,,,All
,,0.353481,0.61509,,,All
,,0.354766,0.615345,,,All
,,0.355848,0.615601,,,All
,,0.35711,0.615857,,,All
,,0.358299,0.616113,,,All
,,0.358694,0.616368,,,All
,,0.359766,0.616624,,,All
,,0.360087,0.61688,,,All
,,0.361966,0.617136,,,All
,,0.36225,0.617391,,,All
,,0.362285,0.617647,,,All
,,0.36436,0.617903,,,All
,,0.364769,0.618159,,,All
,,0.365268,0.618414,,,All
,,0.365481,0.61867,,,All
,,0.365829,0.618926,,,All
,,0.367316,0.619182,,,All
,,0.36864,0.619437,,,All
,,0.370126,0.619693,,,All
,,0.370146,0.619949,,,All
,,0.370731,0.620205,,,All
,,0.371337,0.62046,,,All
,,0.371955,0.620716,,,All
,,0.372729,0.620972,,,All
,,0.372769,0.621228,,,All
,,0.373291,0.621483,,,All
,,0.374052,0.621739,,,All
,,0.374701,0.621995,,,All
,,0.375553,0.622251,,,All
,,0.375847,0.622506,,,All
,,0.376554,0.622762,,,All
,,0.376792,0.623018,,,All
,,0.377413,0.623274,,,All
,,0.377743,0.623529,,,All
,,0.377872,0.623785,,,All
,,0.377899,0.624041,,,All
,,0.380257,0.624297,,,All
,,0.381311,0.624552,,,All
,,0.382466,0.624808,,,All
,,0.382676,0.625064,,,All
,,0.382874,0.62532,,,All
,,0.38336,0.625575,,,All
,,0.384332,0.625831,,,All
,,0.384487,0.626087,,,All
,,0.386114,0.626343,,,All
,,0.387958,0.626598,,,All
,,0.388073,0.626854,,,All
,,0.388549,0.62711,,,All
,,0.388689,0.627366,,,All
,,0.388917,0.627621,,,All
,,0.390278,0.627877,,,All
,,0.390529,0.628133,,,All
,,0.391029,0.628389,,,All
,,0.391045,0.628645,,,All
,,0.391058,0.6289,,,All
,,0.391444,0.629156,,,All
,,0.392157,0.629412,,,All
,,0.39476,0.629668,,,All
,,0.394884,0.629923,,,All
,,0.395039,0.630179,,,All
,,0.395236,0.630435,,,All
,,0.395323,0.630691,,,All
,,0.395597,0.630946,,,All
,,0.395997,0.631202,,,All
,,0.396002,0.631458,,,All
,,0.39745,0.631714,,,All
,,0.397512,0.631969,,,All
,,0.397539,0.632225,,,All
,,0.398952,0.632481,,,All
,,0.399531,0.632737,,,All
,,0.400598,0.632992,,,All
,,0.401069,0.633248,,,All
,,0.401642,0.633504,,,All
,,0.401994,0.63376,,,All
,,0.402104,0.634015,,,All
,,0.402226,0.634271,,,All
,,0.402347,0.634527,,,All
,,0.40336,0.634783,,,All
,,0.40383,0.635038,,,All
,,0.404036,0.635294,,,All
,,0.40477,0.63555,,,All
,,0.4049,0.635806,,,All
,,0.40541,0.636061,,,All
,,0.405474,0.636317,,,All
,,0.406117,0.636573,,,All
,,0.406427,0.636829,,,All
,,0.407105,0.637084,,,All
,,0.407107,0.63734,,,All
,,0.40806,0.637596,,,All
,,0.408742,0.637852,,,All
,,0.409301,0.638107,,,All
,,0.409356,0.638363,,,All
,,0.4107,0.638619,,,All
,,0.411056,0.638875,,,All
,,0.411623,0.63913,,,All
,,0.411847,0.639386,,,All
,,0.41223,0.639642,,,All
,,0.412307,0.639898,,,All
,,0.412494,0.640153,,,All
,,0.413362,0.640409,,,All
,,0.413405,0.640665,,,All
,,0.413436,0.640921,,,All
,,0.413787,0.641176,,,All
,,0.414585,0.641432,,,All
,,0.41527,0.641688,,,All
,,0.415917,0.641944,,,All
,,0.415981,0.642199,,,All
,,0.416274,0.642455,,,All
,,0.416781,0.642711,,,All
,,0.416897,0.642967,,,All
,,0.417289,0.643223,,,All
,,0.418203,0.643478,,,All
,,0.418777,0.643734,,,All
,,0.418857,0.64399,,,All
,,0.419293,0.644246,,,All
,,0.41934,0.644501,,,All
,,0.419488,0.644757,,,All
,,0.420604,0.645013,,,All
,,0.421537,0.645269,,,All
,,0.421549,0.645524,,,All
,,0.422087,0.64578,,,All
,,0.423774,0.646036,,,All
,,0.423985,0.646292,,,All
,,0.425275,0.646547,,,All
,,0.425552,0.646803,,,All
,,0.426123,0.647059,,,All
,,0.426334,0.647315,,,All
,,0.426902,0.64757,,,All
,,0.427005,0.647826,,,All
,,0.42761,0.648082,,,All
,,0.428393,0.648338,,,All
,,0.428909,0.648593,,,All
,,0.428916,0.648849,,,All
,,0.428956,0.649105,,,All
,,0.428978,0.649361,,,All
,,0.429452,0.649616,,,All
,,0.430539,0.649872,,,All
,,0.432959,0.650128,,,All
,,0.434303,0.650384,,,All
,,0.43545,0.650639,,,All
,,0.436199,0.650895,,,All
,,0.437305,0.651151,,,All
,,0.437467,0.651407,,,All
,,0.440059,0.651662,,,All
,,0.440892,0.651918,,,All
,,0.441521,0.652174,,,All
,,0.441884,0.65243,,,All
,,0.443541,0.652685,,,All
,,0.443572,0.652941,,,All
,,0.446261,0.653197,,,All
,,0.447438,0.653453,,,All
,,0.448063,0.653708,,,All
,,0.448783,0.653964,,,All
,,0.44986,0.65422,,,All
,,0.450109,0.654476,,,All
,,0.450314,0.654731,,,All
,,0.450453,0.654987,,,All
,,0.450754,0.655243,,,All
,,0.450917,0.655499,,,All
,,0.451324,0.655754,,,All
,,0.451386,0.65601,,,All
,,0.45149,0.656266,,,All
,,0.451639,0.656522,,,All
,,0.452085,0.656777,,,All
,,0.452147,0.657033,,,All
,,0.453975,0.657289,,,All
,,0.454214,0.657545,,,All
,,0.454606,0.657801,,,All
,,0.45532,0.658056,,,All
,,0.455682,0.658312,,,All
,,0.456115,0.658568,,,All
,,0.456643,0.658824,,,All
,,0.456738,0.659079,,,All
,,0.458486,0.659335,,,All
,,0.458501,0.659591,,,All
,,0.460126,0.659847,,,All
,,0.461826,0.660102,,,All
,,0.462198,0.660358,,,All
,,0.462219,0.660614,,,All
,,0.462283,0.66087,,,All
,,0.462338,0.661125,,,All
,,0.462368,0.661381,,,All
,,0.463193,0.661637,,,All
,,0.463799,0.661893,,,All
,,0.465036,0.662148,,,All
,,0.465147,0.662404,,,All
,,0.465789,0.66266,,,All
,,0.466038,0.662916,,,All
,,0.466047,0.663171,,,All
,,0.466255,0.663427,,,All
,,0.466575,0.663683,,,All
,,0.466917,0.663939,,,All
,,0.467074,0.664194,,,All
,,0.467112,0.66445,,,All
,,0.467934,0.664706,,,All
,,0.468218,0.664962,,,All
,,0.468973,0.665217,,,All
,,0.470217,0.665473,,,All
,,0.470372,0.665729,,,All
,,0.470923,0.665985,,,All
,,0.471282,0.66624,,,All
,,0.471446,0.666496,,,All
,,0.471731,0.666752,,,All
,,0.471922,0.667008,,,All
,,0.471966,0.667263,,,All
,,0.472984,0.667519,,,All
,,0.474829,0.667775,,,All
,,0.475937,0.668031,,,All
,,0.47617,0.668286,,,All
,,0.478101,0.668542,,,All
,,0.478167,0.668798,,,All
,,0.478207,0.669054,,,All
,,0.478455,0.669309,,,All
,,0.478734,0.669565,,,All
,,0.481305,0.669821,,,All
,,0.481405,0.670077,,,All
,,0.481471,0.670332,,,All
,,0.482593,0.670588,,,All
,,0.482989,0.670844,,,All
,,0.483502,0.6711,,,All
,,0.48454,0.671355,,,All
,,0.48545,0.671611,,,All
,,0.485592,0.671867,,,All
,,0.486183,0.672123,,,All
,,0.487741,0.672379,,,All
,,0.487828,0.672634,,,All
,,0.488329,0.67289,,,All
,,0.488584,0.673146,,,All
,,0.489098,0.673402,,,All
,,0.489229,0.673657,,,All
,,0.489445,0.673913,,,All
,,0.489591,0.674169,,,All
,,0.490024,0.674425,,,All
,,0.490037,0.67468,,,All
,,0.490155,0.674936,,,All
,,0.490579,0.675192,,,All
,,0.490932,0.675448,,,All
,,0.491154,0.675703,,,All
,,0.49121,0.675959,,,All
,,0.49203,0.676215,,,All
,,0.49219,0.676471,,,All
,,0.494835,0.676726,,,All
,,0.494985,0.676982,,,All
,,0.495962,0.677238,,,All
,,0.498424,0.677494,,,All
,,0.498596,0.677749,,,All
,,0.498684,0.678005,,,All
,,0.499052,0.678261,,,All
,,0.499313,0.678517,,,All
,,0.49957,0.678772,,,All
,,0.499978,0.679028,,,All
,,0.500598,0.679284,,,All
,,0.501008,0.67954,,,All
,,0.501358,0.679795,,,All
,,0.501704,0.680051,,,All
,,0.502094,0.680307,,,All
,,0.502098,0.680563,,,All
,,0.505,0.680818,,,All
,,0.505506,0.681074,,,All
,,0.507645,0.68133,,,All
,,0.507759,0.681586,,,All
,,0.508064,0.681841,,,All
,,0.508373,0.682097,,,All
,,0.508675,0.682353,,,All
,,0.508737,0.682609,,,All
,,0.509318,0.682864,,,All
,,0.509984,0.68312,,,All
,,0.51001,0.683376,,,All
,,0.510343,0.683632,,,All
,,0.511129,0.683887,,,All
,,0.512452,0.684143,,,All
,,0.512489,0.684399,,,All
,,0.512559,0.684655,,,All
,,0.513068,0.68491,,,All
,,0.513714,0.685166,,,All
,,0.513719,0.685422,,,All
,,0.513753,0.685678,,,All
,,0.514161,0.685934,,,All
,,0.514985,0.686189,,,All
,,0.515348,0.686445,,,All
,,0.515586,0.686701,,,All
,,0.515716,0.686957,,,All
,,0.515961,0.687212,,,All
,,0.516142,0.687468,,,All
,,0.516147,0.687724,,,All
,,0.517793,0.68798,,,All
,,0.517864,0.688235,,,All
,,0.518252,0.688491,,,All
,,0.518498,0.688747,,,All
,,0.519326,0.689003,,,All
,,0.520104,0.689258,,,All
,,0.520472,0.689514,,,All
,,0.520728,0.68977,,,All
,,0.521098,0.690026,,,All
,,0.521939,0.690281,,,All
,,0.522152,0.690537,,,All
,,0.523385,0.690793,,,All
,,0.523461,0.691049,,,All
,,0.525949,0.691304,,,All
,,0.526805,0.69156,,,All
,,0.527411,0.691816,,,All
,,0.527571,0.692072,,,All
,,0.527792,0.692327,,,All
,,0.528973,0.692583,,,All
,,0.529017,0.692839,,,All
,,0.529215,0.693095,,,All
,,0.529393,0.69335,,,All
,,0.530067,0.693606,,,All
,,0.530124,0.693862,,,All
,,0.530616,0.694118,,,All
,,0.530801,0.694373,,,All
,,0.532024,0.694629,,,All
,,0.53219,0.694885,,,All
,,0.534315,0.695141,,,All
,,0.534378,0.695396,,,All
,,0.536104,0.695652,,,All
,,0.536431,0.695908,,,All
,,0.536994,0.696164,,,All
,,0.537,0.696419,,,All
,,0.537966,0.696675,,,All
,,0.538411,0.696931,,,All
,,0.539008,0.697187,,,All
,,0.540659,0.697442,,,All
,,0.540723,0.697698,,,All
,,0.541094,0.697954,,,All
,,0.541726,0.69821,,,All
,,0.542481,0.698465,,,All
,,0.542563,0.698721,,,All
,,0.54284,0.698977,,,All
,,0.542911,0.699233,,,All
,,0.542949,0.699488,,,All
,,0.543011,0.699744,,,All
,,0.543109,0.7,,,All
,,0.543515,0.700256,,,All
,,0.543778,0.700512,,,All
,,0.54486,0.700767,,,All
,,0.5455,0.701023,,,All
,,0.545757,0.701279,,,All
,,0.54671,0.701535,,,All
,,0.547259,0.70179,,,All
,,0.547866,0.702046,,,All
,,0.548424,0.702302,,,All
,,0.54889,0.702558,,,All
,,0.550513,0.702813,,,All
,,0.550521,0.703069,,,All
,,0.551804,0.703325,,,All
,,0.551867,0.703581,,,All
,,0.551872,0.703836,,,All
,,0.554002,0.704092,,,All
,,0.554461,0.704348,,,All
,,0.554767,0.704604,,,All
,,0.555272,0.704859,,,All
,,0.555463,0.705115,,,All
,,0.556061,0.705371,,,All
,,0.556121,0.705627,,,All
,,0.556439,0.705882,,,All
,,0.559199,0.706138,,,All
,,0.559899,0.706394,,,All
,,0.560417,0.70665,,,All
,,0.560607,0.706905,,,All
,,0.561086,0.707161,,,All
,,0.562817,0.707417,,,All
,,0.563686,0.707673,,,All
,,0.564491,0.707928,,,All
,,0.566844,0.708184,,,All
,,0.566944,0.70844,,,All
,,0.567421,0.708696,,,All
,,0.567854,0.708951,,,All
,,0.569213,0.709207,,,All
,,0.569372,0.709463,,,All
,,0.570404,0.709719,,,All
,,0.570429,0.709974,,,All
,,0.571597,0.71023,,,All
,,0.572309,0.710486,,,All
,,0.573069,0.710742,,,All
,,0.573204,0.710997,,,All
,,0.57334,0.711253,,,All
,,0.573763,0.711509,,,All
,,0.574483,0.711765,,,All
,,0.574717,0.71202,,,All
,,0.575582,0.712276,,,All
,,0.575818,0.712532,,,All
,,0.575835,0.712788,,,All
,,0.576475,0.713043,,,All
,,0.576892,0.713299,,,All
,,0.577074,0.713555,,,All
,,0.577214,0.713811,,,All
,,0.578099,0.714066,,,All
,,0.578213,0.714322,,,All
,,0.578508,0.714578,,,All
,,0.580739,0.714834,,,All
,,0.58171,0.71509,,,All
,,0.58197,0.715345,,,All
,,0.583107,0.715601,,,All
,,0.583781,0.715857,,,All
,,0.58424,0.716113,,,All
,,0.586208,0.716368,,,All
,,0.586331,0.716624,,,All
,,0.586898,0.71688,,,All
,,0.58693,0.717136,,,All
,,0.587157,0.717391,,,All
,,0.587738,0.717647,,,All
,,0.588193,0.717903,,,All
,,0.588686,0.718159,,,All
,,0.588977,0.718414,,,All
,,0.589306,0.71867,,,All
,,0.589474,0.718926,,,All
,,0.59042,0.719182,,,All
,,0.590601,0.719437,,,All
,,0.591086,0.719693,,,All
,,0.59193,0.719949,,,All
,,0.592238,0.720205,,,All
,,0.592308,0.72046,,,All
,,0.593172,0.720716,,,All
,,0.594625,0.720972,,,All
,,0.594936,0.721228,,,All
,,0.595064,0.721483,,,All
,,0.595645,0.721739,,,All
,,0.596631,0.721995,,,All
,,0.596663,0.722251,,,All
,,0.597725,0.722506,,,All
,,0.597938,0.722762,,,All
,,0.597964,0.723018,,,All
,,0.600591,0.723274,,,All
,,0.600986,0.723529,,,All
,,0.601792,0.723785,,,All
,,0.602011,0.724041,,,All
,,0.602676,0.724297,,,All
,,0.604584,0.724552,,,All
,,0.605101,0.724808,,,All
,,0.605356,0.725064,,,All
,,0.605853,0.72532,,,All
,,0.606574,0.725575,,,All
,,0.609214,0.725831,,,All
,,0.609265,0.726087,,,All
,,0.609986,0.726343,,,All
,,0.610127,0.726598,,,All
,,0.610692,0.726854,,,All
,,0.611778,0.72711,,,All
,,0.612798,0.727366,,,All
,,0.613588,0.727621,,,All
,,0.61398,0.727877,,,All
,,0.614181,0.728133,,,All
,,0.614358,0.728389,,,All
,,0.615547,0.728645,,,All
,,0.616633,0.7289,,,All
,,0.617227,0.729156,,,All
,,0.617418,0.729412,,,All
,,0.617721,0.729668,,,All
,,0.618011,0.729923,,,All
,,0.619554,0.730179,,,All
,,0.620574,0.730435,,,All
,,0.620803,0.730691,,,All
,,0.621577,0.730946,,,All
,,0.621845,0.731202,,,All
,,0.62251,0.731458,,,All
,,0.627486,0.731714,,,All
,,0.627683,0.731969,,,All
,,0.628537,0.732225,,,All
,,0.628808,0.732481,,,All
,,0.629007,0.732737,,,All
,,0.632044,0.732992,,,All
,,0.632363,0.733248,,,All
,,0.632375,0.733504,,,All
,,0.633174,0.73376,,,All
,,0.634849,0.734015,,,All
,,0.635245,0.734271,,,All
,,0.636759,0.734527,,,All
,,0.637782,0.734783,,,All
,,0.638194,0.735038,,,All
,,0.639599,0.735294,,,All
,,0.639667,0.73555,,,All
,,0.639776,0.735806,,,All
,,0.640381,0.736061,,,All
,,0.640532,0.736317,,,All
,,0.64109,0.736573,,,All
,,0.642134,0.736829,,,All
,,0.643334,0.737084,,,All
,,0.643512,0.73734,,,All
,,0.643805,0.737596,,,All
,,0.645613,0.737852,,,All
,,0.646263,0.738107,,,All
,,0.64705,0.738363,,,All
,,0.648433,0.738619,,,All
,,0.648563,0.738875,,,All
,,0.648651,0.73913,,,All
,,0.65114,0.739386,,,All
,,0.652135,0.739642,,,All
,,0.65236,0.739898,,,All
,,0.652664,0.740153,,,All
,,0.652682,0.740409,,,All
,,0.6536,0.740665,,,All
,,0.653933,0.740921,,,All
,,0.654002,0.741176,,,All
,,0.655,0.741432,,,All
,,0.655983,0.741688,,,All
,,0.656274,0.741944,,,All
,,0.656312,0.742199,,,All
,,0.656628,0.742455,,,All
