ID,TIME,popPred_medianCOV,cens_popPred_medianCOV,popPred,cens_popPred,indivPred_mean,cens_indivPred_mean,indivPred_mode,cens_indivPred_mode,obsid
17,1.38944002029039,0,1,0,1,0,1,0,1,y1
17,1.42024234573568,0,1,0,1,0,1,0,1,y1
17,1.45172752415698,0,1,0,1,0,1,0,1,y1
17,1.464,0,1,0,1,0,1,0,1,y1
17,1.48391069363817,0,1,0,1,0,1,0,1,y1
17,1.5,0,1,0,1,0,1,0,1,y1
17,1.5168073278575,0,1,0,1,0,1,0,1,y1
17,1.55043324352725,0,1,0,1,0,1,0,1,y1
17,1.58,0,1,0,1,0,1,0,1,y1
17,1.58480460799848,0,1,0,1,0,1,0,1,y1
17,1.61993794703428,0,1,0,1,0,1,0,1,y1
17,1.65585015275532,0,1,0,1,0,1,0,1,y1
17,1.69255849176166,0,1,0,1,0,1,0,1,y1
17,1.696,0,1,0,1,0,1,0,1,y1
17,1.73008061343449,0,1,0,1,0,1,0,1,y1
17,1.76843455842195,0,1,0,1,0,1,0,1,y1
17,1.80763876731311,0,1,0,1,0,1,0,1,y1
17,1.812,0,1,0,1,0,1,0,1,y1
17,1.8477120895042,0,1,0,1,0,1,0,1,y1
17,1.88867379226141,0,1,0,1,0,1,0,1,y1
17,1.928,0,1,0,1,0,1,0,1,y1
17,1.93054356998457,0,1,0,1,0,1,0,1,y1
17,1.97334155367626,0,1,0,1,0,1,0,1,y1
17,2,0.189145,1,0.189145,1,0,1,0,1,y1
17,2.01708832062079,0.647961,1,0.647961,1,0,1,0,1,y1
17,2.044,1.18975,1,1.18975,1,0,1,0,1,y1
17,2.06180490427776,1.49319,1,1.49319,1,0,1,0,1,y1
17,2.10751280439494,2.15141,1,2.15141,1,0,1,0,1,y1
17,2.1542339973454,2.6967,1,2.6967,1,0,1,0,1,y1
17,2.16,2.75718,1,2.75718,1,0,1,0,1,y1
17,2.20199094669372,3.16091,0,3.16091,0,0,1,0,1,y1
17,2.25080661399648,3.56437,0,3.56437,0,0,1,0,1,y1
17,2.276,3.7505,0,3.7505,0,0,1,0,1,y1
17,2.30070446984221,3.92074,0,3.92074,0,0,1,0,1,y1
17,2.351708505136,4.23924,0,4.23924,0,0.844242,1,0,1,y1
17,2.392,4.46433,0,4.46433,0,1.20848,1,0.0739714,1,y1
17,2.40384324263443,4.52664,0,4.52664,0,1.2957,1,0.370114,1,y1
17,2.45713374873602,4.78807,0,4.78807,0,1.64223,1,1.05354,1,y1
17,2.5,4.97854,0,4.97854,0,1.89301,1,1.37748,1,y1
17,2.508,5.01235,0,5.01235,0,1.9381,1,1.43062,1,y1
17,2.51160564553323,5.02742,0,5.02742,0,1.95827,1,1.4541,1,y1
17,2.56728512313153,5.24779,0,5.24779,0,2.2585,1,1.79178,1,y1
17,2.624,5.45098,0,5.45098,0,2.54452,1,2.10583,1,y1
17,2.62419895224163,5.45166,0,5.45166,0,2.5455,1,2.10689,1,y1
17,2.68237449705085,5.64101,0,5.64101,0,2.82013,1,2.4067,1,y1
17,2.74,5.81228,0,5.81228,0,3.07542,0,2.68408,1,y1
17,2.74183972837982,5.81751,0,5.81751,0,3.08332,0,2.69263,1,y1
17,2.80262323713087,5.98252,0,5.98252,0,3.33573,0,2.96568,1,y1
17,2.856,6.1162,0,6.1162,0,3.5449,0,3.19098,0,y1
17,2.86475424803452,6.1372,0,6.1372,0,3.57816,0,3.22673,0,y1
17,2.92826263370077,6.28251,0,6.28251,0,3.81125,0,3.47676,0,y1
17,2.972,6.37588,0,6.37588,0,3.96382,0,3.63996,0,y1
17,2.99317892898186,6.41929,0,6.41929,0,4.03553,0,3.71652,0,y1
17,3,6.43303,0,6.43303,0,4.05834,0,3.74085,0,y1
17,3.05953434565339,6.54824,0,6.54824,0,4.25164,0,3.94662,0,y1
17,3.088,6.60051,0,6.60051,0,4.34054,0,4.04105,0,y1
17,3.12736078742103,6.67001,0,6.67001,0,4.46002,0,4.1678,0,y1
17,3.19669086525975,6.78521,0,6.78521,0,4.66102,0,4.38061,0,y1
17,3.204,6.79685,0,6.79685,0,4.68157,0,4.4023,0,y1
17,3.26755791309326,6.89434,0,6.89434,0,4.8549,0,4.58541,0,y1
17,3.32,6.97,0,6.97,0,4.9917,0,4.72939,0,y1
17,3.33999600382091,6.99778,0,6.99778,0,5.04232,0,4.78275,0,y1
17,3.41403996569999,7.09573,0,7.09573,0,5.22356,0,4.97347,0,y1
17,3.436,7.12334,0,7.12334,0,5.27537,0,5.02778,0,y1
17,3.48972539909116,7.18821,0,7.18821,0,5.39913,0,5.15698,0,y1
17,3.5,7.20021,0,7.20021,0,5.42226,0,5.18107,0,y1
17,3.552,7.25913,0,7.25913,0,5.53657,0,5.30004,0,y1
17,3.5670886935751,7.27568,0,7.27568,0,5.56896,0,5.33384,0,y1
17,3.64616704544864,7.35881,0,7.35881,0,5.73347,0,5.50545,0,y1
17,3.668,7.38071,0,7.38071,0,5.77727,0,5.55099,0,y1
17,3.72699847560877,7.43768,0,7.43768,0,5.89261,0,5.67051,0,y1
17,3.784,7.48977,0,7.48977,0,5.99986,0,5.78159,0,y1
17,3.80962184783307,7.51226,0,7.51226,0,6.04677,0,5.83015,0,y1
17,3.89407688746544,7.58221,0,7.58221,0,6.19617,0,5.9848,0,y1
17,3.9,7.58686,0,7.58686,0,6.20635,0,5.99533,0,y1
17,3.98040420051607,7.647,0,7.647,0,6.34096,0,6.13452,0,y1
17,4,7.66091,0,7.66091,0,6.37278,0,6.16742,0,y1
17,4.016,7.67207,0,7.67207,0,6.39849,0,6.19398,0,y1
17,4.0686452931848,7.7075,0,7.7075,0,6.48136,0,6.27945,0,y1
17,4.132,7.74735,0,7.74735,0,6.57765,0,6.37868,0,y1
17,4.15884259181733,7.76322,0,7.76322,0,6.6174,0,6.4196,0,y1
17,4.248,7.81168,0,7.81168,0,6.74516,0,6.55095,0,y1
17,4.25103946330381,7.81323,0,7.81323,0,6.7494,0,6.5553,0,y1
17,4.34528023592966,7.85811,0,7.85811,0,6.87691,0,6.68657,0,y1
17,4.364,7.86624,0,7.86624,0,6.90139,0,6.71182,0,y1
17,4.44161022068863,7.89697,0,7.89697,0,7.00045,0,6.81361,0,y1
17,4.48,7.9107,0,7.9107,0,7.04788,0,6.8623,0,y1
17,4.5,7.91751,0,7.91751,0,7.07215,0,6.8873,0,y1
17,4.54007573306834,7.93035,0,7.93035,0,7.11985,0,6.93646,0,y1
17,4.596,7.94626,0,7.94626,0,7.18447,0,7.00342,0,y1
17,4.64072411531876,7.95725,0,7.95725,0,7.2348,0,7.0554,0,y1
17,4.712,7.97192,0,7.97192,0,7.31252,0,7.13561,0,y1
17,4.74360375921441,7.97728,0,7.97728,0,7.34597,0,7.17012,0,y1
17,4.828,7.98829,0,7.98829,0,7.43243,0,7.2593,0,y1
17,4.84876412932112,7.99028,0,7.99028,0,7.45306,0,7.28059,0,y1
17,4.944,7.99564,0,7.99564,0,7.54441,0,7.37504,0,y1
17,4.95625578677862,7.99589,0,7.99589,0,7.55579,0,7.38682,0,y1
17,5,7.99601,0,7.99601,0,7.59571,0,7.42819,0,y1
17,5.06,7.99413,0,7.99413,0,7.64868,0,7.48321,0,y1
17,5.06613041361032,7.9938,0,7.9938,0,7.65397,0,7.48872,0,y1
17,5.176,7.98402,0,7.98402,0,7.74531,0,7.58407,0,y1
17,5.17844083757211,7.98371,0,7.98371,0,7.74726,0,7.58612,0,y1
17,5.292,7.96575,0,7.96575,0,7.83431,0,7.67776,0,y1
17,5.2932410575519,7.96552,0,7.96552,0,7.83522,0,7.67872,0,y1
17,5.408,7.94026,0,7.94026,0,7.91553,0,7.76431,0,y1
17,5.41058626953234,7.93961,0,7.93961,0,7.91726,0,7.76616,0,y1
17,5.5,7.91498,0,7.91498,0,7.97433,0,7.82788,0,y1
17,5.524,7.90763,0,7.90763,0,7.98882,0,7.84371,0,y1
17,5.53053289312902,7.90558,0,7.90558,0,7.99271,0,7.84797,0,y1
17,5.64,7.86809,0,7.86809,0,8.05391,0,7.91578,0,y1
17,5.65313859871711,7.8632,0,7.8632,0,8.06075,0,7.92347,0,y1
17,5.756,7.82225,0,7.82225,0,8.11045,0,7.98031,0,y1
17,5.77846233515922,7.8127,0,7.8127,0,8.12038,0,7.99192,0,y1
17,5.872,7.77073,0,7.77073,0,8.15809,0,8.03708,0,y1
17,5.9065643581481,7.7544,0,7.7544,0,8.17052,0,8.05246,0,y1
17,5.988,7.71431,0,7.71431,0,8.1965,0,8.08583,0,y1
17,6,7.70822,0,7.70822,0,8.19993,0,8.09041,0,y1
17,6.03750625917755,7.68888,0,7.68888,0,8.21,0,8.10412,0,y1
17,6.104,7.65355,0,7.65355,0,8.22537,0,8.12626,0,y1
17,6.17135099515563,7.61654,0,7.61654,0,8.23765,0,8.14582,0,y1
17,6.22,7.58909,0,7.58909,0,8.24447,0,8.1581,0,y1
17,6.3081629186744,7.53797,0,7.53797,0,8.25236,0,8.17636,0,y1
17,6.336,7.52147,0,7.52147,0,8.25367,0,8.18107,0,y1
17,6.44800780895062,7.45366,0,7.45366,0,8.25315,0,8.19475,0,y1
17,6.452,7.4512,0,7.4512,0,8.25296,0,8.19509,0,y1
17,6.5,7.42146,0,7.42146,0,8.24977,0,8.19824,0,y1
17,6.568,7.37874,0,7.37874,0,8.24232,0,8.20006,0,y1
17,6.59095290345246,7.36418,0,7.36418,0,8.23902,0,8.19997,0,y1
17,6.684,7.30453,0,7.30453,0,8.22147,0,8.1959,0,y1
17,6.73706693022727,7.27009,0,7.27009,0,8.20838,0,8.19087,0,y1
17,6.8,7.22892,0,7.22892,0,8.19,0,8.18228,0,y1
17,6.88642014094606,7.1719,0,7.1719,0,8.15967,0,8.16571,0,y1
17,6.916,7.15227,0,7.15227,0,8.14799,0,8.15873,0,y1
17,7,7.09629,0,7.09629,0,8.11151,0,8.13505,0,y1
17,7.032,7.07488,0,7.07488,0,8.09634,0,8.1245,0,y1
17,7.03908434468051,7.07013,0,7.07013,0,8.09289,0,8.12206,0,y1
17,7.148,6.99702,0,6.99702,0,8.03559,0,8.08021,0,y1
17,7.1951329424288,6.96531,0,6.96531,0,8.0084,0,8.06007,0,y1
17,7.264,6.91894,0,6.91894,0,7.96616,0,8.02888,0,y1
17,7.35464096240686,6.85792,0,6.85792,0,7.90631,0,7.98288,0,y1
17,7.38,6.84086,0,6.84086,0,7.88873,0,7.96903,0,y1
17,7.496,6.76299,0,6.76299,0,7.80402,0,7.90188,0,y1
17,7.5,6.76031,0,6.76031,0,7.80098,0,7.89942,0,y1
17,7.51768509612194,6.74847,0,6.74847,0,7.78744,0,7.88847,0,y1
17,7.612,6.68552,0,6.68552,0,7.71277,0,7.82728,0,y1
17,7.68434373524588,6.63748,0,6.63748,0,7.6528,0,7.77754,0,y1
17,7.728,6.60862,0,6.60862,0,7.61556,0,7.74637,0,y1
17,7.844,6.53247,0,6.53247,0,7.51295,0,7.65912,0,y1
17,7.85469700930591,6.52549,0,6.52549,0,7.50324,0,7.65078,0,y1
17,7.96,6.45721,0,6.45721,0,7.40562,0,7.56636,0,y1
17,8,6.4315,0,6.4315,0,7.36758,0,7.53322,0,y1
17,8.02882682421091,6.41304,0,6.41304,0,7.33988,0,7.50898,0,y1
17,8.076,6.38298,0,6.38298,0,7.29403,0,7.46868,0,y1
17,8.192,6.30991,0,6.30991,0,7.17863,0,7.36638,0,y1
17,8.20681690163182,6.30067,0,6.30067,0,7.16364,0,7.35302,0,y1
17,8.308,6.23816,0,6.23816,0,7.05993,0,7.2602,0,y1
17,8.38875281925503,6.18906,0,6.18906,0,6.97567,0,7.18415,0,y1
17,8.424,6.16786,0,6.16786,0,6.93851,0,7.15044,0,y1
17,8.5,6.12264,0,6.12264,0,6.85775,0,7.07683,0,y1
17,8.54,6.09912,0,6.09912,0,6.81487,0,7.03761,0,y1
17,8.57472205192818,6.07887,0,6.07887,0,6.77746,0,7.00331,0,y1
17,8.656,6.03209,0,6.03209,0,6.68937,0,6.92214,0,y1
17,8.76481401371806,5.97085,0,5.97085,0,6.5702,0,6.81173,0,y1
17,8.772,5.96686,0,5.96686,0,6.5623,0,6.80438,0,y1
17,8.888,5.90356,0,5.90356,0,6.43411,0,6.68478,0,y1
17,8.95912010090097,5.86574,0,5.86574,0,6.3552,0,6.61068,0,y1
17,9,5.84437,0,5.84437,0,6.30968,0,6.56786,0,y1
17,9.004,5.84229,0,5.84229,0,6.30522,0,6.56366,0,y1
17,9.12,5.78313,0,5.78313,0,6.17598,0,6.44142,0,y1
17,9.15773373590602,5.76436,0,5.76436,0,6.13383,0,6.40147,0,y1
17,9.236,5.72618,0,5.72618,0,6.04661,0,6.3184,0,y1
17,9.352,5.67141,0,5.67141,0,5.91752,0,6.19495,0,y1
17,9.36075041223273,5.66737,0,5.66737,0,5.90782,0,6.18563,0,y1
17,9.468,5.61859,0,5.61859,0,5.78911,0,6.0714,0,y1
17,9.5,5.60421,0,5.60421,0,5.75382,0,6.03735,0,y1
17,9.56826774036427,5.5736,0,5.5736,0,5.67892,0,5.96477,0,y1
17,9.584,5.56653,0,5.56653,0,5.66168,0,5.94806,0,y1
17,9.7,5.51392,0,5.51392,0,5.53537,0,5.82524,0,y1
17,9.78038549469867,5.47649,0,5.47649,0,5.44862,0,5.74063,0,y1
17,9.816,5.45968,0,5.45968,0,5.41048,0,5.70328,0,y1
17,9.932,5.40522,0,5.40522,0,5.28731,0,5.58219,0,y1
17,9.99720566152035,5.3755,0,5.3755,0,5.21898,0,5.51471,0,y1
17,10,5.37423,0,5.37423,0,5.21607,0,5.51183,0,y1
17,10.048,5.35226,0,5.35226,0,5.16613,0,5.4625,0,y1
17,10.164,5.29676,0,5.29676,0,5.047,0,5.34415,0,y1
17,10.2188324880352,5.26993,0,5.26993,0,4.99137,0,5.28887,0,y1
17,10.28,5.24148,0,5.24148,0,4.93002,0,5.22807,0,y1
17,10.396,5.1891,0,5.1891,0,4.81544,0,5.11393,0,y1
17,10.4453725324925,5.1658,0,5.1658,0,4.7675,0,5.0659,0,y1
17,10.5,5.13995,0,5.13995,0,4.71491,0,5.01338,0,y1
17,10.512,5.13435,0,5.13435,0,4.70342,0,5.00187,0,y1
17,10.628,5.08127,0,5.08127,0,4.59429,0,4.8914,0,y1
17,10.6769347154184,5.05927,0,5.05927,0,4.54918,0,4.84578,0,y1
17,10.744,5.02922,0,5.02922,0,4.48844,0,4.78408,0,y1
17,10.86,4.97667,0,4.97667,0,4.38555,0,4.67897,0,y1
17,10.9136303719849,4.95279,0,4.95279,0,4.33868,0,4.63143,0,y1
17,10.976,4.92551,0,4.92551,0,4.28481,0,4.57693,0,y1
17,11,4.9151,0,4.9151,0,4.26429,0,4.55617,0,y1
17,11.092,4.87544,0,4.87544,0,4.18678,0,4.47757,0,y1
17,11.1555733055397,4.8482,0,4.8482,0,4.13425,0,4.42432,0,y1
17,11.208,4.82584,0,4.82584,0,4.09158,0,4.38108,0,y1
17,11.324,4.77743,0,4.77743,0,3.9991,0,4.28741,0,y1
17,11.4028798423229,4.74533,0,4.74533,0,3.93781,0,4.22529,0,y1
17,11.44,4.73035,0,4.73035,0,3.90942,0,4.19652,0,y1
17,11.5,4.70633,0,4.70633,0,3.86414,0,4.15068,0,y1
17,11.556,4.68413,0,4.68413,0,3.82257,0,4.10858,0,y1
17,11.6556688873968,4.64535,0,4.64535,0,3.75023,0,4.03524,0,y1
17,11.672,4.63911,0,4.63911,0,3.73858,0,4.02342,0,y1
17,11.788,4.59547,0,4.59547,0,3.65734,0,3.94119,0,y1
17,11.904,4.55283,0,4.55283,0,3.57901,0,3.86171,0,y1
17,11.9140619818156,4.5492,0,4.5492,0,3.57235,0,3.85494,0,y1
17,12,4.51852,0,4.51852,0,3.51636,0,3.79796,0,y1
17,12.02,4.51147,0,4.51147,0,3.50353,0,3.78497,0,y1
17,12.136,4.4713,0,4.4713,0,3.43074,0,3.71179,0,y1
17,12.178183361062,4.45703,0,4.45703,0,3.405,0,3.68568,0,y1
17,12.252,4.43241,0,4.43241,0,3.36087,0,3.64027,0,y1
17,12.368,4.39394,0,4.39394,0,3.29364,0,3.57232,0,y1
17,12.4481600147799,4.36766,0,4.36766,0,3.24881,0,3.52791,0,y1
17,12.484,4.35666,0,4.35666,0,3.22919,0,3.50807,0,y1
17,12.5,4.35186,0,4.35186,0,3.22052,0,3.49912,0,y1
17,12.6,4.32219,0,4.32219,0,3.16746,0,3.44438,0,y1
17,12.716,4.28767,0,4.28767,0,3.10829,0,3.38676,0,y1
17,12.7241217478313,4.2853,0,4.2853,0,3.10425,0,3.38272,0,y1
17,12.832,4.25394,0,4.25394,0,3.05177,0,3.32844,0,y1
17,12.948,4.22063,0,4.22063,0,2.99774,1,3.27403,0,y1
17,13,4.20651,0,4.20651,0,2.97433,1,3.25037,0,y1
17,13.006201242706,4.20481,0,4.20481,0,2.97157,1,3.24757,0,y1
17,13.064,4.189,0,4.189,0,2.94618,1,3.22179,0,y1
17,13.18,4.15842,0,4.15842,0,2.89707,1,3.17212,0,y1
17,13.2945341233157,4.12865,0,4.12865,0,2.85086,1,3.12548,0,y1
17,13.296,4.12827,0,4.12827,0,2.85028,1,3.12489,0,y1
17,13.412,4.09909,0,4.09909,0,2.80575,1,3.07989,0,y1
17,13.5,4.07711,0,4.07711,0,2.77348,1,3.04746,0,y1
17,13.528,4.07033,0,4.07033,0,2.76348,1,3.03736,0,y1
17,13.589259020202,4.05564,0,4.05564,0,2.74201,1,3.01572,0,y1
17,13.644,4.04244,0,4.04244,0,2.7233,1,2.99695,1,y1
17,13.76,4.01507,0,4.01507,0,2.68521,1,2.95869,1,y1
17,13.876,3.98834,0,3.98834,0,2.64916,1,2.92263,1,y1
17,13.8905176371901,3.985,0,3.985,0,2.64477,1,2.91823,1,y1
17,13.992,3.96185,0,3.96185,0,2.61492,1,2.88792,1,y1
17,14,3.96007,0,3.96007,0,2.61263,1,2.8856,1,y1
17,14.108,3.93649,0,3.93649,0,2.58269,1,2.85616,1,y1
17,14.1984548195197,3.91536,0,3.91536,0,2.5587,1,2.8325,1,y1
17,14.224,3.90975,0,3.90975,0,2.55208,1,2.82597,1,y1
17,14.34,3.88471,0,3.88471,0,2.52325,1,2.79743,1,y1
17,14.456,3.85921,0,3.85921,0,2.49615,1,2.77063,1,y1
17,14.5,3.85029,0,3.85029,0,2.48615,1,2.76091,1,y1
17,14.513218623487,3.84759,0,3.84759,0,2.48319,1,2.75804,1,y1
17,14.572,3.83547,0,3.83547,0,2.47036,1,2.7455,1,y1
17,14.688,3.81157,0,3.81157,0,2.44687,1,2.72196,1,y1
17,14.804,3.78702,0,3.78702,0,2.42405,1,2.69951,1,y1
17,14.8349603876301,3.78045,0,3.78045,0,2.41804,1,2.69405,1,y1
17,14.92,3.7632,0,3.7632,0,2.40213,1,2.67925,1,y1
17,15,3.74857,0,3.74857,0,2.388,1,2.66586,1,y1
17,15.036,3.74164,0,3.74164,0,2.38185,1,2.66005,1,y1
17,15.152,3.71766,0,3.71766,0,2.36283,1,2.64213,1,y1
17,15.1638348054925,3.71526,0,3.71526,0,2.36097,1,2.64037,1,y1
17,15.268,3.69385,0,3.69385,0,2.34514,1,2.62545,1,y1
17,15.384,3.67067,0,3.67067,0,2.32855,1,2.60995,1,y1
17,15.5,3.64719,0,3.64719,0,2.31293,1,2.59557,1,y1
18,1,0,1,0,1,0,1,0,1,y1
18,1.02190077866029,0,1,0,1,0,1,0,1,y1
18,1.04428120142651,0,1,0,1,0,1,0,1,y1
18,1.06715177287806,0,1,0,1,0,1,0,1,y1
18,1.0905232276528,0,1,0,1,0,1,0,1,y1
18,1.112,0,1,0,1,0,1,0,1,y1
18,1.11440653548553,0,1,0,1,0,1,0,1,y1
18,1.13881290635678,0,1,0,1,0,1,0,1,y1
18,1.16375379575438,0,1,0,1,0,1,0,1,y1
18,1.18924091005028,0,1,0,1,0,1,0,1,y1
18,1.21528621199505,0,1,0,1,0,1,0,1,y1
18,1.224,0,1,0,1,0,1,0,1,y1
18,1.24190192633286,0,1,0,1,0,1,0,1,y1
18,1.26910054553927,0,1,0,1,0,1,0,1,y1
18,1.29689483568478,0,1,0,1,0,1,0,1,y1
18,1.32529784242679,0,1,0,1,0,1,0,1,y1
18,1.336,0,1,0,1,0,1,0,1,y1
18,1.35432289713274,0,1,0,1,0,1,0,1,y1
18,1.38398362313741,0,1,0,1,0,1,0,1,y1
18,1.41429394213721,0,1,0,1,0,1,0,1,y1
18,1.44526808072455,0,1,0,1,0,1,0,1,y1
18,1.448,0,1,0,1,0,1,0,1,y1
18,1.47692057706528,0,1,0,1,0,1,0,1,y1
18,1.5,0,1,0,1,0,1,0,1,y1
18,1.50926628772242,0,1,0,1,0,1,0,1,y1
18,1.54232039462927,0,1,0,1,0,1,0,1,y1
18,1.56,0,1,0,1,0,1,0,1,y1
18,1.5760984122153,0,1,0,1,0,1,0,1,y1
18,1.61061619468806,0,1,0,1,0,1,0,1,y1
18,1.64588994347461,0,1,0,1,0,1,0,1,y1
18,1.672,0,1,0,1,0,1,0,1,y1
18,1.68193621482585,0,1,0,1,0,1,0,1,y1
18,1.71877192758748,0,1,0,1,0,1,0,1,y1
18,1.7564143711411,0,1,0,1,0,1,0,1,y1
18,1.784,0,1,0,1,0,1,0,1,y1
18,1.79488121351921,0,1,0,1,0,1,0,1,y1
18,1.83419050969801,0,1,0,1,0,1,0,1,y1
18,1.87436071007172,0,1,0,1,0,1,0,1,y1
18,1.896,0,1,0,1,0,1,0,1,y1
18,1.91541066911255,0,1,0,1,0,1,0,1,y1
18,1.95735965422034,0,1,0,1,0,1,0,1,y1
18,2,0.189146,1,0.189146,1,0,1,0,1,y1
18,2.00022735476601,0.196477,1,0.196477,1,0,1,0,1,y1
18,2.008,0.423258,1,0.423258,1,0,1,0,1,y1
18,2.044033891333,1.19036,1,1.19036,1,0,1,0,1,y1
18,2.08879982516122,1.89978,1,1.89978,1,0,1,0,1,y1
18,2.12,2.30778,1,2.30778,1,0,1,0,1,y1
18,2.13454616779773,2.47969,1,2.47969,1,0,1,0,1,y1
18,2.18129439095885,2.96953,1,2.96953,1,0,1,0,1,y1
18,2.22906643660817,3.39225,0,3.39225,0,0,1,0,1,y1
18,2.232,3.41614,0,3.41614,0,0,1,0,1,y1
18,2.27788472725541,3.7639,0,3.7639,0,0,1,0,1,y1
18,2.3277721764807,4.0949,0,4.0949,0,0,1,0,1,y1
18,2.344,4.19368,0,4.19368,0,0,1,0,1,y1
18,2.37875219968939,4.39263,0,4.39263,0,0,1,0,1,y1
18,2.43084872510247,4.66282,0,4.66282,0,0,1,0,1,y1
18,2.456,4.78281,0,4.78281,0,0,1,0,1,y1
18,2.48408620498759,4.90971,0,4.90971,0,0,1,0,1,y1
18,2.5,4.97854,0,4.97854,0,0,1,0,1,y1
18,2.53848962713611,5.13663,0,5.13663,0,0.311019,1,0,1,y1
18,2.568,5.25048,0,5.25048,0,1.43585,1,0,1,y1
18,2.59408452659146,5.34627,0,5.34627,0,2.11897,1,1.05827,1,y1
18,2.65089699763443,5.54077,0,5.54077,0,3.16441,0,2.48458,1,y1
18,2.68,5.63362,0,5.63362,0,3.56304,0,2.98576,1,y1
18,2.70895370603086,5.72188,0,5.72188,0,3.90213,0,3.39657,0,y1
18,2.76828190154762,5.89108,0,5.89108,0,4.46654,0,4.05995,0,y1
18,2.792,5.95471,0,5.95471,0,4.65628,0,4.27927,0,y1
18,2.8289094307427,6.04958,0,6.04958,0,4.92182,0,4.58253,0,y1
18,2.89086475003541,6.19842,0,6.19842,0,5.3033,0,5.01076,0,y1
18,2.904,6.22842,0,6.22842,0,5.37566,0,5.09112,0,y1
18,2.95417693906278,6.33846,0,6.33846,0,5.62937,0,5.37128,0,y1
18,3,6.43303,0,6.43303,0,5.83428,0,5.59588,0,y1
18,3.016,6.46481,0,6.46481,0,5.90076,0,5.66838,0,y1
18,3.01887571432853,6.47046,0,6.47046,0,5.91246,0,5.68111,0,y1
18,3.08499144315097,6.59507,0,6.59507,0,6.162,0,5.95159,0,y1
18,3.128,6.67111,0,6.67111,0,6.30684,0,6.10764,0,y1
18,3.15255515791632,6.7129,0,6.7129,0,6.3842,0,6.19074,0,y1
18,3.2215985706442,6.82451,0,6.82451,0,6.58372,0,6.40434,0,y1
18,3.24,6.85288,0,6.85288,0,6.63288,0,6.45681,0,y1
18,3.2921540878722,6.93034,0,6.93034,0,6.76414,0,6.5966,0,y1
18,3.352,7.01418,0,7.01418,0,6.90165,0,6.74266,0,y1
18,3.36425482586626,7.03072,0,7.03072,0,6.92825,0,6.77089,0,y1
18,3.43793462616438,7.12574,0,7.12574,0,7.07825,0,6.92998,0,y1
18,3.464,7.1576,0,7.1576,0,7.12756,0,6.98228,0,y1
18,3.5,7.20021,0,7.20021,0,7.19275,0,7.05138,0,y1
18,3.51322807146056,7.21548,0,7.21548,0,7.21589,0,7.07586,0,y1
18,3.576,7.28536,0,7.28536,0,7.32022,0,7.18556,0,y1
18,3.59017050183674,7.30057,0,7.30057,0,7.34258,0,7.20889,0,y1
18,3.66879803135018,7.3815,0,7.3815,0,7.4594,0,7.32971,0,y1
18,3.688,7.40037,0,7.40037,0,7.48616,0,7.35719,0,y1
18,3.74914756498409,7.45826,0,7.45826,0,7.56714,0,7.44037,0,y1
18,3.8,7.50388,0,7.50388,0,7.62986,0,7.50532,0,y1
18,3.83125681596958,7.5308,0,7.5308,0,7.66649,0,7.5435,0,y1
18,3.912,7.59618,0,7.59618,0,7.75489,0,7.6354,0,y1
18,3.91516432348687,7.59862,0,7.59862,0,7.75819,0,7.6388,0,y1
18,4,7.66091,0,7.66091,0,7.84189,0,7.72526,0,y1
18,4.00090947075423,7.66155,0,7.66155,0,7.84274,0,7.72614,0,y1
18,4.024,7.67759,0,7.67759,0,7.86405,0,7.74829,0,y1
18,4.08853250351308,7.72035,0,7.72035,0,7.92047,0,7.80723,0,y1
18,4.136,7.74976,0,7.74976,0,7.9592,0,7.84787,0,y1
18,4.17807454891793,7.77421,0,7.77421,0,7.99165,0,7.88226,0,y1
18,4.248,7.81168,0,7.81168,0,8.04187,0,7.93579,0,y1
18,4.26957763483998,7.82254,0,7.82254,0,8.05646,0,7.95135,0,y1
18,4.36,7.86453,0,7.86453,0,8.11311,0,8.01273,0,y1
18,4.36308470959355,7.86585,0,7.86585,0,8.11492,0,8.01472,0,y1
18,4.45863966209446,7.90317,0,7.90317,0,8.16699,0,8.07188,0,y1
18,4.472,7.90791,0,7.90791,0,8.17368,0,8.07931,0,y1
18,4.5,7.91751,0,7.91751,0,8.18723,0,8.09444,0,y1
18,4.55628734245999,7.93522,0,7.93522,0,8.21258,0,8.12308,0,y1
18,4.584,7.94306,0,7.94306,0,8.22415,0,8.1364,0,y1
18,4.6560735830599,7.96069,0,7.96069,0,8.25145,0,8.1684,0,y1
18,4.696,7.96893,0,7.96893,0,8.26487,0,8.18459,0,y1
18,4.75804522002853,7.9795,0,7.9795,0,8.28343,0,8.20752,0,y1
18,4.808,7.98609,0,7.98609,0,8.29642,0,8.2241,0,y1
18,4.86225011524803,7.99141,0,7.99141,0,8.30858,0,8.24018,0,y1
18,4.92,7.99486,0,7.99486,0,8.31925,0,8.25517,0,y1
18,4.96873717881306,7.99605,0,7.99605,0,8.32641,0,8.26612,0,y1
18,5,7.99601,0,7.99601,0,8.33013,0,8.2723,0,y1
18,5.032,7.99531,0,7.99531,0,8.33324,0,8.27802,0,y1
18,5.07755639198741,7.99313,0,7.99313,0,8.33646,0,8.28497,0,y1
18,5.144,7.98763,0,7.98763,0,8.33861,0,8.2928,0,y1
18,5.18875883066347,7.98238,0,7.98238,0,8.33831,0,8.29647,0,y1
18,5.256,7.97219,0,7.97219,0,8.33514,0,8.29969,0,y1
