ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
17,7.5,7.32787,1.29112,1.29112,7.58857,1.51746,1.51746,7.68288,1.40792,1.40792,7.32787,1.48414,1.48414,0,All,#4682B4,0
17,8,6.9719,1.20902,1.20902,7.23073,1.49636,1.49636,7.38515,1.317,1.317,6.9719,1.31784,1.31784,0,All,#4682B4,0
17,8.5,6.54779,0.500748,0.500748,6.79438,0.558259,0.558259,7.0213,0.294685,0.294685,6.54779,0.495683,0.495683,0,All,#4682B4,0
17,9,6.06088,0.102215,0.102215,6.27804,0.135856,0.135856,6.58943,-0.225838,-0.225838,6.06088,0.0121651,0.0121651,0,All,#4682B4,0
17,9.5,5.54,-0.0611107,-0.0611107,5.68839,0.278312,0.278312,6.08939,-0.187454,-0.187454,5.54,-0.161364,-0.161364,0,All,#4682B4,0
17,10,5.03544,-0.516396,-0.516396,5.0595,-0.141124,-0.141124,5.52985,-0.687445,-0.687445,5.03544,-0.551183,-0.551183,0,All,#4682B4,0
17,10.5,4.59957,0.252033,0.252033,4.46139,1.66286,1.66286,4.94762,1.09809,1.09809,4.59957,0.184759,0.184759,0,All,#4682B4,0
17,11,4.26052,-0.663063,-0.663063,3.96908,0.166007,0.166007,4.40833,-0.344195,-0.344195,4.26052,-0.735049,-0.735049,0,All,#4682B4,0
17,11.5,4.00395,-0.281466,-0.281466,3.59044,1.09132,1.09132,3.97241,0.647653,0.647653,4.00395,-0.305011,-0.305011,0,All,#4682B4,0
17,12,3.81222,-0.568748,-0.568748,3.31239,0.595413,0.595413,3.63655,0.218892,0.218892,3.81222,-0.569038,-0.569038,0,All,#4682B4,0
17,12.5,3.65668,-0.856696,-0.929652,3.10674,-0.123982,-0.268323,3.38807,-0.45076,-1.07622,3.65668,-0.92492,-0.979679,1,All,#4682B4,0
17,13,3.52072,-0.760797,-1.01812,2.94857,0.0597406,-0.181417,3.20085,-0.233297,-1.10955,3.52072,-0.809591,-1.06595,1,All,#4682B4,0
17,13.5,3.39305,-0.559723,-1.0074,2.81604,0.213672,-0.0645479,3.05618,-0.0652591,-0.557347,3.39305,-0.607144,-1.02963,1,All,#4682B4,0
17,14,3.27052,-0.401202,-1.34333,2.69656,0.352454,-0.919176,2.93462,0.0759446,-1.10107,3.27052,-0.416478,-1.37285,1,All,#4682B4,0
17,14.5,3.14201,0.623267,0.623267,2.58128,2.1334,2.1334,2.82564,1.84957,1.84957,3.14201,0.646169,0.646169,0,All,#4682B4,0
17,15,3.00946,-0.0126139,-0.0126139,2.46552,0.747423,0.747423,2.71883,0.453193,0.453193,3.00946,-0.102756,-0.102756,0,All,#4682B4,0
17,15.5,2.87221,0.0577034,-0.577253,2.34528,0.760472,0.418331,2.61028,0.452669,-0.684507,2.87221,0.0676817,-0.712493,1,All,#4682B4,0
18,1,0,2.49966,0.482681,0,3.48459,1.05608,0,3.48459,0.762601,0,1.95308,0.678991,1,All,#4682B4,0
18,1.5,0,0.912719,-0.0071228,0,3.48459,0.043617,0,3.48459,0.627486,0,0.971436,0.42803,1,All,#4682B4,0
18,2,1.13315,0.162626,-0.53596,0,3.48459,0.111698,0,3.48459,1.06437,1.13315,0.235034,-0.176097,1,All,#4682B4,0
18,2.5,5.17628,-0.330196,-0.689009,0,3.48459,0.832264,0,3.48459,0.670927,5.17628,-0.331181,-0.489917,1,All,#4682B4,0
18,3,6.55594,-0.302669,-0.302669,5.78602,-1.44961,-1.44961,5.43472,-1.04156,-1.04156,6.55594,-0.52001,-0.52001,0,All,#4682B4,0
18,3.5,7.31124,0.333993,0.333993,7.29064,-0.036749,-0.036749,7.14944,0.127256,0.127256,7.31124,0.109477,0.109477,0,All,#4682B4,0
18,4,7.78192,0.0987298,0.0987298,7.95728,-0.891215,-0.891215,7.87519,-0.79587,-0.79587,7.78192,-0.155592,-0.155592,0,All,#4682B4,0
18,4.5,8.06042,0.456418,0.456418,8.32653,-0.090055,-0.090055,8.27813,-0.033835,-0.033835,8.06042,0.492425,0.492425,0,All,#4682B4,0
18,5,8.17397,0.691031,0.691031,8.49246,0.281715,0.281715,8.48064,0.295451,0.295451,8.17397,0.793033,0.793033,0,All,#4682B4,0
18,5.5,8.14817,0.592831,0.592831,8.47888,-0.0370315,-0.0370315,8.51704,-0.081348,-0.081348,8.14817,0.64227,0.64227,0,All,#4682B4,0
18,6,8.02638,1.51011,1.51011,8.2896,1.45353,1.45353,8.39796,1.32767,1.32767,8.02638,1.68414,1.68414,0,All,#4682B4,0
18,6.5,7.85068,1.05852,1.05852,7.92174,0.980632,0.980632,8.12048,0.749792,0.749792,7.85068,1.21843,1.21843,0,All,#4682B4,0
18,7,7.61964,1.21259,1.21259,7.37427,1.53523,1.53523,7.67408,1.18699,1.18699,7.61964,1.25213,1.25213,0,All,#4682B4,0
18,7.5,7.32787,-0.321703,-0.321703,6.66709,-0.0848977,-0.0848977,7.05913,-0.540257,-0.540257,7.32787,-0.411409,-0.411409,0,All,#4682B4,0
18,8,6.9719,-0.367389,-0.367389,5.92016,0.453974,0.453974,6.32598,-0.0174046,-0.0174046,6.9719,-0.384285,-0.384285,0,All,#4682B4,0
18,8.5,6.54779,-0.858153,-0.858153,5.26514,0.0532635,0.0532635,5.61338,-0.351218,-0.351218,6.54779,-0.917859,-0.917859,0,All,#4682B4,0
18,9,6.06088,-0.145006,-0.145006,4.73946,1.5141,1.5141,5.02606,1.18121,1.18121,6.06088,-0.204065,-0.204065,0,All,#4682B4,0
18,9.5,5.54,-0.636254,-0.636254,4.32242,0.771929,0.771929,4.55965,0.496385,0.496385,5.54,-0.627726,-0.627726,0,All,#4682B4,0
18,10,5.03544,-0.624318,-0.624318,3.98535,0.825445,0.825445,4.19269,0.584604,0.584604,5.03544,-0.59288,-0.59288,0,All,#4682B4,0
18,10.5,4.59957,-0.65395,-0.65395,3.70118,1.01961,1.01961,3.89461,0.794941,0.794941,4.59957,-0.64017,-0.64017,0,All,#4682B4,0
18,11,4.26052,-0.991767,-0.991767,3.44885,0.348634,0.348634,3.64055,0.125971,0.125971,4.26052,-0.92981,-0.92981,0,All,#4682B4,0
18,11.5,4.00395,-0.536738,-0.536738,3.21259,1.21892,1.21892,3.41069,0.988816,0.988816,4.00395,-0.498585,-0.498585,0,All,#4682B4,0
18,12,3.81222,-1.00929,-1.00929,2.98542,0.37236,0.37236,3.19199,0.132424,0.132424,3.81222,-1.01928,-1.01928,0,All,#4682B4,0
18,12.5,3.65668,-1.00275,-1.03244,2.76189,0.276571,-0.749459,2.97919,0.0241721,-0.201139,3.65668,-1.03246,-1.07572,1,All,#4682B4,0
18,13,3.52072,-0.823488,-1.39858,2.53931,0.535102,-0.930446,2.76803,0.269438,-0.340354,3.52072,-0.859978,-1.46523,1,All,#4682B4,0
18,13.5,3.39305,-0.661723,-0.823912,2.31624,0.794212,-0.481166,2.55577,0.515991,-1.06726,3.39305,-0.689748,-0.950173,1,All,#4682B4,0
18,14,3.27052,-0.514606,-1.65,2.09205,1.05461,-0.993035,2.34372,0.76229,0.0892476,3.27052,-0.535407,-1.68597,1,All,#4682B4,0
18,14.5,3.14201,-0.301223,-0.487706,1.8662,1.31694,-0.618362,2.12967,1.01091,0.932203,3.14201,-0.347989,-0.579934,1,All,#4682B4,0
18,15,3.00946,-0.157929,-0.63994,1.63876,1.58112,-1.69501,1.91333,1.26219,-1.93063,3.00946,-0.206867,-0.658475,1,All,#4682B4,0
