rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
7,17,1,0,5.71957e+15,0,1,All,#4682B4,0
8,17,1,0,5.71957e+15,1.13859,1,All,#4682B4,0
9,17,1,0,5.71957e+15,0,1,All,#4682B4,0
10,17,1,0,5.71957e+15,1.65107,1,All,#4682B4,0
1,17,1.5,0,5.71957e+15,1.26158,1,All,#4682B4,0
2,17,1.5,0,5.71957e+15,0,1,All,#4682B4,0
3,17,1.5,0,5.71957e+15,1.74864,1,All,#4682B4,0
4,17,1.5,0,5.71957e+15,1.93628,1,All,#4682B4,0
5,17,1.5,0,5.71957e+15,2.10298,1,All,#4682B4,0
6,17,1.5,0,5.71957e+15,0,1,All,#4682B4,0
7,17,1.5,0,5.71957e+15,0,1,All,#4682B4,0
8,17,1.5,0,5.71957e+15,0,1,All,#4682B4,0
9,17,1.5,0,5.71957e+15,0,1,All,#4682B4,0
10,17,1.5,0,5.71957e+15,1.32157,1,All,#4682B4,0
1,17,2,0,5.71957e+15,0,1,All,#4682B4,0
2,17,2,0,5.71957e+15,0,1,All,#4682B4,0
3,17,2,0,5.71957e+15,0,1,All,#4682B4,0
4,17,2,0,5.71957e+15,0,1,All,#4682B4,0
5,17,2,0,5.71957e+15,0,1,All,#4682B4,0
6,17,2,0,5.71957e+15,0,1,All,#4682B4,0
7,17,2,0,5.71957e+15,0,1,All,#4682B4,0
8,17,2,0,5.71957e+15,0,1,All,#4682B4,0
9,17,2,0,5.71957e+15,0,1,All,#4682B4,0
10,17,2,0,5.71957e+15,1.52229,1,All,#4682B4,0
1,17,2.5,0,5.71957e+15,0,1,All,#4682B4,0
2,17,2.5,0,5.71957e+15,0,1,All,#4682B4,0
3,17,2.5,0,5.71957e+15,1.14634,1,All,#4682B4,0
4,17,2.5,0,5.71957e+15,0,1,All,#4682B4,0
5,17,2.5,0,5.71957e+15,0,1,All,#4682B4,0
6,17,2.5,0,5.71957e+15,0,1,All,#4682B4,0
7,17,2.5,0,5.71957e+15,0,1,All,#4682B4,0
8,17,2.5,0,5.71957e+15,1.25905,1,All,#4682B4,0
9,17,2.5,0,5.71957e+15,2.61514,1,All,#4682B4,0
10,17,2.5,0,5.71957e+15,0,1,All,#4682B4,0
1,17,3,0.639278,2.44531,-0.348504,1,All,#4682B4,0
2,17,3,0,5.71957e+15,0,1,All,#4682B4,0
3,17,3,0.558632,3.15613,-0.197189,1,All,#4682B4,0
4,17,3,0.01911,162.235,-1.07268,1,All,#4682B4,0
5,17,3,0.190606,14.0356,-0.400959,1,All,#4682B4,0
6,17,3,0.666339,2.24535,-0.669716,1,All,#4682B4,0
7,17,3,0,5.71957e+15,0,1,All,#4682B4,0
8,17,3,0.0613421,48.835,-0.0570242,1,All,#4682B4,0
9,17,3,0.0841458,34.9289,0.934623,1,All,#4682B4,0
10,17,3,0.0665163,44.8434,1.12658,1,All,#4682B4,0
1,17,3.5,1.5837,-0.490937,-1.43684,1,All,#4682B4,0
2,17,3.5,1.39787,-0.226717,-0.345422,1,All,#4682B4,0
3,17,3.5,1.96755,-0.878688,-1.45271,1,All,#4682B4,0
4,17,3.5,0.938534,0.875337,-1.38662,1,All,#4682B4,0
5,17,3.5,1.55617,-0.455784,-0.635427,1,All,#4682B4,0
6,17,3.5,1.8627,-0.788636,-1.44762,1,All,#4682B4,0
7,17,3.5,0.891091,1.0539,-2.10199,1,All,#4682B4,0
8,17,3.5,1.98679,-0.894182,-1.70021,1,All,#4682B4,0
9,17,3.5,1.23203,0.0763795,-0.345647,1,All,#4682B4,0
10,17,3.5,1.5741,-0.478815,-2.44125,1,All,#4682B4,0
1,17,4,2.13343,-0.422208,-0.422208,0,All,#4682B4,0
2,17,4,2.03155,-0.319091,-0.319091,0,All,#4682B4,0
3,17,4,2.51899,-0.736949,-0.736949,0,All,#4682B4,0
4,17,4,1.60171,0.26041,0.26041,0,All,#4682B4,0
5,17,4,2.22212,-0.504282,-0.504282,0,All,#4682B4,0
6,17,4,2.40546,-0.654752,-0.654752,0,All,#4682B4,0
7,17,4,1.7145,0.0802298,0.0802298,0,All,#4682B4,0
8,17,4,2.6204,-0.804345,-0.804345,0,All,#4682B4,0
9,17,4,1.98099,-0.263979,-0.263979,0,All,#4682B4,0
10,17,4,2.17637,-0.462777,-0.462777,0,All,#4682B4,0
1,17,4.5,2.4971,-0.384212,-0.384212,0,All,#4682B4,0
2,17,4.5,2.39863,-0.298238,-0.298238,0,All,#4682B4,0
3,17,4.5,2.82718,-0.628722,-0.628722,0,All,#4682B4,0
4,17,4.5,2.1027,0.00859904,0.00859904,0,All,#4682B4,0
5,17,4.5,2.62578,-0.486851,-0.486851,0,All,#4682B4,0
6,17,4.5,2.72082,-0.556418,-0.556418,0,All,#4682B4,0
7,17,4.5,2.27676,-0.181535,-0.181535,0,All,#4682B4,0
8,17,4.5,2.95982,-0.711621,-0.711621,0,All,#4682B4,0
9,17,4.5,2.50881,-0.393992,-0.393992,0,All,#4682B4,0
10,17,4.5,2.51729,-0.401008,-0.401008,0,All,#4682B4,0
1,17,5,2.74632,-0.42987,-0.42987,0,All,#4682B4,0
2,17,5,2.63411,-0.342598,-0.342598,0,All,#4682B4,0
3,17,5,3.01415,-0.611904,-0.611904,0,All,#4682B4,0
4,17,5,2.48009,-0.209956,-0.209956,0,All,#4682B4,0
5,17,5,2.88158,-0.526027,-0.526027,0,All,#4682B4,0
6,17,5,2.90864,-0.544195,-0.544195,0,All,#4682B4,0
7,17,5,2.67577,-0.375855,-0.375855,0,All,#4682B4,0
8,17,5,3.15841,-0.69716,-0.69716,0,All,#4682B4,0
9,17,5,2.87763,-0.523348,-0.523348,0,All,#4682B4,0
10,17,5,2.72629,-0.414819,-0.414819,0,All,#4682B4,0
1,17,5.5,2.9055,0.327996,0.327996,0,All,#4682B4,0
2,17,5.5,2.77099,0.464221,0.464221,0,All,#4682B4,0
3,17,5.5,3.11372,0.140318,0.140318,0,All,#4682B4,0
4,17,5.5,2.73228,0.505917,0.505917,0,All,#4682B4,0
5,17,5.5,3.02107,0.220629,0.220629,0,All,#4682B4,0
6,17,5.5,2.99573,0.243462,0.243462,0,All,#4682B4,0
7,17,5.5,2.94311,0.292123,0.292123,0,All,#4682B4,0
8,17,5.5,3.25738,0.0248213,0.0248213,0,All,#4682B4,0
9,17,5.5,3.08801,0.162123,0.162123,0,All,#4682B4,0
10,17,5.5,2.83623,0.396536,0.396536,0,All,#4682B4,0
1,17,6,2.98124,-0.208873,-0.208873,0,All,#4682B4,0
2,17,6,2.81445,-0.0743713,-0.0743713,0,All,#4682B4,0
3,17,6,3.13809,-0.32231,-0.32231,0,All,#4682B4,0
4,17,6,2.83352,-0.0905474,-0.0905474,0,All,#4682B4,0
5,17,6,3.0535,-0.26258,-0.26258,0,All,#4682B4,0
6,17,6,2.99631,-0.220289,-0.220289,0,All,#4682B4,0
7,17,6,3.07544,-0.278389,-0.278389,0,All,#4682B4,0
8,17,6,3.27058,-0.409656,-0.409656,0,All,#4682B4,0
9,17,6,3.13269,-0.318594,-0.318594,0,All,#4682B4,0
10,17,6,2.8602,-0.112821,-0.112821,0,All,#4682B4,0
1,17,6.5,2.98178,0.605308,0.605308,0,All,#4682B4,0
2,17,6.5,2.78043,0.828621,0.828621,0,All,#4682B4,0
3,17,6.5,3.09953,0.488151,0.488151,0,All,#4682B4,0
4,17,6.5,2.78992,0.817368,0.817368,0,All,#4682B4,0
5,17,6.5,3.00147,0.585075,0.585075,0,All,#4682B4,0
6,17,6.5,2.92098,0.669492,0.669492,0,All,#4682B4,0
7,17,6.5,3.0728,0.513958,0.513958,0,All,#4682B4,0
8,17,6.5,3.21153,0.384694,0.384694,0,All,#4682B4,0
9,17,6.5,3.05001,0.53632,0.53632,0,All,#4682B4,0
10,17,6.5,2.81184,0.791675,0.791675,0,All,#4682B4,0
1,17,7,2.92546,1.46953,1.46953,0,All,#4682B4,0
2,17,7,2.68611,1.82132,1.82132,0,All,#4682B4,0
3,17,7,3.01226,1.35576,1.35576,0,All,#4682B4,0
4,17,7,2.64521,1.8878,1.8878,0,All,#4682B4,0
5,17,7,2.89996,1.50424,1.50424,0,All,#4682B4,0
6,17,7,2.78839,1.6636,1.6636,0,All,#4682B4,0
7,17,7,2.96629,1.41519,1.41519,0,All,#4682B4,0
8,17,7,3.09656,1.25137,1.25137,0,All,#4682B4,0
9,17,7,2.89891,1.50568,1.50568,0,All,#4682B4,0
10,17,7,2.7095,1.7842,1.7842,0,All,#4682B4,0
1,17,7.5,2.81416,1.38788,1.38788,0,All,#4682B4,0
2,17,7.5,2.54607,1.79499,1.79499,0,All,#4682B4,0
3,17,7.5,2.88599,1.29164,1.29164,0,All,#4682B4,0
4,17,7.5,2.44179,1.97749,1.97749,0,All,#4682B4,0
5,17,7.5,2.76515,1.45641,1.45641,0,All,#4682B4,0
6,17,7.5,2.60871,1.69237,1.69237,0,All,#4682B4,0
7,17,7.5,2.80284,1.40349,1.40349,0,All,#4682B4,0
8,17,7.5,2.93754,1.22548,1.22548,0,All,#4682B4,0
9,17,7.5,2.70678,1.54126,1.54126,0,All,#4682B4,0
10,17,7.5,2.5677,1.75899,1.75899,0,All,#4682B4,0
1,17,8,2.63931,0.892762,0.892762,0,All,#4682B4,0
2,17,8,2.36774,1.27943,1.27943,0,All,#4682B4,0
3,17,8,2.72337,0.788701,0.788701,0,All,#4682B4,0
4,17,8,2.20188,1.5625,1.5625,0,All,#4682B4,0
5,17,8,2.59308,0.952869,0.952869,0,All,#4682B4,0
6,17,8,2.3825,1.25615,1.25615,0,All,#4682B4,0
7,17,8,2.60369,0.938875,0.938875,0,All,#4682B4,0
8,17,8,2.7394,0.769582,0.769582,0,All,#4682B4,0
9,17,8,2.47948,1.11007,1.11007,0,All,#4682B4,0
10,17,8,2.39438,1.23762,1.23762,0,All,#4682B4,0
1,17,8.5,2.39631,-0.668474,-0.668474,0,All,#4682B4,0
2,17,8.5,2.15298,-0.463905,-0.463905,0,All,#4682B4,0
3,17,8.5,2.52232,-0.758901,-0.758901,0,All,#4682B4,0
4,17,8.5,1.9343,-0.236153,-0.236153,0,All,#4682B4,0
5,17,8.5,2.38404,-0.659159,-0.659159,0,All,#4682B4,0
6,17,8.5,2.10629,-0.419247,-0.419247,0,All,#4682B4,0
7,17,8.5,2.35226,-0.634574,-0.634574,0,All,#4682B4,0
8,17,8.5,2.50283,-0.745504,-0.745504,0,All,#4682B4,0
9,17,8.5,2.21585,-0.521063,-0.521063,0,All,#4682B4,0
10,17,8.5,2.19168,-0.499481,-0.499481,0,All,#4682B4,0
1,17,9,2.07662,-0.962714,-1.19489,1,All,#4682B4,0
2,17,9,1.90192,-0.823482,-0.913566,1,All,#4682B4,0
3,17,9,2.2785,-1.09701,-1.44509,1,All,#4682B4,0
4,17,9,1.64329,-0.563017,-1.18874,1,All,#4682B4,0
5,17,9,2.1361,-1.00492,-1.24381,1,All,#4682B4,0
6,17,9,1.77888,-0.709019,-1.06298,1,All,#4682B4,0
7,17,9,2.04503,-0.939303,-1.17726,1,All,#4682B4,0
8,17,9,2.22777,-1.06556,-1.68648,1,All,#4682B4,0
9,17,9,1.91362,-0.833601,-1.01589,1,All,#4682B4,0
10,17,9,1.96016,-0.87266,-1.86393,1,All,#4682B4,0
1,17,9.5,1.67931,-0.604096,-0.781699,1,All,#4682B4,0
2,17,9.5,1.61748,-0.532443,-0.595327,1,All,#4682B4,0
3,17,9.5,1.98847,-0.895525,-1.17728,1,All,#4682B4,0
4,17,9.5,1.33326,-0.117598,-2.4012,1,All,#4682B4,0
5,17,9.5,1.84867,-0.775812,-0.805275,1,All,#4682B4,0
6,17,9.5,1.41441,-0.253049,-0.386658,1,All,#4682B4,0
7,17,9.5,1.68001,-0.604874,-1.38499,1,All,#4682B4,0
8,17,9.5,1.91711,-0.836599,-2.20954,1,All,#4682B4,0
9,17,9.5,1.57193,-0.476061,-2.16376,1,All,#4682B4,0
10,17,9.5,1.70156,-0.628611,-0.83786,1,All,#4682B4,0
1,17,10,1.23134,0.0778135,-0.858086,1,All,#4682B4,0
2,17,10,1.31036,-0.0763411,-0.896112,1,All,#4682B4,0
3,17,10,1.65546,-0.577094,-0.775998,1,All,#4682B4,0
4,17,10,1.0113,0.634017,0.572567,1,All,#4682B4,0
5,17,10,1.5278,-0.418221,-0.619369,1,All,#4682B4,0
6,17,10,1.04496,0.533773,-1.82341,1,All,#4682B4,0
7,17,10,1.26191,0.0158986,-1.17358,1,All,#4682B4,0
8,17,10,1.58452,-0.491969,-0.64221,1,All,#4682B4,0
9,17,10,1.19438,0.15691,-0.078776,1,All,#4682B4,0
10,17,10,1.41914,-0.260468,-1.07631,1,All,#4682B4,0
1,17,10.5,0.800214,1.45506,0.209877,1,All,#4682B4,0
2,17,10.5,1.01548,0.621208,-0.483592,1,All,#4682B4,0
3,17,10.5,1.30157,-0.0601108,-0.191006,1,All,#4682B4,0
4,17,10.5,0.688259,2.0949,1.2336,1,All,#4682B4,0
5,17,10.5,1.19347,0.158932,-0.865357,1,All,#4682B4,0
6,17,10.5,0.737642,1.78873,0.582008,1,All,#4682B4,0
7,17,10.5,0.811017,1.40266,-1.04988,1,All,#4682B4,0
8,17,10.5,1.26632,0.00719552,-1.5393,1,All,#4682B4,0
9,17,10.5,0.797773,1.46709,0.722532,1,All,#4682B4,0
10,17,10.5,1.12732,0.313689,0.30107,1,All,#4682B4,0
1,17,11,0.432696,4.79608,-1.15844,1,All,#4682B4,0
2,17,11,0.764119,1.64087,-0.00897317,1,All,#4682B4,0
3,17,11,0.981858,0.727351,0.408127,1,All,#4682B4,0
4,17,11,0.378069,5.84719,-0.634502,1,All,#4682B4,0
5,17,11,0.874976,1.11896,-0.48206,1,All,#4682B4,0
6,17,11,0.513527,3.65103,2.12893,1,All,#4682B4,0
7,17,11,0.362212,6.21168,0.32366,1,All,#4682B4,0
8,17,11,1.00593,0.650622,-0.20504,1,All,#4682B4,0
9,17,11,0.405829,5.27768,-1.53335,1,All,#4682B4,0
10,17,11,0.852598,1.21338,-0.574248,1,All,#4682B4,0
1,17,11.5,0.13401,21.01,-2.32713,1,All,#4682B4,0
2,17,11.5,0.574839,2.99726,-0.47724,1,All,#4682B4,0
3,17,11.5,0.740071,1.77472,-0.989514,1,All,#4682B4,0
4,17,11.5,0.0931673,31.3067,0.879284,1,All,#4682B4,0
5,17,11.5,0.604078,2.73223,-0.254215,1,All,#4682B4,0
6,17,11.5,0.357143,6.33499,0.225984,1,All,#4682B4,0
7,17,11.5,0,5.71957e+15,0,1,All,#4682B4,0
8,17,11.5,0.817374,1.37248,-2.28024,1,All,#4682B4,0
9,17,11.5,0.047888,63.2515,1.91872,1,All,#4682B4,0
10,17,11.5,0.623998,2.56588,0.453442,1,All,#4682B4,0
1,17,12,0,5.71957e+15,0,1,All,#4682B4,0
2,17,12,0.440244,4.67137,-0.69708,1,All,#4682B4,0
3,17,12,0.572257,3.02198,0.614022,1,All,#4682B4,0
4,17,12,0,5.71957e+15,0,1,All,#4682B4,0
5,17,12,0.392888,5.53315,-0.492657,1,All,#4682B4,0
6,17,12,0.247219,10.2538,0.10763,1,All,#4682B4,0
7,17,12,0,5.71957e+15,0,1,All,#4682B4,0
8,17,12,0.687771,2.09815,0.646902,1,All,#4682B4,0
9,17,12,0,5.71957e+15,1.30993,1,All,#4682B4,0
10,17,12,0.452512,4.47752,0.34112,1,All,#4682B4,0
1,17,12.5,0,5.71957e+15,0,1,All,#4682B4,0
2,17,12.5,0.345723,6.62613,0.315432,1,All,#4682B4,0
3,17,12.5,0.45709,4.40786,-0.612224,1,All,#4682B4,0
4,17,12.5,0,5.71957e+15,0,1,All,#4682B4,0
5,17,12.5,0.232162,11.0796,-0.656087,1,All,#4682B4,0
6,17,12.5,0.165204,16.5748,0.0968011,1,All,#4682B4,0
7,17,12.5,0,5.71957e+15,0,1,All,#4682B4,0
8,17,12.5,0.600856,2.76017,-1.56819,1,All,#4682B4,0
9,17,12.5,0,5.71957e+15,0,1,All,#4682B4,0
10,17,12.5,0.332396,6.99118,0.91649,1,All,#4682B4,0
1,17,13,0,5.71957e+15,0,1,All,#4682B4,0
2,17,13,0.277039,8.88338,1.81811,1,All,#4682B4,0
3,17,13,0.374818,5.9194,-0.00547318,1,All,#4682B4,0
4,17,13,0,5.71957e+15,1.19278,1,All,#4682B4,0
5,17,13,0.108449,26.5461,-0.503142,1,All,#4682B4,0
6,17,13,0.0959703,30.32,0.177141,1,All,#4682B4,0
7,17,13,0,5.71957e+15,0,1,All,#4682B4,0
8,17,13,0.539147,3.35977,0.701417,1,All,#4682B4,0
9,17,13,0,5.71957e+15,1.58002,1,All,#4682B4,0
10,17,13,0.251087,10.0577,0.19221,1,All,#4682B4,0
1,17,13.5,0,5.71957e+15,0,1,All,#4682B4,0
2,17,13.5,0.222313,11.6803,0.289463,1,All,#4682B4,0
3,17,13.5,0.309665,7.68631,-1.5823,1,All,#4682B4,0
4,17,13.5,0,5.71957e+15,2.53465,1,All,#4682B4,0
5,17,13.5,0.0111186,280.623,-0.443701,1,All,#4682B4,0
6,17,13.5,0.0333558,91.8883,1.35125,1,All,#4682B4,0
7,17,13.5,0,5.71957e+15,1.78821,1,All,#4682B4,0
8,17,13.5,0.490753,3.93549,-1.25811,1,All,#4682B4,0
9,17,13.5,0,5.71957e+15,0,1,All,#4682B4,0
10,17,13.5,0.194689,13.6893,1.0986,1,All,#4682B4,0
1,17,14,0,5.71957e+15,1.03648,1,All,#4682B4,0
2,17,14,0.173455,15.6685,0.930499,1,All,#4682B4,0
3,17,14,0.253212,9.95252,0.0925507,1,All,#4682B4,0
4,17,14,0,5.71957e+15,0,1,All,#4682B4,0
5,17,14,0,5.71957e+15,0,1,All,#4682B4,0
6,17,14,0,5.71957e+15,0,1,All,#4682B4,0
7,17,14,0,5.71957e+15,1.57719,1,All,#4682B4,0
8,17,14,0.448494,4.53984,-1.7304,1,All,#4682B4,0
9,17,14,0,5.71957e+15,1.63008,1,All,#4682B4,0
10,17,14,0.152951,18.1012,1.28106,1,All,#4682B4,0
1,17,14.5,0,5.71957e+15,2.47802,1,All,#4682B4,0
2,17,14.5,0.126618,22.3811,-0.596052,1,All,#4682B4,0
3,17,14.5,0.198978,13.3407,1.06002,1,All,#4682B4,0
4,17,14.5,0,5.71957e+15,0,1,All,#4682B4,0
5,17,14.5,0,5.71957e+15,1.31916,1,All,#4682B4,0
6,17,14.5,0,5.71957e+15,0,1,All,#4682B4,0
7,17,14.5,0,5.71957e+15,0,1,All,#4682B4,0
8,17,14.5,0.407828,5.23966,0.0556058,1,All,#4682B4,0
9,17,14.5,0,5.71957e+15,1.04222,1,All,#4682B4,0
10,17,14.5,0.118322,24.1241,0.994423,1,All,#4682B4,0
1,17,15,0,5.71957e+15,0,1,All,#4682B4,0
2,17,15,0.0779854,37.8839,-0.694402,1,All,#4682B4,0
3,17,15,0.143435,19.4665,-1.08899,1,All,#4682B4,0
4,17,15,0,5.71957e+15,0,1,All,#4682B4,0
5,17,15,0,5.71957e+15,1.41002,1,All,#4682B4,0
6,17,15,0,5.71957e+15,0,1,All,#4682B4,0
7,17,15,0,5.71957e+15,0,1,All,#4682B4,0
8,17,15,0.366273,6.11532,-0.513317,1,All,#4682B4,0
9,17,15,0,5.71957e+15,0,1,All,#4682B4,0
10,17,15,0.0861031,34.0786,-0.808525,1,All,#4682B4,0
1,17,15.5,0,5.71957e+15,0,1,All,#4682B4,0
2,17,15.5,0.026979,114.193,0.546183,1,All,#4682B4,0
3,17,15.5,0.0861014,34.0793,-0.76257,1,All,#4682B4,0
4,17,15.5,0,5.71957e+15,0,1,All,#4682B4,0
5,17,15.5,0,5.71957e+15,0,1,All,#4682B4,0
6,17,15.5,0,5.71957e+15,1.46189,1,All,#4682B4,0
7,17,15.5,0,5.71957e+15,1.34911,1,All,#4682B4,0
8,17,15.5,0.322935,7.2686,2.38834,1,All,#4682B4,0
9,17,15.5,0,5.71957e+15,0,1,All,#4682B4,0
10,17,15.5,0.0534419,56.4206,0.382422,1,All,#4682B4,0
1,18,1,0,5.71957e+15,1.55345,1,All,#4682B4,0
2,18,1,0,5.71957e+15,1.46895,1,All,#4682B4,0
3,18,1,0,5.71957e+15,0,1,All,#4682B4,0
4,18,1,0,5.71957e+15,0,1,All,#4682B4,0
5,18,1,0,5.71957e+15,0,1,All,#4682B4,0
6,18,1,0,5.71957e+15,0,1,All,#4682B4,0
7,18,1,0,5.71957e+15,1.5452,1,All,#4682B4,0
8,18,1,0,5.71957e+15,1.0718,1,All,#4682B4,0
9,18,1,0,5.71957e+15,0,1,All,#4682B4,0
10,18,1,0,5.71957e+15,0,1,All,#4682B4,0
1,18,1.5,0,5.71957e+15,0,1,All,#4682B4,0
2,18,1.5,0,5.71957e+15,0,1,All,#4682B4,0
3,18,1.5,0,5.71957e+15,0,1,All,#4682B4,0
4,18,1.5,0,5.71957e+15,0,1,All,#4682B4,0
5,18,1.5,0,5.71957e+15,0,1,All,#4682B4,0
6,18,1.5,0,5.71957e+15,0,1,All,#4682B4,0
7,18,1.5,0,5.71957e+15,0,1,All,#4682B4,0
8,18,1.5,0,5.71957e+15,0,1,All,#4682B4,0
9,18,1.5,0,5.71957e+15,2.47592,1,All,#4682B4,0
10,18,1.5,0,5.71957e+15,0,1,All,#4682B4,0
1,18,2,0,5.71957e+15,0,1,All,#4682B4,0
2,18,2,0,5.71957e+15,0,1,All,#4682B4,0
3,18,2,0,5.71957e+15,0,1,All,#4682B4,0
4,18,2,0,5.71957e+15,0,1,All,#4682B4,0
5,18,2,0,5.71957e+15,0,1,All,#4682B4,0
6,18,2,0,5.71957e+15,0,1,All,#4682B4,0
7,18,2,0,5.71957e+15,0,1,All,#4682B4,0
8,18,2,0,5.71957e+15,0,1,All,#4682B4,0
9,18,2,0,5.71957e+15,0,1,All,#4682B4,0
10,18,2,0,5.71957e+15,2.02252,1,All,#4682B4,0
1,18,2.5,0,5.71957e+15,0,1,All,#4682B4,0
2,18,2.5,0,5.71957e+15,0,1,All,#4682B4,0
3,18,2.5,0,5.71957e+15,2.52641,1,All,#4682B4,0
4,18,2.5,0,5.71957e+15,2.23827,1,All,#4682B4,0
5,18,2.5,0,5.71957e+15,1.1248,1,All,#4682B4,0
6,18,2.5,0.624147,2.56468,0.708522,1,All,#4682B4,0
7,18,2.5,0,5.71957e+15,0,1,All,#4682B4,0
8,18,2.5,0,5.71957e+15,0,1,All,#4682B4,0
9,18,2.5,0.198404,13.3865,0.546203,1,All,#4682B4,0
10,18,2.5,0,5.71957e+15,1.18112,1,All,#4682B4,0
1,18,3,1.41909,1.97516,1.97516,0,All,#4682B4,0
2,18,3,1.79695,1.03867,1.03867,0,All,#4682B4,0
3,18,3,1.98083,0.712158,0.712158,0,All,#4682B4,0
4,18,3,1.90425,0.840475,0.840475,0,All,#4682B4,0
5,18,3,1.36743,2.14343,2.14343,0,All,#4682B4,0
6,18,3,2.0617,0.587018,0.587018,0,All,#4682B4,0
7,18,3,1.47686,1.80095,1.80095,0,All,#4682B4,0
8,18,3,1.81658,1.00065,1.00065,0,All,#4682B4,0
9,18,3,2.0695,0.575456,0.575456,0,All,#4682B4,0
10,18,3,2.0893,0.546514,0.546514,0,All,#4682B4,0
1,18,3.5,2.3528,0.186661,0.186661,0,All,#4682B4,0
2,18,3.5,2.56079,-0.0298019,-0.0298019,0,All,#4682B4,0
3,18,3.5,2.49859,0.0311539,0.0311539,0,All,#4682B4,0
4,18,3.5,2.61285,-0.0785904,-0.0785904,0,All,#4682B4,0
5,18,3.5,2.3728,0.164205,0.164205,0,All,#4682B4,0
6,18,3.5,2.6131,-0.0788233,-0.0788233,0,All,#4682B4,0
7,18,3.5,2.55808,-0.0272098,-0.0272098,0,All,#4682B4,0
8,18,3.5,2.54918,-0.0186439,-0.0186439,0,All,#4682B4,0
9,18,3.5,2.58458,-0.0523382,-0.0523382,0,All,#4682B4,0
10,18,3.5,2.64805,-0.110494,-0.110494,0,All,#4682B4,0
1,18,4,2.71849,-0.399775,-0.399775,0,All,#4682B4,0
2,18,4,2.93197,-0.551133,-0.551133,0,All,#4682B4,0
3,18,4,2.75573,-0.427868,-0.427868,0,All,#4682B4,0
4,18,4,2.90341,-0.532174,-0.532174,0,All,#4682B4,0
5,18,4,2.73686,-0.413733,-0.413733,0,All,#4682B4,0
6,18,4,2.91409,-0.539304,-0.539304,0,All,#4682B4,0
7,18,4,3.029,-0.612873,-0.612873,0,All,#4682B4,0
8,18,4,2.8691,-0.508899,-0.508899,0,All,#4682B4,0
9,18,4,2.85035,-0.495941,-0.495941,0,All,#4682B4,0
10,18,4,2.92055,-0.543597,-0.543597,0,All,#4682B4,0
1,18,4.5,2.9183,0.604445,0.604445,0,All,#4682B4,0
2,18,4.5,3.14272,0.384293,0.384293,0,All,#4682B4,0
3,18,4.5,2.906,0.617489,0.617489,0,All,#4682B4,0
4,18,4.5,3.0538,0.467651,0.467651,0,All,#4682B4,0
5,18,4.5,2.91423,0.608749,0.608749,0,All,#4682B4,0
6,18,4.5,3.08963,0.433486,0.433486,0,All,#4682B4,0
7,18,4.5,3.26108,0.280386,0.280386,0,All,#4682B4,0
8,18,4.5,3.03922,0.481781,0.481781,0,All,#4682B4,0
9,18,4.5,2.99669,0.523795,0.523795,0,All,#4682B4,0
10,18,4.5,3.06271,0.459079,0.459079,0,All,#4682B4,0
1,18,5,3.02188,0.433151,0.433151,0,All,#4682B4,0
2,18,5,3.24993,0.228844,0.228844,0,All,#4682B4,0
3,18,5,2.99375,0.460508,0.460508,0,All,#4682B4,0
4,18,5,3.11559,0.345579,0.345579,0,All,#4682B4,0
5,18,5,2.98872,0.465458,0.465458,0,All,#4682B4,0
6,18,5,3.17748,0.290567,0.290567,0,All,#4682B4,0
7,18,5,3.32588,0.16702,0.16702,0,All,#4682B4,0
8,18,5,3.11762,0.343735,0.343735,0,All,#4682B4,0
9,18,5,3.05848,0.398308,0.398308,0,All,#4682B4,0
10,18,5,3.11282,0.348093,0.348093,0,All,#4682B4,0
1,18,5.5,3.04656,0.686172,0.686172,0,All,#4682B4,0
2,18,5.5,3.26979,0.470115,0.470115,0,All,#4682B4,0
3,18,5.5,3.03373,0.699556,0.699556,0,All,#4682B4,0
4,18,5.5,3.1025,0.629107,0.629107,0,All,#4682B4,0
5,18,5.5,2.98517,0.751247,0.751247,0,All,#4682B4,0
6,18,5.5,3.18817,0.545604,0.545604,0,All,#4682B4,0
7,18,5.5,3.25303,0.485312,0.485312,0,All,#4682B4,0
8,18,5.5,3.12017,0.61151,0.61151,0,All,#4682B4,0
9,18,5.5,3.04743,0.685264,0.685264,0,All,#4682B4,0
10,18,5.5,3.09048,0.641192,0.641192,0,All,#4682B4,0
1,18,6,2.99612,1.17788,1.17788,0,All,#4682B4,0
2,18,6,3.20681,0.937647,0.937647,0,All,#4682B4,0
3,18,6,3.01222,1.15833,1.15833,0,All,#4682B4,0
4,18,6,3.01798,1.1514,1.1514,0,All,#4682B4,0
5,18,6,2.92125,1.27159,1.27159,0,All,#4682B4,0
6,18,6,3.12685,1.02501,1.02501,0,All,#4682B4,0
7,18,6,3.08869,1.0683,1.0683,0,All,#4682B4,0
8,18,6,3.05365,1.109,1.109,0,All,#4682B4,0
9,18,6,2.97232,1.20715,1.20715,0,All,#4682B4,0
10,18,6,3.01373,1.15651,1.15651,0,All,#4682B4,0
1,18,6.5,2.86677,0.798187,0.798187,0,All,#4682B4,0
2,18,6.5,3.06383,0.587435,0.587435,0,All,#4682B4,0
3,18,6.5,2.91508,0.743882,0.743882,0,All,#4682B4,0
4,18,6.5,2.86169,0.804004,0.804004,0,All,#4682B4,0
5,18,6.5,2.80646,0.8686,0.8686,0,All,#4682B4,0
