ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
17,13.5,0,1.20203,-0.619092,0,5.71957e+15,0,0,5.71957e+15,0,0,1.28732,-0.495678,1,All,#4682B4,0
17,14,0,1.29822,-0.565114,0,5.71957e+15,0,0,5.71957e+15,0,0,1.22689,-0.102487,1,All,#4682B4,0
17,14.5,0,1.36047,-0.53608,0,5.71957e+15,0,0,5.71957e+15,0,0,1.26397,-0.0533279,1,All,#4682B4,0
17,15,0,1.50584,-0.496733,0,5.71957e+15,0,0,5.71957e+15,0,0,1.39916,-0.0413044,1,All,#4682B4,0
17,15.5,0,1.60736,-0.491978,0,5.71957e+15,0,0,5.71957e+15,0,0,1.3646,-0.415714,1,All,#4682B4,0
18,1,0,7.32034,-0.0709917,0,5.71957e+15,1.11724,0,5.71957e+15,0,0,2.46257,0.828858,1,All,#4682B4,0
18,1.5,0,2.7999,-0.250195,0,5.71957e+15,0,0,5.71957e+15,0,0,1.85692,0.877949,1,All,#4682B4,0
18,2,0,1.07778,-0.486361,0,5.71957e+15,0,0,5.71957e+15,1.12633,0,1.08265,-0.195232,1,All,#4682B4,0
18,2.5,0.828232,0.37501,-0.67843,0,5.71957e+15,0,0,5.71957e+15,0,0.828232,0.582558,-0.0811129,1,All,#4682B4,0
18,3,1.6665,0.948229,0.948229,1.82423,0.986058,0.986058,1.64403,1.36581,1.36581,1.6665,0.940801,0.940801,0,All,#4682B4,0
18,3.5,2.12541,0.597856,0.597856,2.52741,0.0025356,0.0025356,2.44301,0.0882554,0.0882554,2.12541,0.636264,0.636264,0,All,#4682B4,0
18,4,2.41139,0.179455,0.179455,2.83897,-0.487991,-0.487991,2.78117,-0.446627,-0.446627,2.41139,0.229576,0.229576,0,All,#4682B4,0
18,4.5,2.5806,1.00597,1.00597,3.01154,0.508993,0.508993,2.96892,0.551876,0.551876,2.5806,1.04421,1.04421,0,All,#4682B4,0
18,5,2.64959,0.91962,0.91962,3.08908,0.36981,0.36981,3.06328,0.393804,0.393804,2.64959,0.961438,0.961438,0,All,#4682B4,0
18,5.5,2.63392,1.24945,1.24945,3.08274,0.64903,0.64903,3.08024,0.651567,0.651567,2.63392,1.22935,1.22935,0,All,#4682B4,0
18,6,2.55992,1.69577,1.69577,2.99428,1.18013,1.18013,3.02476,1.14326,1.14326,2.55992,1.69328,1.69328,0,All,#4682B4,0
18,6.5,2.45317,1.30735,1.30735,2.82236,0.849746,0.849746,2.89546,0.765714,0.765714,2.45317,1.30476,1.30476,0,All,#4682B4,0
18,7,2.31279,1.05626,1.05626,2.5665,0.804919,0.804919,2.68746,0.65713,0.65713,2.31279,1.03603,1.03603,0,All,#4682B4,0
18,7.5,2.13551,-0.693964,-0.727764,2.236,-1.07076,-1.48257,2.40093,-1.16746,-1.27371,2.13551,-0.655377,-0.683799,1,All,#4682B4,0
18,8,1.91923,-0.629667,-1.2112,1.88692,-0.810333,-1.40348,2.05932,-0.949981,-1.15218,1.91923,-0.562366,-1.40027,1,All,#4682B4,0
18,8.5,1.66154,-0.502472,-0.665425,1.5808,-0.487298,-0.85937,1.72728,-0.656152,-1.3876,1.66154,-0.447991,-0.636438,1,All,#4682B4,0
18,9,1.36571,-0.348132,-1.26509,1.33512,-0.120896,-1.06686,1.45362,-0.313074,-0.449446,1.36571,-0.254417,-1.46189,1,All,#4682B4,0
18,9.5,1.04922,-0.229135,-0.576924,1.14022,0.282092,-0.64836,1.23629,0.0675762,-2.06524,1.04922,-0.0684711,-0.524611,1,All,#4682B4,0
18,10,0.74266,0.348065,0.348065,0.982693,1.6326,1.6326,1.06531,1.31377,1.31377,0.74266,0.589977,0.589977,0,All,#4682B4,0
18,10.5,0.47783,-0.0118639,-0.597541,0.849889,1.22515,-2.3761,0.926418,0.9192,-2.10715,0.47783,0.216423,-0.520859,1,All,#4682B4,0
18,11,0.271827,0.180859,-0.767051,0.731962,1.82184,1.41323,0.808038,1.41697,0.889717,0.271827,0.377006,-0.650558,1,All,#4682B4,0
18,11.5,0.115939,0.337504,-0.942358,0.621549,2.58576,-1.65936,0.700939,2.01217,0.789205,0.115939,0.57519,-0.978437,1,All,#4682B4,0
18,12,0,0.359621,-0.911783,0.515381,3.62899,0.398583,0.599034,2.7761,0.399549,0,0.583117,-1.11426,1,All,#4682B4,0
18,12.5,0,0.627773,-0.815341,0.410914,5.1817,1.01568,0.499879,3.8184,0.451168,0,0.813583,-0.648028,1,All,#4682B4,0
18,13,0,0.706666,-0.703649,0.306893,7.77812,-0.663975,0.40149,5.36151,-1.63898,0,1.06581,-0.70331,1,All,#4682B4,0
18,13.5,0,0.846051,-0.619573,0.202638,13.055,1.03779,0.302584,7.92416,-1.55501,0,1.05722,-0.771219,1,All,#4682B4,0
18,14,0,1.03915,-0.600832,0.0978633,29.6855,0.566084,0.203781,12.9679,-0.65993,0,1.16361,-0.135645,1,All,#4682B4,0
18,14.5,0,1.10407,-0.569066,0,5.71957e+15,0,0.104044,27.7747,0.649378,0,1.13552,-0.375482,1,All,#4682B4,0
18,15,0,1.23618,-0.522428,0,5.71957e+15,1.23988,0.00324331,968.036,1.01,0,1.27407,0.00786978,1,All,#4682B4,0
