rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
6,8,5.5,8.11656,-0.540758,-0.540758,0,All,#4682B4,0
7,8,5.5,8.54136,-1.03417,-1.03417,0,All,#4682B4,0
8,8,5.5,8.09371,-0.514223,-0.514223,0,All,#4682B4,0
9,8,5.5,8.41118,-0.882965,-0.882965,0,All,#4682B4,0
10,8,5.5,8.57515,-1.07343,-1.07343,0,All,#4682B4,0
1,8,6,8.48885,0.325401,0.325401,0,All,#4682B4,0
2,8,6,8.43499,0.387958,0.387958,0,All,#4682B4,0
3,8,6,8.42281,0.402104,0.402104,0,All,#4682B4,0
4,8,6,8.20629,0.6536,0.6536,0,All,#4682B4,0
5,8,6,8.30353,0.540659,0.540659,0,All,#4682B4,0
6,8,6,8.05323,0.831386,0.831386,0,All,#4682B4,0
7,8,6,8.43278,0.390529,0.390529,0,All,#4682B4,0
8,8,6,8.08702,0.79214,0.79214,0,All,#4682B4,0
9,8,6,8.34858,0.488329,0.488329,0,All,#4682B4,0
10,8,6,8.51608,0.293775,0.293775,0,All,#4682B4,0
1,8,6.5,8.39245,-1.62086,-1.62086,0,All,#4682B4,0
2,8,6.5,8.25265,-1.45848,-1.45848,0,All,#4682B4,0
3,8,6.5,8.37409,-1.59953,-1.59953,0,All,#4682B4,0
4,8,6.5,8.0874,-1.26653,-1.26653,0,All,#4682B4,0
5,8,6.5,8.16483,-1.35647,-1.35647,0,All,#4682B4,0
6,8,6.5,7.94457,-1.10063,-1.10063,0,All,#4682B4,0
7,8,6.5,8.28299,-1.49372,-1.49372,0,All,#4682B4,0
8,8,6.5,8.02045,-1.18877,-1.18877,0,All,#4682B4,0
9,8,6.5,8.22982,-1.43196,-1.43196,0,All,#4682B4,0
10,8,6.5,8.38812,-1.61583,-1.61583,0,All,#4682B4,0
1,8,7,8.24679,1.48584,1.48584,0,All,#4682B4,0
2,8,7,8.01472,1.7554,1.7554,0,All,#4682B4,0
3,8,7,8.27801,1.44957,1.44957,0,All,#4682B4,0
4,8,7,7.91799,1.86774,1.86774,0,All,#4682B4,0
5,8,7,7.97738,1.79876,1.79876,0,All,#4682B4,0
6,8,7,7.80142,2.00315,2.00315,0,All,#4682B4,0
7,8,7,8.10611,1.64925,1.64925,0,All,#4682B4,0
8,8,7,7.90843,1.87885,1.87885,0,All,#4682B4,0
9,8,7,8.07244,1.68836,1.68836,0,All,#4682B4,0
10,8,7,8.2073,1.53171,1.53171,0,All,#4682B4,0
1,8,7.5,8.06104,-0.427492,-0.427492,0,All,#4682B4,0
2,8,7.5,7.72486,-0.0370012,-0.0370012,0,All,#4682B4,0
3,8,7.5,8.13419,-0.512455,-0.512455,0,All,#4682B4,0
4,8,7.5,7.70636,-0.0155222,-0.0155222,0,All,#4682B4,0
5,8,7.5,7.75182,-0.0683162,-0.0683162,0,All,#4682B4,0
6,8,7.5,7.62697,0.0766999,0.0766999,0,All,#4682B4,0
7,8,7.5,7.90272,-0.243596,-0.243596,0,All,#4682B4,0
8,8,7.5,7.75722,-0.0745893,-0.0745893,0,All,#4682B4,0
9,8,7.5,7.87986,-0.217045,-0.217045,0,All,#4682B4,0
10,8,7.5,7.97742,-0.330358,-0.330358,0,All,#4682B4,0
1,8,8,7.83625,0.448063,0.448063,0,All,#4682B4,0
2,8,8,7.37913,0.979018,0.979018,0,All,#4682B4,0
3,8,8,7.93991,0.327658,0.327658,0,All,#4682B4,0
4,8,8,7.4541,0.891935,0.891935,0,All,#4682B4,0
5,8,8,7.48933,0.851012,0.851012,0,All,#4682B4,0
6,8,8,7.41989,0.931671,0.931671,0,All,#4682B4,0
7,8,8,7.67006,0.64109,0.64109,0,All,#4682B4,0
8,8,8,7.56652,0.761354,0.761354,0,All,#4682B4,0
9,8,8,7.64889,0.665685,0.665685,0,All,#4682B4,0
10,8,8,7.69442,0.612798,0.612798,0,All,#4682B4,0
1,8,8.5,7.56895,-0.441319,-0.441319,0,All,#4682B4,0
2,8,8.5,6.97123,0.252941,0.252941,0,All,#4682B4,0
3,8,8.5,7.68987,-0.581779,-0.581779,0,All,#4682B4,0
4,8,8.5,7.159,0.0348473,0.0348473,0,All,#4682B4,0
5,8,8.5,7.18751,0.00173608,0.00173608,0,All,#4682B4,0
6,8,8.5,7.17649,0.0145287,0.0145287,0,All,#4682B4,0
7,8,8.5,7.40439,-0.250185,-0.250185,0,All,#4682B4,0
8,8,8.5,7.33156,-0.165586,-0.165586,0,All,#4682B4,0
9,8,8.5,7.37342,-0.214214,-0.214214,0,All,#4682B4,0
10,8,8.5,7.35009,-0.187113,-0.187113,0,All,#4682B4,0
1,8,9,7.25329,0.824345,0.824345,0,All,#4682B4,0
2,8,9,6.49684,1.70299,1.70299,0,All,#4682B4,0
3,8,9,7.37704,0.680611,0.680611,0,All,#4682B4,0
4,8,9,6.81698,1.33113,1.33113,0,All,#4682B4,0
5,8,9,6.84291,1.30101,1.30101,0,All,#4682B4,0
6,8,9,6.89167,1.24438,1.24438,0,All,#4682B4,0
7,8,9,7.10157,1.00057,1.00057,0,All,#4682B4,0
8,8,9,7.04468,1.06665,1.06665,0,All,#4682B4,0
9,8,9,7.04585,1.0653,1.0653,0,All,#4682B4,0
10,8,9,6.93378,1.19546,1.19546,0,All,#4682B4,0
1,8,9.5,6.88221,0.586331,0.586331,0,All,#4682B4,0
2,8,9.5,5.96113,1.65619,1.65619,0,All,#4682B4,0
3,8,9.5,6.99378,0.456738,0.456738,0,All,#4682B4,0
4,8,9.5,6.42388,1.11869,1.11869,0,All,#4682B4,0
5,8,9.5,6.45303,1.08483,1.08483,0,All,#4682B4,0
6,8,9.5,6.55975,0.960872,0.960872,0,All,#4682B4,0
7,8,9.5,6.75743,0.731269,0.731269,0,All,#4682B4,0
8,8,9.5,6.69632,0.802242,0.802242,0,All,#4682B4,0
9,8,9.5,6.65782,0.846962,0.846962,0,All,#4682B4,0
10,8,9.5,6.43809,1.10219,1.10219,0,All,#4682B4,0
1,8,10,6.44863,0.966823,0.966823,0,All,#4682B4,0
2,8,10,5.39247,2.19358,2.19358,0,All,#4682B4,0
3,8,10,6.53713,0.864028,0.864028,0,All,#4682B4,0
4,8,10,5.97711,1.51451,1.51451,0,All,#4682B4,0
5,8,10,6.01943,1.46535,1.46535,0,All,#4682B4,0
6,8,10,6.17526,1.28435,1.28435,0,All,#4682B4,0
7,8,10,6.3685,1.05989,1.05989,0,All,#4682B4,0
8,8,10,6.27619,1.16711,1.16711,0,All,#4682B4,0
9,8,10,6.20078,1.25471,1.25471,0,All,#4682B4,0
10,8,10,5.86005,1.65048,1.65048,0,All,#4682B4,0
1,8,10.5,5.94824,-0.369643,-0.369643,0,All,#4682B4,0
2,8,10.5,4.85853,0.896083,0.896083,0,All,#4682B4,0
3,8,10.5,6.01885,-0.451662,-0.451662,0,All,#4682B4,0
4,8,10.5,5.48181,0.172127,0.172127,0,All,#4682B4,0
5,8,10.5,5.55377,0.0885478,0.0885478,0,All,#4682B4,0
6,8,10.5,5.73482,-0.121757,-0.121757,0,All,#4682B4,0
7,8,10.5,5.93673,-0.356274,-0.356274,0,All,#4682B4,0
8,8,10.5,5.77734,-0.171144,-0.171144,0,All,#4682B4,0
9,8,10.5,5.67227,-0.0490961,-0.0490961,0,All,#4682B4,0
10,8,10.5,5.2307,0.463799,0.463799,0,All,#4682B4,0
1,8,11,5.3823,-0.68681,-0.68681,0,All,#4682B4,0
2,8,11,4.43857,0.409356,0.409356,0,All,#4682B4,0
3,8,11,5.50037,-0.823953,-0.823953,0,All,#4682B4,0
4,8,11,4.95836,-0.194388,-0.194388,0,All,#4682B4,0
5,8,11,5.08524,-0.341764,-0.341764,0,All,#4682B4,0
6,8,11,5.2446,-0.526868,-0.526868,0,All,#4682B4,0
7,8,11,5.46502,-0.782898,-0.782898,0,All,#4682B4,0
8,8,11,5.20272,-0.478219,-0.478219,0,All,#4682B4,0
9,8,11,5.08802,-0.345002,-0.345002,0,All,#4682B4,0
10,8,11,4.65009,0.163669,0.163669,0,All,#4682B4,0
1,8,11.5,4.7856,1.47909,1.47909,0,All,#4682B4,0
2,8,11.5,4.15099,2.21621,2.21621,0,All,#4682B4,0
3,8,11.5,5.04193,1.18135,1.18135,0,All,#4682B4,0
4,8,11.5,4.46177,1.85523,1.85523,0,All,#4682B4,0
5,8,11.5,4.66364,1.62075,1.62075,0,All,#4682B4,0
6,8,11.5,4.72382,1.55085,1.55085,0,All,#4682B4,0
7,8,11.5,4.98151,1.25153,1.25153,0,All,#4682B4,0
8,8,11.5,4.60582,1.68792,1.68792,0,All,#4682B4,0
9,8,11.5,4.49033,1.82205,1.82205,0,All,#4682B4,0
10,8,11.5,4.22393,2.13149,2.13149,0,All,#4682B4,0
1,8,12,4.23038,-0.857653,-0.857653,0,All,#4682B4,0
2,8,12,3.96391,-0.548141,-0.548141,0,All,#4682B4,0
3,8,12,4.68872,-1.39003,-1.39003,0,All,#4682B4,0
4,8,12,4.05987,-0.659594,-0.659594,0,All,#4682B4,0
5,8,12,4.33479,-0.978919,-0.978919,0,All,#4682B4,0
6,8,12,4.23108,-0.85846,-0.85846,0,All,#4682B4,0
7,8,12,4.52953,-1.20512,-1.20512,0,All,#4682B4,0
8,8,12,4.09222,-0.697176,-0.697176,0,All,#4682B4,0
9,8,12,3.97834,-0.564903,-0.564903,0,All,#4682B4,0
10,8,12,3.95792,-0.541184,-0.541184,0,All,#4682B4,0
1,8,12.5,3.80432,0.00892594,0.00892594,0,All,#4682B4,0
2,8,12.5,3.84045,-0.0330411,-0.0330411,0,All,#4682B4,0
3,8,12.5,4.41361,-0.69879,-0.69879,0,All,#4682B4,0
4,8,12.5,3.78021,0.0369192,0.0369192,0,All,#4682B4,0
5,8,12.5,4.10242,-0.337326,-0.337326,0,All,#4682B4,0
6,8,12.5,3.83291,-0.0242852,-0.0242852,0,All,#4682B4,0
7,8,12.5,4.16442,-0.409341,-0.409341,0,All,#4682B4,0
8,8,12.5,3.7451,0.0777028,0.0777028,0,All,#4682B4,0
9,8,12.5,3.61458,0.229313,0.229313,0,All,#4682B4,0
10,8,12.5,3.79047,0.0250035,0.0250035,0,All,#4682B4,0
1,8,13,3.51507,-0.598263,-1.12566,1,All,#4682B4,0
2,8,13,3.75116,-0.872495,-1.32866,1,All,#4682B4,0
3,8,13,4.19774,-1.39121,-1.50257,1,All,#4682B4,0
4,8,13,3.59879,-0.695515,-1.89261,1,All,#4682B4,0
5,8,13,3.94693,-1.09989,-1.71809,1,All,#4682B4,0
6,8,13,3.55183,-0.640964,-1.7945,1,All,#4682B4,0
7,8,13,3.90446,-1.05056,-1.08396,1,All,#4682B4,0
8,8,13,3.53213,-0.618083,-2.41403,1,All,#4682B4,0
9,8,13,3.37575,-0.436447,-0.938251,1,All,#4682B4,0
10,8,13,3.67713,-0.786503,-1.09877,1,All,#4682B4,0
1,8,13.5,3.32619,0.733871,0.733871,0,All,#4682B4,0
2,8,13.5,3.6767,0.326743,0.326743,0,All,#4682B4,0
3,8,13.5,4.01344,-0.0643958,-0.0643958,0,All,#4682B4,0
4,8,13.5,3.48065,0.554461,0.554461,0,All,#4682B4,0
5,8,13.5,3.84416,0.132234,0.132234,0,All,#4682B4,0
6,8,13.5,3.36437,0.689519,0.689519,0,All,#4682B4,0
7,8,13.5,3.73407,0.260103,0.260103,0,All,#4682B4,0
8,8,13.5,3.39495,0.654002,0.654002,0,All,#4682B4,0
9,8,13.5,3.21962,0.857654,0.857654,0,All,#4682B4,0
10,8,13.5,3.58868,0.428978,0.428978,0,All,#4682B4,0
1,8,14,3.19884,-0.230959,-0.299389,1,All,#4682B4,0
2,8,14,3.60544,-0.703241,-0.849667,1,All,#4682B4,0
3,8,14,3.8491,-0.986256,-1.26321,1,All,#4682B4,0
4,8,14,3.39654,-0.460596,-0.926168,1,All,#4682B4,0
5,8,14,3.77278,-0.897602,-1.07436,1,All,#4682B4,0
6,8,14,3.23753,-0.275899,-0.765528,1,All,#4682B4,0
7,8,14,3.62635,-0.727523,-2.40904,1,All,#4682B4,0
8,8,14,3.2943,-0.341838,-0.578539,1,All,#4682B4,0
9,8,14,3.10953,-0.127223,-0.204039,1,All,#4682B4,0
10,8,14,3.50557,-0.587233,-1.42045,1,All,#4682B4,0
1,8,14.5,3.10386,0.777222,0.777222,0,All,#4682B4,0
2,8,14.5,3.53339,0.278309,0.278309,0,All,#4682B4,0
3,8,14.5,3.69279,0.0931611,0.0931611,0,All,#4682B4,0
4,8,14.5,3.33069,0.513753,0.513753,0,All,#4682B4,0
5,8,14.5,3.71615,0.0660319,0.0660319,0,All,#4682B4,0
6,8,14.5,3.14395,0.730664,0.730664,0,All,#4682B4,0
7,8,14.5,3.55598,0.252073,0.252073,0,All,#4682B4,0
8,8,14.5,3.20751,0.65683,0.65683,0,All,#4682B4,0
9,8,14.5,3.02211,0.872179,0.872179,0,All,#4682B4,0
10,8,14.5,3.42452,0.40477,0.40477,0,All,#4682B4,0
1,8,15,3.02423,-0.0281493,-0.686556,1,All,#4682B4,0
2,8,15,3.45716,-0.531004,-0.802388,1,All,#4682B4,0
3,8,15,3.5408,-0.628159,-1.37001,1,All,#4682B4,0
4,8,15,3.26908,-0.312542,-1.03455,1,All,#4682B4,0
5,8,15,3.66463,-0.771988,-1.11726,1,All,#4682B4,0
6,8,15,3.06512,-0.0756415,-0.337242,1,All,#4682B4,0
7,8,15,3.50496,-0.586526,-0.854906,1,All,#4682B4,0
8,8,15,3.12492,-0.145094,-1.39524,1,All,#4682B4,0
9,8,15,2.94271,0.0665462,-1.80469,1,All,#4682B4,0
10,8,15,3.33985,-0.394745,-1.83123,1,All,#4682B4,0
1,8,15.5,2.94684,0.0617419,-0.0168159,1,All,#4682B4,0
2,8,15.5,3.37579,-0.436487,-1.36025,1,All,#4682B4,0
3,8,15.5,3.39238,-0.455761,-1.3715,1,All,#4682B4,0
4,8,15.5,3.20892,-0.242663,-1.2223,1,All,#4682B4,0
5,8,15.5,3.61298,-0.711991,-0.788329,1,All,#4682B4,0
6,8,15.5,2.99621,0.00439969,-1.46243,1,All,#4682B4,0
7,8,15.5,3.46071,-0.535123,-1.54137,1,All,#4682B4,0
8,8,15.5,3.03927,-0.0456092,-0.227109,1,All,#4682B4,0
9,8,15.5,2.86514,0.156643,-0.331265,1,All,#4682B4,0
10,8,15.5,3.24992,-0.29029,-2.83755,1,All,#4682B4,0
1,8,16,2.8717,0.14903,-1.33799,1,All,#4682B4,0
2,8,16,3.28798,-0.334491,-0.479547,1,All,#4682B4,0
3,8,16,3.2453,-0.28492,-2.13592,1,All,#4682B4,0
4,8,16,3.14758,-0.17142,-0.8188,1,All,#4682B4,0
5,8,16,3.55852,-0.648735,-0.98566,1,All,#4682B4,0
6,8,16,2.92587,0.0861072,-0.518887,1,All,#4682B4,0
7,8,16,3.41892,-0.486583,-0.756379,1,All,#4682B4,0
8,8,16,2.95059,0.0573957,-0.682459,1,All,#4682B4,0
9,8,16,2.78551,0.249139,-0.9577,1,All,#4682B4,0
10,8,16,3.15588,-0.181058,-0.316874,1,All,#4682B4,0
1,8,16.5,2.79366,0.89709,0.89709,0,All,#4682B4,0
2,8,16.5,3.19627,0.429452,0.429452,0,All,#4682B4,0
3,8,16.5,3.09889,0.542563,0.542563,0,All,#4682B4,0
4,8,16.5,3.08294,0.561086,0.561086,0,All,#4682B4,0
5,8,16.5,3.49896,0.0778679,0.0778679,0,All,#4682B4,0
6,8,16.5,2.85155,0.829857,0.829857,0,All,#4682B4,0
7,8,16.5,3.37517,0.22166,0.22166,0,All,#4682B4,0
8,8,16.5,2.85842,0.821876,0.821876,0,All,#4682B4,0
9,8,16.5,2.69906,1.00698,1.00698,0,All,#4682B4,0
10,8,16.5,3.05711,0.591086,0.591086,0,All,#4682B4,0
1,8,17,2.71271,1.5533,1.5533,0,All,#4682B4,0
2,8,17,3.10038,1.10301,1.10301,0,All,#4682B4,0
3,8,17,2.9541,1.27292,1.27292,0,All,#4682B4,0
4,8,17,3.01632,1.20065,1.20065,0,All,#4682B4,0
5,8,17,3.43555,0.7137,0.7137,0,All,#4682B4,0
6,8,17,2.77544,1.48043,1.48043,0,All,#4682B4,0
7,8,17,3.32477,0.842374,0.842374,0,All,#4682B4,0
8,8,17,2.7627,1.49524,1.49524,0,All,#4682B4,0
9,8,17,2.60994,1.67267,1.67267,0,All,#4682B4,0
10,8,17,2.95494,1.27195,1.27195,0,All,#4682B4,0
1,8,17.5,2.62673,1.08634,1.08634,0,All,#4682B4,0
2,8,17.5,3.00008,0.652682,0.652682,0,All,#4682B4,0
3,8,17.5,2.80881,0.874855,0.874855,0,All,#4682B4,0
4,8,17.5,2.94413,0.717676,0.717676,0,All,#4682B4,0
5,8,17.5,3.36798,0.225361,0.225361,0,All,#4682B4,0
6,8,17.5,2.6965,1.0053,1.0053,0,All,#4682B4,0
7,8,17.5,3.27045,0.338645,0.338645,0,All,#4682B4,0
8,8,17.5,2.664,1.04306,1.04306,0,All,#4682B4,0
9,8,17.5,2.51646,1.21442,1.21442,0,All,#4682B4,0
10,8,17.5,2.84899,0.828178,0.828178,0,All,#4682B4,0
1,8,18,2.53994,0.903739,0.903739,0,All,#4682B4,0
2,8,18,2.89662,0.489445,0.489445,0,All,#4682B4,0
3,8,18,2.66345,0.760278,0.760278,0,All,#4682B4,0
4,8,18,2.87182,0.518252,0.518252,0,All,#4682B4,0
5,8,18,3.2972,0.0241606,0.0241606,0,All,#4682B4,0
6,8,18,2.61487,0.816703,0.816703,0,All,#4682B4,0
7,8,18,3.21133,0.123899,0.123899,0,All,#4682B4,0
8,8,18,2.56176,0.878396,0.878396,0,All,#4682B4,0
9,8,18,2.41934,1.04382,1.04382,0,All,#4682B4,0
10,8,18,2.74002,0.671339,0.671339,0,All,#4682B4,0
1,8,18.5,2.44931,0.639637,-0.172605,1,All,#4682B4,0
2,8,18.5,2.7904,0.243454,-1.37586,1,All,#4682B4,0
3,8,18.5,2.51829,0.559517,-1.12917,1,All,#4682B4,0
4,8,18.5,2.79613,0.236801,-1.33085,1,All,#4682B4,0
5,8,18.5,3.22194,-0.257785,-1.3067,1,All,#4682B4,0
6,8,18.5,2.52995,0.545979,-1.0369,1,All,#4682B4,0
7,8,18.5,3.14877,-0.172798,-0.258866,1,All,#4682B4,0
8,8,18.5,2.45707,0.63063,-1.03785,1,All,#4682B4,0
9,8,18.5,2.31936,0.790579,-0.448657,1,All,#4682B4,0
10,8,18.5,2.62846,0.431557,-0.259203,1,All,#4682B4,0
1,8,19,2.35577,0.748288,0.471446,1,All,#4682B4,0
2,8,19,2.68078,0.37078,-0.291394,1,All,#4682B4,0
3,8,19,2.37312,0.728134,-2.02322,1,All,#4682B4,0
4,8,19,2.71843,0.327047,-0.164178,1,All,#4682B4,0
5,8,19,3.14375,-0.166972,-0.317772,1,All,#4682B4,0
6,8,19,2.44248,0.647579,-0.0466268,1,All,#4682B4,0
7,8,19,3.08142,-0.0945718,-0.236892,1,All,#4682B4,0
8,8,19,2.3502,0.754762,-0.746738,1,All,#4682B4,0
9,8,19,2.2164,0.910172,0.197574,1,All,#4682B4,0
10,8,19,2.51431,0.564144,-0.330751,1,All,#4682B4,0
1,8,19.5,2.25985,0.859709,0.197751,1,All,#4682B4,0
2,8,19.5,2.56868,0.50099,-0.480833,1,All,#4682B4,0
3,8,19.5,2.22703,0.897823,-1.36298,1,All,#4682B4,0
4,8,19.5,2.63955,0.418673,0.284669,1,All,#4682B4,0
5,8,19.5,3.0639,-0.0742204,-0.0972866,1,All,#4682B4,0
6,8,19.5,2.35301,0.7515,-0.372628,1,All,#4682B4,0
7,8,19.5,3.01066,-0.0123794,-1.24542,1,All,#4682B4,0
8,8,19.5,2.24108,0.881509,-0.151859,1,All,#4682B4,0
9,8,19.5,2.11056,1.03311,-0.135676,1,All,#4682B4,0
10,8,19.5,2.3977,0.699584,-2.13365,1,All,#4682B4,0
1,9,1,0,3.48459,0.164174,1,All,#4682B4,0
2,9,1,0,3.48459,0.10254,1,All,#4682B4,0
3,9,1,0,3.48459,0.752242,1,All,#4682B4,0
4,9,1,0,3.48459,0.489098,1,All,#4682B4,0
5,9,1,0,3.48459,0.232806,1,All,#4682B4,0
6,9,1,0,3.48459,0.664072,1,All,#4682B4,0
7,9,1,0,3.48459,1.71297,1,All,#4682B4,0
8,9,1,0,3.48459,0.809663,1,All,#4682B4,0
9,9,1,0,3.48459,2.0178,1,All,#4682B4,0
10,9,1,0,3.48459,1.87513,1,All,#4682B4,0
1,9,1.5,0,3.48459,1.63801,1,All,#4682B4,0
2,9,1.5,0,3.48459,1.71169,1,All,#4682B4,0
3,9,1.5,0,3.48459,0.171662,1,All,#4682B4,0
4,9,1.5,0,3.48459,1.1571,1,All,#4682B4,0
5,9,1.5,0,3.48459,0.255775,1,All,#4682B4,0
6,9,1.5,0,3.48459,0.381311,1,All,#4682B4,0
7,9,1.5,0,3.48459,1.55446,1,All,#4682B4,0
8,9,1.5,0,3.48459,0.118574,1,All,#4682B4,0
9,9,1.5,0,3.48459,0.482989,1,All,#4682B4,0
10,9,1.5,0,3.48459,0.253048,1,All,#4682B4,0
1,9,2,3.14656,1.80669,1.80669,0,All,#4682B4,0
2,9,2,3.336,1.58665,1.58665,0,All,#4682B4,0
3,9,2,5.61188,-1.05685,-1.05685,0,All,#4682B4,0
4,9,2,3.6729,1.19533,1.19533,0,All,#4682B4,0
5,9,2,4.70409,-0.00242425,-0.00242425,0,All,#4682B4,0
6,9,2,4.31317,0.451639,0.451639,0,All,#4682B4,0
7,9,2,4.34139,0.418857,0.418857,0,All,#4682B4,0
8,9,2,5.13482,-0.502734,-0.502734,0,All,#4682B4,0
9,9,2,4.40782,0.341703,0.341703,0,All,#4682B4,0
10,9,2,4.42344,0.323558,0.323558,0,All,#4682B4,0
1,9,2.5,6.02084,-1.49819,-1.49819,0,All,#4682B4,0
2,9,2.5,5.95638,-1.42331,-1.42331,0,All,#4682B4,0
3,9,2.5,7.08128,-2.72992,-2.72992,0,All,#4682B4,0
4,9,2.5,6.36498,-1.89791,-1.89791,0,All,#4682B4,0
5,9,2.5,6.66475,-2.24611,-2.24611,0,All,#4682B4,0
6,9,2.5,6.2425,-1.75565,-1.75565,0,All,#4682B4,0
7,9,2.5,6.34932,-1.87972,-1.87972,0,All,#4682B4,0
8,9,2.5,6.58663,-2.15537,-2.15537,0,All,#4682B4,0
9,9,2.5,6.29652,-1.8184,-1.8184,0,All,#4682B4,0
10,9,2.5,6.32125,-1.84713,-1.84713,0,All,#4682B4,0
1,9,3,7.02673,0.40336,0.40336,0,All,#4682B4,0
2,9,3,6.98593,0.450754,0.450754,0,All,#4682B4,0
3,9,3,7.7657,-0.454965,-0.454965,0,All,#4682B4,0
4,9,3,7.31485,0.0687071,0.0687071,0,All,#4682B4,0
5,9,3,7.68551,-0.361826,-0.361826,0,All,#4682B4,0
6,9,3,7.07456,0.347805,0.347805,0,All,#4682B4,0
7,9,3,7.37253,0.0017033,0.0017033,0,All,#4682B4,0
8,9,3,7.27207,0.118391,0.118391,0,All,#4682B4,0
9,9,3,7.1339,0.278882,0.278882,0,All,#4682B4,0
10,9,3,7.1758,0.230214,0.230214,0,All,#4682B4,0
1,9,3.5,7.5606,0.588193,0.588193,0,All,#4682B4,0
2,9,3.5,7.54605,0.605101,0.605101,0,All,#4682B4,0
3,9,3.5,8.14928,-0.0955688,-0.0955688,0,All,#4682B4,0
4,9,3.5,7.82643,0.279427,0.279427,0,All,#4682B4,0
5,9,3.5,8.28354,-0.251514,-0.251514,0,All,#4682B4,0
6,9,3.5,7.5489,0.601792,0.601792,0,All,#4682B4,0
7,9,3.5,7.97985,0.10123,0.10123,0,All,#4682B4,0
8,9,3.5,7.66896,0.462338,0.462338,0,All,#4682B4,0
9,9,3.5,7.60346,0.538411,0.538411,0,All,#4682B4,0
10,9,3.5,7.64843,0.486183,0.486183,0,All,#4682B4,0
1,9,4,7.85582,0.787731,0.787731,0,All,#4682B4,0
2,9,4,7.85049,0.793919,0.793919,0,All,#4682B4,0
3,9,4,8.33306,0.233401,0.233401,0,All,#4682B4,0
4,9,4,8.1111,0.49121,0.49121,0,All,#4682B4,0
5,9,4,8.56022,-0.0304585,-0.0304585,0,All,#4682B4,0
6,9,4,7.82855,0.819395,0.819395,0,All,#4682B4,0
7,9,4,8.31617,0.253018,0.253018,0,All,#4682B4,0
8,9,4,7.9088,0.726191,0.726191,0,All,#4682B4,0
9,9,4,7.84851,0.796217,0.796217,0,All,#4682B4,0
10,9,4,7.90634,0.729047,0.729047,0,All,#4682B4,0
1,9,4.5,7.97552,0.482593,0.482593,0,All,#4682B4,0
2,9,4.5,7.95359,0.508064,0.508064,0,All,#4682B4,0
3,9,4.5,8.35137,0.0460345,0.0460345,0,All,#4682B4,0
4,9,4.5,8.22235,0.195896,0.195896,0,All,#4682B4,0
5,9,4.5,8.54178,-0.175135,-0.175135,0,All,#4682B4,0
6,9,4.5,7.95936,0.501358,0.501358,0,All,#4682B4,0
7,9,4.5,8.41013,-0.0222145,-0.0222145,0,All,#4682B4,0
8,9,4.5,8.03741,0.4107,0.4107,0,All,#4682B4,0
9,9,4.5,7.91587,0.551872,0.551872,0,All,#4682B4,0
10,9,4.5,7.99626,0.458501,0.458501,0,All,#4682B4,0
1,9,5,7.95178,0.820296,0.820296,0,All,#4682B4,0
2,9,5,7.89745,0.883397,0.883397,0,All,#4682B4,0
3,9,5,8.24633,0.478167,0.478167,0,All,#4682B4,0
4,9,5,8.19794,0.534378,0.534378,0,All,#4682B4,0
5,9,5,8.30562,0.409301,0.409301,0,All,#4682B4,0
6,9,5,7.96086,0.80975,0.80975,0,All,#4682B4,0
7,9,5,8.27611,0.443572,0.443572,0,All,#4682B4,0
8,9,5,8.07154,0.681188,0.681188,0,All,#4682B4,0
9,9,5,7.84845,0.940318,0.940318,0,All,#4682B4,0
10,9,5,7.94183,0.831857,0.831857,0,All,#4682B4,0
1,9,5.5,7.82243,-0.677676,-0.677676,0,All,#4682B4,0
2,9,5.5,7.73705,-0.578497,-0.578497,0,All,#4682B4,0
3,9,5.5,8.05674,-0.949834,-0.949834,0,All,#4682B4,0
4,9,5.5,8.08369,-0.981128,-0.981128,0,All,#4682B4,0
5,9,5.5,7.95822,-0.835393,-0.835393,0,All,#4682B4,0
6,9,5.5,7.86536,-0.72754,-0.72754,0,All,#4682B4,0
7,9,5.5,7.98173,-0.862706,-0.862706,0,All,#4682B4,0
8,9,5.5,7.99965,-0.88352,-0.88352,0,All,#4682B4,0
9,9,5.5,7.70109,-0.536729,-0.536729,0,All,#4682B4,0
10,9,5.5,7.77473,-0.622266,-0.622266,0,All,#4682B4,0
1,9,6,7.62234,0.697679,0.697679,0,All,#4682B4,0
2,9,6,7.5128,0.82492,0.82492,0,All,#4682B4,0
3,9,6,7.80181,0.489229,0.489229,0,All,#4682B4,0
4,9,6,7.91555,0.35711,0.35711,0,All,#4682B4,0
5,9,6,7.57807,0.749102,0.749102,0,All,#4682B4,0
6,9,6,7.70471,0.602011,0.602011,0,All,#4682B4,0
7,9,6,7.59974,0.723931,0.723931,0,All,#4682B4,0
8,9,6,7.83031,0.456115,0.456115,0,All,#4682B4,0
9,9,6,7.50783,0.830688,0.830688,0,All,#4682B4,0
10,9,6,7.53313,0.801298,0.801298,0,All,#4682B4,0
1,9,6.5,7.37688,0.633174,0.633174,0,All,#4682B4,0
2,9,6.5,7.23236,0.801035,0.801035,0,All,#4682B4,0
3,9,6.5,7.48485,0.507759,0.507759,0,All,#4682B4,0
4,9,6.5,7.70839,0.248119,0.248119,0,All,#4682B4,0
5,9,6.5,7.2149,0.821313,0.821313,0,All,#4682B4,0
6,9,6.5,7.49839,0.49203,0.49203,0,All,#4682B4,0
