rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
4,17,0,-0.301346,0.385349,0.385349,0,All,#4682B4,0
5,17,0,-0.434983,0.624572,0.624572,0,All,#4682B4,0
6,17,0,-0.0750688,-0.0197056,-0.0197056,0,All,#4682B4,0
7,17,0,-0.162384,0.136595,0.136595,0,All,#4682B4,0
8,17,0,-0.181309,0.170473,0.170473,0,All,#4682B4,0
9,17,0,-0.178346,0.16517,0.16517,0,All,#4682B4,0
10,17,0,-0.17271,0.155081,0.155081,0,All,#4682B4,0
1,17,1,-0.204132,-0.182841,-0.182841,0,All,#4682B4,0
2,17,1,-0.232762,-0.131591,-0.131591,0,All,#4682B4,0
3,17,1,-0.161487,-0.259179,-0.259179,0,All,#4682B4,0
4,17,1,-0.301346,-0.00882057,-0.00882057,0,All,#4682B4,0
5,17,1,-0.434983,0.230402,0.230402,0,All,#4682B4,0
6,17,1,-0.0750688,-0.413875,-0.413875,0,All,#4682B4,0
7,17,1,-0.162384,-0.257574,-0.257574,0,All,#4682B4,0
8,17,1,-0.181309,-0.223696,-0.223696,0,All,#4682B4,0
9,17,1,-0.178346,-0.228999,-0.228999,0,All,#4682B4,0
10,17,1,-0.17271,-0.239088,-0.239088,0,All,#4682B4,0
1,17,2,-0.204132,0.18445,0.18445,0,All,#4682B4,0
2,17,2,-0.232762,0.2357,0.2357,0,All,#4682B4,0
3,17,2,-0.161487,0.108112,0.108112,0,All,#4682B4,0
4,17,2,-0.301346,0.358471,0.358471,0,All,#4682B4,0
5,17,2,-0.434983,0.597693,0.597693,0,All,#4682B4,0
6,17,2,-0.0750688,-0.0465837,-0.0465837,0,All,#4682B4,0
7,17,2,-0.162384,0.109717,0.109717,0,All,#4682B4,0
8,17,2,-0.181309,0.143595,0.143595,0,All,#4682B4,0
9,17,2,-0.178346,0.138292,0.138292,0,All,#4682B4,0
10,17,2,-0.17271,0.128203,0.128203,0,All,#4682B4,0
1,17,3,-0.435162,0.992334,0.992334,0,All,#4682B4,0
2,17,3,-0.318295,0.783132,0.783132,0,All,#4682B4,0
3,17,3,-0.242315,0.647123,0.647123,0,All,#4682B4,0
4,17,3,-0.662496,1.39928,1.39928,0,All,#4682B4,0
5,17,3,-0.565553,1.22575,1.22575,0,All,#4682B4,0
6,17,3,-0.201921,0.574813,0.574813,0,All,#4682B4,0
7,17,3,-0.338271,0.818891,0.818891,0,All,#4682B4,0
8,17,3,-0.226203,0.618281,0.618281,0,All,#4682B4,0
9,17,3,-0.430879,0.984668,0.984668,0,All,#4682B4,0
10,17,3,-0.254233,0.668456,0.668456,0,All,#4682B4,0
1,17,4,0.0687233,0.910019,0.910019,0,All,#4682B4,0
2,17,4,0.0668765,0.913325,0.913325,0,All,#4682B4,0
3,17,4,0.245028,0.594418,0.594418,0,All,#4682B4,0
4,17,4,-0.00834118,1.04797,1.04797,0,All,#4682B4,0
5,17,4,0.13695,0.787887,0.787887,0,All,#4682B4,0
6,17,4,0.443983,0.238272,0.238272,0,All,#4682B4,0
7,17,4,-0.26602,1.50924,1.50924,0,All,#4682B4,0
8,17,4,0.175347,0.719153,0.719153,0,All,#4682B4,0
9,17,4,0.159952,0.746712,0.746712,0,All,#4682B4,0
10,17,4,0.179734,0.711301,0.711301,0,All,#4682B4,0
1,17,5,1.10596,-0.196377,-0.196377,0,All,#4682B4,0
2,17,5,1.21632,-0.393943,-0.393943,0,All,#4682B4,0
3,17,5,1.30995,-0.561539,-0.561539,0,All,#4682B4,0
4,17,5,1.20724,-0.37768,-0.37768,0,All,#4682B4,0
5,17,5,1.3297,-0.596891,-0.596891,0,All,#4682B4,0
6,17,5,1.47808,-0.862516,-0.862516,0,All,#4682B4,0
7,17,5,1.01826,-0.0393821,-0.0393821,0,All,#4682B4,0
8,17,5,1.30729,-0.556782,-0.556782,0,All,#4682B4,0
9,17,5,1.4753,-0.857532,-0.857532,0,All,#4682B4,0
10,17,5,1.28796,-0.52218,-0.52218,0,All,#4682B4,0
1,17,6,1.63091,0.732852,0.732852,0,All,#4682B4,0
2,17,6,1.731,0.553682,0.553682,0,All,#4682B4,0
3,17,6,1.74704,0.52497,0.52497,0,All,#4682B4,0
4,17,6,1.85519,0.331374,0.331374,0,All,#4682B4,0
5,17,6,1.82225,0.39034,0.39034,0,All,#4682B4,0
6,17,6,1.86261,0.318097,0.318097,0,All,#4682B4,0
7,17,6,1.74189,0.534179,0.534179,0,All,#4682B4,0
8,17,6,1.74206,0.533875,0.533875,0,All,#4682B4,0
9,17,6,2.06212,-0.0390569,-0.0390569,0,All,#4682B4,0
10,17,6,1.74131,0.535219,0.535219,0,All,#4682B4,0
1,17,7,1.7643,1.34468,1.34468,0,All,#4682B4,0
2,17,7,1.79143,1.29612,1.29612,0,All,#4682B4,0
3,17,7,1.78031,1.31602,1.31602,0,All,#4682B4,0
4,17,7,1.94295,1.02487,1.02487,0,All,#4682B4,0
5,17,7,1.85752,1.1778,1.1778,0,All,#4682B4,0
6,17,7,1.82739,1.23173,1.23173,0,All,#4682B4,0
7,17,7,1.89734,1.10653,1.10653,0,All,#4682B4,0
8,17,7,1.73639,1.39464,1.39464,0,All,#4682B4,0
9,17,7,2.08245,0.775154,0.775154,0,All,#4682B4,0
10,17,7,1.7632,1.34663,1.34663,0,All,#4682B4,0
1,17,8,1.6365,0.179277,0.179277,0,All,#4682B4,0
2,17,8,1.59322,0.256757,0.256757,0,All,#4682B4,0
3,17,8,1.57874,0.282679,0.282679,0,All,#4682B4,0
4,17,8,1.73543,0.00218355,0.00218355,0,All,#4682B4,0
5,17,8,1.6675,0.12378,0.12378,0,All,#4682B4,0
6,17,8,1.56385,0.309334,0.309334,0,All,#4682B4,0
7,17,8,1.73287,0.00677139,0.00677139,0,All,#4682B4,0
8,17,8,1.49066,0.440352,0.440352,0,All,#4682B4,0
9,17,8,1.85756,-0.216436,-0.216436,0,All,#4682B4,0
10,17,8,1.54796,0.337778,0.337778,0,All,#4682B4,0
1,17,9,1.3281,-0.433443,-0.433443,0,All,#4682B4,0
2,17,9,1.26296,-0.316833,-0.316833,0,All,#4682B4,0
3,17,9,1.24683,-0.287963,-0.287963,0,All,#4682B4,0
4,17,9,1.4074,-0.575392,-0.575392,0,All,#4682B4,0
5,17,9,1.35247,-0.477055,-0.477055,0,All,#4682B4,0
6,17,9,1.19359,-0.192657,-0.192657,0,All,#4682B4,0
7,17,9,1.42182,-0.60121,-0.60121,0,All,#4682B4,0
8,17,9,1.13164,-0.0817568,-0.0817568,0,All,#4682B4,0
9,17,9,1.52193,-0.780412,-0.780412,0,All,#4682B4,0
10,17,9,1.21495,-0.230896,-0.230896,0,All,#4682B4,0
1,17,10,0.936545,0.606562,0.606562,0,All,#4682B4,0
2,17,10,0.874747,0.717186,0.717186,0,All,#4682B4,0
3,17,10,0.854882,0.752746,0.752746,0,All,#4682B4,0
4,17,10,1.0282,0.442498,0.442498,0,All,#4682B4,0
5,17,10,0.97207,0.54297,0.54297,0,All,#4682B4,0
6,17,10,0.789839,0.869179,0.869179,0,All,#4682B4,0
7,17,10,1.03815,0.424676,0.424676,0,All,#4682B4,0
8,17,10,0.731938,0.972825,0.972825,0,All,#4682B4,0
9,17,10,1.13462,0.252,0.252,0,All,#4682B4,0
10,17,10,0.828528,0.799922,0.799922,0,All,#4682B4,0
1,17,11,0.528781,0.756984,0.756984,0,All,#4682B4,0
2,17,11,0.469956,0.862286,0.862286,0,All,#4682B4,0
3,17,11,0.44742,0.902627,0.902627,0,All,#4682B4,0
4,17,11,0.629408,0.576853,0.576853,0,All,#4682B4,0
5,17,11,0.568974,0.685034,0.685034,0,All,#4682B4,0
6,17,11,0.380987,1.02155,1.02155,0,All,#4682B4,0
7,17,11,0.632569,0.571194,0.571194,0,All,#4682B4,0
8,17,11,0.323717,1.12407,1.12407,0,All,#4682B4,0
9,17,11,0.729749,0.397234,0.397234,0,All,#4682B4,0
10,17,11,0.424314,0.943988,0.943988,0,All,#4682B4,0
1,17,12,0.119372,-0.468062,-0.468062,0,All,#4682B4,0
2,17,12,0.0624332,-0.366137,-0.366137,0,All,#4682B4,0
3,17,12,0.0380777,-0.322539,-0.322539,0,All,#4682B4,0
4,17,12,0.224395,-0.656062,-0.656062,0,All,#4682B4,0
5,17,12,0.161152,-0.542851,-0.542851,0,All,#4682B4,0
6,17,12,-0.0282906,-0.203734,-0.203734,0,All,#4682B4,0
7,17,12,0.223393,-0.654268,-0.654268,0,All,#4682B4,0
8,17,12,-0.0855328,-0.101265,-0.101265,0,All,#4682B4,0
9,17,12,0.321067,-0.829112,-0.829112,0,All,#4682B4,0
10,17,12,0.0163611,-0.283664,-0.283664,0,All,#4682B4,0
1,17,13,-0.290301,0.27478,0.27478,0,All,#4682B4,0
2,17,13,-0.344801,0.37234,0.37234,0,All,#4682B4,0
3,17,13,-0.371394,0.419943,0.419943,0,All,#4682B4,0
4,17,13,-0.182283,0.0814179,0.0814179,0,All,#4682B4,0
5,17,13,-0.247316,0.197833,0.197833,0,All,#4682B4,0
6,17,13,-0.437384,0.53807,0.53807,0,All,#4682B4,0
7,17,13,-0.1863,0.0886086,0.0886086,0,All,#4682B4,0
8,17,13,-0.494824,0.640894,0.640894,0,All,#4682B4,0
9,17,13,-0.0883204,-0.0867826,-0.0867826,0,All,#4682B4,0
10,17,13,-0.391955,0.456749,0.456749,0,All,#4682B4,0
1,17,14,-0.700134,0.698373,-0.85278,1,All,#4682B4,0
2,17,14,-0.750373,0.788304,-0.601894,1,All,#4682B4,0
3,17,14,-0.780673,0.842543,-0.883142,1,All,#4682B4,0
4,17,14,-0.588916,0.499284,-1.60434,1,All,#4682B4,0
5,17,14,-0.655517,0.618504,0.0328532,1,All,#4682B4,0
6,17,14,-0.846096,0.959656,-0.976363,1,All,#4682B4,0
7,17,14,-0.5961,0.512144,-0.954429,1,All,#4682B4,0
8,17,14,-0.904089,1.06347,-1.13859,1,All,#4682B4,0
9,17,14,-0.497829,0.33623,-0.914187,1,All,#4682B4,0
10,17,14,-0.799423,0.876109,-1.65107,1,All,#4682B4,0
1,18,-1,-0.388796,0.334616,0.334616,0,All,#4682B4,0
2,18,-1,-0.324578,0.219661,0.219661,0,All,#4682B4,0
3,18,-1,-0.312978,0.198895,0.198895,0,All,#4682B4,0
4,18,-1,-0.287017,0.152425,0.152425,0,All,#4682B4,0
5,18,-1,-0.573934,0.666029,0.666029,0,All,#4682B4,0
6,18,-1,-0.191522,-0.0185205,-0.0185205,0,All,#4682B4,0
7,18,-1,-0.561245,0.643315,0.643315,0,All,#4682B4,0
8,18,-1,-0.311873,0.196919,0.196919,0,All,#4682B4,0
9,18,-1,-0.213007,0.0199391,0.0199391,0,All,#4682B4,0
10,18,-1,-0.391096,0.338735,0.338735,0,All,#4682B4,0
1,18,0,-0.388796,0.542291,0.542291,0,All,#4682B4,0
2,18,0,-0.324578,0.427335,0.427335,0,All,#4682B4,0
3,18,0,-0.312978,0.40657,0.40657,0,All,#4682B4,0
4,18,0,-0.287017,0.360099,0.360099,0,All,#4682B4,0
5,18,0,-0.573934,0.873704,0.873704,0,All,#4682B4,0
6,18,0,-0.191522,0.189154,0.189154,0,All,#4682B4,0
7,18,0,-0.561245,0.85099,0.85099,0,All,#4682B4,0
8,18,0,-0.311873,0.404594,0.404594,0,All,#4682B4,0
9,18,0,-0.213007,0.227614,0.227614,0,All,#4682B4,0
10,18,0,-0.391096,0.546409,0.546409,0,All,#4682B4,0
1,18,1,-0.388796,0.155909,0.155909,0,All,#4682B4,0
2,18,1,-0.324578,0.0409531,0.0409531,0,All,#4682B4,0
3,18,1,-0.312978,0.0201877,0.0201877,0,All,#4682B4,0
4,18,1,-0.287017,-0.0262831,-0.0262831,0,All,#4682B4,0
5,18,1,-0.573934,0.487321,0.487321,0,All,#4682B4,0
6,18,1,-0.191522,-0.197228,-0.197228,0,All,#4682B4,0
7,18,1,-0.561245,0.464608,0.464608,0,All,#4682B4,0
8,18,1,-0.311873,0.0182112,0.0182112,0,All,#4682B4,0
9,18,1,-0.213007,-0.158769,-0.158769,0,All,#4682B4,0
10,18,1,-0.391096,0.160027,0.160027,0,All,#4682B4,0
1,18,2,-0.388796,0.141051,-1.55345,1,All,#4682B4,0
2,18,2,-0.324578,0.0260954,-1.46895,1,All,#4682B4,0
3,18,2,-0.312978,0.00533004,-0.520284,1,All,#4682B4,0
4,18,2,-0.287017,-0.0411408,-0.184083,1,All,#4682B4,0
5,18,2,-0.573934,0.472464,0.243512,1,All,#4682B4,0
6,18,2,-0.191522,-0.212086,-0.715613,1,All,#4682B4,0
7,18,2,-0.561245,0.44975,-1.5452,1,All,#4682B4,0
8,18,2,-0.311873,0.00335352,-1.0718,1,All,#4682B4,0
9,18,2,-0.213007,-0.173626,-0.23473,1,All,#4682B4,0
10,18,2,-0.391096,0.145169,-0.61337,1,All,#4682B4,0
1,18,3,-0.489068,0.320547,-0.303933,1,All,#4682B4,0
2,18,3,-0.487229,0.317255,-0.323301,1,All,#4682B4,0
3,18,3,-0.482079,0.308036,-0.159712,1,All,#4682B4,0
4,18,3,-0.402976,0.166434,-0.556913,1,All,#4682B4,0
5,18,3,-0.66611,0.637467,0.383178,1,All,#4682B4,0
6,18,3,-0.385381,0.134939,-0.718723,1,All,#4682B4,0
7,18,3,-0.685693,0.672523,-0.320878,1,All,#4682B4,0
8,18,3,-0.443703,0.239339,0.220961,1,All,#4682B4,0
9,18,3,-0.330962,0.0375235,-2.47592,1,All,#4682B4,0
10,18,3,-0.432961,0.22011,-2.02252,1,All,#4682B4,0
1,18,4,0.498231,0.413656,0.413656,0,All,#4682B4,0
2,18,4,0.593291,0.243492,0.243492,0,All,#4682B4,0
3,18,4,0.515431,0.382866,0.382866,0,All,#4682B4,0
4,18,4,0.788233,-0.105471,-0.105471,0,All,#4682B4,0
5,18,4,0.740423,-0.0198873,-0.0198873,0,All,#4682B4,0
6,18,4,0.721522,0.0139465,0.0139465,0,All,#4682B4,0
7,18,4,1.00977,-0.502046,-0.502046,0,All,#4682B4,0
8,18,4,0.702317,0.048326,0.048326,0,All,#4682B4,0
9,18,4,0.95332,-0.40099,-0.40099,0,All,#4682B4,0
10,18,4,1.07265,-0.614594,-0.614594,0,All,#4682B4,0
1,18,5,1.35753,-0.249149,-0.249149,0,All,#4682B4,0
2,18,5,1.40483,-0.333831,-0.333831,0,All,#4682B4,0
3,18,5,1.18259,0.0640013,0.0640013,0,All,#4682B4,0
4,18,5,1.50464,-0.512499,-0.512499,0,All,#4682B4,0
5,18,5,1.51196,-0.5256,-0.5256,0,All,#4682B4,0
6,18,5,1.40122,-0.327357,-0.327357,0,All,#4682B4,0
7,18,5,1.81309,-1.06464,-1.06464,0,All,#4682B4,0
8,18,5,1.4487,-0.412355,-0.412355,0,All,#4682B4,0
9,18,5,1.59855,-0.680602,-0.680602,0,All,#4682B4,0
10,18,5,1.69282,-0.849356,-0.849356,0,All,#4682B4,0
1,18,6,1.58746,0.50918,0.50918,0,All,#4682B4,0
2,18,6,1.61124,0.466626,0.466626,0,All,#4682B4,0
3,18,6,1.4264,0.7975,0.7975,0,All,#4682B4,0
4,18,6,1.61731,0.455761,0.455761,0,All,#4682B4,0
5,18,6,1.66169,0.376316,0.376316,0,All,#4682B4,0
6,18,6,1.57239,0.536162,0.536162,0,All,#4682B4,0
7,18,6,1.84067,0.0559241,0.0559241,0,All,#4682B4,0
8,18,6,1.60844,0.471638,0.471638,0,All,#4682B4,0
9,18,6,1.71433,0.282083,0.282083,0,All,#4682B4,0
10,18,6,1.78266,0.159762,0.159762,0,All,#4682B4,0
1,18,7,1.40385,0.116749,0.116749,0,All,#4682B4,0
2,18,7,1.42746,0.0744955,0.0744955,0,All,#4682B4,0
3,18,7,1.30181,0.299411,0.299411,0,All,#4682B4,0
4,18,7,1.36835,0.180304,0.180304,0,All,#4682B4,0
5,18,7,1.47959,-0.018823,-0.018823,0,All,#4682B4,0
6,18,7,1.40539,0.114002,0.114002,0,All,#4682B4,0
7,18,7,1.55344,-0.151018,-0.151018,0,All,#4682B4,0
8,18,7,1.41193,0.102281,0.102281,0,All,#4682B4,0
9,18,7,1.50978,-0.0728712,-0.0728712,0,All,#4682B4,0
10,18,7,1.56737,-0.17596,-0.17596,0,All,#4682B4,0
1,18,8,1.02781,0.016824,0.016824,0,All,#4682B4,0
2,18,8,1.06302,-0.0462178,-0.0462178,0,All,#4682B4,0
3,18,8,0.94713,0.161241,0.161241,0,All,#4682B4,0
4,18,8,0.979993,0.102414,0.102414,0,All,#4682B4,0
5,18,8,1.11622,-0.141436,-0.141436,0,All,#4682B4,0
6,18,8,1.06264,-0.0455351,-0.0455351,0,All,#4682B4,0
7,18,8,1.16132,-0.222177,-0.222177,0,All,#4682B4,0
8,18,8,1.0488,-0.020752,-0.020752,0,All,#4682B4,0
9,18,8,1.14902,-0.200151,-0.200151,0,All,#4682B4,0
10,18,8,1.19579,-0.283877,-0.283877,0,All,#4682B4,0
1,18,9,0.620642,0.523941,0.523941,0,All,#4682B4,0
2,18,9,0.658289,0.456549,0.456549,0,All,#4682B4,0
3,18,9,0.543352,0.662297,0.662297,0,All,#4682B4,0
4,18,9,0.572119,0.610802,0.610802,0,All,#4682B4,0
5,18,9,0.711007,0.36218,0.36218,0,All,#4682B4,0
6,18,9,0.664211,0.44595,0.44595,0,All,#4682B4,0
7,18,9,0.754084,0.285068,0.285068,0,All,#4682B4,0
8,18,9,0.645104,0.480152,0.480152,0,All,#4682B4,0
9,18,9,0.744641,0.301974,0.301974,0,All,#4682B4,0
10,18,9,0.789574,0.22154,0.22154,0,All,#4682B4,0
1,18,10,0.2113,1.01902,1.01902,0,All,#4682B4,0
2,18,10,0.249453,0.950726,0.950726,0,All,#4682B4,0
3,18,10,0.134792,1.15598,1.15598,0,All,#4682B4,0
4,18,10,0.162782,1.10587,1.10587,0,All,#4682B4,0
5,18,10,0.302228,0.856254,0.856254,0,All,#4682B4,0
6,18,10,0.256527,0.938063,0.938063,0,All,#4682B4,0
7,18,10,0.34558,0.77865,0.77865,0,All,#4682B4,0
8,18,10,0.236571,0.973785,0.973785,0,All,#4682B4,0
9,18,10,0.335455,0.796776,0.796776,0,All,#4682B4,0
10,18,10,0.380767,0.715664,0.715664,0,All,#4682B4,0
1,18,11,-0.198334,-0.199892,-0.650315,1,All,#4682B4,0
2,18,11,-0.159855,-0.268773,-3.02362,1,All,#4682B4,0
3,18,11,-0.274539,-0.0634779,-0.403718,1,All,#4682B4,0
4,18,11,-0.24675,-0.113222,-0.192194,1,All,#4682B4,0
5,18,11,-0.106883,-0.363596,-0.810535,1,All,#4682B4,0
6,18,11,-0.152379,-0.282155,-0.555484,1,All,#4682B4,0
7,18,11,-0.0629555,-0.44223,-0.911587,1,All,#4682B4,0
8,18,11,-0.17252,-0.246101,-1.04438,1,All,#4682B4,0
9,18,11,-0.0740514,-0.422368,-1.1972,1,All,#4682B4,0
10,18,11,-0.0281279,-0.504575,-1.42472,1,All,#4682B4,0
1,18,12,-0.608046,0.533527,0.485456,1,All,#4682B4,0
2,18,12,-0.56918,0.463954,0.153666,1,All,#4682B4,0
3,18,12,-0.684135,0.669732,-2.52641,1,All,#4682B4,0
4,18,12,-0.656313,0.61993,0.532299,1,All,#4682B4,0
5,18,12,-0.515962,0.368689,-0.920545,1,All,#4682B4,0
6,18,12,-0.561414,0.450052,-1.21612,1,All,#4682B4,0
7,18,12,-0.471364,0.288854,-0.597047,1,All,#4682B4,0
8,18,12,-0.58161,0.486204,-0.0864344,1,All,#4682B4,0
9,18,12,-0.483477,0.310539,-1.26111,1,All,#4682B4,0
10,18,12,-0.437225,0.227743,0.218718,1,All,#4682B4,0
1,18,13,-1.01796,1.2673,-0.788091,1,All,#4682B4,0
2,18,13,-0.978427,1.19654,0.487747,1,All,#4682B4,0
3,18,13,-1.09407,1.40354,-0.59202,1,All,#4682B4,0
4,18,13,-1.06591,1.35314,-0.463517,1,All,#4682B4,0
5,18,13,-0.924944,1.1008,0.838146,1,All,#4682B4,0
6,18,13,-0.97029,1.18197,-0.598301,1,All,#4682B4,0
7,18,13,-0.880033,1.02041,-0.373956,1,All,#4682B4,0
8,18,13,-0.990543,1.21823,0.585473,1,All,#4682B4,0
9,18,13,-0.892698,1.04308,1.03278,1,All,#4682B4,0
10,18,13,-0.845726,0.958995,0.201616,1,All,#4682B4,0
1,18,14,-1.42773,2.00083,0.785561,1,All,#4682B4,0
2,18,14,-1.38779,1.92934,0.162893,1,All,#4682B4,0
3,18,14,-1.50372,2.13686,1.05651,1,All,#4682B4,0
4,18,14,-1.47561,2.08654,1.55243,1,All,#4682B4,0
5,18,14,-1.33403,1.8331,-0.390602,1,All,#4682B4,0
6,18,14,-1.37886,1.91335,0.800367,1,All,#4682B4,0
7,18,14,-1.28941,1.75322,-0.3049,1,All,#4682B4,0
8,18,14,-1.39924,1.94982,-0.108854,1,All,#4682B4,0
9,18,14,-1.30162,1.77508,0.00997646,1,All,#4682B4,0
10,18,14,-1.25385,1.68956,-1.41549,1,All,#4682B4,0
