rep,ID,time,sim_y3,censored,split,color,filter
319,10,-1,-0.312106,1,All,-1,0
319,10,1,-0.249671,0,All,-1,0
319,10,11,-0.117861,0,All,-1,0
319,10,12,1.05394,0,All,-1,0
319,10,13,0.588649,0,All,-1,0
319,10,14,-1.15273,1,All,-1,0
319,11,-1,-0.683711,1,All,-1,0
319,11,0,-0.678755,1,All,-1,0
319,11,2,-1.0339,1,All,-1,0
319,11,3,-1.00075,1,All,-1,0
319,11,4,1.02229,0,All,-1,0
319,11,5,2.71643,0,All,-1,0
319,11,6,2.84765,0,All,-1,0
319,11,7,1.94088,0,All,-1,0
319,11,8,1.52272,0,All,-1,0
319,11,9,1.11815,0,All,-1,0
319,11,10,1.4688,0,All,-1,0
319,11,11,0.966706,0,All,-1,0
319,11,1,-1.67802,1,All,-1,0
319,11,12,0.297395,0,All,-1,0
319,11,13,-1.15473,1,All,-1,0
319,11,14,-0.943991,1,All,-1,0
319,12,-1,0.722735,0,All,-1,0
319,12,0,0.361365,0,All,-1,0
319,12,7,1.47281,0,All,-1,0
319,12,8,1.88326,0,All,-1,0
319,12,9,1.67889,0,All,-1,0
319,12,10,1.09401,0,All,-1,0
319,12,11,0.483227,0,All,-1,0
319,12,1,-0.352724,1,All,-1,0
319,12,2,-0.0540866,0,All,-1,0
319,12,3,0.700295,0,All,-1,0
319,12,4,1.75077,0,All,-1,0
319,12,5,2.29795,0,All,-1,0
319,12,6,1.52604,0,All,-1,0
319,12,12,-0.479162,1,All,-1,0
319,12,13,-0.722854,1,All,-1,0
319,12,14,0.573165,0,All,-1,0
319,13,0,0.974101,0,All,-1,0
319,13,4,0.117722,0,All,-1,0
319,13,5,0.729191,0,All,-1,0
319,13,6,1.27206,0,All,-1,0
319,13,7,1.42069,0,All,-1,0
319,13,8,1.66001,0,All,-1,0
319,13,9,3.37492,0,All,-1,0
319,13,10,1.88953,0,All,-1,0
319,13,12,1.23175,0,All,-1,0
319,13,13,0.561486,0,All,-1,0
319,13,14,-0.836218,1,All,-1,0
319,13,-1,0.611542,0,All,-1,0
319,13,1,-0.312823,1,All,-1,0
319,13,2,-0.0891665,0,All,-1,0
319,13,3,-0.486251,1,All,-1,0
319,13,11,1.75517,0,All,-1,0
319,14,0,-1.68483,1,All,-1,0
319,14,1,-1.04857,1,All,-1,0
319,14,3,-0.907585,1,All,-1,0
319,14,4,-0.619742,1,All,-1,0
319,14,5,0.275542,0,All,-1,0
319,14,6,1.31667,0,All,-1,0
319,14,7,1.21322,0,All,-1,0
319,14,8,1.68085,0,All,-1,0
319,14,9,1.36109,0,All,-1,0
319,14,10,1.11135,0,All,-1,0
319,14,-1,0.147313,0,All,-1,0
319,14,2,-1.04311,1,All,-1,0
319,14,11,1.02698,0,All,-1,0
319,14,12,0.304849,0,All,-1,0
319,14,13,-0.895773,1,All,-1,0
319,14,14,-1.60879,1,All,-1,0
319,15,1,-0.517206,1,All,-1,0
319,15,5,0.552218,0,All,-1,0
319,15,6,2.52844,0,All,-1,0
319,15,7,1.75966,0,All,-1,0
319,15,8,1.54575,0,All,-1,0
319,15,9,1.36485,0,All,-1,0
319,15,10,1.27487,0,All,-1,0
319,15,12,1.18371,0,All,-1,0
319,15,13,-0.0720038,0,All,-1,0
319,15,-1,-0.247131,0,All,-1,0
319,15,0,0.713122,0,All,-1,0
319,15,2,-0.752156,1,All,-1,0
319,15,3,-0.851216,1,All,-1,0
319,15,4,-0.412042,1,All,-1,0
319,15,11,-0.0895477,0,All,-1,0
319,15,14,1.11753,0,All,-1,0
319,16,0,0.459687,0,All,-1,0
319,16,1,0.0968884,0,All,-1,0
319,16,3,0.401853,0,All,-1,0
319,16,4,-0.80888,1,All,-1,0
319,16,5,0.780924,0,All,-1,0
319,16,6,0.955404,0,All,-1,0
319,16,7,0.63938,0,All,-1,0
319,16,8,1.61365,0,All,-1,0
319,16,9,0.733765,0,All,-1,0
319,16,10,0.644691,0,All,-1,0
319,16,11,1.84168,0,All,-1,0
319,16,12,1.03426,0,All,-1,0
319,16,13,0.336597,0,All,-1,0
319,16,14,-0.224798,0,All,-1,0
319,16,-1,0.494072,0,All,-1,0
319,16,2,0.722332,0,All,-1,0
319,17,-1,-0.357474,1,All,-1,0
319,17,0,-0.360772,1,All,-1,0
319,17,1,-1.04786,1,All,-1,0
319,17,2,0.049422,0,All,-1,0
319,17,3,-0.303437,0,All,-1,0
319,17,4,0.240211,0,All,-1,0
319,17,5,1.94731,0,All,-1,0
319,17,6,1.37425,0,All,-1,0
319,17,7,1.47969,0,All,-1,0
319,17,8,0.82577,0,All,-1,0
319,17,9,0.454784,0,All,-1,0
319,17,10,0.203178,0,All,-1,0
319,17,11,0.875476,0,All,-1,0
319,17,12,-1.903,1,All,-1,0
319,17,13,-1.05911,1,All,-1,0
319,17,14,-0.542522,1,All,-1,0
319,18,-1,-0.590609,1,All,-1,0
319,18,0,-0.569197,1,All,-1,0
319,18,1,-0.802035,1,All,-1,0
319,18,4,-0.117499,0,All,-1,0
319,18,5,0.125605,0,All,-1,0
319,18,6,-1.63229,1,All,-1,0
319,18,7,0.882087,0,All,-1,0
319,18,8,0.87742,0,All,-1,0
319,18,9,0.838435,0,All,-1,0
319,18,10,-0.0198846,0,All,-1,0
319,18,2,0.938414,0,All,-1,0
319,18,3,0.0377423,0,All,-1,0
319,18,11,2.61653,0,All,-1,0
319,18,12,1.04667,0,All,-1,0
319,18,13,1.0791,0,All,-1,0
319,18,14,1.14896,0,All,-1,0
320,7,-1,-0.247896,0,All,-1,0
320,7,1,0.0103328,0,All,-1,0
320,7,2,-0.485333,1,All,-1,0
320,7,4,1.22267,0,All,-1,0
320,7,5,1.63193,0,All,-1,0
320,7,6,1.6229,0,All,-1,0
320,7,7,0.630529,0,All,-1,0
320,7,8,0.516059,0,All,-1,0
320,7,9,0.721723,0,All,-1,0
320,7,10,0.276204,0,All,-1,0
320,7,11,-0.106141,0,All,-1,0
320,7,12,-0.579462,1,All,-1,0
320,7,13,-0.877757,1,All,-1,0
320,7,0,-0.165857,0,All,-1,0
320,7,3,-0.124693,0,All,-1,0
320,7,14,-0.625848,1,All,-1,0
320,8,-1,-0.553816,1,All,-1,0
320,8,0,-0.550483,1,All,-1,0
320,8,1,-0.225951,0,All,-1,0
320,8,4,2.05506,0,All,-1,0
320,8,5,2.55333,0,All,-1,0
320,8,6,3.15286,0,All,-1,0
320,8,7,0.814286,0,All,-1,0
320,8,8,1.55203,0,All,-1,0
320,8,9,1.24605,0,All,-1,0
320,8,10,-0.419976,1,All,-1,0
320,8,11,0.821824,0,All,-1,0
320,8,13,-0.139262,0,All,-1,0
320,8,2,0.686703,0,All,-1,0
320,8,3,1.0078,0,All,-1,0
320,8,12,0.417059,0,All,-1,0
320,8,14,-1.86202,1,All,-1,0
320,9,3,0.232592,0,All,-1,0
320,9,4,2.54978,0,All,-1,0
320,9,5,1.43171,0,All,-1,0
320,9,6,2.1238,0,All,-1,0
320,9,7,2.18499,0,All,-1,0
320,9,8,2.05199,0,All,-1,0
320,9,9,1.3729,0,All,-1,0
320,9,10,1.67098,0,All,-1,0
320,9,11,-0.449737,1,All,-1,0
320,9,12,0.427874,0,All,-1,0
320,9,13,-1.15382,1,All,-1,0
320,9,14,-0.922419,1,All,-1,0
320,9,-1,-0.661603,1,All,-1,0
320,9,0,0.203773,0,All,-1,0
320,9,1,-0.81146,1,All,-1,0
320,9,2,0.635759,0,All,-1,0
320,10,0,-0.161849,0,All,-1,0
320,10,2,-0.974237,1,All,-1,0
320,10,3,0.52976,0,All,-1,0
320,10,4,1.15402,0,All,-1,0
320,10,5,2.67686,0,All,-1,0
320,10,6,2.00473,0,All,-1,0
320,10,7,2.2634,0,All,-1,0
320,10,8,1.52165,0,All,-1,0
320,10,9,0.867382,0,All,-1,0
320,10,10,0.113522,0,All,-1,0
320,10,-1,-0.651283,1,All,-1,0
320,10,1,1.12197,0,All,-1,0
320,10,11,-0.996917,1,All,-1,0
320,10,12,-0.407631,1,All,-1,0
320,10,13,-1.13377,1,All,-1,0
320,10,14,-2.02881,1,All,-1,0
320,11,-1,-0.786165,1,All,-1,0
320,11,0,0.151627,0,All,-1,0
320,11,2,-0.42461,1,All,-1,0
320,11,3,0.728895,0,All,-1,0
320,11,4,1.65479,0,All,-1,0
320,11,5,-0.128541,0,All,-1,0
320,11,6,0.418757,0,All,-1,0
320,11,7,-0.125386,0,All,-1,0
320,11,8,2.18651,0,All,-1,0
320,11,9,0.553131,0,All,-1,0
320,11,10,0.468267,0,All,-1,0
320,11,11,-0.176398,0,All,-1,0
320,11,1,-0.239877,0,All,-1,0
320,11,12,0.672351,0,All,-1,0
320,11,13,-0.695968,1,All,-1,0
320,11,14,-0.756448,1,All,-1,0
320,12,-1,-1.18473,1,All,-1,0
320,12,0,-1.29562,1,All,-1,0
320,12,7,1.45498,0,All,-1,0
320,12,8,1.22893,0,All,-1,0
320,12,9,1.41287,0,All,-1,0
320,12,10,-0.30833,0,All,-1,0
320,12,11,0.141221,0,All,-1,0
320,12,1,-0.911162,1,All,-1,0
320,12,2,0.412534,0,All,-1,0
320,12,3,-0.5223,1,All,-1,0
320,12,4,-0.361264,1,All,-1,0
320,12,5,1.46503,0,All,-1,0
320,12,6,0.93842,0,All,-1,0
320,12,12,-0.738244,1,All,-1,0
320,12,13,-0.717824,1,All,-1,0
320,12,14,-1.62522,1,All,-1,0
320,13,0,-0.545081,1,All,-1,0
320,13,4,1.16769,0,All,-1,0
320,13,5,1.85045,0,All,-1,0
320,13,6,1.89676,0,All,-1,0
320,13,7,1.49409,0,All,-1,0
320,13,8,0.386343,0,All,-1,0
320,13,9,0.677151,0,All,-1,0
320,13,10,0.99673,0,All,-1,0
320,13,12,-0.278642,0,All,-1,0
320,13,13,-2.175,1,All,-1,0
320,13,14,-1.39865,1,All,-1,0
320,13,-1,-0.476569,1,All,-1,0
320,13,1,-0.932141,1,All,-1,0
320,13,2,-0.430339,1,All,-1,0
320,13,3,-0.00268802,0,All,-1,0
320,13,11,0.177606,0,All,-1,0
320,14,0,-0.83344,1,All,-1,0
320,14,1,0.772467,0,All,-1,0
320,14,3,-0.355306,1,All,-1,0
320,14,4,1.18323,0,All,-1,0
320,14,5,2.23732,0,All,-1,0
320,14,6,1.63936,0,All,-1,0
320,14,7,2.02367,0,All,-1,0
320,14,8,0.716888,0,All,-1,0
320,14,9,1.73985,0,All,-1,0
320,14,10,1.27639,0,All,-1,0
320,14,-1,-0.660024,1,All,-1,0
320,14,2,-0.420433,1,All,-1,0
320,14,11,-1.23696,1,All,-1,0
320,14,12,-0.876492,1,All,-1,0
320,14,13,0.501598,0,All,-1,0
320,14,14,-1.12395,1,All,-1,0
320,15,1,-0.419642,1,All,-1,0
320,15,5,1.45053,0,All,-1,0
320,15,6,1.16237,0,All,-1,0
320,15,7,2.09767,0,All,-1,0
320,15,8,0.0741687,0,All,-1,0
320,15,9,1.54789,0,All,-1,0
320,15,10,0.095358,0,All,-1,0
320,15,12,0.371684,0,All,-1,0
320,15,13,-0.558464,1,All,-1,0
320,15,-1,0.297279,0,All,-1,0
320,15,0,-0.62323,1,All,-1,0
320,15,2,-1.2413,1,All,-1,0
320,15,3,-0.871414,1,All,-1,0
320,15,4,0.710584,0,All,-1,0
320,15,11,0.454526,0,All,-1,0
320,15,14,-1.14628,1,All,-1,0
320,16,0,0.0521716,0,All,-1,0
320,16,1,-0.490133,1,All,-1,0
320,16,3,-0.261611,0,All,-1,0
320,16,4,1.23596,0,All,-1,0
320,16,5,1.44433,0,All,-1,0
320,16,6,1.58243,0,All,-1,0
320,16,7,1.94224,0,All,-1,0
320,16,8,-0.813192,1,All,-1,0
320,16,9,-0.662297,1,All,-1,0
320,16,10,0.983347,0,All,-1,0
320,16,11,1.34779,0,All,-1,0
320,16,12,1.29957,0,All,-1,0
320,16,13,0.287345,0,All,-1,0
320,16,14,-0.134716,0,All,-1,0
320,16,-1,-0.464769,1,All,-1,0
320,16,2,1.10269,0,All,-1,0
320,17,-1,-0.732905,1,All,-1,0
320,17,0,0.435336,0,All,-1,0
320,17,1,-0.727963,1,All,-1,0
320,17,2,0.1937,0,All,-1,0
320,17,3,-0.129752,0,All,-1,0
320,17,4,0.341238,0,All,-1,0
320,17,5,0.0153469,0,All,-1,0
320,17,6,-1.45094,1,All,-1,0
320,17,7,0.467207,0,All,-1,0
320,17,8,1.10312,0,All,-1,0
320,17,9,1.3575,0,All,-1,0
320,17,10,2.00746,0,All,-1,0
320,17,11,2.05304,0,All,-1,0
320,17,12,1.75757,0,All,-1,0
320,17,13,0.619896,0,All,-1,0
320,17,14,-0.50535,1,All,-1,0
320,18,-1,-0.972524,1,All,-1,0
320,18,0,-1.16627,1,All,-1,0
320,18,1,-0.861198,1,All,-1,0
320,18,4,1.5904,0,All,-1,0
320,18,5,1.20836,0,All,-1,0
320,18,6,2.0892,0,All,-1,0
320,18,7,1.04889,0,All,-1,0
320,18,8,0.605532,0,All,-1,0
320,18,9,0.756929,0,All,-1,0
320,18,10,1.78868,0,All,-1,0
320,18,2,1.23807,0,All,-1,0
320,18,3,1.56342,0,All,-1,0
320,18,11,1.34043,0,All,-1,0
320,18,12,0.826421,0,All,-1,0
320,18,13,-0.813506,1,All,-1,0
320,18,14,-0.206008,0,All,-1,0
321,7,-1,0.249511,0,All,-1,0
321,7,1,-0.226243,0,All,-1,0
321,7,2,-0.79991,1,All,-1,0
321,7,4,0.277493,0,All,-1,0
321,7,5,-0.36895,1,All,-1,0
321,7,6,-0.473361,1,All,-1,0
321,7,7,-0.562208,1,All,-1,0
321,7,8,0.564889,0,All,-1,0
321,7,9,0.29829,0,All,-1,0
321,7,10,0.958876,0,All,-1,0
321,7,11,0.250388,0,All,-1,0
321,7,12,-0.492787,1,All,-1,0
321,7,13,0.86341,0,All,-1,0
321,7,0,-0.0398034,0,All,-1,0
321,7,3,0.671379,0,All,-1,0
321,7,14,0.232483,0,All,-1,0
321,8,-1,-0.678053,1,All,-1,0
321,8,0,0.155152,0,All,-1,0
321,8,1,-0.961177,1,All,-1,0
321,8,4,1.64482,0,All,-1,0
321,8,5,0.549883,0,All,-1,0
321,8,6,1.65678,0,All,-1,0
321,8,7,1.08393,0,All,-1,0
321,8,8,2.1763,0,All,-1,0
321,8,9,1.19361,0,All,-1,0
321,8,10,1.25454,0,All,-1,0
321,8,11,-0.00302156,0,All,-1,0
321,8,13,-0.330737,1,All,-1,0
321,8,2,-0.94383,1,All,-1,0
321,8,3,0.151244,0,All,-1,0
321,8,12,-0.743925,1,All,-1,0
321,8,14,-1.63327,1,All,-1,0
321,9,3,-0.68429,1,All,-1,0
321,9,4,0.0221494,0,All,-1,0
321,9,5,-1.30823,1,All,-1,0
321,9,6,-1.38124,1,All,-1,0
321,9,7,-1.59818,1,All,-1,0
321,9,8,-2.60832,1,All,-1,0
321,9,9,-2.93398,1,All,-1,0
321,9,10,-1.0294,1,All,-1,0
321,9,11,-1.08406,1,All,-1,0
321,9,12,-1.09377,1,All,-1,0
321,9,13,-0.0138585,0,All,-1,0
321,9,14,-0.246634,0,All,-1,0
321,9,-1,-0.120589,0,All,-1,0
321,9,0,0.67696,0,All,-1,0
321,9,1,0.705643,0,All,-1,0
321,9,2,-0.281155,0,All,-1,0
321,10,0,-0.203713,0,All,-1,0
321,10,2,-0.898215,1,All,-1,0
321,10,3,-0.332856,1,All,-1,0
321,10,4,-1.81555,1,All,-1,0
321,10,5,-2.38378,1,All,-1,0
321,10,6,-2.74002,1,All,-1,0
321,10,7,-3.17514,1,All,-1,0
321,10,8,-4.79267,1,All,-1,0
321,10,9,-4.10199,1,All,-1,0
321,10,10,-3.67478,1,All,-1,0
321,10,-1,0.154473,0,All,-1,0
321,10,1,-1.4635,1,All,-1,0
321,10,11,-3.47707,1,All,-1,0
321,10,12,-5.41504,1,All,-1,0
321,10,13,-5.2186,1,All,-1,0
321,10,14,-6.84755,1,All,-1,0
321,11,-1,-0.228403,0,All,-1,0
321,11,0,-0.60278,1,All,-1,0
321,11,2,-0.860766,1,All,-1,0
321,11,3,0.210133,0,All,-1,0
321,11,4,0.337801,0,All,-1,0
321,11,5,2.09193,0,All,-1,0
321,11,6,0.770486,0,All,-1,0
321,11,7,2.01364,0,All,-1,0
321,11,8,0.993439,0,All,-1,0
321,11,9,0.710389,0,All,-1,0
321,11,10,-0.241641,0,All,-1,0
321,11,11,0.041995,0,All,-1,0
321,11,1,-0.708086,1,All,-1,0
321,11,12,1.27397,0,All,-1,0
321,11,13,1.93478,0,All,-1,0
321,11,14,-0.516794,1,All,-1,0
321,12,-1,-0.404596,1,All,-1,0
321,12,0,-0.918292,1,All,-1,0
321,12,7,1.58847,0,All,-1,0
321,12,8,2.75343,0,All,-1,0
321,12,9,0.997225,0,All,-1,0
321,12,10,-0.0872334,0,All,-1,0
321,12,11,0.928135,0,All,-1,0
321,12,1,0.192504,0,All,-1,0
321,12,2,-0.575187,1,All,-1,0
321,12,3,-0.986257,1,All,-1,0
321,12,4,-0.560714,1,All,-1,0
321,12,5,1.58865,0,All,-1,0
321,12,6,1.53617,0,All,-1,0
321,12,12,-0.770797,1,All,-1,0
321,12,13,0.136815,0,All,-1,0
321,12,14,-1.01645,1,All,-1,0
321,13,0,-0.518191,1,All,-1,0
321,13,4,0.448937,0,All,-1,0
321,13,5,0.17744,0,All,-1,0
321,13,6,1.97155,0,All,-1,0
321,13,7,1.7025,0,All,-1,0
321,13,8,0.995404,0,All,-1,0
321,13,9,2.09713,0,All,-1,0
321,13,10,0.462412,0,All,-1,0
321,13,12,0.838202,0,All,-1,0
321,13,13,0.437213,0,All,-1,0
321,13,14,1.17005,0,All,-1,0
321,13,-1,0.0201442,0,All,-1,0
321,13,1,-0.660581,1,All,-1,0
321,13,2,0.298442,0,All,-1,0
321,13,3,-0.745657,1,All,-1,0
321,13,11,1.08926,0,All,-1,0
321,14,0,-1.10372,1,All,-1,0
321,14,1,-0.593846,1,All,-1,0
321,14,3,-0.307724,0,All,-1,0
321,14,4,-0.280546,0,All,-1,0
321,14,5,-1.06464,1,All,-1,0
321,14,6,-0.170684,0,All,-1,0
321,14,7,0.978161,0,All,-1,0
321,14,8,1.22934,0,All,-1,0
321,14,9,1.84925,0,All,-1,0
321,14,10,1.0922,0,All,-1,0
321,14,-1,0.761005,0,All,-1,0
321,14,2,0.119903,0,All,-1,0
321,14,11,1.73133,0,All,-1,0
321,14,12,0.693222,0,All,-1,0
321,14,13,1.5595,0,All,-1,0
321,14,14,0.102226,0,All,-1,0
321,15,1,-1.42314,1,All,-1,0
321,15,5,2.00613,0,All,-1,0
321,15,6,1.54176,0,All,-1,0
321,15,7,1.34738,0,All,-1,0
321,15,8,0.762936,0,All,-1,0
321,15,9,1.30254,0,All,-1,0
321,15,10,0.598406,0,All,-1,0
321,15,12,-0.388802,1,All,-1,0
321,15,13,-1.41254,1,All,-1,0
321,15,-1,-0.503697,1,All,-1,0
321,15,0,-0.778566,1,All,-1,0
321,15,2,-0.402289,1,All,-1,0
321,15,3,0.120253,0,All,-1,0
321,15,4,-0.368425,1,All,-1,0
321,15,11,0.508928,0,All,-1,0
321,15,14,-0.952258,1,All,-1,0
321,16,0,-0.620819,1,All,-1,0
321,16,1,-0.550677,1,All,-1,0
321,16,3,-0.937352,1,All,-1,0
321,16,4,-0.0971015,0,All,-1,0
321,16,5,0.473055,0,All,-1,0
321,16,6,0.295443,0,All,-1,0
321,16,7,1.79245,0,All,-1,0
321,16,8,1.33547,0,All,-1,0
321,16,9,1.04785,0,All,-1,0
321,16,10,0.0787611,0,All,-1,0
321,16,11,-0.848436,1,All,-1,0
321,16,12,-0.499186,1,All,-1,0
321,16,13,-0.470078,1,All,-1,0
321,16,14,-0.771611,1,All,-1,0
321,16,-1,-0.230331,0,All,-1,0
321,16,2,-0.643531,1,All,-1,0
321,17,-1,-0.716778,1,All,-1,0
321,17,0,0.0451521,0,All,-1,0
321,17,1,-0.046752,0,All,-1,0
321,17,2,-0.497155,1,All,-1,0
321,17,3,-0.364258,1,All,-1,0
321,17,4,0.525645,0,All,-1,0
321,17,5,0.906795,0,All,-1,0
321,17,6,2.00366,0,All,-1,0
321,17,7,1.51345,0,All,-1,0
321,17,8,0.755683,0,All,-1,0
321,17,9,2.02075,0,All,-1,0
321,17,10,-0.0206518,0,All,-1,0
321,17,11,0.491103,0,All,-1,0
321,17,12,-1.25778,1,All,-1,0
321,17,13,-0.151838,0,All,-1,0
321,17,14,-1.8502,1,All,-1,0
321,18,-1,0.0129254,0,All,-1,0
321,18,0,-0.573961,1,All,-1,0
321,18,1,0.236267,0,All,-1,0
321,18,4,1.60402,0,All,-1,0
321,18,5,1.46111,0,All,-1,0
321,18,6,1.43938,0,All,-1,0
321,18,7,1.53966,0,All,-1,0
321,18,8,1.9849,0,All,-1,0
321,18,9,0.473702,0,All,-1,0
321,18,10,0.235981,0,All,-1,0
321,18,2,-1.04035,1,All,-1,0
321,18,3,0.177496,0,All,-1,0
321,18,11,-0.0190891,0,All,-1,0
321,18,12,-0.673253,1,All,-1,0
321,18,13,-0.895179,1,All,-1,0
321,18,14,-0.30271,0,All,-1,0
322,7,-1,-0.567464,1,All,-1,0
322,7,1,-0.663923,1,All,-1,0
322,7,2,-0.0696606,0,All,-1,0
322,7,4,-1.22927,1,All,-1,0
322,7,5,-0.973162,1,All,-1,0
322,7,6,0.778842,0,All,-1,0
322,7,7,0.933586,0,All,-1,0
322,7,8,0.575985,0,All,-1,0
322,7,9,2.15811,0,All,-1,0
322,7,10,0.878255,0,All,-1,0
322,7,11,1.38694,0,All,-1,0
322,7,12,1.7012,0,All,-1,0
322,7,13,0.128894,0,All,-1,0
322,7,0,0.339887,0,All,-1,0
322,7,3,-1.39149,1,All,-1,0
322,7,14,-1.03242,1,All,-1,0
322,8,-1,-1.20774,1,All,-1,0
322,8,0,-1.53496,1,All,-1,0
322,8,1,-0.0433298,0,All,-1,0
322,8,4,2.06003,0,All,-1,0
322,8,5,0.76504,0,All,-1,0
322,8,6,1.8493,0,All,-1,0
322,8,7,1.89433,0,All,-1,0
322,8,8,1.4652,0,All,-1,0
322,8,9,0.723987,0,All,-1,0
322,8,10,1.0968,0,All,-1,0
322,8,11,-0.45567,1,All,-1,0
322,8,13,-0.893997,1,All,-1,0
322,8,2,-0.202992,0,All,-1,0
322,8,3,0.953801,0,All,-1,0
322,8,12,-0.865236,1,All,-1,0
322,8,14,-0.425918,1,All,-1,0
322,9,3,1.69291,0,All,-1,0
322,9,4,1.56684,0,All,-1,0
322,9,5,1.8809,0,All,-1,0
322,9,6,3.15034,0,All,-1,0
322,9,7,1.61741,0,All,-1,0
322,9,8,1.64631,0,All,-1,0
322,9,9,0.511597,0,All,-1,0
322,9,10,0.347586,0,All,-1,0
322,9,11,0.901529,0,All,-1,0
322,9,12,0.155883,0,All,-1,0
322,9,13,-0.884696,1,All,-1,0
322,9,14,-0.0929728,0,All,-1,0
322,9,-1,-0.8429,1,All,-1,0
322,9,0,0.628325,0,All,-1,0
322,9,1,0.151352,0,All,-1,0
322,9,2,-0.0371306,0,All,-1,0
322,10,0,0.164601,0,All,-1,0
322,10,2,-0.755277,1,All,-1,0
322,10,3,0.922387,0,All,-1,0
322,10,4,1.89213,0,All,-1,0
322,10,5,1.8477,0,All,-1,0
322,10,6,2.2138,0,All,-1,0
322,10,7,2.35937,0,All,-1,0
322,10,8,2.08055,0,All,-1,0
322,10,9,0.30292,0,All,-1,0
322,10,10,1.1557,0,All,-1,0
322,10,-1,-0.487241,1,All,-1,0
322,10,1,-0.344498,1,All,-1,0
322,10,11,0.261823,0,All,-1,0
322,10,12,-0.747366,1,All,-1,0
322,10,13,-0.435931,1,All,-1,0
322,10,14,-0.0633526,0,All,-1,0
322,11,-1,-0.294423,0,All,-1,0
322,11,0,-0.486454,1,All,-1,0
322,11,2,-1.75537,1,All,-1,0
322,11,3,-1.62156,1,All,-1,0
322,11,4,-0.179611,0,All,-1,0
322,11,5,1.06177,0,All,-1,0
322,11,6,2.24221,0,All,-1,0
322,11,7,1.2285,0,All,-1,0
322,11,8,1.17638,0,All,-1,0
322,11,9,1.23396,0,All,-1,0
322,11,10,1.72587,0,All,-1,0
322,11,11,-0.0907643,0,All,-1,0
322,11,1,-1.39624,1,All,-1,0
322,11,12,-0.571517,1,All,-1,0
322,11,13,-1.32858,1,All,-1,0
322,11,14,-0.999073,1,All,-1,0
322,12,-1,-0.901853,1,All,-1,0
322,12,0,-1.49855,1,All,-1,0
322,12,7,1.78679,0,All,-1,0
322,12,8,0.526098,0,All,-1,0
322,12,9,-0.188564,0,All,-1,0
322,12,10,-0.976963,1,All,-1,0
322,12,11,-0.45385,1,All,-1,0
322,12,1,-0.297079,0,All,-1,0
322,12,2,-1.29277,1,All,-1,0
322,12,3,1.89317,0,All,-1,0
322,12,4,1.58576,0,All,-1,0
322,12,5,1.39374,0,All,-1,0
322,12,6,0.88795,0,All,-1,0
322,12,12,0.112577,0,All,-1,0
322,12,13,-1.14778,1,All,-1,0
322,12,14,-2.10776,1,All,-1,0
322,13,0,-0.610044,1,All,-1,0
322,13,4,1.06913,0,All,-1,0
322,13,5,0.926179,0,All,-1,0
322,13,6,1.19235,0,All,-1,0
322,13,7,1.70725,0,All,-1,0
322,13,8,0.756085,0,All,-1,0
322,13,9,0.264817,0,All,-1,0
322,13,10,0.625492,0,All,-1,0
322,13,12,0.629073,0,All,-1,0
322,13,13,-1.16456,1,All,-1,0
322,13,14,-0.237129,0,All,-1,0
322,13,-1,-0.3497,1,All,-1,0
322,13,1,-1.06199,1,All,-1,0
322,13,2,-1.00455,1,All,-1,0
322,13,3,-0.448153,1,All,-1,0
322,13,11,-0.190731,0,All,-1,0
322,14,0,-0.531945,1,All,-1,0
322,14,1,0.290243,0,All,-1,0
322,14,3,-0.90047,1,All,-1,0
322,14,4,1.9151,0,All,-1,0
322,14,5,0.947384,0,All,-1,0
322,14,6,2.00428,0,All,-1,0
322,14,7,1.03479,0,All,-1,0
322,14,8,0.84921,0,All,-1,0
322,14,9,0.87614,0,All,-1,0
322,14,10,1.37574,0,All,-1,0
322,14,-1,-0.549243,1,All,-1,0
322,14,2,-1.28356,1,All,-1,0
322,14,11,0.0033975,0,All,-1,0
322,14,12,-0.540134,1,All,-1,0
322,14,13,-1.18768,1,All,-1,0
322,14,14,-1.92126,1,All,-1,0
322,15,1,-0.130208,0,All,-1,0
322,15,5,-1.29654,1,All,-1,0
322,15,6,-0.357822,1,All,-1,0
322,15,7,0.377477,0,All,-1,0
322,15,8,1.04624,0,All,-1,0
322,15,9,0.493915,0,All,-1,0
322,15,10,1.14947,0,All,-1,0
322,15,12,0.756061,0,All,-1,0
322,15,13,0.0955966,0,All,-1,0
322,15,-1,-0.349716,1,All,-1,0
322,15,0,-0.0368896,0,All,-1,0
322,15,2,-0.3936,1,All,-1,0
322,15,3,0.198112,0,All,-1,0
322,15,4,0.0214419,0,All,-1,0
322,15,11,0.338762,0,All,-1,0
322,15,14,0.0523585,0,All,-1,0
322,16,0,-1.14016,1,All,-1,0
322,16,1,-0.37304,1,All,-1,0
322,16,3,0.432441,0,All,-1,0
322,16,4,1.64666,0,All,-1,0
322,16,5,1.51591,0,All,-1,0
322,16,6,1.66189,0,All,-1,0
322,16,7,2.53897,0,All,-1,0
322,16,8,1.82236,0,All,-1,0
322,16,9,1.31268,0,All,-1,0
322,16,10,0.839514,0,All,-1,0
322,16,11,0.00310769,0,All,-1,0
322,16,12,0.0644847,0,All,-1,0
322,16,13,-0.512872,1,All,-1,0
322,16,14,-1.33181,1,All,-1,0
322,16,-1,0.0109013,0,All,-1,0
322,16,2,-0.630371,1,All,-1,0
322,17,-1,-1.01562,1,All,-1,0
