rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
7,8,5,8.42494,0.0684761,0.0684761,0,All,#4682B4,0
8,8,5,8.64479,-0.17807,-0.17807,0,All,#4682B4,0
9,8,5,8.6455,-0.178865,-0.178865,0,All,#4682B4,0
10,8,5,8.23223,0.284582,0.284582,0,All,#4682B4,0
1,8,5.5,8.26165,-0.684798,-0.684798,0,All,#4682B4,0
2,8,5.5,8.45782,-0.904782,-0.904782,0,All,#4682B4,0
3,8,5.5,8.35755,-0.792338,-0.792338,0,All,#4682B4,0
4,8,5.5,8.39818,-0.8379,-0.8379,0,All,#4682B4,0
5,8,5.5,8.37994,-0.817448,-0.817448,0,All,#4682B4,0
6,8,5.5,8.09486,-0.497749,-0.497749,0,All,#4682B4,0
7,8,5.5,8.38181,-0.819551,-0.819551,0,All,#4682B4,0
8,8,5.5,8.57653,-1.03791,-1.03791,0,All,#4682B4,0
9,8,5.5,8.55452,-1.01323,-1.01323,0,All,#4682B4,0
10,8,5.5,8.10024,-0.503782,-0.503782,0,All,#4682B4,0
1,8,6,8.1497,0.694492,0.694492,0,All,#4682B4,0
2,8,6,8.37131,0.445976,0.445976,0,All,#4682B4,0
3,8,6,8.21587,0.620293,0.620293,0,All,#4682B4,0
4,8,6,8.29404,0.532625,0.532625,0,All,#4682B4,0
5,8,6,8.3105,0.514166,0.514166,0,All,#4682B4,0
6,8,6,8.04124,0.816121,0.816121,0,All,#4682B4,0
7,8,6,8.28263,0.545423,0.545423,0,All,#4682B4,0
8,8,6,8.4779,0.326449,0.326449,0,All,#4682B4,0
9,8,6,8.39651,0.417719,0.417719,0,All,#4682B4,0
10,8,6,7.95559,0.912172,0.912172,0,All,#4682B4,0
1,8,6.5,8.00655,-1.13213,-1.13213,0,All,#4682B4,0
2,8,6.5,8.26049,-1.4169,-1.4169,0,All,#4682B4,0
3,8,6.5,8.07175,-1.20524,-1.20524,0,All,#4682B4,0
4,8,6.5,8.15908,-1.30318,-1.30318,0,All,#4682B4,0
5,8,6.5,8.20269,-1.35208,-1.35208,0,All,#4682B4,0
6,8,6.5,7.95215,-1.07113,-1.07113,0,All,#4682B4,0
7,8,6.5,8.14813,-1.2909,-1.2909,0,All,#4682B4,0
8,8,6.5,8.36887,-1.53844,-1.53844,0,All,#4682B4,0
9,8,6.5,8.20212,-1.35145,-1.35145,0,All,#4682B4,0
10,8,6.5,7.80728,-0.90866,-0.90866,0,All,#4682B4,0
1,8,7,7.83986,1.89087,1.89087,0,All,#4682B4,0
2,8,7,8.12194,1.57454,1.57454,0,All,#4682B4,0
3,8,7,7.92709,1.79305,1.79305,0,All,#4682B4,0
4,8,7,7.9994,1.71196,1.71196,0,All,#4682B4,0
5,8,7,8.06327,1.64034,1.64034,0,All,#4682B4,0
6,8,7,7.83606,1.89514,1.89514,0,All,#4682B4,0
7,8,7,7.9844,1.72878,1.72878,0,All,#4682B4,0
8,8,7,8.23962,1.44257,1.44257,0,All,#4682B4,0
9,8,7,7.98083,1.73279,1.73279,0,All,#4682B4,0
10,8,7,7.65531,2.09783,2.09783,0,All,#4682B4,0
1,8,7.5,7.65077,0.0473622,0.0473622,0,All,#4682B4,0
2,8,7.5,7.94966,-0.287823,-0.287823,0,All,#4682B4,0
3,8,7.5,7.76765,-0.0837127,-0.0837127,0,All,#4682B4,0
4,8,7.5,7.81485,-0.136644,-0.136644,0,All,#4682B4,0
5,8,7.5,7.89159,-0.222704,-0.222704,0,All,#4682B4,0
6,8,7.5,7.69365,-0.000731759,-0.000731759,0,All,#4682B4,0
7,8,7.5,7.79088,-0.109768,-0.109768,0,All,#4682B4,0
8,8,7.5,8.07981,-0.433776,-0.433776,0,All,#4682B4,0
9,8,7.5,7.73445,-0.0464858,-0.0464858,0,All,#4682B4,0
10,8,7.5,7.47728,0.24191,0.24191,0,All,#4682B4,0
1,8,8,7.43811,0.879065,0.879065,0,All,#4682B4,0
2,8,8,7.73583,0.545204,0.545204,0,All,#4682B4,0
3,8,8,7.571,0.730047,0.730047,0,All,#4682B4,0
4,8,8,7.60314,0.694005,0.694005,0,All,#4682B4,0
5,8,8,7.68356,0.603814,0.603814,0,All,#4682B4,0
6,8,8,7.52225,0.784718,0.784718,0,All,#4682B4,0
7,8,8,7.56447,0.73737,0.73737,0,All,#4682B4,0
8,8,8,7.88328,0.379847,0.379847,0,All,#4682B4,0
9,8,8,7.4625,0.851715,0.851715,0,All,#4682B4,0
10,8,8,7.26112,1.07755,1.07755,0,All,#4682B4,0
1,8,8.5,7.19991,-0.0122385,-0.0122385,0,All,#4682B4,0
2,8,8.5,7.47079,-0.316005,-0.316005,0,All,#4682B4,0
3,8,8.5,7.32785,-0.155713,-0.155713,0,All,#4682B4,0
4,8,8.5,7.36112,-0.193021,-0.193021,0,All,#4682B4,0
5,8,8.5,7.43317,-0.273812,-0.273812,0,All,#4682B4,0
6,8,8.5,7.31739,-0.143978,-0.143978,0,All,#4682B4,0
7,8,8.5,7.30102,-0.125617,-0.125617,0,All,#4682B4,0
8,8,8.5,7.64227,-0.50831,-0.50831,0,All,#4682B4,0
9,8,8.5,7.16336,0.0287496,0.0287496,0,All,#4682B4,0
10,8,8.5,6.99892,0.213164,0.213164,0,All,#4682B4,0
1,8,9,6.93385,1.15411,1.15411,0,All,#4682B4,0
2,8,9,7.14322,0.919322,0.919322,0,All,#4682B4,0
3,8,9,7.02792,1.04861,1.04861,0,All,#4682B4,0
4,8,9,7.08534,0.98422,0.98422,0,All,#4682B4,0
5,8,9,7.13303,0.930744,0.930744,0,All,#4682B4,0
6,8,9,7.07352,0.997481,0.997481,0,All,#4682B4,0
7,8,9,6.99608,1.08433,1.08433,0,All,#4682B4,0
8,8,9,7.34743,0.690309,0.690309,0,All,#4682B4,0
9,8,9,6.83573,1.26414,1.26414,0,All,#4682B4,0
10,8,9,6.68249,1.43599,1.43599,0,All,#4682B4,0
1,8,9.5,6.63763,0.840362,0.840362,0,All,#4682B4,0
2,8,9.5,6.74084,0.724615,0.724615,0,All,#4682B4,0
3,8,9.5,6.6596,0.815716,0.815716,0,All,#4682B4,0
4,8,9.5,6.77253,0.68908,0.68908,0,All,#4682B4,0
5,8,9.5,6.77523,0.686046,0.686046,0,All,#4682B4,0
6,8,9.5,6.78422,0.675964,0.675964,0,All,#4682B4,0
7,8,9.5,6.64608,0.830888,0.830888,0,All,#4682B4,0
8,8,9.5,6.98842,0.446979,0.446979,0,All,#4682B4,0
9,8,9.5,6.47869,1.0186,1.0186,0,All,#4682B4,0
10,8,9.5,6.3052,1.21315,1.21315,0,All,#4682B4,0
1,8,10,6.30942,1.08955,1.08955,0,All,#4682B4,0
2,8,10,6.24699,1.15956,1.15956,0,All,#4682B4,0
3,8,10,6.21177,1.19906,1.19906,0,All,#4682B4,0
4,8,10,6.4204,0.965089,0.965089,0,All,#4682B4,0
5,8,10,6.35094,1.04299,1.04299,0,All,#4682B4,0
6,8,10,6.44277,0.940005,0.940005,0,All,#4682B4,0
7,8,10,6.25054,1.15558,1.15558,0,All,#4682B4,0
8,8,10,6.55683,0.812102,0.812102,0,All,#4682B4,0
9,8,10,6.0938,1.33135,1.33135,0,All,#4682B4,0
10,8,10,5.86305,1.59011,1.59011,0,All,#4682B4,0
1,8,10.5,5.94915,-0.357898,-0.357898,0,All,#4682B4,0
2,8,10.5,5.66342,-0.0374832,-0.0374832,0,All,#4682B4,0
3,8,10.5,5.68182,-0.0581161,-0.0581161,0,All,#4682B4,0
4,8,10.5,6.02965,-0.448176,-0.448176,0,All,#4682B4,0
5,8,10.5,5.85966,-0.257541,-0.257541,0,All,#4682B4,0
6,8,10.5,6.04368,-0.463912,-0.463912,0,All,#4682B4,0
7,8,10.5,5.81131,-0.20333,-0.20333,0,All,#4682B4,0
8,8,10.5,6.04265,-0.462759,-0.462759,0,All,#4682B4,0
9,8,10.5,5.68355,-0.0600465,-0.0600465,0,All,#4682B4,0
10,8,10.5,5.36731,0.294583,0.294583,0,All,#4682B4,0
1,8,11,5.56073,-0.863194,-0.863194,0,All,#4682B4,0
2,8,11,5.01964,-0.256399,-0.256399,0,All,#4682B4,0
3,8,11,5.08656,-0.331446,-0.331446,0,All,#4682B4,0
4,8,11,5.60875,-0.917047,-0.917047,0,All,#4682B4,0
5,8,11,5.30396,-0.575241,-0.575241,0,All,#4682B4,0
6,8,11,5.58559,-0.891069,-0.891069,0,All,#4682B4,0
7,8,11,5.34986,-0.626718,-0.626718,0,All,#4682B4,0
8,8,11,5.45026,-0.739304,-0.739304,0,All,#4682B4,0
9,8,11,5.2585,-0.524263,-0.524263,0,All,#4682B4,0
10,8,11,4.86222,-0.0798726,-0.0798726,0,All,#4682B4,0
1,8,11.5,5.15176,1.01739,1.01739,0,All,#4682B4,0
2,8,11.5,4.43038,1.82636,1.82636,0,All,#4682B4,0
3,8,11.5,4.51762,1.72853,1.72853,0,All,#4682B4,0
4,8,11.5,5.17404,0.992414,0.992414,0,All,#4682B4,0
5,8,11.5,4.7328,1.48723,1.48723,0,All,#4682B4,0
6,8,11.5,5.0803,1.09753,1.09753,0,All,#4682B4,0
7,8,11.5,4.9025,1.29692,1.29692,0,All,#4682B4,0
8,8,11.5,4.84801,1.35803,1.35803,0,All,#4682B4,0
9,8,11.5,4.82707,1.38152,1.38152,0,All,#4682B4,0
10,8,11.5,4.42656,1.83066,1.83066,0,All,#4682B4,0
1,8,12,4.73899,-1.3984,-1.3984,0,All,#4682B4,0
2,8,12,4.02593,-0.598765,-0.598765,0,All,#4682B4,0
3,8,12,4.08064,-0.660111,-0.660111,0,All,#4682B4,0
4,8,12,4.75907,-1.42092,-1.42092,0,All,#4682B4,0
5,8,12,4.23334,-0.831348,-0.831348,0,All,#4682B4,0
6,8,12,4.56458,-1.20282,-1.20282,0,All,#4682B4,0
7,8,12,4.51499,-1.1472,-1.1472,0,All,#4682B4,0
8,8,12,4.34399,-0.955443,-0.955443,0,All,#4682B4,0
9,8,12,4.41983,-1.04049,-1.04049,0,All,#4682B4,0
10,8,12,4.11341,-0.696862,-0.696862,0,All,#4682B4,0
1,8,12.5,4.35195,-0.605508,-0.605508,0,All,#4682B4,0
2,8,12.5,3.77418,0.0424142,0.0424142,0,All,#4682B4,0
3,8,12.5,3.79169,0.0227776,0.0227776,0,All,#4682B4,0
4,8,12.5,4.40131,-0.66086,-0.66086,0,All,#4682B4,0
5,8,12.5,3.85999,-0.05382,-0.05382,0,All,#4682B4,0
6,8,12.5,4.10752,-0.331404,-0.331404,0,All,#4682B4,0
7,8,12.5,4.20561,-0.4414,-0.4414,0,All,#4682B4,0
8,8,12.5,3.9994,-0.210158,-0.210158,0,All,#4682B4,0
9,8,12.5,4.06268,-0.281122,-0.281122,0,All,#4682B4,0
10,8,12.5,3.90018,-0.098891,-0.098891,0,All,#4682B4,0
1,8,13,4.01958,-1.14337,-1.55808,1,All,#4682B4,0
2,8,13,3.60562,-0.679151,-1.17525,1,All,#4682B4,0
3,8,13,3.59749,-0.670039,-0.822021,1,All,#4682B4,0
4,8,13,4.122,-1.25824,-2.20096,1,All,#4682B4,0
5,8,13,3.60248,-0.675631,-1.41747,1,All,#4682B4,0
6,8,13,3.75586,-0.847633,-1.90044,1,All,#4682B4,0
7,8,13,3.97583,-1.09432,-1.59307,1,All,#4682B4,0
8,8,13,3.76825,-0.861532,-1.35926,1,All,#4682B4,0
9,8,13,3.77181,-0.865524,-1.27901,1,All,#4682B4,0
10,8,13,3.74732,-0.838059,-1.14282,1,All,#4682B4,0
1,8,13.5,3.75683,0.225593,0.225593,0,All,#4682B4,0
2,8,13.5,3.47799,0.538291,0.538291,0,All,#4682B4,0
3,8,13.5,3.45277,0.56657,0.56657,0,All,#4682B4,0
4,8,13.5,3.91466,0.0486006,0.0486006,0,All,#4682B4,0
5,8,13.5,3.41465,0.609319,0.609319,0,All,#4682B4,0
6,8,13.5,3.50676,0.506032,0.506032,0,All,#4682B4,0
7,8,13.5,3.80261,0.17426,0.17426,0,All,#4682B4,0
8,8,13.5,3.60436,0.396584,0.396584,0,All,#4682B4,0
9,8,13.5,3.54581,0.462237,0.462237,0,All,#4682B4,0
10,8,13.5,3.62627,0.372004,0.372004,0,All,#4682B4,0
1,8,14,3.55976,-0.627729,-0.684696,1,All,#4682B4,0
2,8,14,3.36582,-0.410243,-0.577178,1,All,#4682B4,0
3,8,14,3.33079,-0.370951,-0.734873,1,All,#4682B4,0
4,8,14,3.76305,-0.855696,-1.24512,1,All,#4682B4,0
5,8,14,3.26733,-0.299787,-0.530775,1,All,#4682B4,0
6,8,14,3.32589,-0.365464,-0.834336,1,All,#4682B4,0
7,8,14,3.667,-0.747991,-0.765582,1,All,#4682B4,0
8,8,14,3.47442,-0.532029,-1.98206,1,All,#4682B4,0
9,8,14,3.3777,-0.423556,-0.490508,1,All,#4682B4,0
10,8,14,3.51828,-0.581205,-1.41404,1,All,#4682B4,0
1,8,14.5,3.41363,0.403007,0.403007,0,All,#4682B4,0
2,8,14.5,3.25866,0.576786,0.576786,0,All,#4682B4,0
3,8,14.5,3.21693,0.623587,0.623587,0,All,#4682B4,0
4,8,14.5,3.64794,0.140244,0.140244,0,All,#4682B4,0
5,8,14.5,3.14046,0.709338,0.709338,0,All,#4682B4,0
6,8,14.5,3.18667,0.657528,0.657528,0,All,#4682B4,0
7,8,14.5,3.554,0.245593,0.245593,0,All,#4682B4,0
8,8,14.5,3.35933,0.463903,0.463903,0,All,#4682B4,0
9,8,14.5,3.25061,0.585816,0.585816,0,All,#4682B4,0
10,8,14.5,3.41522,0.401217,0.401217,0,All,#4682B4,0
1,8,15,3.30293,-0.339711,-0.912378,1,All,#4682B4,0
2,8,15,3.15044,-0.16871,-0.487177,1,All,#4682B4,0
3,8,15,3.10503,-0.117782,-1.03869,1,All,#4682B4,0
4,8,15,3.55457,-0.621906,-0.737866,1,All,#4682B4,0
5,8,15,3.02297,-0.0257556,-0.505367,1,All,#4682B4,0
6,8,15,3.0706,-0.0791697,-0.339267,1,All,#4682B4,0
7,8,15,3.45261,-0.507564,-0.976733,1,All,#4682B4,0
8,8,15,3.25006,-0.280421,-0.929827,1,All,#4682B4,0
9,8,15,3.15198,-0.170434,-1.86288,1,All,#4682B4,0
10,8,15,3.31271,-0.350684,-1.80339,1,All,#4682B4,0
1,8,15.5,3.21468,-0.24075,-0.25582,1,All,#4682B4,0
2,8,15.5,3.04145,-0.0464878,-1.12814,1,All,#4682B4,0
3,8,15.5,2.99223,0.00871131,-1.10062,1,All,#4682B4,0
4,8,15.5,3.47282,-0.530235,-1.18393,1,All,#4682B4,0
5,8,15.5,2.90987,0.101071,-0.445825,1,All,#4682B4,0
6,8,15.5,2.96173,0.0429202,-1.44444,1,All,#4682B4,0
7,8,15.5,3.35807,-0.401544,-1.11575,1,All,#4682B4,0
8,8,15.5,3.13953,-0.156467,-0.368415,1,All,#4682B4,0
9,8,15.5,3.07174,-0.0804478,-0.400904,1,All,#4682B4,0
10,8,15.5,3.20966,-0.235111,-2.7762,1,All,#4682B4,0
1,8,16,3.13976,-0.156733,-1.41937,1,All,#4682B4,0
2,8,16,2.92969,0.078848,-0.167328,1,All,#4682B4,0
3,8,16,2.8774,0.137482,-1.98134,1,All,#4682B4,0
4,8,16,3.39657,-0.444723,-1.33904,1,All,#4682B4,0
5,8,16,2.79873,0.225703,-1.1374,1,All,#4682B4,0
6,8,16,2.86033,0.156628,-0.513954,1,All,#4682B4,0
7,8,16,3.26448,-0.296597,-0.965219,1,All,#4682B4,0
8,8,16,3.0285,-0.0319561,-0.327387,1,All,#4682B4,0
9,8,16,3.00271,-0.00304253,-0.584985,1,All,#4682B4,0
10,8,16,3.1046,-0.117301,-0.25655,1,All,#4682B4,0
1,8,16.5,3.07159,0.554441,0.554441,0,All,#4682B4,0
2,8,16.5,2.81648,0.84053,0.84053,0,All,#4682B4,0
3,8,16.5,2.76046,0.903344,0.903344,0,All,#4682B4,0
4,8,16.5,3.32225,0.27335,0.27335,0,All,#4682B4,0
5,8,16.5,2.68797,0.98464,0.98464,0,All,#4682B4,0
6,8,16.5,2.75897,0.905021,0.905021,0,All,#4682B4,0
7,8,16.5,3.17043,0.443595,0.443595,0,All,#4682B4,0
8,8,16.5,2.9156,0.729369,0.729369,0,All,#4682B4,0
9,8,16.5,2.93982,0.702205,0.702205,0,All,#4682B4,0
10,8,16.5,2.99853,0.636369,0.636369,0,All,#4682B4,0
1,8,17,3.00677,1.1699,1.1699,0,All,#4682B4,0
2,8,17,2.70111,1.51267,1.51267,0,All,#4682B4,0
3,8,17,2.64091,1.58018,1.58018,0,All,#4682B4,0
4,8,17,3.24765,0.89977,0.89977,0,All,#4682B4,0
5,8,17,2.57676,1.65212,1.65212,0,All,#4682B4,0
6,8,17,2.65781,1.56123,1.56123,0,All,#4682B4,0
7,8,17,3.07584,1.09245,1.09245,0,All,#4682B4,0
8,8,17,2.80181,1.39975,1.39975,0,All,#4682B4,0
9,8,17,2.88035,1.31167,1.31167,0,All,#4682B4,0
10,8,17,2.89038,1.30042,1.30042,0,All,#4682B4,0
1,8,17.5,2.94364,0.693438,0.693438,0,All,#4682B4,0
2,8,17.5,2.58298,1.09789,1.09789,0,All,#4682B4,0
3,8,17.5,2.51919,1.16943,1.16943,0,All,#4682B4,0
4,8,17.5,3.17209,0.437256,0.437256,0,All,#4682B4,0
5,8,17.5,2.46488,1.23034,1.23034,0,All,#4682B4,0
6,8,17.5,2.55403,1.13035,1.13035,0,All,#4682B4,0
7,8,17.5,2.97998,0.652685,0.652685,0,All,#4682B4,0
8,8,17.5,2.68503,0.983446,0.983446,0,All,#4682B4,0
9,8,17.5,2.824,0.827605,0.827605,0,All,#4682B4,0
10,8,17.5,2.77988,0.877081,0.877081,0,All,#4682B4,0
1,8,18,2.87983,0.491373,0.491373,0,All,#4682B4,0
2,8,18,2.46337,0.958397,0.958397,0,All,#4682B4,0
3,8,18,2.39629,1.03363,1.03363,0,All,#4682B4,0
4,8,18,3.09481,0.250285,0.250285,0,All,#4682B4,0
5,8,18,2.35336,1.08176,1.08176,0,All,#4682B4,0
6,8,18,2.45014,0.973236,0.973236,0,All,#4682B4,0
7,8,18,2.88206,0.488871,0.488871,0,All,#4682B4,0
8,8,18,2.56699,0.842193,0.842193,0,All,#4682B4,0
9,8,18,2.76539,0.619708,0.619708,0,All,#4682B4,0
10,8,18,2.66836,0.728523,0.728523,0,All,#4682B4,0
1,8,18.5,2.81621,0.206109,-0.175737,1,All,#4682B4,0
2,8,18.5,2.34231,0.737544,0.687707,1,All,#4682B4,0
3,8,18.5,2.27083,0.817703,-1.076,1,All,#4682B4,0
4,8,18.5,3.01632,-0.018306,-0.705689,1,All,#4682B4,0
5,8,18.5,2.24021,0.852046,-0.153322,1,All,#4682B4,0
6,8,18.5,2.34477,0.734792,-1.0007,1,All,#4682B4,0
7,8,18.5,2.78314,0.243195,-0.922049,1,All,#4682B4,0
8,8,18.5,2.44721,0.619913,-2.28729,1,All,#4682B4,0
9,8,18.5,2.70807,0.327376,-0.94336,1,All,#4682B4,0
10,8,18.5,2.55546,0.498517,0.0988029,1,All,#4682B4,0
1,8,19,2.75105,0.279174,0.0788111,1,All,#4682B4,0
2,8,19,2.21952,0.875244,-2.1141,1,All,#4682B4,0
3,8,19,2.14375,0.960211,-1.8509,1,All,#4682B4,0
4,8,19,2.93643,0.07129,-1.33583,1,All,#4682B4,0
5,8,19,2.12771,0.978201,0.0152843,1,All,#4682B4,0
6,8,19,2.23808,0.854428,-0.0454774,1,All,#4682B4,0
7,8,19,2.68201,0.356601,-0.844933,1,All,#4682B4,0
8,8,19,2.32572,0.756154,-0.836735,1,All,#4682B4,0
9,8,19,2.6486,0.394067,-0.458614,1,All,#4682B4,0
10,8,19,2.44111,0.626756,-0.326277,1,All,#4682B4,0
1,8,19.5,2.68558,0.352597,-0.143771,1,All,#4682B4,0
2,8,19.5,2.0957,1.0141,0.684528,1,All,#4682B4,0
3,8,19.5,2.01584,1.10365,-1.27564,1,All,#4682B4,0
4,8,19.5,2.85345,0.164345,-0.164507,1,All,#4682B4,0
5,8,19.5,2.01318,1.10665,0.965792,1,All,#4682B4,0
6,8,19.5,2.13008,0.97555,0.880263,1,All,#4682B4,0
7,8,19.5,2.57972,0.471309,0.152782,1,All,#4682B4,0
8,8,19.5,2.20292,0.893863,0.332909,1,All,#4682B4,0
9,8,19.5,2.59066,0.459046,0.117033,1,All,#4682B4,0
10,8,19.5,2.32539,0.756524,-2.04289,1,All,#4682B4,0
1,9,1,0,3.36426,0.163452,1,All,#4682B4,0
2,9,1,0,3.36426,0.102103,1,All,#4682B4,0
3,9,1,0,3.36426,0.747714,1,All,#4682B4,0
4,9,1,0,3.36426,0.486549,1,All,#4682B4,0
5,9,1,0,3.36426,0.231746,1,All,#4682B4,0
6,9,1,0,3.36426,0.660266,1,All,#4682B4,0
7,9,1,0,3.36426,1.69475,1,All,#4682B4,0
8,9,1,0,3.36426,0.804631,1,All,#4682B4,0
9,9,1,0,3.36426,1.99176,1,All,#4682B4,0
10,9,1,0,3.36426,1.85304,1,All,#4682B4,0
1,9,1.5,0,3.36426,1.62138,1,All,#4682B4,0
2,9,1.5,2.60449,0.443537,0.360742,1,All,#4682B4,0
3,9,1.5,0,3.36426,0.170904,1,All,#4682B4,0
4,9,1.5,0,3.36426,1.14832,1,All,#4682B4,0
5,9,1.5,1.24965,1.96288,-0.192965,1,All,#4682B4,0
6,9,1.5,0,3.36426,0.379435,1,All,#4682B4,0
7,9,1.5,2.01951,1.09954,-1.30616,1,All,#4682B4,0
8,9,1.5,0,3.36426,0.118065,1,All,#4682B4,0
9,9,1.5,0,3.36426,0.480481,1,All,#4682B4,0
10,9,1.5,0,3.36426,0.251884,1,All,#4682B4,0
1,9,2,4.59466,0.120378,0.120378,0,All,#4682B4,0
2,9,2,4.56791,0.150374,0.150374,0,All,#4682B4,0
3,9,2,4.41213,0.325061,0.325061,0,All,#4682B4,0
4,9,2,5.41565,-0.800299,-0.800299,0,All,#4682B4,0
5,9,2,5.27474,-0.64228,-0.64228,0,All,#4682B4,0
6,9,2,4.72781,-0.0289397,-0.0289397,0,All,#4682B4,0
7,9,2,4.5242,0.199384,0.199384,0,All,#4682B4,0
8,9,2,4.69252,0.0106312,0.0106312,0,All,#4682B4,0
9,9,2,4.56626,0.152221,0.152221,0,All,#4682B4,0
10,9,2,3.79152,1.02103,1.02103,0,All,#4682B4,0
1,9,2.5,6.74214,-2.25534,-2.25534,0,All,#4682B4,0
2,9,2.5,5.93852,-1.35413,-1.35413,0,All,#4682B4,0
3,9,2.5,6.16777,-1.61122,-1.61122,0,All,#4682B4,0
4,9,2.5,6.60048,-2.09647,-2.09647,0,All,#4682B4,0
5,9,2.5,6.71477,-2.22464,-2.22464,0,All,#4682B4,0
6,9,2.5,6.75987,-2.27521,-2.27521,0,All,#4682B4,0
7,9,2.5,6.13052,-1.56946,-1.56946,0,All,#4682B4,0
8,9,2.5,6.27601,-1.73261,-1.73261,0,All,#4682B4,0
9,9,2.5,6.60848,-2.10544,-2.10544,0,All,#4682B4,0
10,9,2.5,6.08947,-1.52342,-1.52342,0,All,#4682B4,0
1,9,3,7.52531,-0.169687,-0.169687,0,All,#4682B4,0
2,9,3,6.9568,0.467851,0.467851,0,All,#4682B4,0
3,9,3,6.89947,0.532149,0.532149,0,All,#4682B4,0
4,9,3,7.17437,0.223869,0.223869,0,All,#4682B4,0
5,9,3,7.49856,-0.139679,-0.139679,0,All,#4682B4,0
6,9,3,7.51106,-0.1537,-0.1537,0,All,#4682B4,0
7,9,3,7.23822,0.152267,0.152267,0,All,#4682B4,0
8,9,3,6.99014,0.430466,0.430466,0,All,#4682B4,0
9,9,3,7.40696,-0.0369576,-0.0369576,0,All,#4682B4,0
10,9,3,7.13771,0.264983,0.264983,0,All,#4682B4,0
1,9,3.5,7.86802,0.223144,0.223144,0,All,#4682B4,0
2,9,3.5,7.71383,0.396054,0.396054,0,All,#4682B4,0
3,9,3.5,7.2909,0.870334,0.870334,0,All,#4682B4,0
4,9,3.5,7.47929,0.659071,0.659071,0,All,#4682B4,0
5,9,3.5,7.94429,0.13761,0.13761,0,All,#4682B4,0
6,9,3.5,7.87753,0.212471,0.212471,0,All,#4682B4,0
7,9,3.5,8.00304,0.0717287,0.0717287,0,All,#4682B4,0
8,9,3.5,7.39523,0.753331,0.753331,0,All,#4682B4,0
9,9,3.5,7.75552,0.349302,0.349302,0,All,#4682B4,0
10,9,3.5,7.65377,0.463403,0.463403,0,All,#4682B4,0
1,9,4,7.96199,0.641461,0.641461,0,All,#4682B4,0
2,9,4,8.17902,0.398087,0.398087,0,All,#4682B4,0
3,9,4,7.48304,1.17857,1.17857,0,All,#4682B4,0
4,9,4,7.63342,1.00993,1.00993,0,All,#4682B4,0
5,9,4,8.13766,0.444461,0.444461,0,All,#4682B4,0
6,9,4,8.03111,0.563955,0.563955,0,All,#4682B4,0
7,9,4,8.38208,0.170361,0.170361,0,All,#4682B4,0
8,9,4,7.62679,1.01737,1.01737,0,All,#4682B4,0
9,9,4,7.84113,0.777003,0.777003,0,All,#4682B4,0
10,9,4,7.78915,0.835289,0.835289,0,All,#4682B4,0
1,9,4.5,7.92401,0.523694,0.523694,0,All,#4682B4,0
2,9,4.5,8.29537,0.107242,0.107242,0,All,#4682B4,0
3,9,4.5,7.54138,0.952786,0.952786,0,All,#4682B4,0
4,9,4.5,7.68261,0.794398,0.794398,0,All,#4682B4,0
5,9,4.5,8.14727,0.273327,0.273327,0,All,#4682B4,0
6,9,4.5,8.04465,0.388404,0.388404,0,All,#4682B4,0
7,9,4.5,8.36551,0.0285824,0.0285824,0,All,#4682B4,0
8,9,4.5,7.73678,0.733657,0.733657,0,All,#4682B4,0
9,9,4.5,7.79135,0.672463,0.672463,0,All,#4682B4,0
10,9,4.5,7.67751,0.800118,0.800118,0,All,#4682B4,0
1,9,5,7.82553,0.933545,0.933545,0,All,#4682B4,0
2,9,5,8.12918,0.593031,0.593031,0,All,#4682B4,0
3,9,5,7.51203,1.28511,1.28511,0,All,#4682B4,0
4,9,5,7.65852,1.12084,1.12084,0,All,#4682B4,0
5,9,5,8.04992,0.681912,0.681912,0,All,#4682B4,0
6,9,5,7.96022,0.782504,0.782504,0,All,#4682B4,0
7,9,5,8.10992,0.614629,0.614629,0,All,#4682B4,0
8,9,5,7.75672,1.01071,1.01071,0,All,#4682B4,0
9,9,5,7.68584,1.0902,1.0902,0,All,#4682B4,0
10,9,5,7.44665,1.35843,1.35843,0,All,#4682B4,0
1,9,5.5,7.69755,-0.514232,-0.514232,0,All,#4682B4,0
2,9,5.5,7.81517,-0.646126,-0.646126,0,All,#4682B4,0
3,9,5.5,7.42685,-0.210656,-0.210656,0,All,#4682B4,0
4,9,5.5,7.58558,-0.38866,-0.38866,0,All,#4682B4,0
5,9,5.5,7.89499,-0.735645,-0.735645,0,All,#4682B4,0
6,9,5.5,7.80701,-0.636982,-0.636982,0,All,#4682B4,0
7,9,5.5,7.75556,-0.579276,-0.579276,0,All,#4682B4,0
8,9,5.5,7.7097,-0.527849,-0.527849,0,All,#4682B4,0
9,9,5.5,7.5602,-0.360204,-0.360204,0,All,#4682B4,0
10,9,5.5,7.17182,0.0753401,0.0753401,0,All,#4682B4,0
1,9,6,7.55099,0.753601,0.753601,0,All,#4682B4,0
2,9,6,7.45076,0.866001,0.866001,0,All,#4682B4,0
3,9,6,7.30407,1.0305,1.0305,0,All,#4682B4,0
4,9,6,7.48312,0.829716,0.829716,0,All,#4682B4,0
5,9,6,7.69315,0.594185,0.594185,0,All,#4682B4,0
6,9,6,7.60183,0.696589,0.696589,0,All,#4682B4,0
7,9,6,7.37981,0.945574,0.945574,0,All,#4682B4,0
