rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
8,17,3,-0.678723,0.926677,0.926677,0,All,#4682B4,0
9,17,3,-0.678414,0.926517,0.926517,0,All,#4682B4,0
10,17,3,-0.812884,0.989885,0.989885,0,All,#4682B4,0
1,17,4,1.55055,-0.703119,-0.703119,0,All,#4682B4,0
2,17,4,0.420496,0.221802,0.221802,0,All,#4682B4,0
3,17,4,1.2142,-0.53876,-0.53876,0,All,#4682B4,0
4,17,4,0.117881,0.875822,0.875822,0,All,#4682B4,0
5,17,4,0.258704,0.522914,0.522914,0,All,#4682B4,0
6,17,4,0.555261,0.02774,0.02774,0,All,#4682B4,0
7,17,4,0.610809,-0.0411073,-0.0411073,0,All,#4682B4,0
8,17,4,0.707931,-0.148922,-0.148922,0,All,#4682B4,0
9,17,4,1.13183,-0.489579,-0.489579,0,All,#4682B4,0
10,17,4,1.266,-0.567634,-0.567634,0,All,#4682B4,0
1,17,5,2.44646,-0.754375,-0.754375,0,All,#4682B4,0
2,17,5,1.43546,-0.3339,-0.3339,0,All,#4682B4,0
3,17,5,2.39607,-0.739804,-0.739804,0,All,#4682B4,0
4,17,5,1.04684,-0.0467452,-0.0467452,0,All,#4682B4,0
5,17,5,1.24184,-0.204804,-0.204804,0,All,#4682B4,0
6,17,5,1.70656,-0.480533,-0.480533,0,All,#4682B4,0
7,17,5,1.85801,-0.549206,-0.549206,0,All,#4682B4,0
8,17,5,1.63991,-0.447561,-0.447561,0,All,#4682B4,0
9,17,5,1.80464,-0.525934,-0.525934,0,All,#4682B4,0
10,17,5,2.33557,-0.721684,-0.721684,0,All,#4682B4,0
1,17,6,2.5219,-0.244753,-0.244753,0,All,#4682B4,0
2,17,6,2.04275,-0.0014556,-0.0014556,0,All,#4682B4,0
3,17,6,2.6075,-0.280915,-0.280915,0,All,#4682B4,0
4,17,6,1.51394,0.38632,0.38632,0,All,#4682B4,0
5,17,6,1.77065,0.177798,0.177798,0,All,#4682B4,0
6,17,6,2.20908,-0.0948265,-0.0948265,0,All,#4682B4,0
7,17,6,2.41004,-0.194545,-0.194545,0,All,#4682B4,0
8,17,6,2.15291,-0.0644865,-0.0644865,0,All,#4682B4,0
9,17,6,1.98344,0.0345812,0.0345812,0,All,#4682B4,0
10,17,6,2.56521,-0.263284,-0.263284,0,All,#4682B4,0
1,17,7,2.2279,0.160555,0.160555,0,All,#4682B4,0
2,17,7,2.11288,0.23378,0.23378,0,All,#4682B4,0
3,17,7,2.3175,0.107307,0.107307,0,All,#4682B4,0
4,17,7,1.70804,0.545921,0.545921,0,All,#4682B4,0
5,17,7,1.87539,0.405241,0.405241,0,All,#4682B4,0
6,17,7,2.04109,0.282538,0.282538,0,All,#4682B4,0
7,17,7,2.24954,0.147403,0.147403,0,All,#4682B4,0
8,17,7,2.12275,0.22727,0.22727,0,All,#4682B4,0
9,17,7,1.76534,0.495645,0.495645,0,All,#4682B4,0
10,17,7,2.31919,0.106333,0.106333,0,All,#4682B4,0
1,17,8,1.7713,-0.0228371,-0.0228371,0,All,#4682B4,0
2,17,8,1.69401,0.0289982,0.0289982,0,All,#4682B4,0
3,17,8,1.80062,-0.0416803,-0.0416803,0,All,#4682B4,0
4,17,8,1.51957,0.15893,0.15893,0,All,#4682B4,0
5,17,8,1.59713,0.0987802,0.0987802,0,All,#4682B4,0
6,17,8,1.4515,0.215209,0.215209,0,All,#4682B4,0
7,17,8,1.83208,-0.0614295,-0.0614295,0,All,#4682B4,0
8,17,8,1.67687,0.0409368,0.0409368,0,All,#4682B4,0
9,17,8,1.20305,0.453797,0.453797,0,All,#4682B4,0
10,17,8,1.86213,-0.0798436,-0.0798436,0,All,#4682B4,0
1,17,9,1.16898,-0.071845,-0.071845,0,All,#4682B4,0
2,17,9,0.99768,0.0838806,0.0838806,0,All,#4682B4,0
3,17,9,1.10484,-0.0168953,-0.0168953,0,All,#4682B4,0
4,17,9,0.847412,0.247894,0.247894,0,All,#4682B4,0
5,17,9,1.04723,0.0357957,0.0357957,0,All,#4682B4,0
6,17,9,0.689491,0.457028,0.457028,0,All,#4682B4,0
7,17,9,1.23865,-0.127532,-0.127532,0,All,#4682B4,0
8,17,9,0.998663,0.0828998,0.0828998,0,All,#4682B4,0
9,17,9,0.401901,0.984492,0.984492,0,All,#4682B4,0
10,17,9,1.20406,-0.100378,-0.100378,0,All,#4682B4,0
1,17,10,0.437416,1.17008,1.17008,0,All,#4682B4,0
2,17,10,0.225138,1.78398,1.78398,0,All,#4682B4,0
3,17,10,0.296357,1.55039,1.55039,0,All,#4682B4,0
4,17,10,-0.18762,2.58396,2.58396,0,All,#4682B4,0
5,17,10,0.347921,1.4001,1.4001,0,All,#4682B4,0
6,17,10,-0.0827098,2.69893,2.69893,0,All,#4682B4,0
7,17,10,0.554835,0.915964,0.915964,0,All,#4682B4,0
8,17,10,0.226416,1.77949,1.77949,0,All,#4682B4,0
9,17,10,-0.392082,2.42032,2.42032,0,All,#4682B4,0
10,17,10,0.35254,1.38731,1.38731,0,All,#4682B4,0
1,17,11,-0.353273,1.9604,1.9604,0,All,#4682B4,0
2,17,11,-0.554336,1.91513,1.91513,0,All,#4682B4,0
3,17,11,-0.553842,1.91523,1.91523,0,All,#4682B4,0
4,17,11,-1.21564,1.8314,1.8314,0,All,#4682B4,0
5,17,11,-0.388506,1.95131,1.95131,0,All,#4682B4,0
6,17,11,-0.813111,1.87396,1.87396,0,All,#4682B4,0
7,17,11,-0.190282,2.01121,2.01121,0,All,#4682B4,0
8,17,11,-0.566459,1.91284,1.91284,0,All,#4682B4,0
9,17,11,-1.06718,1.84491,1.84491,0,All,#4682B4,0
10,17,11,-0.582229,1.90993,1.90993,0,All,#4682B4,0
1,17,12,-1.10169,0.860618,0.860618,0,All,#4682B4,0
2,17,12,-1.33787,0.95144,0.95144,0,All,#4682B4,0
3,17,12,-1.42128,0.978802,0.978802,0,All,#4682B4,0
4,17,12,-2.14897,1.15087,1.15087,0,All,#4682B4,0
5,17,12,-1.11117,0.864705,0.864705,0,All,#4682B4,0
6,17,12,-1.49812,1.00222,1.00222,0,All,#4682B4,0
7,17,12,-0.972824,0.800599,0.800599,0,All,#4682B4,0
8,17,12,-1.34242,0.952987,0.952987,0,All,#4682B4,0
9,17,12,-1.64542,1.04292,1.04292,0,All,#4682B4,0
10,17,12,-1.458,0.990198,0.990198,0,All,#4682B4,0
1,17,13,-1.75317,1.07318,1.07318,0,All,#4682B4,0
2,17,13,-2.13129,1.15078,1.15078,0,All,#4682B4,0
3,17,13,-2.32238,1.18274,1.18274,0,All,#4682B4,0
4,17,13,-3.0132,1.27124,1.27124,0,All,#4682B4,0
5,17,13,-1.80446,1.08505,1.08505,0,All,#4682B4,0
6,17,13,-2.153,1.15462,1.15462,0,All,#4682B4,0
7,17,13,-1.81428,1.08727,1.08727,0,All,#4682B4,0
8,17,13,-2.09962,1.14507,1.14507,0,All,#4682B4,0
9,17,13,-2.17147,1.15784,1.15784,0,All,#4682B4,0
10,17,13,-2.2332,1.16833,1.16833,0,All,#4682B4,0
1,17,14,-2.30996,1.08667,-0.85278,1,All,#4682B4,0
2,17,14,-2.93665,1.18493,-0.601894,1,All,#4682B4,0
3,17,14,-3.24684,1.22218,-0.883142,1,All,#4682B4,0
4,17,14,-3.84234,1.27961,-1.60434,1,All,#4682B4,0
5,17,14,-2.47028,1.11544,0.048248,1,All,#4682B4,0
6,17,14,-2.79123,1.16523,-0.976363,1,All,#4682B4,0
7,17,14,-2.70768,1.15316,-0.954429,1,All,#4682B4,0
8,17,14,-2.84261,1.17237,0.633491,1,All,#4682B4,0
9,17,14,-2.67166,1.14777,0.525971,1,All,#4682B4,0
10,17,14,-2.92567,1.1835,-1.65107,1,All,#4682B4,0
1,18,-1,-7,1.45997,1.45997,0,All,#4682B4,0
2,18,-1,-7,1.45997,1.45997,0,All,#4682B4,0
3,18,-1,-7,1.45997,1.45997,0,All,#4682B4,0
4,18,-1,-7,1.45997,1.45997,0,All,#4682B4,0
5,18,-1,-7,1.45997,1.45997,0,All,#4682B4,0
6,18,-1,-7,1.45997,1.45997,0,All,#4682B4,0
7,18,-1,-7,1.45997,1.45997,0,All,#4682B4,0
8,18,-1,-7,1.45997,1.45997,0,All,#4682B4,0
9,18,-1,-7,1.45997,1.45997,0,All,#4682B4,0
10,18,-1,-7,1.45997,1.45997,0,All,#4682B4,0
1,18,0,-7,1.48489,1.48489,0,All,#4682B4,0
2,18,0,-7,1.48489,1.48489,0,All,#4682B4,0
3,18,0,-7,1.48489,1.48489,0,All,#4682B4,0
4,18,0,-7,1.48489,1.48489,0,All,#4682B4,0
5,18,0,-7,1.48489,1.48489,0,All,#4682B4,0
6,18,0,-7,1.48489,1.48489,0,All,#4682B4,0
7,18,0,-7,1.48489,1.48489,0,All,#4682B4,0
8,18,0,-7,1.48489,1.48489,0,All,#4682B4,0
9,18,0,-7,1.48489,1.48489,0,All,#4682B4,0
10,18,0,-7,1.48489,1.48489,0,All,#4682B4,0
1,18,1,-7,1.43853,1.43853,0,All,#4682B4,0
2,18,1,-7,1.43853,1.43853,0,All,#4682B4,0
3,18,1,-7,1.43853,1.43853,0,All,#4682B4,0
4,18,1,-7,1.43853,1.43853,0,All,#4682B4,0
5,18,1,-7,1.43853,1.43853,0,All,#4682B4,0
6,18,1,-7,1.43853,1.43853,0,All,#4682B4,0
7,18,1,-7,1.43853,1.43853,0,All,#4682B4,0
8,18,1,-7,1.43853,1.43853,0,All,#4682B4,0
9,18,1,-7,1.43853,1.43853,0,All,#4682B4,0
10,18,1,-7,1.43853,1.43853,0,All,#4682B4,0
1,18,2,-7,1.43675,-1.55345,1,All,#4682B4,0
2,18,2,-7,1.43675,0.883932,1,All,#4682B4,0
3,18,2,-7,1.43675,-0.159712,1,All,#4682B4,0
4,18,2,-7,1.43675,-0.145912,1,All,#4682B4,0
5,18,2,-7,1.43675,0.575467,1,All,#4682B4,0
6,18,2,-7,1.43675,0.395649,1,All,#4682B4,0
7,18,2,-7,1.43675,-1.5452,1,All,#4682B4,0
8,18,2,-7,1.43675,-1.0718,1,All,#4682B4,0
9,18,2,-7,1.43675,0.0503913,1,All,#4682B4,0
10,18,2,-7,1.43675,-0.61337,1,All,#4682B4,0
1,18,3,-0.36483,0.0815217,-0.303933,1,All,#4682B4,0
2,18,3,-0.648596,0.401676,-0.323301,1,All,#4682B4,0
3,18,3,-0.425225,0.162553,-0.35121,1,All,#4682B4,0
4,18,3,-0.316529,0.0101441,-0.556913,1,All,#4682B4,0
5,18,3,-0.0707992,-0.482212,-0.928675,1,All,#4682B4,0
6,18,3,0.437878,-1.04388,-1.47948,1,All,#4682B4,0
7,18,3,0.0802826,-0.777854,-0.997348,1,All,#4682B4,0
8,18,3,-0.306903,-0.00485607,-0.905197,1,All,#4682B4,0
9,18,3,-1.58661,0.90788,-2.47592,1,All,#4682B4,0
10,18,3,-0.318696,0.0134842,-2.02252,1,All,#4682B4,0
1,18,4,1.17394,-0.383837,-0.383837,0,All,#4682B4,0
2,18,4,1.86075,-0.720324,-0.720324,0,All,#4682B4,0
3,18,4,2.05784,-0.786543,-0.786543,0,All,#4682B4,0
4,18,4,1.66636,-0.644449,-0.644449,0,All,#4682B4,0
5,18,4,1.76964,-0.686215,-0.686215,0,All,#4682B4,0
6,18,4,2.12592,-0.807314,-0.807314,0,All,#4682B4,0
7,18,4,1.74057,-0.674812,-0.674812,0,All,#4682B4,0
8,18,4,2.42975,-0.889181,-0.889181,0,All,#4682B4,0
9,18,4,1.58602,-0.609416,-0.609416,0,All,#4682B4,0
10,18,4,2.09154,-0.796951,-0.796951,0,All,#4682B4,0
1,18,5,1.71191,-0.33318,-0.33318,0,All,#4682B4,0
2,18,5,2.35725,-0.60942,-0.60942,0,All,#4682B4,0
3,18,5,2.38753,-0.619597,-0.619597,0,All,#4682B4,0
4,18,5,2.09343,-0.511617,-0.511617,0,All,#4682B4,0
5,18,5,2.21428,-0.558573,-0.558573,0,All,#4682B4,0
6,18,5,2.47912,-0.649212,-0.649212,0,All,#4682B4,0
7,18,5,2.15016,-0.534146,-0.534146,0,All,#4682B4,0
8,18,5,2.64326,-0.698297,-0.698297,0,All,#4682B4,0
9,18,5,2.24748,-0.570813,-0.570813,0,All,#4682B4,0
10,18,5,2.43978,-0.6367,-0.6367,0,All,#4682B4,0
1,18,6,1.76274,0.0722073,0.0722073,0,All,#4682B4,0
2,18,6,2.19526,-0.182522,-0.182522,0,All,#4682B4,0
3,18,6,2.10843,-0.137559,-0.137559,0,All,#4682B4,0
4,18,6,1.90082,-0.0181307,-0.0181307,0,All,#4682B4,0
5,18,6,2.19703,-0.183413,-0.183413,0,All,#4682B4,0
6,18,6,2.33131,-0.24789,-0.24789,0,All,#4682B4,0
7,18,6,2.09617,-0.130988,-0.130988,0,All,#4682B4,0
8,18,6,2.44923,-0.300052,-0.300052,0,All,#4682B4,0
9,18,6,2.24619,-0.207687,-0.207687,0,All,#4682B4,0
10,18,6,2.16777,-0.168577,-0.168577,0,All,#4682B4,0
1,18,7,1.25,0.181947,0.181947,0,All,#4682B4,0
2,18,7,1.59164,-0.0869795,-0.0869795,0,All,#4682B4,0
3,18,7,1.48533,-0.0120868,-0.0120868,0,All,#4682B4,0
4,18,7,0.949933,0.50703,0.50703,0,All,#4682B4,0
5,18,7,1.73398,-0.17724,-0.17724,0,All,#4682B4,0
6,18,7,1.95631,-0.299264,-0.299264,0,All,#4682B4,0
7,18,7,1.52228,-0.0389083,-0.0389083,0,All,#4682B4,0
8,18,7,1.96548,-0.30387,-0.30387,0,All,#4682B4,0
9,18,7,1.76609,-0.196194,-0.196194,0,All,#4682B4,0
10,18,7,1.50515,-0.0265831,-0.0265831,0,All,#4682B4,0
1,18,8,0.236303,1.34511,1.34511,0,All,#4682B4,0
2,18,8,0.511307,0.691489,0.691489,0,All,#4682B4,0
3,18,8,0.495314,0.721628,0.721628,0,All,#4682B4,0
4,18,8,-0.305541,2.10796,2.10796,0,All,#4682B4,0
5,18,8,0.570119,0.586908,0.586908,0,All,#4682B4,0
6,18,8,1.35473,-0.25063,-0.25063,0,All,#4682B4,0
7,18,8,0.280604,1.21637,1.21637,0,All,#4682B4,0
8,18,8,0.895601,0.142852,0.142852,0,All,#4682B4,0
9,18,8,0.649614,0.459465,0.459465,0,All,#4682B4,0
10,18,8,0.414699,0.886096,0.886096,0,All,#4682B4,0
1,18,9,-0.749324,1.84037,1.84037,0,All,#4682B4,0
2,18,9,-0.681052,1.84868,1.84868,0,All,#4682B4,0
3,18,9,-0.540062,1.86861,1.86861,0,All,#4682B4,0
4,18,9,-1.19976,1.8001,1.8001,0,All,#4682B4,0
5,18,9,-0.896798,1.82477,1.82477,0,All,#4682B4,0
6,18,9,0.447397,0.6452,0.6452,0,All,#4682B4,0
7,18,9,-0.852962,1.82911,1.82911,0,All,#4682B4,0
8,18,9,-0.995837,1.81576,1.81576,0,All,#4682B4,0
9,18,9,-0.827362,1.83175,1.83175,0,All,#4682B4,0
10,18,9,-0.785275,1.83629,1.83629,0,All,#4682B4,0
1,18,10,-1.60514,1.68331,1.68331,0,All,#4682B4,0
2,18,10,-1.48049,1.6843,1.6843,0,All,#4682B4,0
3,18,10,-1.30123,1.68593,1.68593,0,All,#4682B4,0
4,18,10,-1.96952,1.68094,1.68094,0,All,#4682B4,0
5,18,10,-1.82963,1.68177,1.68177,0,All,#4682B4,0
6,18,10,-0.779426,1.69286,1.69286,0,All,#4682B4,0
7,18,10,-1.64292,1.68303,1.68303,0,All,#4682B4,0
8,18,10,-2.04956,1.6805,1.6805,0,All,#4682B4,0
9,18,10,-1.8405,1.6817,1.6817,0,All,#4682B4,0
10,18,10,-1.55004,1.68373,1.68373,0,All,#4682B4,0
1,18,11,-2.39574,1.10243,-0.497685,1,All,#4682B4,0
2,18,11,-2.05788,1.0348,0.284206,1,All,#4682B4,0
3,18,11,-1.87136,0.990017,-2.52641,1,All,#4682B4,0
4,18,11,-2.70279,1.15243,1.10585,1,All,#4682B4,0
5,18,11,-2.55856,1.1301,1.01186,1,All,#4682B4,0
6,18,11,-1.88729,0.994087,-0.314597,1,All,#4682B4,0
7,18,11,-2.32247,1.08903,0.968713,1,All,#4682B4,0
8,18,11,-2.60933,1.13818,-0.0864344,1,All,#4682B4,0
9,18,11,-2.60172,1.13698,-0.955549,1,All,#4682B4,0
10,18,11,-2.08232,1.04024,-1.18112,1,All,#4682B4,0
1,18,12,-3.15747,1.21206,0.866704,1,All,#4682B4,0
2,18,12,-2.55844,1.13008,0.469208,1,All,#4682B4,0
3,18,12,-2.3558,1.0952,-0.59202,1,All,#4682B4,0
4,18,12,-3.42683,1.24126,-0.0835692,1,All,#4682B4,0
5,18,12,-3.22681,1.21995,0.646092,1,All,#4682B4,0
6,18,12,-2.56448,1.13105,-1.21612,1,All,#4682B4,0
7,18,12,-2.96785,1.18896,0.367899,1,All,#4682B4,0
8,18,12,-3.07689,1.20252,0.580196,1,All,#4682B4,0
9,18,12,-3.27223,1.22498,-1.26111,1,All,#4682B4,0
10,18,12,-2.53273,1.12589,1.05465,1,All,#4682B4,0
1,18,13,-3.90928,1.28515,0.940846,1,All,#4682B4,0
2,18,13,-3.03381,1.19726,0.425248,1,All,#4682B4,0
3,18,13,-2.80741,1.1675,0.115716,1,All,#4682B4,0
4,18,13,-4.147,1.30359,1.052,1,All,#4682B4,0
5,18,13,-3.87798,1.28258,-0.535517,1,All,#4682B4,0
6,18,13,-3.00482,1.19365,-0.598301,1,All,#4682B4,0
7,18,13,-3.60436,1.25854,0.388399,1,All,#4682B4,0
8,18,13,-3.54794,1.25321,-0.289856,1,All,#4682B4,0
9,18,13,-3.91155,1.28533,1.27071,1,All,#4682B4,0
10,18,13,-2.9593,1.18786,0.230426,1,All,#4682B4,0
1,18,14,-4.65637,1.33766,1.15842,1,All,#4682B4,0
2,18,14,-3.50361,1.24891,-0.432268,1,All,#4682B4,0
3,18,14,-3.24854,1.22237,-0.634729,1,All,#4682B4,0
4,18,14,-4.86658,1.34992,-0.463517,1,All,#4682B4,0
5,18,14,-4.52446,1.32947,-0.920545,1,All,#4682B4,0
6,18,14,-3.35556,1.23391,-0.882015,1,All,#4682B4,0
7,18,14,-4.23739,1.31015,-0.373956,1,All,#4682B4,0
8,18,14,-4.03458,1.2951,-0.695952,1,All,#4682B4,0
9,18,14,-4.54342,1.33067,-1.19776,1,All,#4682B4,0
10,18,14,-3.37754,1.23621,-0.629341,1,All,#4682B4,0
