ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
17,7.5,6.94586,1.29667,1.29667,7.33995,1.74387,1.74387,7.49865,1.56589,1.56589,6.94586,1.65439,1.65439,0,All,#4682B4,0
17,8,6.63107,1.20052,1.20052,6.99017,1.71446,1.71446,7.26054,1.41126,1.41126,6.63107,1.41888,1.41888,0,All,#4682B4,0
17,8.5,6.26319,0.55103,0.55103,6.57635,0.783481,0.783481,6.97398,0.337569,0.337569,6.26319,0.568996,0.568996,0,All,#4682B4,0
17,9,5.8515,0.132667,0.132667,6.11756,0.31113,0.31113,6.64533,-0.280722,-0.280722,5.8515,0.0977652,0.0977652,0,All,#4682B4,0
17,9.5,5.41778,-0.051678,-0.051678,5.63573,0.327754,0.327754,6.28177,-0.396721,-0.396721,5.41778,-0.14169,-0.14169,0,All,#4682B4,0
17,10,4.98897,-0.536707,-0.536707,5.15624,-0.244743,-0.244743,5.89261,-1.07052,-1.07052,4.98897,-0.66554,-0.66554,0,All,#4682B4,0
17,10.5,4.59455,0.186673,0.186673,4.69513,1.34332,1.34332,5.48749,0.454753,0.454753,4.59455,0.143096,0.143096,0,All,#4682B4,0
17,11,4.24887,-0.737143,-0.737143,4.26027,-0.166275,-0.166275,5.07835,-1.08369,-1.08369,4.24887,-0.725878,-0.725878,0,All,#4682B4,0
17,11.5,3.95127,-0.358303,-0.358303,3.85633,0.755469,0.755469,4.67488,-0.162472,-0.162472,3.95127,-0.330144,-0.330144,0,All,#4682B4,0
17,12,3.69209,-0.655048,-0.655048,3.4806,0.386223,0.386223,4.28555,-0.516465,-0.516465,3.69209,-0.742293,-0.742293,0,All,#4682B4,0
17,12.5,3.46178,-0.912872,-0.991103,3.12951,-0.145235,-0.287689,3.91602,-1.02725,-1.51125,3.46178,-0.949371,-0.997692,1,All,#4682B4,0
17,13,3.24957,-0.834143,-1.12112,2.79667,0.228013,-0.179181,3.56582,-0.634519,-1.36742,3.24957,-0.865405,-1.15171,1,All,#4682B4,0
17,13.5,3.05361,-0.645801,-1.16952,2.48326,0.579481,-0.0629018,3.23509,-0.263633,-0.712868,3.05361,-0.75868,-1.19171,1,All,#4682B4,0
17,14,2.86553,-0.528251,-1.67264,2.17953,0.920087,-1.05283,2.92256,0.0868405,-1.09148,2.86553,-0.563827,-1.64951,1,All,#4682B4,0
17,14.5,2.68228,0.515046,0.515046,1.88533,2.84018,2.84018,2.62711,2.00834,2.00834,2.68228,0.510281,0.510281,0,All,#4682B4,0
17,15,2.49977,-0.0986032,-0.0986032,1.59696,1.69563,1.69563,2.34643,0.855163,0.855163,2.49977,-0.0682156,-0.0682156,0,All,#4682B4,0
17,15.5,2.3175,1.45245e-05,-0.931015,1.31612,1.88833,-1.02917,2.0726,1.04,-0.634527,2.3175,-0.0315123,-0.929179,1,All,#4682B4,0
18,1,0,2.17395,0.34323,0,3.36426,1.04853,0,3.36426,0.757985,0,1.73497,0.563651,1,All,#4682B4,0
18,1.5,0,0.809649,-0.0870173,0,3.36426,0.0434367,0,3.36426,0.623962,0,0.850219,0.247711,1,All,#4682B4,0
18,2,3.5826,0.191604,0.117428,0,3.36426,0.11122,0,3.36426,1.05672,3.5826,0.235034,0.216747,1,All,#4682B4,0
18,2.5,5.76448,-0.269465,-0.58751,0,3.36426,0.827025,0,3.36426,0.667067,5.76448,-0.252845,-0.363798,1,All,#4682B4,0
18,3,6.81659,-0.182632,-0.182632,5.50789,-1.08765,-1.08765,5.22529,-0.77074,-0.77074,6.81659,-0.419415,-0.419415,0,All,#4682B4,0
18,3.5,7.41803,0.4332,0.4332,7.12832,0.146543,0.146543,6.98722,0.304777,0.304777,7.41803,0.267517,0.267517,0,All,#4682B4,0
18,4,7.74725,0.23505,0.23505,7.81879,-0.705132,-0.705132,7.70704,-0.579815,-0.579815,7.74725,-0.0699685,-0.0699685,0,All,#4682B4,0
18,4.5,7.86687,0.589656,0.589656,8.17409,0.0840055,0.0840055,8.08618,0.182591,0.182591,7.86687,0.645464,0.645464,0,All,#4682B4,0
18,5,7.84145,0.804781,0.804781,8.33009,0.45407,0.45407,8.26975,0.521743,0.521743,7.84145,1.01943,1.01943,0,All,#4682B4,0
18,5.5,7.73425,0.713577,0.713577,8.33142,0.129615,0.129615,8.303,0.16149,0.16149,7.73425,0.84709,0.84709,0,All,#4682B4,0
18,6,7.58783,1.41052,1.41052,8.21098,1.49152,1.49152,8.21722,1.48451,1.48451,7.58783,1.82366,1.82366,0,All,#4682B4,0
18,6.5,7.41945,1.04984,1.04984,7.97797,0.88371,0.88371,8.0264,0.829407,0.829407,7.41945,1.34338,1.34338,0,All,#4682B4,0
18,7,7.20759,1.11613,1.11613,7.61903,1.20774,1.20774,7.72373,1.09032,1.09032,7.20759,1.45297,1.45297,0,All,#4682B4,0
18,7.5,6.94586,-0.0689878,-0.0689878,7.11014,-0.578812,-0.578812,7.29092,-0.781538,-0.781538,6.94586,-0.244094,-0.244094,0,All,#4682B4,0
18,8,6.63107,-0.193604,-0.193604,6.4474,-0.152957,-0.152957,6.71789,-0.456291,-0.456291,6.63107,-0.341447,-0.341447,0,All,#4682B4,0
18,8.5,6.26319,-0.70585,-0.70585,5.71739,-0.455739,-0.455739,6.05737,-0.836993,-0.836993,6.26319,-0.939669,-0.939669,0,All,#4682B4,0
18,9,5.8515,-0.0847751,-0.0847751,5.08644,1.0727,1.0727,5.4443,0.671398,0.671398,5.8515,-0.253473,-0.253473,0,All,#4682B4,0
18,9.5,5.41778,-0.612176,-0.612176,4.59186,0.443115,0.443115,4.95513,0.035737,0.035737,5.41778,-0.758794,-0.758794,0,All,#4682B4,0
18,10,4.98897,-0.606933,-0.606933,4.18654,0.571315,0.571315,4.55665,0.156272,0.156272,4.98897,-0.669346,-0.669346,0,All,#4682B4,0
18,10.5,4.59455,-0.657329,-0.657329,3.83797,0.831008,0.831008,4.21528,0.407882,0.407882,4.59455,-0.703222,-0.703222,0,All,#4682B4,0
18,11,4.24887,-0.978724,-0.978724,3.52168,0.254925,0.254925,3.90818,-0.17851,-0.17851,4.24887,-0.880021,-0.880021,0,All,#4682B4,0
18,11.5,3.95127,-0.534994,-0.534994,3.22517,1.16273,1.16273,3.6208,0.71906,0.71906,3.95127,-0.609634,-0.609634,0,All,#4682B4,0
18,12,3.69209,-0.962932,-0.962932,2.93811,0.412561,0.412561,3.34292,-0.0414048,-0.0414048,3.69209,-0.956335,-0.956335,0,All,#4682B4,0
18,12.5,3.46178,-0.90839,-0.938484,2.6569,0.384754,-0.73746,3.07295,-0.0818127,-0.275193,3.46178,-0.960728,-0.992869,1,All,#4682B4,0
18,13,3.24957,-0.784883,-1.40304,2.37904,0.696358,-0.903222,2.80601,0.217545,-0.339153,3.24957,-0.804172,-1.44641,1,All,#4682B4,0
18,13.5,3.05361,-0.640718,-0.82979,2.10315,1.00575,-0.463617,2.54101,0.514719,-1.05429,3.05361,-0.681755,-0.88695,1,All,#4682B4,0
18,14,2.86553,-0.484082,-1.74131,1.82755,1.31481,-0.919815,2.277,0.810788,0.0931209,2.86553,-0.464694,-1.66438,1,All,#4682B4,0
18,14.5,2.68228,-0.285003,-0.659051,1.55261,1.62313,-0.426468,2.01261,1.10727,1.0166,2.68228,-0.25031,-0.670959,1,All,#4682B4,0
18,15,2.49977,-0.128825,-0.258152,1.27772,1.9314,0.325641,1.75106,1.40059,-1.73879,2.49977,-0.193474,-0.347434,1,All,#4682B4,0
