rep,ID,time,y1,y1_simBlq_simulated,indivPredSimulated,censored,split,color,filter
1,15,5.5,8.348,8.348,7.95199,0,All,#4682B4,0
2,15,5.5,8.348,8.348,7.49116,0,All,#4682B4,0
3,15,5.5,8.348,8.348,7.70867,0,All,#4682B4,0
4,15,5.5,8.348,8.348,7.7439,0,All,#4682B4,0
5,15,5.5,8.348,8.348,7.96514,0,All,#4682B4,0
6,15,5.5,8.348,8.348,7.6467,0,All,#4682B4,0
7,15,5.5,8.348,8.348,7.54727,0,All,#4682B4,0
8,15,5.5,8.348,8.348,7.71349,0,All,#4682B4,0
9,15,5.5,8.348,8.348,7.83134,0,All,#4682B4,0
10,15,5.5,8.348,8.348,7.81574,0,All,#4682B4,0
1,15,6,8.396,8.396,7.74986,0,All,#4682B4,0
2,15,6,8.396,8.396,7.33562,0,All,#4682B4,0
3,15,6,8.396,8.396,7.55875,0,All,#4682B4,0
4,15,6,8.396,8.396,7.59524,0,All,#4682B4,0
5,15,6,8.396,8.396,7.80139,0,All,#4682B4,0
6,15,6,8.396,8.396,7.51227,0,All,#4682B4,0
7,15,6,8.396,8.396,7.4266,0,All,#4682B4,0
8,15,6,8.396,8.396,7.39162,0,All,#4682B4,0
9,15,6,8.396,8.396,7.5212,0,All,#4682B4,0
10,15,6,8.396,8.396,7.77473,0,All,#4682B4,0
1,15,6.5,8.172,8.172,7.48866,0,All,#4682B4,0
2,15,6.5,8.172,8.172,7.14433,0,All,#4682B4,0
3,15,6.5,8.172,8.172,7.383,0,All,#4682B4,0
4,15,6.5,8.172,8.172,7.37398,0,All,#4682B4,0
5,15,6.5,8.172,8.172,7.62229,0,All,#4682B4,0
6,15,6.5,8.172,8.172,7.32161,0,All,#4682B4,0
7,15,6.5,8.172,8.172,7.2516,0,All,#4682B4,0
8,15,6.5,8.172,8.172,7.05629,0,All,#4682B4,0
9,15,6.5,8.172,8.172,7.22323,0,All,#4682B4,0
10,15,6.5,8.172,8.172,7.62908,0,All,#4682B4,0
1,15,7,7.517,7.517,7.23974,0,All,#4682B4,0
2,15,7,7.517,7.517,6.95782,0,All,#4682B4,0
3,15,7,7.517,7.517,7.20735,0,All,#4682B4,0
4,15,7,7.517,7.517,7.14213,0,All,#4682B4,0
5,15,7,7.517,7.517,7.45009,0,All,#4682B4,0
6,15,7,7.517,7.517,7.12682,0,All,#4682B4,0
7,15,7,7.517,7.517,7.07044,0,All,#4682B4,0
8,15,7,7.517,7.517,6.7591,0,All,#4682B4,0
9,15,7,7.517,7.517,6.96093,0,All,#4682B4,0
10,15,7,7.517,7.517,7.44971,0,All,#4682B4,0
1,15,7.5,6.189,6.189,7.02638,0,All,#4682B4,0
2,15,7.5,6.189,6.189,6.79374,0,All,#4682B4,0
3,15,7.5,6.189,6.189,7.04624,0,All,#4682B4,0
4,15,7.5,6.189,6.189,6.93219,0,All,#4682B4,0
5,15,7.5,6.189,6.189,7.29646,0,All,#4682B4,0
6,15,7.5,6.189,6.189,6.95246,0,All,#4682B4,0
7,15,7.5,6.189,6.189,6.90509,0,All,#4682B4,0
8,15,7.5,6.189,6.189,6.51762,0,All,#4682B4,0
9,15,7.5,6.189,6.189,6.74454,0,All,#4682B4,0
10,15,7.5,6.189,6.189,7.27004,0,All,#4682B4,0
1,15,8,5.688,5.688,6.85751,0,All,#4682B4,0
2,15,8,5.688,5.688,6.65983,0,All,#4682B4,0
3,15,8,5.688,5.688,6.90645,0,All,#4682B4,0
4,15,8,5.688,5.688,6.75721,0,All,#4682B4,0
5,15,8,5.688,5.688,7.16753,0,All,#4682B4,0
6,15,8,5.688,5.688,6.808,0,All,#4682B4,0
7,15,8,5.688,5.688,6.76376,0,All,#4682B4,0
8,15,8,5.688,5.688,6.33396,0,All,#4682B4,0
9,15,8,5.688,5.688,6.57798,0,All,#4682B4,0
10,15,8,5.688,5.688,7.11125,0,All,#4682B4,0
1,15,8.5,5.96,5.96,6.73423,0,All,#4682B4,0
2,15,8.5,5.96,5.96,6.55853,0,All,#4682B4,0
3,15,8.5,5.96,5.96,6.79176,0,All,#4682B4,0
4,15,8.5,5.96,5.96,6.62129,0,All,#4682B4,0
5,15,8.5,5.96,5.96,7.06603,0,All,#4682B4,0
6,15,8.5,5.96,5.96,6.69669,0,All,#4682B4,0
7,15,8.5,5.96,5.96,6.65046,0,All,#4682B4,0
8,15,8.5,5.96,5.96,6.20848,0,All,#4682B4,0
9,15,8.5,5.96,5.96,6.46086,0,All,#4682B4,0
10,15,8.5,5.96,5.96,6.98099,0,All,#4682B4,0
1,15,9,6.96,6.96,6.65385,0,All,#4682B4,0
2,15,9,6.96,6.96,6.48918,0,All,#4682B4,0
3,15,9,6.96,6.96,6.70354,0,All,#4682B4,0
4,15,9,6.96,6.96,6.52416,0,All,#4682B4,0
5,15,9,6.96,6.96,6.99205,0,All,#4682B4,0
6,15,9,6.96,6.96,6.61817,0,All,#4682B4,0
7,15,9,6.96,6.96,6.56596,0,All,#4682B4,0
8,15,9,6.96,6.96,6.13113,0,All,#4682B4,0
9,15,9,6.96,6.96,6.38969,0,All,#4682B4,0
10,15,9,6.96,6.96,6.88246,0,All,#4682B4,0
1,15,9.5,6.272,6.272,6.61179,0,All,#4682B4,0
2,15,9.5,6.272,6.272,6.44921,0,All,#4682B4,0
3,15,9.5,6.272,6.272,6.64154,0,All,#4682B4,0
4,15,9.5,6.272,6.272,6.46335,0,All,#4682B4,0
5,15,9.5,6.272,6.272,6.94444,0,All,#4682B4,0
6,15,9.5,6.272,6.272,6.57011,0,All,#4682B4,0
7,15,9.5,6.272,6.272,6.50896,0,All,#4682B4,0
8,15,9.5,6.272,6.272,6.09852,0,All,#4682B4,0
9,15,9.5,6.272,6.272,6.35938,0,All,#4682B4,0
10,15,9.5,6.272,6.272,6.8147,0,All,#4682B4,0
1,15,10,7.112,7.112,6.60264,0,All,#4682B4,0
2,15,10,7.112,7.112,6.43495,0,All,#4682B4,0
3,15,10,7.112,7.112,6.60442,0,All,#4682B4,0
4,15,10,7.112,7.112,6.43465,0,All,#4682B4,0
5,15,10,7.112,7.112,6.92111,0,All,#4682B4,0
6,15,10,7.112,7.112,6.54958,0,All,#4682B4,0
7,15,10,7.112,7.112,6.47716,0,All,#4682B4,0
8,15,10,7.112,7.112,6.10416,0,All,#4682B4,0
9,15,10,7.112,7.112,6.36385,0,All,#4682B4,0
10,15,10,7.112,7.112,6.77501,0,All,#4682B4,0
1,15,10.5,6.327,6.327,6.62025,0,All,#4682B4,0
2,15,10.5,6.327,6.327,6.44197,0,All,#4682B4,0
3,15,10.5,6.327,6.327,6.58998,0,All,#4682B4,0
4,15,10.5,6.327,6.327,6.43292,0,All,#4682B4,0
5,15,10.5,6.327,6.327,6.91874,0,All,#4682B4,0
6,15,10.5,6.327,6.327,6.55134,0,All,#4682B4,0
7,15,10.5,6.327,6.327,6.46734,0,All,#4682B4,0
8,15,10.5,6.327,6.327,6.14037,0,All,#4682B4,0
9,15,10.5,6.327,6.327,6.39676,0,All,#4682B4,0
10,15,10.5,6.327,6.327,6.75966,0,All,#4682B4,0
1,15,11,6.577,6.577,6.65861,0,All,#4682B4,0
2,15,11,6.577,6.577,6.46577,0,All,#4682B4,0
3,15,11,6.577,6.577,6.59519,0,All,#4682B4,0
4,15,11,6.577,6.577,6.45404,0,All,#4682B4,0
5,15,11,6.577,6.577,6.93396,0,All,#4682B4,0
6,15,11,6.577,6.577,6.57118,0,All,#4682B4,0
7,15,11,6.577,6.577,6.47596,0,All,#4682B4,0
8,15,11,6.577,6.577,6.20036,0,All,#4682B4,0
9,15,11,6.577,6.577,6.45181,0,All,#4682B4,0
10,15,11,6.577,6.577,6.76452,0,All,#4682B4,0
1,15,11.5,7.275,7.275,6.7122,0,All,#4682B4,0
2,15,11.5,7.275,7.275,6.5003,0,All,#4682B4,0
3,15,11.5,7.275,7.275,6.61639,0,All,#4682B4,0
4,15,11.5,7.275,7.275,6.42795,0,All,#4682B4,0
5,15,11.5,7.275,7.275,6.96281,0,All,#4682B4,0
6,15,11.5,7.275,7.275,6.60447,0,All,#4682B4,0
7,15,11.5,7.275,7.275,6.47713,0,All,#4682B4,0
8,15,11.5,7.275,7.275,6.27779,0,All,#4682B4,0
9,15,11.5,7.275,7.275,6.50182,0,All,#4682B4,0
10,15,11.5,7.275,7.275,6.78063,0,All,#4682B4,0
1,15,12,8.292,8.292,6.71548,0,All,#4682B4,0
2,15,12,8.292,8.292,6.3964,0,All,#4682B4,0
3,15,12,8.292,8.292,6.64029,0,All,#4682B4,0
4,15,12,8.292,8.292,6.20349,0,All,#4682B4,0
5,15,12,8.292,8.292,6.94298,0,All,#4682B4,0
6,15,12,8.292,8.292,6.50189,0,All,#4682B4,0
7,15,12,8.292,8.292,6.25174,0,All,#4682B4,0
8,15,12,8.292,8.292,6.2763,0,All,#4682B4,0
9,15,12,8.292,8.292,6.29035,0,All,#4682B4,0
10,15,12,8.292,8.292,6.51402,0,All,#4682B4,0
1,15,12.5,5.778,5.778,6.24412,0,All,#4682B4,0
2,15,12.5,5.778,5.778,5.93709,0,All,#4682B4,0
3,15,12.5,5.778,5.778,6.36677,0,All,#4682B4,0
4,15,12.5,5.778,5.778,5.78548,0,All,#4682B4,0
5,15,12.5,5.778,5.778,6.43579,0,All,#4682B4,0
6,15,12.5,5.778,5.778,5.97072,0,All,#4682B4,0
7,15,12.5,5.778,5.778,5.71251,0,All,#4682B4,0
8,15,12.5,5.778,5.778,5.75224,0,All,#4682B4,0
9,15,12.5,5.778,5.778,5.71633,0,All,#4682B4,0
10,15,12.5,5.778,5.778,5.71998,0,All,#4682B4,0
1,15,13,5.045,5.045,5.36369,0,All,#4682B4,0
2,15,13,5.045,5.045,5.21875,0,All,#4682B4,0
3,15,13,5.045,5.045,5.59124,0,All,#4682B4,0
4,15,13,5.045,5.045,5.23857,0,All,#4682B4,0
5,15,13,5.045,5.045,5.46235,0,All,#4682B4,0
6,15,13,5.045,5.045,5.14409,0,All,#4682B4,0
7,15,13,5.045,5.045,4.97678,0,All,#4682B4,0
8,15,13,5.045,5.045,4.85485,0,All,#4682B4,0
9,15,13,5.045,5.045,4.95222,0,All,#4682B4,0
10,15,13,5.045,5.045,4.70512,0,All,#4682B4,0
1,15,13.5,4.203,4.203,4.33642,0,All,#4682B4,0
2,15,13.5,4.203,4.203,4.38763,0,All,#4682B4,0
3,15,13.5,4.203,4.203,4.57431,0,All,#4682B4,0
4,15,13.5,4.203,4.203,4.62994,0,All,#4682B4,0
5,15,13.5,4.203,4.203,4.33927,0,All,#4682B4,0
6,15,13.5,4.203,4.203,4.20746,0,All,#4682B4,0
7,15,13.5,4.203,4.203,4.16875,0,All,#4682B4,0
8,15,13.5,4.203,4.203,3.81504,0,All,#4682B4,0
9,15,13.5,4.203,4.203,4.11358,0,All,#4682B4,0
10,15,13.5,4.203,4.203,3.61313,0,All,#4682B4,0
1,15,14,3.69,3.69,3.23287,0,All,#4682B4,0
2,15,14,3.69,3.69,3.49991,0,All,#4682B4,0
3,15,14,3.69,3.69,3.46059,0,All,#4682B4,0
4,15,14,3.69,3.69,3.98772,0,All,#4682B4,0
5,15,14,3.69,3.69,3.14495,0,All,#4682B4,0
6,15,14,3.69,3.69,3.21115,0,All,#4682B4,0
7,15,14,3.69,3.69,3.32481,0,All,#4682B4,0
8,15,14,3.69,3.69,2.69549,0,All,#4682B4,0
9,15,14,3.69,3.69,3.23264,0,All,#4682B4,0
10,15,14,3.69,3.69,2.46905,0,All,#4682B4,0
1,15,14.5,3,0.623196,2.07716,1,All,#4682B4,0
2,15,14.5,3,2.48145,2.57362,1,All,#4682B4,0
3,15,14.5,3,1.17246,2.29105,1,All,#4682B4,0
4,15,14.5,3,1.66932,3.32589,1,All,#4682B4,0
5,15,14.5,3,2.84356,1.90262,1,All,#4682B4,0
6,15,14.5,3,2.61029,2.173,1,All,#4682B4,0
7,15,14.5,3,2.14264,2.45718,1,All,#4682B4,0
8,15,14.5,3,2.15305,1.52242,1,All,#4682B4,0
9,15,14.5,3,2.57676,2.3221,1,All,#4682B4,0
10,15,14.5,3,1.95819,1.287,1,All,#4682B4,0
1,15,15,3,1.21702,0.883846,1,All,#4682B4,0
2,15,15,3,0.26238,1.61771,1,All,#4682B4,0
3,15,15,3,1.71439,1.07973,1,All,#4682B4,0
4,15,15,3,2.1767,2.65142,1,All,#4682B4,0
5,15,15,3,0.756698,0.625242,1,All,#4682B4,0
6,15,15,3,0.741841,1.10131,1,All,#4682B4,0
7,15,15,3,0.399494,1.57105,1,All,#4682B4,0
8,15,15,3,0.153304,0.309041,1,All,#4682B4,0
9,15,15,3,1.03545,1.38896,1,All,#4682B4,0
10,15,15,3,0.815012,0.07519,1,All,#4682B4,0
1,16,1,3,0.754583,0,1,All,#4682B4,0
2,16,1,3,0.531719,0,1,All,#4682B4,0
3,16,1,3,1.19855,0,1,All,#4682B4,0
4,16,1,3,0.420923,0,1,All,#4682B4,0
5,16,1,3,0.0779723,0,1,All,#4682B4,0
6,16,1,3,0.226632,0,1,All,#4682B4,0
7,16,1,3,0.425564,0,1,All,#4682B4,0
8,16,1,3,0.269206,0,1,All,#4682B4,0
9,16,1,3,0.693632,0,1,All,#4682B4,0
10,16,1,3,0.298864,0,1,All,#4682B4,0
1,16,1.5,3,1.91564,0.650643,1,All,#4682B4,0
2,16,1.5,3,1.66461,0,1,All,#4682B4,0
3,16,1.5,3,0.55892,0.816475,1,All,#4682B4,0
4,16,1.5,3,0.866763,0,1,All,#4682B4,0
5,16,1.5,3,1.16658,0,1,All,#4682B4,0
6,16,1.5,3,0.264311,0,1,All,#4682B4,0
7,16,1.5,3,0.136275,0,1,All,#4682B4,0
8,16,1.5,3,1.5169,0,1,All,#4682B4,0
9,16,1.5,3,0.698034,0,1,All,#4682B4,0
10,16,1.5,3,2.24999,2.00747,1,All,#4682B4,0
1,16,2,3,1.92858,3.03248,1,All,#4682B4,0
2,16,2,3,0.414826,0.380785,1,All,#4682B4,0
3,16,2,3,2.7436,2.6191,1,All,#4682B4,0
4,16,2,3,1.62211,2.17314,1,All,#4682B4,0
5,16,2,3,2.31202,1.87795,1,All,#4682B4,0
6,16,2,3,2.50355,2.37319,1,All,#4682B4,0
7,16,2,3,0.658002,0,1,All,#4682B4,0
8,16,2,3,0.0265088,0.710637,1,All,#4682B4,0
9,16,2,3,1.91536,2.20638,1,All,#4682B4,0
10,16,2,3,2.54453,3.61795,1,All,#4682B4,0
1,16,2.5,5.042,5.042,4.36949,0,All,#4682B4,0
2,16,2.5,5.042,5.042,3.39355,0,All,#4682B4,0
3,16,2.5,5.042,5.042,3.91124,0,All,#4682B4,0
4,16,2.5,5.042,5.042,4.36544,0,All,#4682B4,0
5,16,2.5,5.042,5.042,3.56953,0,All,#4682B4,0
6,16,2.5,5.042,5.042,3.94498,0,All,#4682B4,0
7,16,2.5,5.042,5.042,3.28504,0,All,#4682B4,0
8,16,2.5,5.042,5.042,2.87584,0,All,#4682B4,0
9,16,2.5,5.042,5.042,3.48835,0,All,#4682B4,0
10,16,2.5,5.042,5.042,4.68553,0,All,#4682B4,0
1,16,3,3,2.94768,5.29104,1,All,#4682B4,0
2,16,3,3,2.8464,4.74522,1,All,#4682B4,0
3,16,3,3,2.85307,4.93518,1,All,#4682B4,0
4,16,3,3,2.82275,5.49198,1,All,#4682B4,0
5,16,3,3,2.48696,4.69704,1,All,#4682B4,0
6,16,3,3,2.54531,5.05208,1,All,#4682B4,0
7,16,3,3,2.66188,5.12559,1,All,#4682B4,0
8,16,3,3,2.54348,4.35087,1,All,#4682B4,0
9,16,3,3,2.68205,4.52005,1,All,#4682B4,0
10,16,3,3,2.73762,5.45126,1,All,#4682B4,0
1,16,3.5,6.538,6.538,5.96751,0,All,#4682B4,0
2,16,3.5,6.538,6.538,5.58259,0,All,#4682B4,0
3,16,3.5,6.538,6.538,5.76541,0,All,#4682B4,0
4,16,3.5,6.538,6.538,6.18356,0,All,#4682B4,0
5,16,3.5,6.538,6.538,5.50682,0,All,#4682B4,0
6,16,3.5,6.538,6.538,5.87216,0,All,#4682B4,0
7,16,3.5,6.538,6.538,6.05401,0,All,#4682B4,0
8,16,3.5,6.538,6.538,5.44063,0,All,#4682B4,0
9,16,3.5,6.538,6.538,5.36834,0,All,#4682B4,0
10,16,3.5,6.538,6.538,6.02889,0,All,#4682B4,0
1,16,4,5.964,5.964,6.48313,0,All,#4682B4,0
2,16,4,5.964,5.964,6.15275,0,All,#4682B4,0
3,16,4,5.964,5.964,6.45015,0,All,#4682B4,0
4,16,4,5.964,5.964,6.64502,0,All,#4682B4,0
5,16,4,5.964,5.964,6.1139,0,All,#4682B4,0
6,16,4,5.964,5.964,6.5,0,All,#4682B4,0
7,16,4,5.964,5.964,6.60652,0,All,#4682B4,0
8,16,4,5.964,5.964,6.27919,0,All,#4682B4,0
9,16,4,5.964,5.964,6.07724,0,All,#4682B4,0
10,16,4,5.964,5.964,6.47831,0,All,#4682B4,0
1,16,4.5,6.836,6.836,6.87885,0,All,#4682B4,0
2,16,4.5,6.836,6.836,6.56116,0,All,#4682B4,0
3,16,4.5,6.836,6.836,7.0201,0,All,#4682B4,0
4,16,4.5,6.836,6.836,6.96444,0,All,#4682B4,0
5,16,4.5,6.836,6.836,6.5878,0,All,#4682B4,0
6,16,4.5,6.836,6.836,6.99705,0,All,#4682B4,0
7,16,4.5,6.836,6.836,6.96024,0,All,#4682B4,0
8,16,4.5,6.836,6.836,6.93575,0,All,#4682B4,0
9,16,4.5,6.836,6.836,6.67533,0,All,#4682B4,0
10,16,4.5,6.836,6.836,6.83423,0,All,#4682B4,0
1,16,5,6.391,6.391,7.18722,0,All,#4682B4,0
2,16,5,6.391,6.391,6.86038,0,All,#4682B4,0
3,16,5,6.391,6.391,7.49166,0,All,#4682B4,0
4,16,5,6.391,6.391,7.18494,0,All,#4682B4,0
5,16,5,6.391,6.391,6.95353,0,All,#4682B4,0
6,16,5,6.391,6.391,7.38788,0,All,#4682B4,0
7,16,5,6.391,6.391,7.19351,0,All,#4682B4,0
8,16,5,6.391,6.391,7.42993,0,All,#4682B4,0
9,16,5,6.391,6.391,7.17899,0,All,#4682B4,0
10,16,5,6.391,6.391,7.11609,0,All,#4682B4,0
1,16,5.5,6.629,6.629,7.41559,0,All,#4682B4,0
2,16,5.5,6.629,6.629,7.08047,0,All,#4682B4,0
3,16,5.5,6.629,6.629,7.86669,0,All,#4682B4,0
4,16,5.5,6.629,6.629,7.32758,0,All,#4682B4,0
5,16,5.5,6.629,6.629,7.23309,0,All,#4682B4,0
6,16,5.5,6.629,6.629,7.68589,0,All,#4682B4,0
7,16,5.5,6.629,6.629,7.3445,0,All,#4682B4,0
8,16,5.5,6.629,6.629,7.73161,0,All,#4682B4,0
9,16,5.5,6.629,6.629,7.58755,0,All,#4682B4,0
10,16,5.5,6.629,6.629,7.33296,0,All,#4682B4,0
1,16,6,8.075,8.075,7.56429,0,All,#4682B4,0
2,16,6,8.075,8.075,7.23791,0,All,#4682B4,0
3,16,6,8.075,8.075,8.12983,0,All,#4682B4,0
4,16,6,8.075,8.075,7.40225,0,All,#4682B4,0
5,16,6,8.075,8.075,7.43059,0,All,#4682B4,0
6,16,6,8.075,8.075,7.89073,0,All,#4682B4,0
7,16,6,8.075,8.075,7.43526,0,All,#4682B4,0
8,16,6,8.075,8.075,7.79834,0,All,#4682B4,0
9,16,6,8.075,8.075,7.87896,0,All,#4682B4,0
10,16,6,8.075,8.075,7.48735,0,All,#4682B4,0
1,16,6.5,7.369,7.369,7.62938,0,All,#4682B4,0
2,16,6.5,7.369,7.369,7.34092,0,All,#4682B4,0
3,16,6.5,7.369,7.369,8.25544,0,All,#4682B4,0
4,16,6.5,7.369,7.369,7.41403,0,All,#4682B4,0
5,16,6.5,7.369,7.369,7.54111,0,All,#4682B4,0
6,16,6.5,7.369,7.369,7.9916,0,All,#4682B4,0
7,16,6.5,7.369,7.369,7.47694,0,All,#4682B4,0
8,16,6.5,7.369,7.369,7.66286,0,All,#4682B4,0
9,16,6.5,7.369,7.369,8.01496,0,All,#4682B4,0
10,16,6.5,7.369,7.369,7.57791,0,All,#4682B4,0
1,16,7,8.215,8.215,7.61019,0,All,#4682B4,0
2,16,7,8.215,8.215,7.39354,0,All,#4682B4,0
3,16,7,8.215,8.215,8.2295,0,All,#4682B4,0
4,16,7,8.215,8.215,7.36971,0,All,#4682B4,0
5,16,7,8.215,8.215,7.56198,0,All,#4682B4,0
6,16,7,8.215,8.215,7.98065,0,All,#4682B4,0
7,16,7,8.215,8.215,7.47525,0,All,#4682B4,0
8,16,7,8.215,8.215,7.42583,0,All,#4682B4,0
9,16,7,8.215,8.215,7.97661,0,All,#4682B4,0
10,16,7,8.215,8.215,7.60372,0,All,#4682B4,0
1,16,7.5,7.665,7.665,7.51484,0,All,#4682B4,0
2,16,7.5,7.665,7.665,7.39766,0,All,#4682B4,0
3,16,7.5,7.665,7.665,8.06852,0,All,#4682B4,0
4,16,7.5,7.665,7.665,7.27541,0,All,#4682B4,0
5,16,7.5,7.665,7.665,7.49851,0,All,#4682B4,0
6,16,7.5,7.665,7.665,7.86256,0,All,#4682B4,0
7,16,7.5,7.665,7.665,7.43675,0,All,#4682B4,0
8,16,7.5,7.665,7.665,7.16258,0,All,#4682B4,0
9,16,7.5,7.665,7.665,7.79525,0,All,#4682B4,0
10,16,7.5,7.665,7.665,7.56937,0,All,#4682B4,0
1,16,8,7.946,7.946,7.36045,0,All,#4682B4,0
2,16,8,7.946,7.946,7.35624,0,All,#4682B4,0
3,16,8,7.946,7.946,7.8156,0,All,#4682B4,0
4,16,8,7.946,7.946,7.14434,0,All,#4682B4,0
5,16,8,7.946,7.946,7.36729,0,All,#4682B4,0
6,16,8,7.946,7.946,7.66191,0,All,#4682B4,0
7,16,8,7.946,7.946,7.36538,0,All,#4682B4,0
8,16,8,7.946,7.946,6.91433,0,All,#4682B4,0
9,16,8,7.946,7.946,7.53499,0,All,#4682B4,0
10,16,8,7.946,7.946,7.48333,0,All,#4682B4,0
1,16,8.5,7.216,7.216,7.16958,0,All,#4682B4,0
2,16,8.5,7.216,7.216,7.27057,0,All,#4682B4,0
3,16,8.5,7.216,7.216,7.52107,0,All,#4682B4,0
4,16,8.5,7.216,7.216,6.98908,0,All,#4682B4,0
5,16,8.5,7.216,7.216,7.19291,0,All,#4682B4,0
6,16,8.5,7.216,7.216,7.41226,0,All,#4682B4,0
7,16,8.5,7.216,7.216,7.26552,0,All,#4682B4,0
8,16,8.5,7.216,7.216,6.6972,0,All,#4682B4,0
9,16,8.5,7.216,7.216,7.25558,0,All,#4682B4,0
10,16,8.5,7.216,7.216,7.35535,0,All,#4682B4,0
1,16,9,7.54,7.54,6.96525,0,All,#4682B4,0
2,16,9,7.54,7.54,7.15041,0,All,#4682B4,0
3,16,9,7.54,7.54,7.22618,0,All,#4682B4,0
4,16,9,7.54,7.54,6.82383,0,All,#4682B4,0
5,16,9,7.54,7.54,7.00137,0,All,#4682B4,0
6,16,9,7.54,7.54,7.1512,0,All,#4682B4,0
7,16,9,7.54,7.54,7.12721,0,All,#4682B4,0
8,16,9,7.54,7.54,6.5154,0,All,#4682B4,0
9,16,9,7.54,7.54,6.99256,0,All,#4682B4,0
10,16,9,7.54,7.54,7.18757,0,All,#4682B4,0
1,16,9.5,6.237,6.237,6.76632,0,All,#4682B4,0
2,16,9.5,6.237,6.237,7.00484,0,All,#4682B4,0
3,16,9.5,6.237,6.237,6.95506,0,All,#4682B4,0
4,16,9.5,6.237,6.237,6.66534,0,All,#4682B4,0
5,16,9.5,6.237,6.237,6.81389,0,All,#4682B4,0
6,16,9.5,6.237,6.237,6.90073,0,All,#4682B4,0
7,16,9.5,6.237,6.237,6.95681,0,All,#4682B4,0
8,16,9.5,6.237,6.237,6.37152,0,All,#4682B4,0
9,16,9.5,6.237,6.237,6.75968,0,All,#4682B4,0
10,16,9.5,6.237,6.237,6.9944,0,All,#4682B4,0
1,16,10,6.976,6.976,6.58535,0,All,#4682B4,0
2,16,10,6.976,6.976,6.83732,0,All,#4682B4,0
3,16,10,6.976,6.976,6.71801,0,All,#4682B4,0
4,16,10,6.976,6.976,6.51122,0,All,#4682B4,0
5,16,10,6.976,6.976,6.64447,0,All,#4682B4,0
6,16,10,6.976,6.976,6.67663,0,All,#4682B4,0
7,16,10,6.976,6.976,6.76477,0,All,#4682B4,0
8,16,10,6.976,6.976,6.26438,0,All,#4682B4,0
9,16,10,6.976,6.976,6.5612,0,All,#4682B4,0
10,16,10,6.976,6.976,6.79018,0,All,#4682B4,0
1,16,10.5,6.929,6.929,6.42913,0,All,#4682B4,0
2,16,10.5,6.929,6.929,6.64436,0,All,#4682B4,0
3,16,10.5,6.929,6.929,6.51868,0,All,#4682B4,0
4,16,10.5,6.929,6.929,6.33709,0,All,#4682B4,0
5,16,10.5,6.929,6.929,6.50139,0,All,#4682B4,0
6,16,10.5,6.929,6.929,6.48952,0,All,#4682B4,0
7,16,10.5,6.929,6.929,6.55972,0,All,#4682B4,0
8,16,10.5,6.929,6.929,6.19298,0,All,#4682B4,0
9,16,10.5,6.929,6.929,6.39768,0,All,#4682B4,0
10,16,10.5,6.929,6.929,6.58353,0,All,#4682B4,0
1,16,11,7.547,7.547,6.29777,0,All,#4682B4,0
2,16,11,7.547,7.547,6.44108,0,All,#4682B4,0
3,16,11,7.547,7.547,6.35751,0,All,#4682B4,0
4,16,11,7.547,7.547,6.1519,0,All,#4682B4,0
5,16,11,7.547,7.547,6.38455,0,All,#4682B4,0
6,16,11,7.547,7.547,6.34252,0,All,#4682B4,0
7,16,11,7.547,7.547,6.34918,0,All,#4682B4,0
8,16,11,7.547,7.547,6.1548,0,All,#4682B4,0
9,16,11,7.547,7.547,6.27746,0,All,#4682B4,0
10,16,11,7.547,7.547,6.38174,0,All,#4682B4,0
1,16,11.5,6.9,6.9,6.16986,0,All,#4682B4,0
2,16,11.5,6.9,6.9,6.23756,0,All,#4682B4,0
3,16,11.5,6.9,6.9,6.21548,0,All,#4682B4,0
4,16,11.5,6.9,6.9,5.96654,0,All,#4682B4,0
5,16,11.5,6.9,6.9,6.27344,0,All,#4682B4,0
6,16,11.5,6.9,6.9,6.2057,0,All,#4682B4,0
7,16,11.5,6.9,6.9,6.14069,0,All,#4682B4,0
8,16,11.5,6.9,6.9,6.1386,0,All,#4682B4,0
9,16,11.5,6.9,6.9,6.19198,0,All,#4682B4,0
10,16,11.5,6.9,6.9,6.19046,0,All,#4682B4,0
1,16,12,6.671,6.671,6.0447,0,All,#4682B4,0
2,16,12,6.671,6.671,6.0412,0,All,#4682B4,0
3,16,12,6.671,6.671,6.0629,0,All,#4682B4,0
4,16,12,6.671,6.671,5.78729,0,All,#4682B4,0
5,16,12,6.671,6.671,6.16511,0,All,#4682B4,0
6,16,12,6.671,6.671,6.05966,0,All,#4682B4,0
7,16,12,6.671,6.671,5.93618,0,All,#4682B4,0
8,16,12,6.671,6.671,6.09863,0,All,#4682B4,0
9,16,12,6.671,6.671,6.13656,0,All,#4682B4,0
10,16,12,6.671,6.671,6.01371,0,All,#4682B4,0
1,16,12.5,6.903,6.903,5.92377,0,All,#4682B4,0
2,16,12.5,6.903,6.903,5.8592,0,All,#4682B4,0
3,16,12.5,6.903,6.903,5.90557,0,All,#4682B4,0
4,16,12.5,6.903,6.903,5.61767,0,All,#4682B4,0
5,16,12.5,6.903,6.903,6.06156,0,All,#4682B4,0
6,16,12.5,6.903,6.903,5.91046,0,All,#4682B4,0
7,16,12.5,6.903,6.903,5.74339,0,All,#4682B4,0
8,16,12.5,6.903,6.903,6.02614,0,All,#4682B4,0
9,16,12.5,6.903,6.903,6.05425,0,All,#4682B4,0
