rep,ID,time,y2,y2_simBlq_simulated,indivPredSimulated,censored,split,color,filter
6,13,7,1.27,0.364627,0.763522,1,All,#4682B4,0
7,13,7,1.27,0.777381,0.96447,1,All,#4682B4,0
8,13,7,1.27,0.690902,0.927476,1,All,#4682B4,0
9,13,7,1.27,0.810133,1.06127,1,All,#4682B4,0
10,13,7,1.27,0.646227,0.505578,1,All,#4682B4,0
1,13,7.5,1.27,0.523165,0.77393,1,All,#4682B4,0
2,13,7.5,1.27,1.08772,1.00376,1,All,#4682B4,0
3,13,7.5,1.27,0.191183,0.753628,1,All,#4682B4,0
4,13,7.5,1.27,0.449878,0.836042,1,All,#4682B4,0
5,13,7.5,1.27,0.211711,0.800061,1,All,#4682B4,0
6,13,7.5,1.27,1.17412,0.627421,1,All,#4682B4,0
7,13,7.5,1.27,0.664739,0.792662,1,All,#4682B4,0
8,13,7.5,1.27,0.202562,0.842159,1,All,#4682B4,0
9,13,7.5,1.27,0.30391,0.923729,1,All,#4682B4,0
10,13,7.5,1.27,0.426091,0.378615,1,All,#4682B4,0
1,13,8,1.27,0.626181,0.678122,1,All,#4682B4,0
2,13,8,1.27,0.642543,0.857015,1,All,#4682B4,0
3,13,8,1.27,0.815866,0.658017,1,All,#4682B4,0
4,13,8,1.27,0.335987,0.742558,1,All,#4682B4,0
5,13,8,1.27,0.757515,0.702756,1,All,#4682B4,0
6,13,8,1.27,0.745082,0.527926,1,All,#4682B4,0
7,13,8,1.27,0.723095,0.661332,1,All,#4682B4,0
8,13,8,1.27,0.421728,0.773358,1,All,#4682B4,0
9,13,8,1.27,1.17803,0.826068,1,All,#4682B4,0
10,13,8,1.27,0.258371,0.289497,1,All,#4682B4,0
1,13,8.5,1.27,0.584899,0.617742,1,All,#4682B4,0
2,13,8.5,1.27,0.486502,0.75021,1,All,#4682B4,0
3,13,8.5,1.27,0.550107,0.603108,1,All,#4682B4,0
4,13,8.5,1.27,0.5073,0.680057,1,All,#4682B4,0
5,13,8.5,1.27,0.563154,0.64428,1,All,#4682B4,0
6,13,8.5,1.27,0.137758,0.463025,1,All,#4682B4,0
7,13,8.5,1.27,0.397596,0.569119,1,All,#4682B4,0
8,13,8.5,1.27,1.18394,0.721592,1,All,#4682B4,0
9,13,8.5,1.27,0.80876,0.765257,1,All,#4682B4,0
10,13,8.5,1.27,0.133989,0.236699,1,All,#4682B4,0
1,13,9,1.27,0.808026,0.588327,1,All,#4682B4,0
2,13,9,1.27,0.521983,0.680402,1,All,#4682B4,0
3,13,9,1.27,0.580814,0.581753,1,All,#4682B4,0
4,13,9,1.27,0.943493,0.645308,1,All,#4682B4,0
5,13,9,1.27,0.817946,0.618982,1,All,#4682B4,0
6,13,9,1.27,0.41564,0.428381,1,All,#4682B4,0
7,13,9,1.27,0.346809,0.512745,1,All,#4682B4,0
8,13,9,1.27,1.13084,0.686354,1,All,#4682B4,0
9,13,9,1.27,0.974997,0.736693,1,All,#4682B4,0
10,13,9,1.27,0.203421,0.214598,1,All,#4682B4,0
1,13,9.5,1.27,0.523968,0.584885,1,All,#4682B4,0
2,13,9.5,1.27,0.417722,0.643912,1,All,#4682B4,0
3,13,9.5,1.27,0.686433,0.585931,1,All,#4682B4,0
4,13,9.5,1.27,0.74324,0.634261,1,All,#4682B4,0
5,13,9.5,1.27,0.501199,0.620979,1,All,#4682B4,0
6,13,9.5,1.27,0.427704,0.419032,1,All,#4682B4,0
7,13,9.5,1.27,0.452378,0.488473,1,All,#4682B4,0
8,13,9.5,1.27,0.387892,0.666374,1,All,#4682B4,0
9,13,9.5,1.27,0.565183,0.735164,1,All,#4682B4,0
10,13,9.5,1.27,0.145303,0.217412,1,All,#4682B4,0
1,13,10,1.27,0.621874,0.60218,1,All,#4682B4,0
2,13,10,1.27,0.435225,0.63642,1,All,#4682B4,0
3,13,10,1.27,0.704448,0.608909,1,All,#4682B4,0
4,13,10,1.27,0.926092,0.642575,1,All,#4682B4,0
5,13,10,1.27,0.33777,0.644641,1,All,#4682B4,0
6,13,10,1.27,0.452263,0.429548,1,All,#4682B4,0
7,13,10,1.27,0.530295,0.492456,1,All,#4682B4,0
8,13,10,1.27,0.27164,0.659757,1,All,#4682B4,0
9,13,10,1.27,1.06685,0.756018,1,All,#4682B4,0
10,13,10,1.27,0.230071,0.239615,1,All,#4682B4,0
1,13,10.5,1.27,0.896764,0.635573,1,All,#4682B4,0
2,13,10.5,1.27,0.816513,0.6534,1,All,#4682B4,0
3,13,10.5,1.27,0.562025,0.645521,1,All,#4682B4,0
4,13,10.5,1.27,0.696366,0.666168,1,All,#4682B4,0
5,13,10.5,1.27,1.04428,0.684906,1,All,#4682B4,0
6,13,10.5,1.27,0.171118,0.454867,1,All,#4682B4,0
7,13,10.5,1.27,0.184581,0.52015,1,All,#4682B4,0
8,13,10.5,1.27,1.03981,0.664352,1,All,#4682B4,0
9,13,10.5,1.27,0.649414,0.794039,1,All,#4682B4,0
10,13,10.5,1.27,0.20363,0.276362,1,All,#4682B4,0
1,13,11,1.27,0.339634,0.680886,1,All,#4682B4,0
2,13,11,1.27,0.693265,0.690516,1,All,#4682B4,0
3,13,11,1.27,0.802439,0.69099,1,All,#4682B4,0
4,13,11,1.27,0.4239,0.701255,1,All,#4682B4,0
5,13,11,1.27,1.03926,0.737157,1,All,#4682B4,0
6,13,11,1.27,0.46921,0.491304,1,All,#4682B4,0
7,13,11,1.27,0.548352,0.567475,1,All,#4682B4,0
8,13,11,1.27,1.113,0.67781,1,All,#4682B4,0
9,13,11,1.27,0.443381,0.845333,1,All,#4682B4,0
10,13,11,1.27,0.56786,0.32333,1,All,#4682B4,0
1,13,11.5,1.27,0.775613,0.734188,1,All,#4682B4,0
2,13,11.5,1.27,0.896866,0.743497,1,All,#4682B4,0
3,13,11.5,1.27,0.680937,0.741995,1,All,#4682B4,0
4,13,11.5,1.27,0.0816948,0.744623,1,All,#4682B4,0
5,13,11.5,1.27,0.308002,0.797728,1,All,#4682B4,0
6,13,11.5,1.27,0.562295,0.535853,1,All,#4682B4,0
7,13,11.5,1.27,0.735281,0.630444,1,All,#4682B4,0
8,13,11.5,1.27,0.934702,0.696509,1,All,#4682B4,0
9,13,11.5,1.27,0.341499,0.905992,1,All,#4682B4,0
10,13,11.5,1.27,0.454773,0.376898,1,All,#4682B4,0
1,13,12,1.27,1.03576,0.782732,1,All,#4682B4,0
2,13,12,1.27,1.1122,0.795672,1,All,#4682B4,0
3,13,12,1.27,0.615993,0.794838,1,All,#4682B4,0
4,13,12,1.27,1.02399,0.789901,1,All,#4682B4,0
5,13,12,1.27,0.517153,0.860156,1,All,#4682B4,0
6,13,12,1.27,0.497502,0.579048,1,All,#4682B4,0
7,13,12,1.27,0.597078,0.704462,1,All,#4682B4,0
8,13,12,1.27,0.762072,0.692223,1,All,#4682B4,0
9,13,12,1.27,0.536845,0.966198,1,All,#4682B4,0
10,13,12,1.27,0.20394,0.433708,1,All,#4682B4,0
1,13,12.5,1.27,0.977281,0.743662,1,All,#4682B4,0
2,13,12.5,1.27,0.645566,0.772764,1,All,#4682B4,0
3,13,12.5,1.27,0.932656,0.778455,1,All,#4682B4,0
4,13,12.5,1.27,1.08504,0.75766,1,All,#4682B4,0
5,13,12.5,1.27,0.929299,0.841744,1,All,#4682B4,0
6,13,12.5,1.27,0.671255,0.551214,1,All,#4682B4,0
7,13,12.5,1.27,0.794095,0.716584,1,All,#4682B4,0
8,13,12.5,1.27,0.351592,0.591591,1,All,#4682B4,0
9,13,12.5,1.27,0.500525,0.952685,1,All,#4682B4,0
10,13,12.5,1.27,0.443264,0.436495,1,All,#4682B4,0
1,13,13,1.27,0.739664,0.600508,1,All,#4682B4,0
2,13,13,1.27,0.894831,0.667288,1,All,#4682B4,0
3,13,13,1.27,0.621997,0.644549,1,All,#4682B4,0
4,13,13,1.27,0.90007,0.606343,1,All,#4682B4,0
5,13,13,1.27,0.506152,0.681391,1,All,#4682B4,0
6,13,13,1.27,0.330946,0.43461,1,All,#4682B4,0
7,13,13,1.27,0.961253,0.595748,1,All,#4682B4,0
8,13,13,1.27,0.419144,0.378973,1,All,#4682B4,0
9,13,13,1.27,0.950751,0.854309,1,All,#4682B4,0
10,13,13,1.27,0.243778,0.33856,1,All,#4682B4,0
1,13,13.5,1.27,0.0510969,0.373256,1,All,#4682B4,0
2,13,13.5,1.27,0.348832,0.488206,1,All,#4682B4,0
3,13,13.5,1.27,0.535317,0.426279,1,All,#4682B4,0
4,13,13.5,1.27,0.39335,0.354444,1,All,#4682B4,0
5,13,13.5,1.27,0.45349,0.410575,1,All,#4682B4,0
6,13,13.5,1.27,0.294343,0.249612,1,All,#4682B4,0
7,13,13.5,1.27,0.383579,0.356265,1,All,#4682B4,0
8,13,13.5,1.27,0.0537926,0.0841192,1,All,#4682B4,0
9,13,13.5,1.27,0.700953,0.683433,1,All,#4682B4,0
10,13,13.5,1.27,0.256389,0.155757,1,All,#4682B4,0
1,13,14,1.27,0.105276,0.0866781,1,All,#4682B4,0
2,13,14,1.27,0.132327,0.251381,1,All,#4682B4,0
3,13,14,1.27,0.253257,0.157892,1,All,#4682B4,0
4,13,14,1.27,0.0463844,0.0433864,1,All,#4682B4,0
5,13,14,1.27,0.0386671,0.0658482,1,All,#4682B4,0
6,13,14,1.27,0.0161015,0.0168989,1,All,#4682B4,0
7,13,14,1.27,0.034357,0.0213884,1,All,#4682B4,0
8,13,14,1.27,8.41254e-17,0,1,All,#4682B4,0
9,13,14,1.27,0.302456,0.458354,1,All,#4682B4,0
10,13,14,1.27,3.06217e-16,0,1,All,#4682B4,0
1,13,14.5,1.27,2.14075e-16,0,1,All,#4682B4,0
2,13,14.5,1.27,3.34233e-16,0,1,All,#4682B4,0
3,13,14.5,1.27,1.95782e-16,0,1,All,#4682B4,0
4,13,14.5,1.27,2.10673e-16,0,1,All,#4682B4,0
5,13,14.5,1.27,2.42105e-16,0,1,All,#4682B4,0
6,13,14.5,1.27,3.94123e-17,0,1,All,#4682B4,0
7,13,14.5,1.27,1.49104e-17,0,1,All,#4682B4,0
8,13,14.5,1.27,3.56495e-16,0,1,All,#4682B4,0
9,13,14.5,1.27,0.250766,0.197618,1,All,#4682B4,0
10,13,14.5,1.27,3.3634e-16,0,1,All,#4682B4,0
1,13,15,1.27,7.94721e-17,0,1,All,#4682B4,0
2,13,15,1.27,6.28772e-17,0,1,All,#4682B4,0
3,13,15,1.27,9.50711e-17,0,1,All,#4682B4,0
4,13,15,1.27,8.59559e-17,0,1,All,#4682B4,0
5,13,15,1.27,3.35192e-16,0,1,All,#4682B4,0
6,13,15,1.27,2.38725e-17,0,1,All,#4682B4,0
7,13,15,1.27,2.91381e-16,0,1,All,#4682B4,0
8,13,15,1.27,4.28609e-17,0,1,All,#4682B4,0
9,13,15,1.27,4.69507e-16,0,1,All,#4682B4,0
10,13,15,1.27,2.96951e-17,0,1,All,#4682B4,0
1,13,15.5,1.27,2.52391e-17,0,1,All,#4682B4,0
2,13,15.5,1.27,3.02904e-16,0,1,All,#4682B4,0
3,13,15.5,1.27,3.29823e-16,0,1,All,#4682B4,0
4,13,15.5,1.27,4.98071e-17,0,1,All,#4682B4,0
5,13,15.5,1.27,1.58694e-16,0,1,All,#4682B4,0
6,13,15.5,1.27,1.65557e-16,0,1,All,#4682B4,0
7,13,15.5,1.27,4.73565e-16,0,1,All,#4682B4,0
8,13,15.5,1.27,2.87619e-16,0,1,All,#4682B4,0
9,13,15.5,1.27,1.16137e-16,0,1,All,#4682B4,0
10,13,15.5,1.27,8.01428e-18,0,1,All,#4682B4,0
1,13,16,1.27,1.80241e-16,0,1,All,#4682B4,0
2,13,16,1.27,9.63562e-17,0,1,All,#4682B4,0
3,13,16,1.27,9.54387e-17,0,1,All,#4682B4,0
4,13,16,1.27,9.20483e-17,0,1,All,#4682B4,0
5,13,16,1.27,3.21498e-16,0,1,All,#4682B4,0
6,13,16,1.27,3.63415e-16,0,1,All,#4682B4,0
7,13,16,1.27,8.77041e-17,0,1,All,#4682B4,0
8,13,16,1.27,1.59731e-16,0,1,All,#4682B4,0
9,13,16,1.27,1.55908e-16,0,1,All,#4682B4,0
10,13,16,1.27,9.16491e-17,0,1,All,#4682B4,0
1,13,16.5,1.27,5.20513e-17,0,1,All,#4682B4,0
2,13,16.5,1.27,9.98576e-17,0,1,All,#4682B4,0
3,13,16.5,1.27,1.82003e-16,0,1,All,#4682B4,0
4,13,16.5,1.27,1.26371e-16,0,1,All,#4682B4,0
5,13,16.5,1.27,1.12813e-16,0,1,All,#4682B4,0
6,13,16.5,1.27,4.51256e-16,0,1,All,#4682B4,0
7,13,16.5,1.27,1.05578e-16,0,1,All,#4682B4,0
8,13,16.5,1.27,6.55046e-17,0,1,All,#4682B4,0
9,13,16.5,1.27,2.92729e-17,0,1,All,#4682B4,0
10,13,16.5,1.27,2.68045e-16,0,1,All,#4682B4,0
1,13,17,1.27,6.49211e-17,0,1,All,#4682B4,0
2,13,17,1.27,1.75887e-16,0,1,All,#4682B4,0
3,13,17,1.27,5.41087e-17,0,1,All,#4682B4,0
4,13,17,1.27,3.59051e-16,0,1,All,#4682B4,0
5,13,17,1.27,2.29702e-16,0,1,All,#4682B4,0
6,13,17,1.27,3.11649e-16,0,1,All,#4682B4,0
7,13,17,1.27,3.09927e-16,0,1,All,#4682B4,0
8,13,17,1.27,3.31019e-16,0,1,All,#4682B4,0
9,13,17,1.27,3.26166e-17,0,1,All,#4682B4,0
10,13,17,1.27,1.29489e-16,0,1,All,#4682B4,0
1,13,17.5,1.27,6.54014e-17,0,1,All,#4682B4,0
2,13,17.5,1.27,4.1048e-16,0,1,All,#4682B4,0
3,13,17.5,1.27,1.88678e-16,0,1,All,#4682B4,0
4,13,17.5,1.27,1.07591e-16,0,1,All,#4682B4,0
5,13,17.5,1.27,4.09057e-17,0,1,All,#4682B4,0
6,13,17.5,1.27,8.85638e-17,0,1,All,#4682B4,0
7,13,17.5,1.27,3.33721e-17,0,1,All,#4682B4,0
8,13,17.5,1.27,1.02175e-16,0,1,All,#4682B4,0
9,13,17.5,1.27,3.21419e-16,0,1,All,#4682B4,0
10,13,17.5,1.27,1.01177e-16,0,1,All,#4682B4,0
1,13,18,1.27,3.26205e-16,0,1,All,#4682B4,0
2,13,18,1.27,5.23012e-17,0,1,All,#4682B4,0
3,13,18,1.27,4.20512e-16,0,1,All,#4682B4,0
4,13,18,1.27,1.68453e-16,0,1,All,#4682B4,0
5,13,18,1.27,3.96119e-17,0,1,All,#4682B4,0
6,13,18,1.27,1.8172e-16,0,1,All,#4682B4,0
7,13,18,1.27,2.19085e-16,0,1,All,#4682B4,0
8,13,18,1.27,1.37895e-16,0,1,All,#4682B4,0
9,13,18,1.27,2.87978e-16,0,1,All,#4682B4,0
10,13,18,1.27,1.31115e-17,0,1,All,#4682B4,0
1,13,18.5,1.27,1.11132e-16,0,1,All,#4682B4,0
2,13,18.5,1.27,1.1348e-16,0,1,All,#4682B4,0
3,13,18.5,1.27,2.53923e-17,0,1,All,#4682B4,0
4,13,18.5,1.27,1.77242e-16,0,1,All,#4682B4,0
5,13,18.5,1.27,3.78841e-16,0,1,All,#4682B4,0
6,13,18.5,1.27,1.40873e-16,0,1,All,#4682B4,0
7,13,18.5,1.27,2.43458e-16,0,1,All,#4682B4,0
8,13,18.5,1.27,2.36243e-16,0,1,All,#4682B4,0
9,13,18.5,1.27,1.16621e-16,0,1,All,#4682B4,0
10,13,18.5,1.27,2.99396e-16,0,1,All,#4682B4,0
1,14,1,1.27,3.953e-16,0,1,All,#4682B4,0
2,14,1,1.27,2.00295e-16,0,1,All,#4682B4,0
3,14,1,1.27,6.80483e-17,0,1,All,#4682B4,0
4,14,1,1.27,2.99232e-16,0,1,All,#4682B4,0
5,14,1,1.27,1.33958e-16,0,1,All,#4682B4,0
6,14,1,1.27,1.17968e-16,0,1,All,#4682B4,0
7,14,1,1.27,1.94207e-17,0,1,All,#4682B4,0
8,14,1,1.27,2.4356e-16,0,1,All,#4682B4,0
9,14,1,1.27,1.18684e-16,0,1,All,#4682B4,0
10,14,1,1.27,1.93153e-16,0,1,All,#4682B4,0
1,14,1.5,1.27,4.85063e-17,0,1,All,#4682B4,0
2,14,1.5,1.27,4.74439e-17,0,1,All,#4682B4,0
3,14,1.5,1.27,1.35374e-16,0,1,All,#4682B4,0
4,14,1.5,1.27,3.82056e-17,0,1,All,#4682B4,0
5,14,1.5,1.27,5.61991e-16,0,1,All,#4682B4,0
6,14,1.5,1.27,2.67953e-17,0,1,All,#4682B4,0
7,14,1.5,1.27,3.64184e-16,0,1,All,#4682B4,0
8,14,1.5,1.27,3.57472e-17,0,1,All,#4682B4,0
9,14,1.5,1.27,8.11708e-18,0,1,All,#4682B4,0
10,14,1.5,1.27,8.82218e-17,0,1,All,#4682B4,0
1,14,2,1.27,0.791109,0.970064,1,All,#4682B4,0
2,14,2,1.27,1.14697,1.06191,1,All,#4682B4,0
3,14,2,1.27,1.03071,1.25589,1,All,#4682B4,0
4,14,2,1.27,1.11256,0.80861,1,All,#4682B4,0
5,14,2,1.27,1.25983,1.68235,1,All,#4682B4,0
6,14,2,1.27,0.80726,0.873964,1,All,#4682B4,0
7,14,2,1.27,0.224333,1.21408,1,All,#4682B4,0
8,14,2,1.27,1.15422,1.63927,1,All,#4682B4,0
9,14,2,1.27,0.414365,1.41254,1,All,#4682B4,0
10,14,2,1.27,0.472661,0.444053,1,All,#4682B4,0
1,14,2.5,3.21,3.21,2.44155,0,All,#4682B4,0
2,14,2.5,3.21,3.21,2.26832,0,All,#4682B4,0
3,14,2.5,3.21,3.21,2.47861,0,All,#4682B4,0
4,14,2.5,3.21,3.21,2.14196,0,All,#4682B4,0
5,14,2.5,3.21,3.21,3.05571,0,All,#4682B4,0
6,14,2.5,3.21,3.21,2.51996,0,All,#4682B4,0
7,14,2.5,3.21,3.21,2.56152,0,All,#4682B4,0
8,14,2.5,3.21,3.21,2.59293,0,All,#4682B4,0
9,14,2.5,3.21,3.21,3.02096,0,All,#4682B4,0
10,14,2.5,3.21,3.21,2.23384,0,All,#4682B4,0
1,14,3,3.89,3.89,3.20454,0,All,#4682B4,0
2,14,3,3.89,3.89,2.81815,0,All,#4682B4,0
3,14,3,3.89,3.89,2.95126,0,All,#4682B4,0
4,14,3,3.89,3.89,2.76894,0,All,#4682B4,0
5,14,3,3.89,3.89,3.9472,0,All,#4682B4,0
6,14,3,3.89,3.89,3.22222,0,All,#4682B4,0
7,14,3,3.89,3.89,3.35021,0,All,#4682B4,0
8,14,3,3.89,3.89,2.92777,0,All,#4682B4,0
9,14,3,3.89,3.89,3.71146,0,All,#4682B4,0
10,14,3,3.89,3.89,3.45454,0,All,#4682B4,0
1,14,3.5,4.89,4.89,3.58147,0,All,#4682B4,0
2,14,3.5,4.89,4.89,3.10401,0,All,#4682B4,0
3,14,3.5,4.89,4.89,3.16534,0,All,#4682B4,0
4,14,3.5,4.89,4.89,3.11022,0,All,#4682B4,0
5,14,3.5,4.89,4.89,4.43324,0,All,#4682B4,0
6,14,3.5,4.89,4.89,3.54688,0,All,#4682B4,0
7,14,3.5,4.89,4.89,3.73885,0,All,#4682B4,0
8,14,3.5,4.89,4.89,3.05493,0,All,#4682B4,0
9,14,3.5,4.89,4.89,3.79628,0,All,#4682B4,0
10,14,3.5,4.89,4.89,4.10962,0,All,#4682B4,0
1,14,4,4.34,4.34,3.61325,0,All,#4682B4,0
2,14,4,4.34,4.34,3.19458,0,All,#4682B4,0
3,14,4,4.34,4.34,3.20557,0,All,#4682B4,0
4,14,4,4.34,4.34,3.25301,0,All,#4682B4,0
5,14,4,4.34,4.34,4.46098,0,All,#4682B4,0
6,14,4,4.34,4.34,3.58493,0,All,#4682B4,0
7,14,4,4.34,4.34,3.73247,0,All,#4682B4,0
8,14,4,4.34,4.34,3.04269,0,All,#4682B4,0
9,14,4,4.34,4.34,3.60425,0,All,#4682B4,0
10,14,4,4.34,4.34,4.06606,0,All,#4682B4,0
1,14,4.5,4.13,4.13,3.41999,0,All,#4682B4,0
2,14,4.5,4.13,4.13,3.11289,0,All,#4682B4,0
3,14,4.5,4.13,4.13,3.1071,0,All,#4682B4,0
4,14,4.5,4.13,4.13,3.21644,0,All,#4682B4,0
5,14,4.5,4.13,4.13,4.19252,0,All,#4682B4,0
6,14,4.5,4.13,4.13,3.40608,0,All,#4682B4,0
7,14,4.5,4.13,4.13,3.51046,0,All,#4682B4,0
8,14,4.5,4.13,4.13,2.93113,0,All,#4682B4,0
9,14,4.5,4.13,4.13,3.34327,0,All,#4682B4,0
10,14,4.5,4.13,4.13,3.71137,0,All,#4682B4,0
1,14,5,2.95,2.95,3.14073,0,All,#4682B4,0
2,14,5,2.95,2.95,2.90774,0,All,#4682B4,0
3,14,5,2.95,2.95,2.91632,0,All,#4682B4,0
4,14,5,2.95,2.95,3.0461,0,All,#4682B4,0
5,14,5,2.95,2.95,3.81554,0,All,#4682B4,0
6,14,5,2.95,2.95,3.11666,0,All,#4682B4,0
7,14,5,2.95,2.95,3.22168,0,All,#4682B4,0
8,14,5,2.95,2.95,2.76323,0,All,#4682B4,0
9,14,5,2.95,2.95,3.06423,0,All,#4682B4,0
10,14,5,2.95,2.95,3.28159,0,All,#4682B4,0
1,14,5.5,3.17,3.17,2.83603,0,All,#4682B4,0
2,14,5.5,3.17,3.17,2.63482,0,All,#4682B4,0
3,14,5.5,3.17,3.17,2.67662,0,All,#4682B4,0
4,14,5.5,3.17,3.17,2.80346,0,All,#4682B4,0
5,14,5.5,3.17,3.17,3.40844,0,All,#4682B4,0
6,14,5.5,3.17,3.17,2.78215,0,All,#4682B4,0
7,14,5.5,3.17,3.17,2.91586,0,All,#4682B4,0
8,14,5.5,3.17,3.17,2.56939,0,All,#4682B4,0
9,14,5.5,3.17,3.17,2.78176,0,All,#4682B4,0
10,14,5.5,3.17,3.17,2.84728,0,All,#4682B4,0
1,14,6,3.67,3.67,2.52712,0,All,#4682B4,0
2,14,6,3.67,3.67,2.33138,0,All,#4682B4,0
3,14,6,3.67,3.67,2.41466,0,All,#4682B4,0
4,14,6,3.67,3.67,2.53002,0,All,#4682B4,0
5,14,6,3.67,3.67,3.00175,0,All,#4682B4,0
6,14,6,3.67,3.67,2.4324,0,All,#4682B4,0
7,14,6,3.67,3.67,2.60937,0,All,#4682B4,0
8,14,6,3.67,3.67,2.36499,0,All,#4682B4,0
9,14,6,3.67,3.67,2.50196,0,All,#4682B4,0
10,14,6,3.67,3.67,2.43512,0,All,#4682B4,0
1,14,6.5,1.27,0.827178,2.2237,1,All,#4682B4,0
2,14,6.5,1.27,1.12478,2.01994,1,All,#4682B4,0
3,14,6.5,1.27,1.02694,2.14451,1,All,#4682B4,0
4,14,6.5,1.27,0.0199182,2.24769,1,All,#4682B4,0
5,14,6.5,1.27,1.16352,2.61113,1,All,#4682B4,0
6,14,6.5,1.27,0.616438,2.0836,1,All,#4682B4,0
7,14,6.5,1.27,0.953868,2.30988,1,All,#4682B4,0
8,14,6.5,1.27,0.89609,2.15722,1,All,#4682B4,0
9,14,6.5,1.27,1.24632,2.22888,1,All,#4682B4,0
10,14,6.5,1.27,1.07255,2.05677,1,All,#4682B4,0
1,14,7,2.29,2.29,1.9329,0,All,#4682B4,0
2,14,7,2.29,2.29,1.71628,0,All,#4682B4,0
3,14,7,2.29,2.29,1.87504,0,All,#4682B4,0
4,14,7,2.29,2.29,1.96922,0,All,#4682B4,0
5,14,7,2.29,2.29,2.24643,0,All,#4682B4,0
6,14,7,2.29,2.29,1.7484,0,All,#4682B4,0
7,14,7,2.29,2.29,2.02257,0,All,#4682B4,0
8,14,7,2.29,2.29,1.94989,0,All,#4682B4,0
9,14,7,2.29,2.29,1.96653,0,All,#4682B4,0
10,14,7,2.29,2.29,1.7175,0,All,#4682B4,0
1,14,7.5,2.1,2.1,1.66073,0,All,#4682B4,0
2,14,7.5,2.1,2.1,1.43476,0,All,#4682B4,0
3,14,7.5,2.1,2.1,1.61431,0,All,#4682B4,0
4,14,7.5,2.1,2.1,1.704,0,All,#4682B4,0
5,14,7.5,2.1,2.1,1.9141,0,All,#4682B4,0
6,14,7.5,2.1,2.1,1.4393,0,All,#4682B4,0
7,14,7.5,2.1,2.1,1.75225,0,All,#4682B4,0
8,14,7.5,2.1,2.1,1.74607,0,All,#4682B4,0
9,14,7.5,2.1,2.1,1.71932,0,All,#4682B4,0
10,14,7.5,2.1,2.1,1.42005,0,All,#4682B4,0
1,14,8,1.27,1.23855,1.41253,1,All,#4682B4,0
2,14,8,1.27,1.01536,1.18792,1,All,#4682B4,0
3,14,8,1.27,0.909985,1.37176,1,All,#4682B4,0
4,14,8,1.27,1.12216,1.46041,1,All,#4682B4,0
5,14,8,1.27,0.867365,1.61776,1,All,#4682B4,0
6,14,8,1.27,1.10169,1.16795,1,All,#4682B4,0
7,14,8,1.27,0.968814,1.50358,1,All,#4682B4,0
8,14,8,1.27,1.2307,1.54981,1,All,#4682B4,0
9,14,8,1.27,1.11116,1.49278,1,All,#4682B4,0
10,14,8,1.27,1.23835,1.16555,1,All,#4682B4,0
1,14,8.5,1.27,1.21285,1.19463,1,All,#4682B4,0
2,14,8.5,1.27,1.17202,0.985854,1,All,#4682B4,0
3,14,8.5,1.27,1.26448,1.15832,1,All,#4682B4,0
4,14,8.5,1.27,1.07317,1.24605,1,All,#4682B4,0
5,14,8.5,1.27,0.447366,1.36269,1,All,#4682B4,0
6,14,8.5,1.27,0.780347,0.94315,1,All,#4682B4,0
7,14,8.5,1.27,1.2592,1.28114,1,All,#4682B4,0
8,14,8.5,1.27,1.1336,1.36695,1,All,#4682B4,0
9,14,8.5,1.27,0.635087,1.29127,1,All,#4682B4,0
10,14,8.5,1.27,0.726708,0.954716,1,All,#4682B4,0
1,14,9,1.27,0.755241,1.0114,1,All,#4682B4,0
2,14,9,1.27,1.01724,0.832802,1,All,#4682B4,0
3,14,9,1.27,0.966239,0.983233,1,All,#4682B4,0
4,14,9,1.27,1.23516,1.06701,1,All,#4682B4,0
5,14,9,1.27,1.154,1.14844,1,All,#4682B4,0
6,14,9,1.27,0.233569,0.769252,1,All,#4682B4,0
7,14,9,1.27,1.23068,1.08834,1,All,#4682B4,0
8,14,9,1.27,0.00954086,1.20519,1,All,#4682B4,0
9,14,9,1.27,0.944459,1.11928,1,All,#4682B4,0
10,14,9,1.27,0.751152,0.783408,1,All,#4682B4,0
1,14,9.5,1.27,1.18534,0.864858,1,All,#4682B4,0
2,14,9.5,1.27,1.00871,0.726676,1,All,#4682B4,0
3,14,9.5,1.27,0.613533,0.851702,1,All,#4682B4,0
4,14,9.5,1.27,0.705406,0.926574,1,All,#4682B4,0
5,14,9.5,1.27,0.365005,0.976404,1,All,#4682B4,0
6,14,9.5,1.27,0.716435,0.645286,1,All,#4682B4,0
7,14,9.5,1.27,0.900979,0.9279,1,All,#4682B4,0
8,14,9.5,1.27,0.758933,1.07267,1,All,#4682B4,0
9,14,9.5,1.27,0.939702,0.979989,1,All,#4682B4,0
10,14,9.5,1.27,0.474673,0.652473,1,All,#4682B4,0
1,14,10,1.27,0.504079,0.755107,1,All,#4682B4,0
2,14,10,1.27,0.419603,0.662791,1,All,#4682B4,0
3,14,10,1.27,0.731076,0.763002,1,All,#4682B4,0
4,14,10,1.27,0.871338,0.824905,1,All,#4682B4,0
5,14,10,1.27,0.758807,0.845387,1,All,#4682B4,0
6,14,10,1.27,0.456257,0.566551,1,All,#4682B4,0
7,14,10,1.27,0.840892,0.800357,1,All,#4682B4,0
8,14,10,1.27,1.19444,0.974459,1,All,#4682B4,0
9,14,10,1.27,0.873678,0.874776,1,All,#4682B4,0
10,14,10,1.27,0.663146,0.562368,1,All,#4682B4,0
