rep,ID,time,y1,y1_simBlq_simulated,indivPredSimulated,censored,split,color,filter
6,12,7,6.848,6.848,5.93292,0,All,#4682B4,0
7,12,7,6.848,6.848,6.41528,0,All,#4682B4,0
8,12,7,6.848,6.848,6.26724,0,All,#4682B4,0
9,12,7,6.848,6.848,6.27595,0,All,#4682B4,0
10,12,7,6.848,6.848,6.46067,0,All,#4682B4,0
1,12,7.5,6.629,6.629,6.25854,0,All,#4682B4,0
2,12,7.5,6.629,6.629,6.09418,0,All,#4682B4,0
3,12,7.5,6.629,6.629,6.09724,0,All,#4682B4,0
4,12,7.5,6.629,6.629,5.72632,0,All,#4682B4,0
5,12,7.5,6.629,6.629,6.32519,0,All,#4682B4,0
6,12,7.5,6.629,6.629,5.7203,0,All,#4682B4,0
7,12,7.5,6.629,6.629,6.16006,0,All,#4682B4,0
8,12,7.5,6.629,6.629,6.02626,0,All,#4682B4,0
9,12,7.5,6.629,6.629,6.05035,0,All,#4682B4,0
10,12,7.5,6.629,6.629,6.26133,0,All,#4682B4,0
1,12,8,6.559,6.559,6.02518,0,All,#4682B4,0
2,12,8,6.559,6.559,5.86161,0,All,#4682B4,0
3,12,8,6.559,6.559,5.79723,0,All,#4682B4,0
4,12,8,6.559,6.559,5.51193,0,All,#4682B4,0
5,12,8,6.559,6.559,6.04073,0,All,#4682B4,0
6,12,8,6.559,6.559,5.48166,0,All,#4682B4,0
7,12,8,6.559,6.559,5.86675,0,All,#4682B4,0
8,12,8,6.559,6.559,5.75402,0,All,#4682B4,0
9,12,8,6.559,6.559,5.7823,0,All,#4682B4,0
10,12,8,6.559,6.559,6.00813,0,All,#4682B4,0
1,12,8.5,4.986,4.986,5.76123,0,All,#4682B4,0
2,12,8.5,4.986,4.986,5.606,0,All,#4682B4,0
3,12,8.5,4.986,4.986,5.45205,0,All,#4682B4,0
4,12,8.5,4.986,4.986,5.27705,0,All,#4682B4,0
5,12,8.5,4.986,4.986,5.71006,0,All,#4682B4,0
6,12,8.5,4.986,4.986,5.21783,0,All,#4682B4,0
7,12,8.5,4.986,4.986,5.54462,0,All,#4682B4,0
8,12,8.5,4.986,4.986,5.45076,0,All,#4682B4,0
9,12,8.5,4.986,4.986,5.47825,0,All,#4682B4,0
10,12,8.5,4.986,4.986,5.72009,0,All,#4682B4,0
1,12,9,7.05,7.05,5.47117,0,All,#4682B4,0
2,12,9,7.05,7.05,5.32758,0,All,#4682B4,0
3,12,9,7.05,7.05,5.06269,0,All,#4682B4,0
4,12,9,7.05,7.05,5.02145,0,All,#4682B4,0
5,12,9,7.05,7.05,5.34704,0,All,#4682B4,0
6,12,9,7.05,7.05,4.92959,0,All,#4682B4,0
7,12,9,7.05,7.05,5.19863,0,All,#4682B4,0
8,12,9,7.05,7.05,5.11636,0,All,#4682B4,0
9,12,9,7.05,7.05,5.14163,0,All,#4682B4,0
10,12,9,7.05,7.05,5.40709,0,All,#4682B4,0
1,12,9.5,5.095,5.095,5.15838,0,All,#4682B4,0
2,12,9.5,5.095,5.095,5.02702,0,All,#4682B4,0
3,12,9.5,5.095,5.095,4.63507,0,All,#4682B4,0
4,12,9.5,5.095,5.095,4.74516,0,All,#4682B4,0
5,12,9.5,5.095,5.095,4.96913,0,All,#4682B4,0
6,12,9.5,5.095,5.095,4.62012,0,All,#4682B4,0
7,12,9.5,5.095,5.095,4.83231,0,All,#4682B4,0
8,12,9.5,5.095,5.095,4.75352,0,All,#4682B4,0
9,12,9.5,5.095,5.095,4.77858,0,All,#4682B4,0
10,12,9.5,5.095,5.095,5.07664,0,All,#4682B4,0
1,12,10,3.781,3.781,4.82839,0,All,#4682B4,0
2,12,10,3.781,3.781,4.70737,0,All,#4682B4,0
3,12,10,3.781,3.781,4.18715,0,All,#4682B4,0
4,12,10,3.781,3.781,4.44964,0,All,#4682B4,0
5,12,10,3.781,3.781,4.60062,0,All,#4682B4,0
6,12,10,3.781,3.781,4.29681,0,All,#4682B4,0
7,12,10,3.781,3.781,4.45743,0,All,#4682B4,0
8,12,10,3.781,3.781,4.36909,0,All,#4682B4,0
9,12,10,3.781,3.781,4.40301,0,All,#4682B4,0
10,12,10,3.781,3.781,4.73774,0,All,#4682B4,0
1,12,10.5,3.593,3.593,4.4913,0,All,#4682B4,0
2,12,10.5,3.593,3.593,4.3754,0,All,#4682B4,0
3,12,10.5,3.593,3.593,3.75912,0,All,#4682B4,0
4,12,10.5,3.593,3.593,4.13921,0,All,#4682B4,0
5,12,10.5,3.593,3.593,4.27141,0,All,#4682B4,0
6,12,10.5,3.593,3.593,3.97381,0,All,#4682B4,0
7,12,10.5,3.593,3.593,4.08817,0,All,#4682B4,0
8,12,10.5,3.593,3.593,3.98333,0,All,#4682B4,0
9,12,10.5,3.593,3.593,4.04365,0,All,#4682B4,0
10,12,10.5,3.593,3.593,4.40236,0,All,#4682B4,0
1,12,11,3.944,3.944,4.16349,0,All,#4682B4,0
2,12,11,3.944,3.944,4.04396,0,All,#4682B4,0
3,12,11,3.944,3.944,3.3995,0,All,#4682B4,0
4,12,11,3.944,3.944,3.82289,0,All,#4682B4,0
5,12,11,3.944,3.944,4.00078,0,All,#4682B4,0
6,12,11,3.944,3.944,3.67426,0,All,#4682B4,0
7,12,11,3.944,3.944,3.74612,0,All,#4682B4,0
8,12,11,3.944,3.944,3.62186,0,All,#4682B4,0
9,12,11,3.944,3.944,3.7291,0,All,#4682B4,0
10,12,11,3.944,3.944,4.0861,0,All,#4682B4,0
1,12,11.5,3,2.86451,3.86613,1,All,#4682B4,0
2,12,11.5,3,2.87776,3.73148,1,All,#4682B4,0
3,12,11.5,3,2.17763,3.13609,1,All,#4682B4,0
4,12,11.5,3,2.599,3.51688,1,All,#4682B4,0
5,12,11.5,3,2.39522,3.79179,1,All,#4682B4,0
6,12,11.5,3,2.05891,3.41845,1,All,#4682B4,0
7,12,11.5,3,2.41873,3.45212,1,All,#4682B4,0
8,12,11.5,3,2.83473,3.32216,1,All,#4682B4,0
9,12,11.5,3,2.02139,3.48098,1,All,#4682B4,0
10,12,11.5,3,2.05269,3.80455,1,All,#4682B4,0
1,12,12,4.01,4.01,3.61865,0,All,#4682B4,0
2,12,12,4.01,4.01,3.45645,0,All,#4682B4,0
3,12,12,4.01,4.01,2.95691,0,All,#4682B4,0
4,12,12,4.01,4.01,3.24122,0,All,#4682B4,0
5,12,12,4.01,4.01,3.63577,0,All,#4682B4,0
6,12,12,4.01,4.01,3.21908,0,All,#4682B4,0
7,12,12,4.01,4.01,3.21805,0,All,#4682B4,0
8,12,12,4.01,4.01,3.09156,0,All,#4682B4,0
9,12,12,4.01,4.01,3.29886,0,All,#4682B4,0
10,12,12,4.01,4.01,3.56713,0,All,#4682B4,0
1,12,12.5,3,1.86602,3.42665,1,All,#4682B4,0
2,12,12.5,3,1.88117,3.23535,1,All,#4682B4,0
3,12,12.5,3,2.94833,2.83503,1,All,#4682B4,0
4,12,12.5,3,2.39688,3.01533,1,All,#4682B4,0
5,12,12.5,3,2.70811,3.51631,1,All,#4682B4,0
6,12,12.5,3,2.15945,3.07416,1,All,#4682B4,0
7,12,12.5,3,2.78715,3.04292,1,All,#4682B4,0
8,12,12.5,3,2.53652,2.93054,1,All,#4682B4,0
9,12,12.5,3,2.04529,3.17048,1,All,#4682B4,0
10,12,12.5,3,1.72204,3.37529,1,All,#4682B4,0
1,12,13,3,2.48316,3.28559,1,All,#4682B4,0
2,12,13,3,1.9332,3.07191,1,All,#4682B4,0
3,12,13,3,2.8465,2.7459,1,All,#4682B4,0
4,12,13,3,1.65378,2.84732,1,All,#4682B4,0
5,12,13,3,1.10694,3.42152,1,All,#4682B4,0
6,12,13,3,1.80941,2.97394,1,All,#4682B4,0
7,12,13,3,1.71464,2.91825,1,All,#4682B4,0
8,12,13,3,2.14888,2.81981,1,All,#4682B4,0
9,12,13,3,2.86544,3.07889,1,All,#4682B4,0
10,12,13,3,2.44283,3.22512,1,All,#4682B4,0
1,12,13.5,3,2.74795,3.18379,1,All,#4682B4,0
2,12,13.5,3,1.24828,2.95757,1,All,#4682B4,0
3,12,13.5,3,1.64046,2.67571,1,All,#4682B4,0
4,12,13.5,3,2.31234,2.73156,1,All,#4682B4,0
5,12,13.5,3,1.965,3.34224,1,All,#4682B4,0
6,12,13.5,3,2.11868,2.90386,1,All,#4682B4,0
7,12,13.5,3,1.27472,2.83133,1,All,#4682B4,0
8,12,13.5,3,1.80741,2.74358,1,All,#4682B4,0
9,12,13.5,3,1.29662,3.00959,1,All,#4682B4,0
10,12,13.5,3,2.92195,3.10945,1,All,#4682B4,0
1,12,14,3,2.3576,3.11275,1,All,#4682B4,0
2,12,14,3,1.71793,2.87969,1,All,#4682B4,0
3,12,14,3,2.95922,2.61179,1,All,#4682B4,0
4,12,14,3,2.85093,2.65575,1,All,#4682B4,0
5,12,14,3,1.78292,3.2703,1,All,#4682B4,0
6,12,14,3,2.73518,2.85252,1,All,#4682B4,0
7,12,14,3,0.716678,2.77063,1,All,#4682B4,0
8,12,14,3,1.88902,2.68682,1,All,#4682B4,0
9,12,14,3,1.80395,2.9528,1,All,#4682B4,0
10,12,14,3,1.83243,3.02008,1,All,#4682B4,0
1,12,14.5,3,2.82848,3.05884,1,All,#4682B4,0
2,12,14.5,3,1.30436,2.82599,1,All,#4682B4,0
3,12,14.5,3,2.22188,2.54978,1,All,#4682B4,0
4,12,14.5,3,1.12574,2.60661,1,All,#4682B4,0
5,12,14.5,3,2.0862,3.20261,1,All,#4682B4,0
6,12,14.5,3,1.34714,2.81095,1,All,#4682B4,0
7,12,14.5,3,2.00493,2.72652,1,All,#4682B4,0
8,12,14.5,3,2.59891,2.64049,1,All,#4682B4,0
9,12,14.5,3,2.701,2.90074,1,All,#4682B4,0
10,12,14.5,3,2.104,2.94945,1,All,#4682B4,0
1,12,15,3.514,3.514,3.01533,0,All,#4682B4,0
2,12,15,3.514,3.514,2.78716,0,All,#4682B4,0
3,12,15,3.514,3.514,2.48737,0,All,#4682B4,0
4,12,15,3.514,3.514,2.57313,0,All,#4682B4,0
5,12,15,3.514,3.514,3.13604,0,All,#4682B4,0
6,12,15,3.514,3.514,2.77338,0,All,#4682B4,0
7,12,15,3.514,3.514,2.69183,0,All,#4682B4,0
8,12,15,3.514,3.514,2.59787,0,All,#4682B4,0
9,12,15,3.514,3.514,2.84955,0,All,#4682B4,0
10,12,15,3.514,3.514,2.89179,0,All,#4682B4,0
1,12,15.5,3,2.72561,2.97681,1,All,#4682B4,0
2,12,15.5,3,2.80125,2.75506,1,All,#4682B4,0
3,12,15.5,3,1.55433,2.42327,1,All,#4682B4,0
4,12,15.5,3,0.960464,2.54748,1,All,#4682B4,0
5,12,15.5,3,2.36476,3.06923,1,All,#4682B4,0
6,12,15.5,3,2.37504,2.7363,1,All,#4682B4,0
7,12,15.5,3,2.70672,2.66161,1,All,#4682B4,0
8,12,15.5,3,2.38908,2.55618,1,All,#4682B4,0
9,12,15.5,3,2.0572,2.79689,1,All,#4682B4,0
10,12,15.5,3,2.60219,2.84104,1,All,#4682B4,0
1,12,16,3.572,3.572,2.93989,0,All,#4682B4,0
2,12,16,3.572,3.572,2.72527,0,All,#4682B4,0
3,12,16,3.572,3.572,2.35683,0,All,#4682B4,0
4,12,16,3.572,3.572,2.5248,0,All,#4682B4,0
5,12,16,3.572,3.572,3.00158,0,All,#4682B4,0
6,12,16,3.572,3.572,2.69649,0,All,#4682B4,0
7,12,16,3.572,3.572,2.6334,0,All,#4682B4,0
8,12,16,3.572,3.572,2.51237,0,All,#4682B4,0
9,12,16,3.572,3.572,2.7415,0,All,#4682B4,0
10,12,16,3.572,3.572,2.79568,0,All,#4682B4,0
1,12,16.5,3,2.92868,2.90245,1,All,#4682B4,0
2,12,16.5,3,2.39889,2.69913,1,All,#4682B4,0
3,12,16.5,3,2.66525,2.28805,1,All,#4682B4,0
4,12,16.5,3,1.84271,2.50241,1,All,#4682B4,0
5,12,16.5,3,2.50575,2.93244,1,All,#4682B4,0
6,12,16.5,3,1.66118,2.65711,1,All,#4682B4,0
7,12,16.5,3,2.7492,2.60468,1,All,#4682B4,0
8,12,16.5,3,1.99832,2.46587,1,All,#4682B4,0
9,12,16.5,3,1.95021,2.68349,1,All,#4682B4,0
10,12,16.5,3,2.44274,2.75085,1,All,#4682B4,0
1,12,17,3.461,3.461,2.86405,0,All,#4682B4,0
2,12,17,3.461,3.461,2.66677,0,All,#4682B4,0
3,12,17,3.461,3.461,2.21664,0,All,#4682B4,0
4,12,17,3.461,3.461,2.47962,0,All,#4682B4,0
5,12,17,3.461,3.461,2.86173,0,All,#4682B4,0
6,12,17,3.461,3.461,2.61466,0,All,#4682B4,0
7,12,17,3.461,3.461,2.57498,0,All,#4682B4,0
8,12,17,3.461,3.461,2.41675,0,All,#4682B4,0
9,12,17,3.461,3.461,2.62301,0,All,#4682B4,0
10,12,17,3.461,3.461,2.70772,0,All,#4682B4,0
1,12,17.5,3,2.81323,2.82408,1,All,#4682B4,0
2,12,17.5,3,2.02413,2.63502,1,All,#4682B4,0
3,12,17.5,3,2.43111,2.14343,1,All,#4682B4,0
4,12,17.5,3,0.815982,2.45458,1,All,#4682B4,0
5,12,17.5,3,1.84863,2.79031,1,All,#4682B4,0
6,12,17.5,3,2.56488,2.56659,1,All,#4682B4,0
7,12,17.5,3,2.49802,2.54188,1,All,#4682B4,0
8,12,17.5,3,2.05957,2.3647,1,All,#4682B4,0
9,12,17.5,3,1.57243,2.56009,1,All,#4682B4,0
10,12,17.5,3,2.63866,2.66095,1,All,#4682B4,0
1,12,18,3,2.80831,2.78226,1,All,#4682B4,0
2,12,18,3,1.40009,2.6002,1,All,#4682B4,0
3,12,18,3,1.86202,2.06866,1,All,#4682B4,0
4,12,18,3,2.53169,2.42454,1,All,#4682B4,0
5,12,18,3,2.47933,2.71688,1,All,#4682B4,0
6,12,18,3,1.21352,2.51691,1,All,#4682B4,0
7,12,18,3,2.08028,2.5069,1,All,#4682B4,0
8,12,18,3,1.99072,2.31022,1,All,#4682B4,0
9,12,18,3,1.7818,2.49362,1,All,#4682B4,0
10,12,18,3,2.60888,2.61454,1,All,#4682B4,0
1,13,1,3.129,3.129,1.78132,0,All,#4682B4,0
2,13,1,3.129,3.129,1.69828,0,All,#4682B4,0
3,13,1,3.129,3.129,1.75586,0,All,#4682B4,0
4,13,1,3.129,3.129,2.55571,0,All,#4682B4,0
5,13,1,3.129,3.129,1.17635,0,All,#4682B4,0
6,13,1,3.129,3.129,1.63981,0,All,#4682B4,0
7,13,1,3.129,3.129,2.11745,0,All,#4682B4,0
8,13,1,3.129,3.129,1.98581,0,All,#4682B4,0
9,13,1,3.129,3.129,1.91341,0,All,#4682B4,0
10,13,1,3.129,3.129,1.58115,0,All,#4682B4,0
1,13,1.5,3,1.56197,3.36296,1,All,#4682B4,0
2,13,1.5,3,2.64368,3.49833,1,All,#4682B4,0
3,13,1.5,3,2.38687,3.35518,1,All,#4682B4,0
4,13,1.5,3,2.69264,3.98441,1,All,#4682B4,0
5,13,1.5,3,0.767245,2.80478,1,All,#4682B4,0
6,13,1.5,3,2.77276,3.43062,1,All,#4682B4,0
7,13,1.5,3,2.87088,3.74846,1,All,#4682B4,0
8,13,1.5,3,2.55826,3.90411,1,All,#4682B4,0
9,13,1.5,3,1.54203,3.31265,1,All,#4682B4,0
10,13,1.5,3,2.76552,2.9831,1,All,#4682B4,0
1,13,2,5.275,5.275,4.64537,0,All,#4682B4,0
2,13,2,5.275,5.275,4.78823,0,All,#4682B4,0
3,13,2,5.275,5.275,4.59999,0,All,#4682B4,0
4,13,2,5.275,5.275,5.11764,0,All,#4682B4,0
5,13,2,5.275,5.275,4.17135,0,All,#4682B4,0
6,13,2,5.275,5.275,4.81762,0,All,#4682B4,0
7,13,2,5.275,5.275,4.98787,0,All,#4682B4,0
8,13,2,5.275,5.275,5.13885,0,All,#4682B4,0
9,13,2,5.275,5.275,4.47026,0,All,#4682B4,0
10,13,2,5.275,5.275,4.23086,0,All,#4682B4,0
1,13,2.5,4.467,4.467,5.70536,0,All,#4682B4,0
2,13,2.5,4.467,4.467,5.75405,0,All,#4682B4,0
3,13,2.5,4.467,4.467,5.59305,0,All,#4682B4,0
4,13,2.5,4.467,4.467,6.03594,0,All,#4682B4,0
5,13,2.5,4.467,4.467,5.33775,0,All,#4682B4,0
6,13,2.5,4.467,4.467,5.94302,0,All,#4682B4,0
7,13,2.5,4.467,4.467,5.96079,0,All,#4682B4,0
8,13,2.5,4.467,4.467,6.00453,0,All,#4682B4,0
9,13,2.5,4.467,4.467,5.44177,0,All,#4682B4,0
10,13,2.5,4.467,4.467,5.34731,0,All,#4682B4,0
1,13,3,6.846,6.846,6.58811,0,All,#4682B4,0
2,13,3,6.846,6.846,6.49197,0,All,#4682B4,0
3,13,3,6.846,6.846,6.39267,0,All,#4682B4,0
4,13,3,6.846,6.846,6.78637,0,All,#4682B4,0
5,13,3,6.846,6.846,6.34111,0,All,#4682B4,0
6,13,3,6.846,6.846,6.86541,0,All,#4682B4,0
7,13,3,6.846,6.846,6.7355,0,All,#4682B4,0
8,13,3,6.846,6.846,6.63319,0,All,#4682B4,0
9,13,3,6.846,6.846,6.26516,0,All,#4682B4,0
10,13,3,6.846,6.846,6.34576,0,All,#4682B4,0
1,13,3.5,7.306,7.306,7.29083,0,All,#4682B4,0
2,13,3.5,7.306,7.306,7.02526,0,All,#4682B4,0
3,13,3.5,7.306,7.306,7.00785,0,All,#4682B4,0
4,13,3.5,7.306,7.306,7.38162,0,All,#4682B4,0
5,13,3.5,7.306,7.306,7.19308,0,All,#4682B4,0
6,13,3.5,7.306,7.306,7.58523,0,All,#4682B4,0
7,13,3.5,7.306,7.306,7.33155,0,All,#4682B4,0
8,13,3.5,7.306,7.306,7.07414,0,All,#4682B4,0
9,13,3.5,7.306,7.306,6.95801,0,All,#4682B4,0
10,13,3.5,7.306,7.306,7.19695,0,All,#4682B4,0
1,13,4,8.46,8.46,7.71781,0,All,#4682B4,0
2,13,4,8.46,8.46,7.33788,0,All,#4682B4,0
3,13,4,8.46,8.46,7.37803,0,All,#4682B4,0
4,13,4,8.46,8.46,7.78092,0,All,#4682B4,0
5,13,4,8.46,8.46,7.82367,0,All,#4682B4,0
6,13,4,8.46,8.46,7.99705,0,All,#4682B4,0
7,13,4,8.46,8.46,7.70608,0,All,#4682B4,0
8,13,4,8.46,8.46,7.32929,0,All,#4682B4,0
9,13,4,8.46,8.46,7.49952,0,All,#4682B4,0
10,13,4,8.46,8.46,7.71835,0,All,#4682B4,0
1,13,4.5,8.391,8.391,7.76767,0,All,#4682B4,0
2,13,4.5,8.391,8.391,7.41339,0,All,#4682B4,0
3,13,4.5,8.391,8.391,7.44122,0,All,#4682B4,0
4,13,4.5,8.391,8.391,7.92029,0,All,#4682B4,0
5,13,4.5,8.391,8.391,8.05424,0,All,#4682B4,0
6,13,4.5,8.391,8.391,8.00564,0,All,#4682B4,0
7,13,4.5,8.391,8.391,7.79955,0,All,#4682B4,0
8,13,4.5,8.391,8.391,7.39837,0,All,#4682B4,0
9,13,4.5,8.391,8.391,7.81247,0,All,#4682B4,0
10,13,4.5,8.391,8.391,7.71526,0,All,#4682B4,0
1,13,5,9.352,9.352,7.53174,0,All,#4682B4,0
2,13,5,9.352,9.352,7.29671,0,All,#4682B4,0
3,13,5,9.352,9.352,7.26362,0,All,#4682B4,0
4,13,5,9.352,9.352,7.81512,0,All,#4682B4,0
5,13,5,9.352,9.352,7.87333,0,All,#4682B4,0
6,13,5,9.352,9.352,7.72577,0,All,#4682B4,0
7,13,5,9.352,9.352,7.65152,0,All,#4682B4,0
8,13,5,9.352,9.352,7.31613,0,All,#4682B4,0
9,13,5,9.352,9.352,7.83862,0,All,#4682B4,0
10,13,5,9.352,9.352,7.37075,0,All,#4682B4,0
1,13,5.5,7.637,7.637,7.18351,0,All,#4682B4,0
2,13,5.5,7.637,7.637,7.08171,0,All,#4682B4,0
3,13,5.5,7.637,7.637,6.9835,0,All,#4682B4,0
4,13,5.5,7.637,7.637,7.56799,0,All,#4682B4,0
5,13,5.5,7.637,7.637,7.51658,0,All,#4682B4,0
6,13,5.5,7.637,7.637,7.35418,0,All,#4682B4,0
7,13,5.5,7.637,7.637,7.37388,0,All,#4682B4,0
8,13,5.5,7.637,7.637,7.1407,0,All,#4682B4,0
9,13,5.5,7.637,7.637,7.64658,0,All,#4682B4,0
10,13,5.5,7.637,7.637,6.94447,0,All,#4682B4,0
1,13,6,7.465,7.465,6.83757,0,All,#4682B4,0
2,13,6,7.465,7.465,6.84808,0,All,#4682B4,0
3,13,6,7.465,7.465,6.69949,0,All,#4682B4,0
4,13,6,7.465,7.465,7.27932,0,All,#4682B4,0
5,13,6,7.465,7.465,7.14697,0,All,#4682B4,0
6,13,6,7.465,7.465,7.00339,0,All,#4682B4,0
7,13,6,7.465,7.465,7.06131,0,All,#4682B4,0
8,13,6,7.465,7.465,6.92724,0,All,#4682B4,0
9,13,6,7.465,7.465,7.36424,0,All,#4682B4,0
10,13,6,7.465,7.465,6.57117,0,All,#4682B4,0
1,13,6.5,7.753,7.753,6.54705,0,All,#4682B4,0
2,13,6.5,7.753,7.753,6.64034,0,All,#4682B4,0
3,13,6.5,7.753,7.753,6.45756,0,All,#4682B4,0
4,13,6.5,7.753,7.753,7.00972,0,All,#4682B4,0
5,13,6.5,7.753,7.753,6.83913,0,All,#4682B4,0
6,13,6.5,7.753,7.753,6.71435,0,All,#4682B4,0
7,13,6.5,7.753,7.753,6.76955,0,All,#4682B4,0
8,13,6.5,7.753,7.753,6.71491,0,All,#4682B4,0
9,13,6.5,7.753,7.753,7.08304,0,All,#4682B4,0
10,13,6.5,7.753,7.753,6.28934,0,All,#4682B4,0
1,13,7,7.157,7.157,6.32661,0,All,#4682B4,0
2,13,7,7.157,7.157,6.47724,0,All,#4682B4,0
3,13,7,7.157,7.157,6.27302,0,All,#4682B4,0
4,13,7,7.157,7.157,6.78519,0,All,#4682B4,0
5,13,7,7.157,7.157,6.60945,0,All,#4682B4,0
6,13,7,7.157,7.157,6.49771,0,All,#4682B4,0
7,13,7,7.157,7.157,6.52147,0,All,#4682B4,0
8,13,7,7.157,7.157,6.52425,0,All,#4682B4,0
9,13,7,7.157,7.157,6.84512,0,All,#4682B4,0
10,13,7,7.157,7.157,6.09481,0,All,#4682B4,0
1,13,7.5,5.507,5.507,6.1744,0,All,#4682B4,0
2,13,7.5,5.507,5.507,6.36262,0,All,#4682B4,0
3,13,7.5,5.507,5.507,6.14699,0,All,#4682B4,0
4,13,7.5,5.507,5.507,6.61359,0,All,#4682B4,0
5,13,7.5,5.507,5.507,6.45563,0,All,#4682B4,0
6,13,7.5,5.507,5.507,6.35029,0,All,#4682B4,0
7,13,7.5,5.507,5.507,6.32577,0,All,#4682B4,0
8,13,7.5,5.507,5.507,6.36819,0,All,#4682B4,0
9,13,7.5,5.507,5.507,6.66761,0,All,#4682B4,0
10,13,7.5,5.507,5.507,5.97685,0,All,#4682B4,0
1,13,8,6.257,6.257,6.08303,0,All,#4682B4,0
2,13,8,6.257,6.257,6.29294,0,All,#4682B4,0
3,13,8,6.257,6.257,6.07444,0,All,#4682B4,0
4,13,8,6.257,6.257,6.49315,0,All,#4682B4,0
5,13,8,6.257,6.257,6.36883,0,All,#4682B4,0
6,13,8,6.257,6.257,6.26444,0,All,#4682B4,0
7,13,8,6.257,6.257,6.18141,0,All,#4682B4,0
8,13,8,6.257,6.257,6.25388,0,All,#4682B4,0
9,13,8,6.257,6.257,6.54593,0,All,#4682B4,0
10,13,8,6.257,6.257,5.92558,0,All,#4682B4,0
1,13,8.5,5.655,5.655,6.04387,0,All,#4682B4,0
2,13,8.5,5.655,5.655,6.26239,0,All,#4682B4,0
3,13,8.5,5.655,5.655,6.04754,0,All,#4682B4,0
4,13,8.5,5.655,5.655,6.41942,0,All,#4682B4,0
5,13,8.5,5.655,5.655,6.33935,0,All,#4682B4,0
6,13,8.5,5.655,5.655,6.23111,0,All,#4682B4,0
7,13,8.5,5.655,5.655,6.08346,0,All,#4682B4,0
8,13,8.5,5.655,5.655,6.17178,0,All,#4682B4,0
9,13,8.5,5.655,5.655,6.47603,0,All,#4682B4,0
10,13,8.5,5.655,5.655,5.9295,0,All,#4682B4,0
1,13,9,5.393,5.393,6.04834,0,All,#4682B4,0
2,13,9,5.393,5.393,6.26216,0,All,#4682B4,0
3,13,9,5.393,5.393,6.05808,0,All,#4682B4,0
4,13,9,5.393,5.393,6.38564,0,All,#4682B4,0
5,13,9,5.393,5.393,6.35665,0,All,#4682B4,0
6,13,9,5.393,5.393,6.24147,0,All,#4682B4,0
7,13,9,5.393,5.393,6.02576,0,All,#4682B4,0
8,13,9,5.393,5.393,6.12115,0,All,#4682B4,0
9,13,9,5.393,5.393,6.45192,0,All,#4682B4,0
10,13,9,5.393,5.393,5.97888,0,All,#4682B4,0
1,13,9.5,6.278,6.278,6.08797,0,All,#4682B4,0
2,13,9.5,6.278,6.278,6.28547,0,All,#4682B4,0
3,13,9.5,6.278,6.278,6.09738,0,All,#4682B4,0
4,13,9.5,6.278,6.278,6.38654,0,All,#4682B4,0
5,13,9.5,6.278,6.278,6.41112,0,All,#4682B4,0
6,13,9.5,6.278,6.278,6.28734,0,All,#4682B4,0
7,13,9.5,6.278,6.278,6.00342,0,All,#4682B4,0
8,13,9.5,6.278,6.278,6.098,0,All,#4682B4,0
9,13,9.5,6.278,6.278,6.46475,0,All,#4682B4,0
10,13,9.5,6.278,6.278,6.06482,0,All,#4682B4,0
1,13,10,5.215,5.215,6.1551,0,All,#4682B4,0
2,13,10,5.215,5.215,6.32505,0,All,#4682B4,0
3,13,10,5.215,5.215,6.15764,0,All,#4682B4,0
4,13,10,5.215,5.215,6.41386,0,All,#4682B4,0
5,13,10,5.215,5.215,6.49328,0,All,#4682B4,0
6,13,10,5.215,5.215,6.36035,0,All,#4682B4,0
7,13,10,5.215,5.215,6.01054,0,All,#4682B4,0
8,13,10,5.215,5.215,6.09729,0,All,#4682B4,0
9,13,10,5.215,5.215,6.50675,0,All,#4682B4,0
10,13,10,5.215,5.215,6.1783,0,All,#4682B4,0
1,13,10.5,6.007,6.007,6.24247,0,All,#4682B4,0
2,13,10.5,6.007,6.007,6.37443,0,All,#4682B4,0
3,13,10.5,6.007,6.007,6.23163,0,All,#4682B4,0
4,13,10.5,6.007,6.007,6.46248,0,All,#4682B4,0
5,13,10.5,6.007,6.007,6.59361,0,All,#4682B4,0
6,13,10.5,6.007,6.007,6.45293,0,All,#4682B4,0
7,13,10.5,6.007,6.007,6.04123,0,All,#4682B4,0
8,13,10.5,6.007,6.007,6.11398,0,All,#4682B4,0
9,13,10.5,6.007,6.007,6.57054,0,All,#4682B4,0
10,13,10.5,6.007,6.007,6.31024,0,All,#4682B4,0
1,13,11,6.587,6.587,6.34288,0,All,#4682B4,0
2,13,11,6.587,6.587,6.42784,0,All,#4682B4,0
3,13,11,6.587,6.587,6.31208,0,All,#4682B4,0
4,13,11,6.587,6.587,6.52638,0,All,#4682B4,0
5,13,11,6.587,6.587,6.70328,0,All,#4682B4,0
6,13,11,6.587,6.587,6.55812,0,All,#4682B4,0
7,13,11,6.587,6.587,6.09054,0,All,#4682B4,0
8,13,11,6.587,6.587,6.14063,0,All,#4682B4,0
9,13,11,6.587,6.587,6.63388,0,All,#4682B4,0
10,13,11,6.587,6.587,6.43537,0,All,#4682B4,0
1,13,11.5,7.523,7.523,6.43197,0,All,#4682B4,0
2,13,11.5,7.523,7.523,6.48036,0,All,#4682B4,0
3,13,11.5,7.523,7.523,6.39188,0,All,#4682B4,0
4,13,11.5,7.523,7.523,6.59965,0,All,#4682B4,0
5,13,11.5,7.523,7.523,6.8141,0,All,#4682B4,0
