rep,ID,time,y2,y2_simBlq_simulated,indivPredSimulated,censored,split,color,filter
3,12,3.5,1.27,1.82508e-16,0,1,All,#4682B4,0
4,12,3.5,1.27,1.13559e-16,0,1,All,#4682B4,0
5,12,3.5,1.27,2.00003e-16,0,1,All,#4682B4,0
6,12,3.5,1.27,3.77059e-16,0,1,All,#4682B4,0
7,12,3.5,1.27,2.04883e-16,0,1,All,#4682B4,0
8,12,3.5,1.27,1.04022e-16,0,1,All,#4682B4,0
9,12,3.5,1.27,5.36903e-17,0,1,All,#4682B4,0
10,12,3.5,1.27,7.65426e-17,0,1,All,#4682B4,0
1,12,4,1.27,1.084e-16,0,1,All,#4682B4,0
2,12,4,1.27,3.48329e-16,0,1,All,#4682B4,0
3,12,4,1.27,1.38294e-16,0,1,All,#4682B4,0
4,12,4,1.27,7.14367e-17,0,1,All,#4682B4,0
5,12,4,1.27,2.59104e-16,0,1,All,#4682B4,0
6,12,4,1.27,3.04871e-16,0,1,All,#4682B4,0
7,12,4,1.27,1.082e-16,0,1,All,#4682B4,0
8,12,4,1.27,7.97278e-17,0,1,All,#4682B4,0
9,12,4,1.27,3.26462e-16,0,1,All,#4682B4,0
10,12,4,1.27,3.70354e-16,0,1,All,#4682B4,0
1,12,4.5,1.27,0.00804747,0.00495584,1,All,#4682B4,0
2,12,4.5,1.27,0.934022,0.709089,1,All,#4682B4,0
3,12,4.5,1.27,0.505163,0.552787,1,All,#4682B4,0
4,12,4.5,1.27,0.704988,0.687591,1,All,#4682B4,0
5,12,4.5,1.27,2.33962e-16,0,1,All,#4682B4,0
6,12,4.5,1.27,0.750399,1.1833,1,All,#4682B4,0
7,12,4.5,1.27,1.89957e-16,0,1,All,#4682B4,0
8,12,4.5,1.27,1.10909,1.07606,1,All,#4682B4,0
9,12,4.5,1.27,0.306329,0.346912,1,All,#4682B4,0
10,12,4.5,1.27,0.656407,0.485436,1,All,#4682B4,0
1,12,5,1.27,0.71093,1.3234,1,All,#4682B4,0
2,12,5,1.27,1.00742,1.65691,1,All,#4682B4,0
3,12,5,1.27,1.21857,1.52825,1,All,#4682B4,0
4,12,5,1.27,0.644716,1.57036,1,All,#4682B4,0
5,12,5,1.27,1.06566,1.39098,1,All,#4682B4,0
6,12,5,1.27,0.660014,1.74167,1,All,#4682B4,0
7,12,5,1.27,1.1518,1.5685,1,All,#4682B4,0
8,12,5,1.27,1.0516,1.91555,1,All,#4682B4,0
9,12,5,1.27,0.0332408,1.35832,1,All,#4682B4,0
10,12,5,1.27,1.04305,1.59615,1,All,#4682B4,0
1,12,5.5,3.72,3.72,1.78212,0,All,#4682B4,0
2,12,5.5,3.72,3.72,1.99474,0,All,#4682B4,0
3,12,5.5,3.72,3.72,1.85344,0,All,#4682B4,0
4,12,5.5,3.72,3.72,1.85152,0,All,#4682B4,0
5,12,5.5,3.72,3.72,1.89603,0,All,#4682B4,0
6,12,5.5,3.72,3.72,1.9376,0,All,#4682B4,0
7,12,5.5,3.72,3.72,2.1291,0,All,#4682B4,0
8,12,5.5,3.72,3.72,2.20227,0,All,#4682B4,0
9,12,5.5,3.72,3.72,1.74815,0,All,#4682B4,0
10,12,5.5,3.72,3.72,2.09707,0,All,#4682B4,0
1,12,6,2.26,2.26,1.96829,0,All,#4682B4,0
2,12,6,2.26,2.26,2.07025,0,All,#4682B4,0
3,12,6,2.26,2.26,1.94058,0,All,#4682B4,0
4,12,6,2.26,2.26,1.90325,0,All,#4682B4,0
5,12,6,2.26,2.26,2.10969,0,All,#4682B4,0
6,12,6,2.26,2.26,1.95004,0,All,#4682B4,0
7,12,6,2.26,2.26,2.32304,0,All,#4682B4,0
8,12,6,2.26,2.26,2.23393,0,All,#4682B4,0
9,12,6,2.26,2.26,1.88118,0,All,#4682B4,0
10,12,6,2.26,2.26,2.33112,0,All,#4682B4,0
1,12,6.5,1.27,0.833412,1.9939,1,All,#4682B4,0
2,12,6.5,1.27,0.672759,2.02808,1,All,#4682B4,0
3,12,6.5,1.27,0.974694,1.90743,1,All,#4682B4,0
4,12,6.5,1.27,0.911757,1.86206,1,All,#4682B4,0
5,12,6.5,1.27,0.221682,2.15452,1,All,#4682B4,0
6,12,6.5,1.27,0.843036,1.88789,1,All,#4682B4,0
7,12,6.5,1.27,0.61043,2.30698,1,All,#4682B4,0
8,12,6.5,1.27,0.890856,2.16588,1,All,#4682B4,0
9,12,6.5,1.27,1.09206,1.8676,1,All,#4682B4,0
10,12,6.5,1.27,0.820152,2.38443,1,All,#4682B4,0
1,12,7,1.85,1.85,1.93672,0,All,#4682B4,0
2,12,7,1.85,1.85,1.94349,0,All,#4682B4,0
3,12,7,1.85,1.85,1.82042,0,All,#4682B4,0
4,12,7,1.85,1.85,1.78943,0,All,#4682B4,0
5,12,7,1.85,1.85,2.09958,0,All,#4682B4,0
6,12,7,1.85,1.85,1.79709,0,All,#4682B4,0
7,12,7,1.85,1.85,2.20297,0,All,#4682B4,0
8,12,7,1.85,1.85,2.06234,0,All,#4682B4,0
9,12,7,1.85,1.85,1.7855,0,All,#4682B4,0
10,12,7,1.85,1.85,2.32729,0,All,#4682B4,0
1,12,7.5,1.27,0.695089,1.8404,1,All,#4682B4,0
2,12,7.5,1.27,1.23651,1.84039,1,All,#4682B4,0
3,12,7.5,1.27,1.01741,1.70449,1,All,#4682B4,0
4,12,7.5,1.27,1.24424,1.70301,1,All,#4682B4,0
5,12,7.5,1.27,1.21353,1.98922,1,All,#4682B4,0
6,12,7.5,1.27,1.20522,1.69046,1,All,#4682B4,0
7,12,7.5,1.27,0.45196,2.0614,1,All,#4682B4,0
8,12,7.5,1.27,0.756298,1.93975,1,All,#4682B4,0
9,12,7.5,1.27,0.826376,1.67045,1,All,#4682B4,0
10,12,7.5,1.27,0.75798,2.21268,1,All,#4682B4,0
1,12,8,1.27,1.18895,1.72264,1,All,#4682B4,0
2,12,8,1.27,1.00216,1.72471,1,All,#4682B4,0
3,12,8,1.27,1.06566,1.56651,1,All,#4682B4,0
4,12,8,1.27,1.10972,1.60681,1,All,#4682B4,0
5,12,8,1.27,0.638099,1.84552,1,All,#4682B4,0
6,12,8,1.27,0.511153,1.57078,1,All,#4682B4,0
7,12,8,1.27,1.24421,1.89869,1,All,#4682B4,0
8,12,8,1.27,0.831766,1.80125,1,All,#4682B4,0
9,12,8,1.27,1.13695,1.53374,1,All,#4682B4,0
10,12,8,1.27,0.370942,2.06708,1,All,#4682B4,0
1,12,8.5,1.27,1.19496,1.58944,1,All,#4682B4,0
2,12,8.5,1.27,0.899008,1.59756,1,All,#4682B4,0
3,12,8.5,1.27,0.907579,1.40776,1,All,#4682B4,0
4,12,8.5,1.27,1.24922,1.50142,1,All,#4682B4,0
5,12,8.5,1.27,0.568498,1.67848,1,All,#4682B4,0
6,12,8.5,1.27,1.07149,1.43846,1,All,#4682B4,0
7,12,8.5,1.27,0.24665,1.72,1,All,#4682B4,0
8,12,8.5,1.27,1.24677,1.64698,1,All,#4682B4,0
9,12,8.5,1.27,1.13389,1.37868,1,All,#4682B4,0
10,12,8.5,1.27,1.14125,1.90146,1,All,#4682B4,0
1,12,9,1.27,0.492642,1.44307,1,All,#4682B4,0
2,12,9,1.27,0.782878,1.45907,1,All,#4682B4,0
3,12,9,1.27,0.839048,1.22868,1,All,#4682B4,0
4,12,9,1.27,0.874485,1.38672,1,All,#4682B4,0
5,12,9,1.27,0.74476,1.4951,1,All,#4682B4,0
6,12,9,1.27,0.727015,1.29391,1,All,#4682B4,0
7,12,9,1.27,0.559178,1.52808,1,All,#4682B4,0
8,12,9,1.27,1.17665,1.47686,1,All,#4682B4,0
9,12,9,1.27,0.915302,1.20701,1,All,#4682B4,0
10,12,9,1.27,0.945952,1.72149,1,All,#4682B4,0
1,12,9.5,1.27,0.947579,1.28523,1,All,#4682B4,0
2,12,9.5,1.27,0.541241,1.30958,1,All,#4682B4,0
3,12,9.5,1.27,0.560186,1.03201,1,All,#4682B4,0
4,12,9.5,1.27,0.983339,1.26275,1,All,#4682B4,0
5,12,9.5,1.27,0.916532,1.3042,1,All,#4682B4,0
6,12,9.5,1.27,1.13783,1.1387,1,All,#4682B4,0
7,12,9.5,1.27,0.875617,1.32488,1,All,#4682B4,0
8,12,9.5,1.27,1.0056,1.29228,1,All,#4682B4,0
9,12,9.5,1.27,1.21299,1.02186,1,All,#4682B4,0
10,12,9.5,1.27,0.877342,1.53148,1,All,#4682B4,0
1,12,10,1.27,0.980317,1.11872,1,All,#4682B4,0
2,12,10,1.27,1.18402,1.15058,1,All,#4682B4,0
3,12,10,1.27,0.999342,0.826008,1,All,#4682B4,0
4,12,10,1.27,0.595115,1.13014,1,All,#4682B4,0
5,12,10,1.27,0.912076,1.11804,1,All,#4682B4,0
6,12,10,1.27,0.426861,0.976559,1,All,#4682B4,0
7,12,10,1.27,1.13774,1.11693,1,All,#4682B4,0
8,12,10,1.27,0.945393,1.09671,1,All,#4682B4,0
9,12,10,1.27,1.21049,0.830316,1,All,#4682B4,0
10,12,10,1.27,1.16175,1.33661,1,All,#4682B4,0
1,12,10.5,1.27,1.05348,0.948616,1,All,#4682B4,0
2,12,10.5,1.27,0.805101,0.985456,1,All,#4682B4,0
3,12,10.5,1.27,0.937464,0.629155,1,All,#4682B4,0
4,12,10.5,1.27,1.14215,0.990843,1,All,#4682B4,0
5,12,10.5,1.27,0.852233,0.951737,1,All,#4682B4,0
6,12,10.5,1.27,0.883304,0.814565,1,All,#4682B4,0
7,12,10.5,1.27,1.0236,0.912102,1,All,#4682B4,0
8,12,10.5,1.27,0.769651,0.900463,1,All,#4682B4,0
9,12,10.5,1.27,0.390038,0.647049,1,All,#4682B4,0
10,12,10.5,1.27,0.984898,1.14377,1,All,#4682B4,0
1,12,11,1.27,0.786118,0.783198,1,All,#4682B4,0
2,12,11,1.27,0.365055,0.820596,1,All,#4682B4,0
3,12,11,1.27,0.669108,0.463759,1,All,#4682B4,0
4,12,11,1.27,0.596755,0.848903,1,All,#4682B4,0
5,12,11,1.27,0.784626,0.815028,1,All,#4682B4,0
6,12,11,1.27,0.944512,0.664336,1,All,#4682B4,0
7,12,11,1.27,0.722671,0.722364,1,All,#4682B4,0
8,12,11,1.27,0.50067,0.716576,1,All,#4682B4,0
9,12,11,1.27,0.609872,0.486628,1,All,#4682B4,0
10,12,11,1.27,0.477462,0.961918,1,All,#4682B4,0
1,12,11.5,1.27,0.716589,0.633148,1,All,#4682B4,0
2,12,11.5,1.27,0.513638,0.66517,1,All,#4682B4,0
3,12,11.5,1.27,0.165111,0.34261,1,All,#4682B4,0
4,12,11.5,1.27,0.544302,0.711587,1,All,#4682B4,0
5,12,11.5,1.27,0.313644,0.709454,1,All,#4682B4,0
6,12,11.5,1.27,0.603427,0.53604,1,All,#4682B4,0
7,12,11.5,1.27,0.354252,0.559281,1,All,#4682B4,0
8,12,11.5,1.27,0.973479,0.56411,1,All,#4682B4,0
9,12,11.5,1.27,0.14754,0.360091,1,All,#4682B4,0
10,12,11.5,1.27,0.998111,0.800033,1,All,#4682B4,0
1,12,12,1.27,0.863407,0.508268,1,All,#4682B4,0
2,12,12,1.27,0.669388,0.528369,1,All,#4682B4,0
3,12,12,1.27,0.193988,0.260205,1,All,#4682B4,0
4,12,12,1.27,0.215424,0.587895,1,All,#4682B4,0
5,12,12,1.27,0.613285,0.63064,1,All,#4682B4,0
6,12,12,1.27,0.259118,0.436057,1,All,#4682B4,0
7,12,12,1.27,0.528543,0.42944,1,All,#4682B4,0
8,12,12,1.27,0.547945,0.446796,1,All,#4682B4,0
9,12,12,1.27,0.255357,0.267208,1,All,#4682B4,0
10,12,12,1.27,0.775688,0.663513,1,All,#4682B4,0
1,12,12.5,1.27,0.252418,0.411379,1,All,#4682B4,0
2,12,12.5,1.27,0.666295,0.418392,1,All,#4682B4,0
3,12,12.5,1.27,0.160319,0.204151,1,All,#4682B4,0
4,12,12.5,1.27,0.62151,0.486532,1,All,#4682B4,0
5,12,12.5,1.27,0.397346,0.570293,1,All,#4682B4,0
6,12,12.5,1.27,0.461796,0.363376,1,All,#4682B4,0
7,12,12.5,1.27,0.50064,0.332296,1,All,#4682B4,0
8,12,12.5,1.27,0.311341,0.364885,1,All,#4682B4,0
9,12,12.5,1.27,0.181222,0.201734,1,All,#4682B4,0
10,12,12.5,1.27,0.584516,0.553209,1,All,#4682B4,0
1,12,13,1.27,0.213706,0.340199,1,All,#4682B4,0
2,12,13,1.27,0.289926,0.337097,1,All,#4682B4,0
3,12,13,1.27,0.15717,0.163159,1,All,#4682B4,0
4,12,13,1.27,0.270127,0.411144,1,All,#4682B4,0
5,12,13,1.27,0.290549,0.522408,1,All,#4682B4,0
6,12,13,1.27,0.274883,0.313115,1,All,#4682B4,0
7,12,13,1.27,0.239918,0.263141,1,All,#4682B4,0
8,12,13,1.27,0.210917,0.30855,1,All,#4682B4,0
9,12,13,1.27,0.0545191,0.155028,1,All,#4682B4,0
10,12,13,1.27,0.220971,0.466858,1,All,#4682B4,0
1,12,13.5,1.27,0.288835,0.288828,1,All,#4682B4,0
2,12,13.5,1.27,0.315426,0.280225,1,All,#4682B4,0
3,12,13.5,1.27,0.134125,0.130878,1,All,#4682B4,0
4,12,13.5,1.27,0.24564,0.359198,1,All,#4682B4,0
5,12,13.5,1.27,0.41122,0.482358,1,All,#4682B4,0
6,12,13.5,1.27,0.360873,0.277969,1,All,#4682B4,0
7,12,13.5,1.27,0.262361,0.214923,1,All,#4682B4,0
8,12,13.5,1.27,0.179575,0.269772,1,All,#4682B4,0
9,12,13.5,1.27,0.0986362,0.119684,1,All,#4682B4,0
10,12,13.5,1.27,0.330744,0.400349,1,All,#4682B4,0
1,12,14,1.27,0.337314,0.252979,1,All,#4682B4,0
2,12,14,1.27,0.284073,0.241484,1,All,#4682B4,0
3,12,14,1.27,0.0971669,0.101478,1,All,#4682B4,0
4,12,14,1.27,0.522767,0.325178,1,All,#4682B4,0
5,12,14,1.27,0.289851,0.446018,1,All,#4682B4,0
6,12,14,1.27,0.397624,0.252218,1,All,#4682B4,0
7,12,14,1.27,0.357385,0.181253,1,All,#4682B4,0
8,12,14,1.27,0.221689,0.240896,1,All,#4682B4,0
9,12,14,1.27,0.0864596,0.0907209,1,All,#4682B4,0
10,12,14,1.27,0.254393,0.348962,1,All,#4682B4,0
1,12,14.5,1.27,0.23507,0.225777,1,All,#4682B4,0
2,12,14.5,1.27,0.252944,0.214777,1,All,#4682B4,0
3,12,14.5,1.27,0.0831904,0.0729626,1,All,#4682B4,0
4,12,14.5,1.27,0.375855,0.303129,1,All,#4682B4,0
5,12,14.5,1.27,0.541262,0.411822,1,All,#4682B4,0
6,12,14.5,1.27,0.232251,0.231371,1,All,#4682B4,0
7,12,14.5,1.27,0.162052,0.156786,1,All,#4682B4,0
8,12,14.5,1.27,0.254068,0.217329,1,All,#4682B4,0
9,12,14.5,1.27,0.117295,0.0641694,1,All,#4682B4,0
10,12,14.5,1.27,0.483604,0.308348,1,All,#4682B4,0
1,12,15,1.27,0.299875,0.203822,1,All,#4682B4,0
2,12,15,1.27,0.235337,0.195459,1,All,#4682B4,0
3,12,15,1.27,0.0129987,0.044257,1,All,#4682B4,0
4,12,15,1.27,0.220645,0.288109,1,All,#4682B4,0
5,12,15,1.27,0.152368,0.378196,1,All,#4682B4,0
6,12,15,1.27,0.118513,0.212529,1,All,#4682B4,0
7,12,15,1.27,0.0782037,0.137542,1,All,#4682B4,0
8,12,15,1.27,0.237449,0.195648,1,All,#4682B4,0
9,12,15,1.27,0.00938715,0.0380657,1,All,#4682B4,0
10,12,15,1.27,0.429094,0.275197,1,All,#4682B4,0
1,12,15.5,1.27,0.00661705,0.184385,1,All,#4682B4,0
2,12,15.5,1.27,0.184637,0.179496,1,All,#4682B4,0
3,12,15.5,1.27,0.0112415,0.0147768,1,All,#4682B4,0
4,12,15.5,1.27,0.318272,0.276597,1,All,#4682B4,0
5,12,15.5,1.27,0.350304,0.344444,1,All,#4682B4,0
6,12,15.5,1.27,0.285797,0.193931,1,All,#4682B4,0
7,12,15.5,1.27,0.170515,0.120778,1,All,#4682B4,0
8,12,15.5,1.27,0.21487,0.174437,1,All,#4682B4,0
9,12,15.5,1.27,0.00731664,0.01121,1,All,#4682B4,0
10,12,15.5,1.27,0.172308,0.246016,1,All,#4682B4,0
1,12,16,1.27,0.152995,0.165752,1,All,#4682B4,0
2,12,16,1.27,0.240541,0.164678,1,All,#4682B4,0
3,12,16,1.27,8.9508e-17,0,1,All,#4682B4,0
4,12,16,1.27,0.415697,0.266421,1,All,#4682B4,0
5,12,16,1.27,0.403454,0.310271,1,All,#4682B4,0
6,12,16,1.27,0.1312,0.173968,1,All,#4682B4,0
7,12,16,1.27,0.150261,0.105132,1,All,#4682B4,0
8,12,16,1.27,0.164639,0.152148,1,All,#4682B4,0
9,12,16,1.27,1.47612e-16,0,1,All,#4682B4,0
10,12,16,1.27,0.105244,0.219931,1,All,#4682B4,0
1,12,16.5,1.27,0.134337,0.146863,1,All,#4682B4,0
2,12,16.5,1.27,0.171936,0.151673,1,All,#4682B4,0
3,12,16.5,1.27,4.87491e-17,0,1,All,#4682B4,0
4,12,16.5,1.27,0.371575,0.256375,1,All,#4682B4,0
5,12,16.5,1.27,0.180441,0.275345,1,All,#4682B4,0
6,12,16.5,1.27,0.0263664,0.154217,1,All,#4682B4,0
7,12,16.5,1.27,0.0669028,0.0892013,1,All,#4682B4,0
8,12,16.5,1.27,0.14646,0.128494,1,All,#4682B4,0
9,12,16.5,1.27,3.14791e-16,0,1,All,#4682B4,0
10,12,16.5,1.27,0.350644,0.194155,1,All,#4682B4,0
1,12,17,1.27,0.0807018,0.127481,1,All,#4682B4,0
2,12,17,1.27,0.0252745,0.135576,1,All,#4682B4,0
3,12,17,1.27,1.79724e-16,0,1,All,#4682B4,0
4,12,17,1.27,0.2357,0.246147,1,All,#4682B4,0
5,12,17,1.27,0.334192,0.239625,1,All,#4682B4,0
6,12,17,1.27,0.0754932,0.132929,1,All,#4682B4,0
7,12,17,1.27,0.0989833,0.072725,1,All,#4682B4,0
8,12,17,1.27,0.028682,0.103504,1,All,#4682B4,0
9,12,17,1.27,9.61109e-17,0,1,All,#4682B4,0
10,12,17,1.27,0.191853,0.169354,1,All,#4682B4,0
1,12,17.5,1.27,0.185573,0.107317,1,All,#4682B4,0
2,12,17.5,1.27,0.0915093,0.119785,1,All,#4682B4,0
3,12,17.5,1.27,1.47608e-16,0,1,All,#4682B4,0
4,12,17.5,1.27,0.169821,0.234911,1,All,#4682B4,0
5,12,17.5,1.27,0.195764,0.203545,1,All,#4682B4,0
6,12,17.5,1.27,0.104546,0.10882,1,All,#4682B4,0
7,12,17.5,1.27,0.0839797,0.0543667,1,All,#4682B4,0
8,12,17.5,1.27,0.109391,0.0770291,1,All,#4682B4,0
9,12,17.5,1.27,8.94198e-17,0,1,All,#4682B4,0
10,12,17.5,1.27,0.238319,0.142463,1,All,#4682B4,0
1,12,18,1.27,0.0871867,0.0862096,1,All,#4682B4,0
2,12,18,1.27,0.119944,0.102468,1,All,#4682B4,0
3,12,18,1.27,3.32817e-16,0,1,All,#4682B4,0
4,12,18,1.27,0.239611,0.221433,1,All,#4682B4,0
5,12,18,1.27,0.26061,0.16645,1,All,#4682B4,0
6,12,18,1.27,0.107957,0.0839034,1,All,#4682B4,0
7,12,18,1.27,0.0505074,0.0349607,1,All,#4682B4,0
8,12,18,1.27,0.0690881,0.049313,1,All,#4682B4,0
9,12,18,1.27,8.35159e-17,0,1,All,#4682B4,0
10,12,18,1.27,0.128477,0.115776,1,All,#4682B4,0
1,13,1,1.27,4.62323e-16,0,1,All,#4682B4,0
2,13,1,1.27,1.18772e-16,0,1,All,#4682B4,0
3,13,1,1.27,1.91038e-16,0,1,All,#4682B4,0
4,13,1,1.27,1.30258e-16,0,1,All,#4682B4,0
5,13,1,1.27,6.19688e-16,0,1,All,#4682B4,0
6,13,1,1.27,7.30761e-17,0,1,All,#4682B4,0
7,13,1,1.27,4.87052e-17,0,1,All,#4682B4,0
8,13,1,1.27,1.80243e-16,0,1,All,#4682B4,0
9,13,1,1.27,4.58452e-16,0,1,All,#4682B4,0
10,13,1,1.27,5.64312e-17,0,1,All,#4682B4,0
1,13,1.5,1.27,2.8195e-16,0,1,All,#4682B4,0
2,13,1.5,1.27,4.0757e-16,0,1,All,#4682B4,0
3,13,1.5,1.27,1.74566e-17,0,1,All,#4682B4,0
4,13,1.5,1.27,2.32194e-17,0,1,All,#4682B4,0
5,13,1.5,1.27,4.10513e-16,0,1,All,#4682B4,0
6,13,1.5,1.27,4.13528e-17,0,1,All,#4682B4,0
7,13,1.5,1.27,2.13476e-16,0,1,All,#4682B4,0
8,13,1.5,1.27,1.81167e-16,0,1,All,#4682B4,0
9,13,1.5,1.27,9.41726e-17,0,1,All,#4682B4,0
10,13,1.5,1.27,2.21685e-16,0,1,All,#4682B4,0
1,13,2,1.27,3.10468e-16,0,1,All,#4682B4,0
2,13,2,1.27,3.63847e-17,0,1,All,#4682B4,0
3,13,2,1.27,2.30105e-16,0,1,All,#4682B4,0
4,13,2,1.27,1.65045e-16,0,1,All,#4682B4,0
5,13,2,1.27,2.4148e-16,0,1,All,#4682B4,0
6,13,2,1.27,2.70277e-16,0,1,All,#4682B4,0
7,13,2,1.27,6.4237e-17,0,1,All,#4682B4,0
8,13,2,1.27,5.59729e-16,0,1,All,#4682B4,0
9,13,2,1.27,7.02992e-17,0,1,All,#4682B4,0
10,13,2,1.27,3.14895e-16,0,1,All,#4682B4,0
1,13,2.5,1.27,1.21219e-16,0,1,All,#4682B4,0
2,13,2.5,1.27,0.0478156,0.0400937,1,All,#4682B4,0
3,13,2.5,1.27,1.29657e-16,0,1,All,#4682B4,0
4,13,2.5,1.27,0.198739,0.218702,1,All,#4682B4,0
5,13,2.5,1.27,2.70056e-16,0,1,All,#4682B4,0
6,13,2.5,1.27,0.0124537,0.0191214,1,All,#4682B4,0
7,13,2.5,1.27,0.0587415,0.142754,1,All,#4682B4,0
8,13,2.5,1.27,0.379625,0.325844,1,All,#4682B4,0
9,13,2.5,1.27,1.97496e-16,0,1,All,#4682B4,0
10,13,2.5,1.27,1.9408e-17,0,1,All,#4682B4,0
1,13,3,1.27,0.645108,0.746781,1,All,#4682B4,0
2,13,3,1.27,0.87076,0.677285,1,All,#4682B4,0
3,13,3,1.27,0.837123,0.695104,1,All,#4682B4,0
4,13,3,1.27,0.74383,0.885766,1,All,#4682B4,0
5,13,3,1.27,0.458109,0.525776,1,All,#4682B4,0
6,13,3,1.27,0.258016,0.848726,1,All,#4682B4,0
7,13,3,1.27,0.361161,0.817063,1,All,#4682B4,0
8,13,3,1.27,0.367721,0.821525,1,All,#4682B4,0
9,13,3,1.27,0.751598,0.565636,1,All,#4682B4,0
10,13,3,1.27,0.93763,0.676581,1,All,#4682B4,0
1,13,3.5,1.62,1.62,1.37912,0,All,#4682B4,0
2,13,3.5,1.62,1.62,1.13778,0,All,#4682B4,0
3,13,3.5,1.62,1.62,1.24533,0,All,#4682B4,0
4,13,3.5,1.62,1.62,1.41489,0,All,#4682B4,0
5,13,3.5,1.62,1.62,1.31799,0,All,#4682B4,0
6,13,3.5,1.62,1.62,1.49613,0,All,#4682B4,0
7,13,3.5,1.62,1.62,1.33587,0,All,#4682B4,0
8,13,3.5,1.62,1.62,1.16921,0,All,#4682B4,0
9,13,3.5,1.62,1.62,1.19351,0,All,#4682B4,0
10,13,3.5,1.62,1.62,1.47897,0,All,#4682B4,0
1,13,4,2.11,2.11,1.76333,0,All,#4682B4,0
2,13,4,2.11,2.11,1.40772,0,All,#4682B4,0
3,13,4,2.11,2.11,1.57642,0,All,#4682B4,0
4,13,4,2.11,2.11,1.76983,0,All,#4682B4,0
5,13,4,2.11,2.11,1.90434,0,All,#4682B4,0
6,13,4,2.11,2.11,1.86654,0,All,#4682B4,0
7,13,4,2.11,2.11,1.66186,0,All,#4682B4,0
8,13,4,2.11,2.11,1.37039,0,All,#4682B4,0
9,13,4,2.11,2.11,1.68423,0,All,#4682B4,0
10,13,4,2.11,2.11,1.97048,0,All,#4682B4,0
1,13,4.5,1.27,1.0782,1.80819,1,All,#4682B4,0
2,13,4.5,1.27,1.10943,1.47293,1,All,#4682B4,0
3,13,4.5,1.27,0.453553,1.63294,1,All,#4682B4,0
4,13,4.5,1.27,0.606738,1.89372,1,All,#4682B4,0
5,13,4.5,1.27,0.582187,2.11874,1,All,#4682B4,0
6,13,4.5,1.27,0.871164,1.87425,1,All,#4682B4,0
7,13,4.5,1.27,0.895175,1.74321,1,All,#4682B4,0
8,13,4.5,1.27,0.322514,1.42486,1,All,#4682B4,0
9,13,4.5,1.27,1.17751,1.96784,1,All,#4682B4,0
10,13,4.5,1.27,0.63312,1.96756,1,All,#4682B4,0
1,13,5,2,2,1.59589,0,All,#4682B4,0
2,13,5,2,2,1.37218,0,All,#4682B4,0
3,13,5,2,2,1.47409,0,All,#4682B4,0
4,13,5,2,2,1.80023,0,All,#4682B4,0
5,13,5,2,2,1.95052,0,All,#4682B4,0
6,13,5,2,2,1.62254,0,All,#4682B4,0
7,13,5,2,2,1.61437,0,All,#4682B4,0
8,13,5,2,2,1.36002,0,All,#4682B4,0
9,13,5,2,2,1.99153,0,All,#4682B4,0
10,13,5,2,2,1.6428,0,All,#4682B4,0
1,13,5.5,1.27,1.11931,1.28254,1,All,#4682B4,0
2,13,5.5,1.27,0.864388,1.18652,1,All,#4682B4,0
3,13,5.5,1.27,0.965135,1.22355,1,All,#4682B4,0
4,13,5.5,1.27,1.26074,1.58055,1,All,#4682B4,0
5,13,5.5,1.27,0.923082,1.61879,1,All,#4682B4,0
6,13,5.5,1.27,1.26158,1.28832,1,All,#4682B4,0
7,13,5.5,1.27,1.02051,1.37272,1,All,#4682B4,0
8,13,5.5,1.27,1.03886,1.22169,1,All,#4682B4,0
9,13,5.5,1.27,1.23462,1.8175,1,All,#4682B4,0
10,13,5.5,1.27,0.790558,1.24096,1,All,#4682B4,0
1,13,6,1.27,0.619919,0.971255,1,All,#4682B4,0
2,13,6,1.27,0.410198,0.984781,1,All,#4682B4,0
3,13,6,1.27,0.352035,0.969532,1,All,#4682B4,0
4,13,6,1.27,0.625215,1.32395,1,All,#4682B4,0
5,13,6,1.27,0.388421,1.27511,1,All,#4682B4,0
6,13,6,1.27,0.123565,0.972828,1,All,#4682B4,0
7,13,6,1.27,0.735974,1.10064,1,All,#4682B4,0
8,13,6,1.27,1.11448,1.05338,1,All,#4682B4,0
9,13,6,1.27,1.05536,1.56164,1,All,#4682B4,0
10,13,6,1.27,1.24704,0.889069,1,All,#4682B4,0
1,13,6.5,1.27,0.908902,0.709834,1,All,#4682B4,0
2,13,6.5,1.27,0.539788,0.805399,1,All,#4682B4,0
3,13,6.5,1.27,0.726053,0.753143,1,All,#4682B4,0
4,13,6.5,1.27,1.00761,1.0843,1,All,#4682B4,0
5,13,6.5,1.27,0.440542,0.988861,1,All,#4682B4,0
6,13,6.5,1.27,0.616284,0.71286,1,All,#4682B4,0
7,13,6.5,1.27,0.783458,0.846695,1,All,#4682B4,0
8,13,6.5,1.27,0.430865,0.885962,1,All,#4682B4,0
9,13,6.5,1.27,0.185691,1.30681,1,All,#4682B4,0
10,13,6.5,1.27,0.219109,0.623395,1,All,#4682B4,0
1,13,7,1.27,0.289486,0.511476,1,All,#4682B4,0
2,13,7,1.27,0.866332,0.664568,1,All,#4682B4,0
3,13,7,1.27,0.589025,0.588093,1,All,#4682B4,0
4,13,7,1.27,0.513662,0.88471,1,All,#4682B4,0
5,13,7,1.27,1.06256,0.775299,1,All,#4682B4,0
6,13,7,1.27,0.480683,0.518008,1,All,#4682B4,0
7,13,7,1.27,0.623968,0.630771,1,All,#4682B4,0
