rep,ID,time,y3,y3_simBlq_simulated,indivPredSimulated,censored,split,color,filter
6,12,1,-0.31,-5.50887,-7,1,All,#4682B4,0
7,12,1,-0.31,-10.6913,-7,1,All,#4682B4,0
8,12,1,-0.31,-9.3994,-7,1,All,#4682B4,0
9,12,1,-0.31,-5.37176,-7,1,All,#4682B4,0
10,12,1,-0.31,-2.00026,-7,1,All,#4682B4,0
1,12,2,-0.31,-14.1388,-7,1,All,#4682B4,0
2,12,2,-0.31,-6.05786,-7,1,All,#4682B4,0
3,12,2,-0.31,-4.19879,-7,1,All,#4682B4,0
4,12,2,-0.31,-2.89261,-7,1,All,#4682B4,0
5,12,2,-0.31,-8.91231,-7,1,All,#4682B4,0
6,12,2,-0.31,-4.27022,-7,1,All,#4682B4,0
7,12,2,-0.31,-8.80902,-7,1,All,#4682B4,0
8,12,2,-0.31,-5.77314,-7,1,All,#4682B4,0
9,12,2,-0.31,-6.18844,-7,1,All,#4682B4,0
10,12,2,-0.31,-6.2261,-7,1,All,#4682B4,0
1,12,3,-0.31,-5.47059,-7,1,All,#4682B4,0
2,12,3,-0.31,-9.22938,-7,1,All,#4682B4,0
3,12,3,-0.31,-17.603,-7,1,All,#4682B4,0
4,12,3,-0.31,-4.5336,-7,1,All,#4682B4,0
5,12,3,-0.31,-17.1934,-7,1,All,#4682B4,0
6,12,3,-0.31,-9.03069,-7,1,All,#4682B4,0
7,12,3,-0.31,-13.4996,-7,1,All,#4682B4,0
8,12,3,-0.31,-9.75599,-7,1,All,#4682B4,0
9,12,3,-0.31,-5.23607,-7,1,All,#4682B4,0
10,12,3,-0.31,-6.36972,-7,1,All,#4682B4,0
1,12,4,-0.31,-12.4596,-7,1,All,#4682B4,0
2,12,4,-0.31,-6.89519,-7,1,All,#4682B4,0
3,12,4,-0.31,-5.77996,-7,1,All,#4682B4,0
4,12,4,-0.31,-1.47346,-7,1,All,#4682B4,0
5,12,4,-0.31,-6.17155,-7,1,All,#4682B4,0
6,12,4,-0.31,-2.38248,-2.3751,1,All,#4682B4,0
7,12,4,-0.31,-5.61953,-7,1,All,#4682B4,0
8,12,4,-0.31,-2.0656,-7,1,All,#4682B4,0
9,12,4,-0.31,-15.5585,-7,1,All,#4682B4,0
10,12,4,-0.31,-3.43757,-7,1,All,#4682B4,0
1,12,5,-0.31,-1.05974,1.48558,1,All,#4682B4,0
2,12,5,-0.31,-1.12908,2.14527,1,All,#4682B4,0
3,12,5,-0.31,-1.21179,1.9844,1,All,#4682B4,0
4,12,5,-0.31,-0.414064,2.24678,1,All,#4682B4,0
5,12,5,-0.31,-0.366979,1.21513,1,All,#4682B4,0
6,12,5,-0.31,-0.92539,2.47838,1,All,#4682B4,0
7,12,5,-0.31,-0.662397,1.60199,1,All,#4682B4,0
8,12,5,-0.31,-1.25666,2.37946,1,All,#4682B4,0
9,12,5,-0.31,-0.401035,1.83507,1,All,#4682B4,0
10,12,5,-0.31,-0.518903,1.37217,1,All,#4682B4,0
1,12,6,-0.31,-0.359845,2.58837,1,All,#4682B4,0
2,12,6,-0.31,-0.62216,2.80185,1,All,#4682B4,0
3,12,6,-0.31,-1.18129,2.70722,1,All,#4682B4,0
4,12,6,-0.31,-1.29469,2.81619,1,All,#4682B4,0
5,12,6,-0.31,-1.20114,2.45426,1,All,#4682B4,0
6,12,6,-0.31,-2.89579,2.76108,1,All,#4682B4,0
7,12,6,-0.31,-1.30053,2.75537,1,All,#4682B4,0
8,12,6,-0.31,-0.963619,2.83351,1,All,#4682B4,0
9,12,6,-0.31,-0.565483,2.69487,1,All,#4682B4,0
10,12,6,-0.31,-1.14736,2.50193,1,All,#4682B4,0
1,12,7,0.74041,0.74041,2.45809,0,All,#4682B4,0
2,12,7,0.74041,0.74041,2.50771,0,All,#4682B4,0
3,12,7,0.74041,0.74041,2.39349,0,All,#4682B4,0
4,12,7,0.74041,0.74041,2.52989,0,All,#4682B4,0
5,12,7,0.74041,0.74041,2.35383,0,All,#4682B4,0
6,12,7,0.74041,0.74041,2.42956,0,All,#4682B4,0
7,12,7,0.74041,0.74041,2.46877,0,All,#4682B4,0
8,12,7,0.74041,0.74041,2.46322,0,All,#4682B4,0
9,12,7,0.74041,0.74041,2.44831,0,All,#4682B4,0
10,12,7,0.74041,0.74041,2.41832,0,All,#4682B4,0
1,12,8,2.41647,2.41647,2.01428,0,All,#4682B4,0
2,12,8,2.41647,2.41647,2.05631,0,All,#4682B4,0
3,12,8,2.41647,2.41647,1.81905,0,All,#4682B4,0
4,12,8,2.41647,2.41647,2.11305,0,All,#4682B4,0
5,12,8,2.41647,2.41647,1.82044,0,All,#4682B4,0
6,12,8,2.41647,2.41647,1.96654,0,All,#4682B4,0
7,12,8,2.41647,2.41647,1.90217,0,All,#4682B4,0
8,12,8,2.41647,2.41647,1.93564,0,All,#4682B4,0
9,12,8,2.41647,2.41647,1.93501,0,All,#4682B4,0
10,12,8,2.41647,2.41647,1.94085,0,All,#4682B4,0
1,12,9,2.3829,2.3829,1.44826,0,All,#4682B4,0
2,12,9,2.3829,2.3829,1.51188,0,All,#4682B4,0
3,12,9,2.3829,2.3829,1.06341,0,All,#4682B4,0
4,12,9,2.3829,2.3829,1.61324,0,All,#4682B4,0
5,12,9,2.3829,2.3829,1.11157,0,All,#4682B4,0
6,12,9,2.3829,2.3829,1.40338,0,All,#4682B4,0
7,12,9,2.3829,2.3829,1.22214,0,All,#4682B4,0
8,12,9,2.3829,2.3829,1.2835,0,All,#4682B4,0
9,12,9,2.3829,2.3829,1.27912,0,All,#4682B4,0
10,12,9,2.3829,2.3829,1.32812,0,All,#4682B4,0
1,12,10,1.44151,1.44151,0.797521,0,All,#4682B4,0
2,12,10,1.44151,1.44151,0.882789,0,All,#4682B4,0
3,12,10,1.44151,1.44151,0.179465,0,All,#4682B4,0
4,12,10,1.44151,1.44151,1.03267,0,All,#4682B4,0
5,12,10,1.44151,1.44151,0.37048,0,All,#4682B4,0
6,12,10,1.44151,1.44151,0.764265,0,All,#4682B4,0
7,12,10,1.44151,1.44151,0.476822,0,All,#4682B4,0
8,12,10,1.44151,1.44151,0.527396,0,All,#4682B4,0
9,12,10,1.44151,1.44151,0.536388,0,All,#4682B4,0
10,12,10,1.44151,1.44151,0.654946,0,All,#4682B4,0
1,12,11,1.08618,1.08618,0.136467,0,All,#4682B4,0
2,12,11,1.08618,1.08618,0.21937,0,All,#4682B4,0
3,12,11,1.08618,1.08618,-0.575097,0,All,#4682B4,0
4,12,11,1.08618,1.08618,0.403768,0,All,#4682B4,0
5,12,11,1.08618,1.08618,-0.203292,0,All,#4682B4,0
6,12,11,1.08618,1.08618,0.152465,0,All,#4682B4,0
7,12,11,1.08618,1.08618,-0.221394,0,All,#4682B4,0
8,12,11,1.08618,1.08618,-0.207972,0,All,#4682B4,0
9,12,11,1.08618,1.08618,-0.116715,0,All,#4682B4,0
10,12,11,1.08618,1.08618,0.0118538,0,All,#4682B4,0
1,12,12,-0.31,-0.719979,-0.385555,1,All,#4682B4,0
2,12,12,-0.31,-1.39173,-0.350302,1,All,#4682B4,0
3,12,12,-0.31,-1.63189,-0.982152,1,All,#4682B4,0
4,12,12,-0.31,-0.497576,-0.163992,1,All,#4682B4,0
5,12,12,-0.31,-1.45738,-0.545769,1,All,#4682B4,0
6,12,12,-0.31,-1.33643,-0.277806,1,All,#4682B4,0
7,12,12,-0.31,-1.15472,-0.72237,1,All,#4682B4,0
8,12,12,-0.31,-1.11782,-0.706602,1,All,#4682B4,0
9,12,12,-0.31,-0.362937,-0.517545,1,All,#4682B4,0
10,12,12,-0.31,-0.74445,-0.48726,1,All,#4682B4,0
1,12,13,-0.31,-0.910238,-0.697416,1,All,#4682B4,0
2,12,13,-0.31,-0.554015,-0.709861,1,All,#4682B4,0
3,12,13,-0.31,-0.379565,-1.17727,1,All,#4682B4,0
4,12,13,-0.31,-0.928765,-0.533116,1,All,#4682B4,0
5,12,13,-0.31,-1.70287,-0.750317,1,All,#4682B4,0
6,12,13,-0.31,-1.54351,-0.504718,1,All,#4682B4,0
7,12,13,-0.31,-1.26855,-1.00104,1,All,#4682B4,0
8,12,13,-0.31,-1.32459,-0.95571,1,All,#4682B4,0
9,12,13,-0.31,-0.393251,-0.722848,1,All,#4682B4,0
10,12,13,-0.31,-0.427221,-0.81108,1,All,#4682B4,0
1,12,14,-0.31,-2.47553,-0.857574,1,All,#4682B4,0
2,12,14,-0.31,-0.470464,-0.886871,1,All,#4682B4,0
3,12,14,-0.31,-0.759291,-1.30939,1,All,#4682B4,0
4,12,14,-0.31,-0.990637,-0.70797,1,All,#4682B4,0
5,12,14,-0.31,-1.33487,-0.896629,1,All,#4682B4,0
6,12,14,-0.31,-1.47253,-0.618325,1,All,#4682B4,0
7,12,14,-0.31,-0.560479,-1.13769,1,All,#4682B4,0
8,12,14,-0.31,-0.9616,-1.07996,1,All,#4682B4,0
9,12,14,-0.31,-2.25861,-0.843855,1,All,#4682B4,0
10,12,14,-0.31,-2.95732,-1.00493,1,All,#4682B4,0
1,13,-1,-0.31,-16.695,-7,1,All,#4682B4,0
2,13,-1,-0.31,-9.49068,-7,1,All,#4682B4,0
3,13,-1,-0.31,-11.0061,-7,1,All,#4682B4,0
4,13,-1,-0.31,-5.07713,-7,1,All,#4682B4,0
5,13,-1,-0.31,-19.9951,-7,1,All,#4682B4,0
6,13,-1,-0.31,-5.8801,-7,1,All,#4682B4,0
7,13,-1,-0.31,-8.02136,-7,1,All,#4682B4,0
8,13,-1,-0.31,-10.7797,-7,1,All,#4682B4,0
9,13,-1,-0.31,-16.6139,-7,1,All,#4682B4,0
10,13,-1,-0.31,-6.12635,-7,1,All,#4682B4,0
1,13,0,-0.248853,-0.248853,-7,0,All,#4682B4,0
2,13,0,-0.248853,-0.248853,-7,0,All,#4682B4,0
3,13,0,-0.248853,-0.248853,-7,0,All,#4682B4,0
4,13,0,-0.248853,-0.248853,-7,0,All,#4682B4,0
5,13,0,-0.248853,-0.248853,-7,0,All,#4682B4,0
6,13,0,-0.248853,-0.248853,-7,0,All,#4682B4,0
7,13,0,-0.248853,-0.248853,-7,0,All,#4682B4,0
8,13,0,-0.248853,-0.248853,-7,0,All,#4682B4,0
9,13,0,-0.248853,-0.248853,-7,0,All,#4682B4,0
10,13,0,-0.248853,-0.248853,-7,0,All,#4682B4,0
1,13,1,-0.31,-6.37409,-3.28997,1,All,#4682B4,0
2,13,1,-0.31,-7.82613,-3.32705,1,All,#4682B4,0
3,13,1,-0.31,-3.07053,-3.20041,1,All,#4682B4,0
4,13,1,-0.31,-3.12482,-2.89559,1,All,#4682B4,0
5,13,1,-0.31,-9.85446,-4.27294,1,All,#4682B4,0
6,13,1,-0.31,-3.28251,-3.62383,1,All,#4682B4,0
7,13,1,-0.31,-5.37128,-3.12905,1,All,#4682B4,0
8,13,1,-0.31,-4.67866,-2.89194,1,All,#4682B4,0
9,13,1,-0.31,-4.46448,-3.40506,1,All,#4682B4,0
10,13,1,-0.31,-5.8348,-3.36495,1,All,#4682B4,0
1,13,2,-0.31,-1.55184,-0.498879,1,All,#4682B4,0
2,13,2,-0.31,-0.467147,-0.357643,1,All,#4682B4,0
3,13,2,-0.31,-1.18742,-0.442248,1,All,#4682B4,0
4,13,2,-0.31,-0.927989,-0.408549,1,All,#4682B4,0
5,13,2,-0.31,-2.7382,-1.35816,1,All,#4682B4,0
6,13,2,-0.31,-0.405196,-0.594767,1,All,#4682B4,0
7,13,2,-0.31,-0.546324,-0.353683,1,All,#4682B4,0
8,13,2,-0.31,-1.186,0.0980447,1,All,#4682B4,0
9,13,2,-0.31,-0.779052,-0.909585,1,All,#4682B4,0
10,13,2,-0.31,-0.438936,-0.753517,1,All,#4682B4,0
1,13,3,-0.31,-0.68908,1.39402,1,All,#4682B4,0
2,13,3,-0.31,-0.697086,1.27917,1,All,#4682B4,0
3,13,3,-0.31,-0.699453,1.29475,1,All,#4682B4,0
4,13,3,-0.31,-0.419885,1.21103,1,All,#4682B4,0
5,13,3,-0.31,-0.945598,0.767806,1,All,#4682B4,0
6,13,3,-0.31,-0.937247,1.39676,1,All,#4682B4,0
7,13,3,-0.31,-0.792647,1.33653,1,All,#4682B4,0
8,13,3,-0.31,-1.13158,1.52102,1,All,#4682B4,0
9,13,3,-0.31,-0.793002,0.843054,1,All,#4682B4,0
10,13,3,-0.31,-0.369121,1.32893,1,All,#4682B4,0
1,13,4,1.04712,1.04712,2.43342,0,All,#4682B4,0
2,13,4,1.04712,1.04712,2.05032,0,All,#4682B4,0
3,13,4,1.04712,1.04712,2.19858,0,All,#4682B4,0
4,13,4,1.04712,1.04712,2.14025,0,All,#4682B4,0
5,13,4,1.04712,1.04712,2.17912,0,All,#4682B4,0
6,13,4,1.04712,1.04712,2.42807,0,All,#4682B4,0
7,13,4,1.04712,1.04712,2.23282,0,All,#4682B4,0
8,13,4,1.04712,1.04712,2.15257,0,All,#4682B4,0
9,13,4,1.04712,1.04712,2.0284,0,All,#4682B4,0
10,13,4,1.04712,1.04712,2.59493,0,All,#4682B4,0
1,13,5,1.18861,1.18861,2.13289,0,All,#4682B4,0
2,13,5,1.18861,1.18861,1.93427,0,All,#4682B4,0
3,13,5,1.18861,1.18861,1.98967,0,All,#4682B4,0
4,13,5,1.18861,1.18861,2.08139,0,All,#4682B4,0
5,13,5,1.18861,1.18861,2.07814,0,All,#4682B4,0
6,13,5,1.18861,1.18861,2.03962,0,All,#4682B4,0
7,13,5,1.18861,1.18861,2.08375,0,All,#4682B4,0
8,13,5,1.18861,1.18861,2.07989,0,All,#4682B4,0
9,13,5,1.18861,1.18861,2.26539,0,All,#4682B4,0
10,13,5,1.18861,1.18861,2.10594,0,All,#4682B4,0
1,13,6,1.63102,1.63102,1.43736,0,All,#4682B4,0
2,13,6,1.63102,1.63102,1.47568,0,All,#4682B4,0
3,13,6,1.63102,1.63102,1.42173,0,All,#4682B4,0
4,13,6,1.63102,1.63102,1.52516,0,All,#4682B4,0
5,13,6,1.63102,1.63102,1.34388,0,All,#4682B4,0
6,13,6,1.63102,1.63102,1.32383,0,All,#4682B4,0
7,13,6,1.63102,1.63102,1.4767,0,All,#4682B4,0
8,13,6,1.63102,1.63102,1.6737,0,All,#4682B4,0
9,13,6,1.63102,1.63102,1.74956,0,All,#4682B4,0
10,13,6,1.63102,1.63102,1.32701,0,All,#4682B4,0
1,13,7,0.950194,0.950194,0.957866,0,All,#4682B4,0
2,13,7,0.950194,0.950194,1.1239,0,All,#4682B4,0
3,13,7,0.950194,0.950194,1.01962,0,All,#4682B4,0
4,13,7,0.950194,0.950194,1.05077,0,All,#4682B4,0
5,13,7,0.950194,0.950194,0.841427,0,All,#4682B4,0
6,13,7,0.950194,0.950194,0.850992,0,All,#4682B4,0
7,13,7,0.950194,0.950194,0.956144,0,All,#4682B4,0
8,13,7,0.950194,0.950194,1.28044,0,All,#4682B4,0
9,13,7,0.950194,0.950194,1.2486,0,All,#4682B4,0
10,13,7,0.950194,0.950194,0.889994,0,All,#4682B4,0
1,13,8,1.45522,1.45522,0.739838,0,All,#4682B4,0
2,13,8,1.45522,1.45522,0.95855,0,All,#4682B4,0
3,13,8,1.45522,1.45522,0.843575,0,All,#4682B4,0
4,13,8,1.45522,1.45522,0.780752,0,All,#4682B4,0
5,13,8,1.45522,1.45522,0.629347,0,All,#4682B4,0
6,13,8,1.45522,1.45522,0.643673,0,All,#4682B4,0
7,13,8,1.45522,1.45522,0.638424,0,All,#4682B4,0
8,13,8,1.45522,1.45522,1.02612,0,All,#4682B4,0
9,13,8,1.45522,1.45522,0.974799,0,All,#4682B4,0
10,13,8,1.45522,1.45522,0.748322,0,All,#4682B4,0
1,13,9,1.10824,1.10824,0.722773,0,All,#4682B4,0
2,13,9,1.10824,1.10824,0.939945,0,All,#4682B4,0
3,13,9,1.10824,1.10824,0.842327,0,All,#4682B4,0
4,13,9,1.10824,1.10824,0.690301,0,All,#4682B4,0
5,13,9,1.10824,1.10824,0.635972,0,All,#4682B4,0
6,13,9,1.10824,1.10824,0.638274,0,All,#4682B4,0
7,13,9,1.10824,1.10824,0.499564,0,All,#4682B4,0
8,13,9,1.10824,1.10824,0.906366,0,All,#4682B4,0
9,13,9,1.10824,1.10824,0.899226,0,All,#4682B4,0
10,13,9,1.10824,1.10824,0.819666,0,All,#4682B4,0
1,13,10,0.485702,0.485702,0.840297,0,All,#4682B4,0
2,13,10,0.485702,0.485702,1.00942,0,All,#4682B4,0
3,13,10,0.485702,0.485702,0.950207,0,All,#4682B4,0
4,13,10,0.485702,0.485702,0.728815,0,All,#4682B4,0
5,13,10,0.485702,0.485702,0.783301,0,All,#4682B4,0
6,13,10,0.485702,0.485702,0.767746,0,All,#4682B4,0
7,13,10,0.485702,0.485702,0.495984,0,All,#4682B4,0
8,13,10,0.485702,0.485702,0.891603,0,All,#4682B4,0
9,13,10,0.485702,0.485702,0.965607,0,All,#4682B4,0
10,13,10,0.485702,0.485702,1.02982,0,All,#4682B4,0
1,13,11,-0.31,-1.04958,1.03307,1,All,#4682B4,0
2,13,11,-0.31,-1.69303,1.11376,1,All,#4682B4,0
3,13,11,-0.31,-0.36461,1.10683,1,All,#4682B4,0
4,13,11,-0.31,-0.335739,0.847349,1,All,#4682B4,0
5,13,11,-0.31,-0.651675,0.996961,1,All,#4682B4,0
6,13,11,-0.31,-0.916347,0.970431,1,All,#4682B4,0
7,13,11,-0.31,-0.714333,0.583478,1,All,#4682B4,0
8,13,11,-0.31,-0.56041,0.936574,1,All,#4682B4,0
9,13,11,-0.31,-0.895246,1.08616,1,All,#4682B4,0
10,13,11,-0.31,-1.5755,1.2784,1,All,#4682B4,0
1,13,12,0.802387,0.802387,1.08989,0,All,#4682B4,0
2,13,12,0.802387,0.802387,1.11976,0,All,#4682B4,0
3,13,12,0.802387,0.802387,1.16561,0,All,#4682B4,0
4,13,12,0.802387,0.802387,0.897999,0,All,#4682B4,0
5,13,12,0.802387,0.802387,1.08427,0,All,#4682B4,0
6,13,12,0.802387,0.802387,0.92507,0,All,#4682B4,0
7,13,12,0.802387,0.802387,0.669677,0,All,#4682B4,0
8,13,12,0.802387,0.802387,0.786098,0,All,#4682B4,0
9,13,12,0.802387,0.802387,0.905333,0,All,#4682B4,0
10,13,12,0.802387,0.802387,1.2025,0,All,#4682B4,0
1,13,13,1.42953,1.42953,0.786343,0,All,#4682B4,0
2,13,13,1.42953,1.42953,0.672941,0,All,#4682B4,0
3,13,13,1.42953,1.42953,0.759417,0,All,#4682B4,0
4,13,13,1.42953,1.42953,0.573906,0,All,#4682B4,0
5,13,13,1.42953,1.42953,0.600908,0,All,#4682B4,0
6,13,13,1.42953,1.42953,0.375123,0,All,#4682B4,0
7,13,13,1.42953,1.42953,0.439724,0,All,#4682B4,0
8,13,13,1.42953,1.42953,0.38517,0,All,#4682B4,0
9,13,13,1.42953,1.42953,0.412495,0,All,#4682B4,0
10,13,13,1.42953,1.42953,0.774067,0,All,#4682B4,0
1,13,14,0.529082,0.529082,0.204403,0,All,#4682B4,0
2,13,14,0.529082,0.529082,-0.0606546,0,All,#4682B4,0
3,13,14,0.529082,0.529082,0.0441711,0,All,#4682B4,0
4,13,14,0.529082,0.529082,-0.039129,0,All,#4682B4,0
5,13,14,0.529082,0.529082,-0.277865,0,All,#4682B4,0
6,13,14,0.529082,0.529082,-0.51188,0,All,#4682B4,0
7,13,14,0.529082,0.529082,-0.0693214,0,All,#4682B4,0
8,13,14,0.529082,0.529082,-0.194062,0,All,#4682B4,0
9,13,14,0.529082,0.529082,-0.310631,0,All,#4682B4,0
10,13,14,0.529082,0.529082,0.0887442,0,All,#4682B4,0
1,14,-1,-0.31,-15.2896,-7,1,All,#4682B4,0
2,14,-1,-0.31,-11.2002,-7,1,All,#4682B4,0
3,14,-1,-0.31,-5.95391,-7,1,All,#4682B4,0
4,14,-1,-0.31,-0.551529,-7,1,All,#4682B4,0
5,14,-1,-0.31,-9.80913,-7,1,All,#4682B4,0
6,14,-1,-0.31,-7.5619,-7,1,All,#4682B4,0
7,14,-1,-0.31,-7.40726,-7,1,All,#4682B4,0
8,14,-1,-0.31,-1.67655,-7,1,All,#4682B4,0
9,14,-1,-0.31,-9.48884,-7,1,All,#4682B4,0
10,14,-1,-0.31,-8.85004,-7,1,All,#4682B4,0
1,14,0,-0.159572,-0.159572,-7,0,All,#4682B4,0
2,14,0,-0.159572,-0.159572,-7,0,All,#4682B4,0
3,14,0,-0.159572,-0.159572,-7,0,All,#4682B4,0
4,14,0,-0.159572,-0.159572,-7,0,All,#4682B4,0
5,14,0,-0.159572,-0.159572,-7,0,All,#4682B4,0
6,14,0,-0.159572,-0.159572,-7,0,All,#4682B4,0
7,14,0,-0.159572,-0.159572,-7,0,All,#4682B4,0
8,14,0,-0.159572,-0.159572,-7,0,All,#4682B4,0
9,14,0,-0.159572,-0.159572,-7,0,All,#4682B4,0
10,14,0,-0.159572,-0.159572,-7,0,All,#4682B4,0
1,14,1,-0.3017,-0.3017,-7,0,All,#4682B4,0
2,14,1,-0.3017,-0.3017,-7,0,All,#4682B4,0
3,14,1,-0.3017,-0.3017,-7,0,All,#4682B4,0
4,14,1,-0.3017,-0.3017,-7,0,All,#4682B4,0
5,14,1,-0.3017,-0.3017,-7,0,All,#4682B4,0
6,14,1,-0.3017,-0.3017,-7,0,All,#4682B4,0
7,14,1,-0.3017,-0.3017,-7,0,All,#4682B4,0
8,14,1,-0.3017,-0.3017,-7,0,All,#4682B4,0
9,14,1,-0.3017,-0.3017,-7,0,All,#4682B4,0
10,14,1,-0.3017,-0.3017,-7,0,All,#4682B4,0
1,14,2,-0.31,-0.425839,0.019342,1,All,#4682B4,0
2,14,2,-0.31,-1.21494,-0.990912,1,All,#4682B4,0
3,14,2,-0.31,-0.590994,-0.141596,1,All,#4682B4,0
4,14,2,-0.31,-0.806893,0.183958,1,All,#4682B4,0
5,14,2,-0.31,-1.62337,0.716851,1,All,#4682B4,0
6,14,2,-0.31,-0.380713,0.0330947,1,All,#4682B4,0
7,14,2,-0.31,-2.22985,-0.748701,1,All,#4682B4,0
8,14,2,-0.31,-1.4613,-0.581107,1,All,#4682B4,0
9,14,2,-0.31,-1.26221,-1.21887,1,All,#4682B4,0
10,14,2,-0.31,-0.515467,-1.51563,1,All,#4682B4,0
1,14,3,0.355722,0.355722,2.52401,0,All,#4682B4,0
2,14,3,0.355722,0.355722,2.48815,0,All,#4682B4,0
3,14,3,0.355722,0.355722,2.36924,0,All,#4682B4,0
4,14,3,0.355722,0.355722,2.78937,0,All,#4682B4,0
5,14,3,0.355722,0.355722,2.7757,0,All,#4682B4,0
6,14,3,0.355722,0.355722,2.72626,0,All,#4682B4,0
7,14,3,0.355722,0.355722,2.43177,0,All,#4682B4,0
8,14,3,0.355722,0.355722,2.82523,0,All,#4682B4,0
9,14,3,0.355722,0.355722,2.84324,0,All,#4682B4,0
10,14,3,0.355722,0.355722,2.24572,0,All,#4682B4,0
1,14,4,2.10291,2.10291,2.60787,0,All,#4682B4,0
2,14,4,2.10291,2.10291,2.73266,0,All,#4682B4,0
3,14,4,2.10291,2.10291,2.66512,0,All,#4682B4,0
4,14,4,2.10291,2.10291,2.85952,0,All,#4682B4,0
5,14,4,2.10291,2.10291,2.72545,0,All,#4682B4,0
6,14,4,2.10291,2.10291,2.80968,0,All,#4682B4,0
7,14,4,2.10291,2.10291,2.71393,0,All,#4682B4,0
8,14,4,2.10291,2.10291,2.87344,0,All,#4682B4,0
9,14,4,2.10291,2.10291,2.81672,0,All,#4682B4,0
10,14,4,2.10291,2.10291,2.5986,0,All,#4682B4,0
1,14,5,2.80693,2.80693,2.23242,0,All,#4682B4,0
2,14,5,2.80693,2.80693,2.45957,0,All,#4682B4,0
3,14,5,2.80693,2.80693,2.41048,0,All,#4682B4,0
4,14,5,2.80693,2.80693,2.48015,0,All,#4682B4,0
5,14,5,2.80693,2.80693,2.28759,0,All,#4682B4,0
6,14,5,2.80693,2.80693,2.49918,0,All,#4682B4,0
7,14,5,2.80693,2.80693,2.33472,0,All,#4682B4,0
8,14,5,2.80693,2.80693,2.45966,0,All,#4682B4,0
9,14,5,2.80693,2.80693,2.46749,0,All,#4682B4,0
10,14,5,2.80693,2.80693,2.33321,0,All,#4682B4,0
1,14,6,2.2418,2.2418,1.73895,0,All,#4682B4,0
2,14,6,2.2418,2.2418,2.02465,0,All,#4682B4,0
3,14,6,2.2418,2.2418,1.98421,0,All,#4682B4,0
4,14,6,2.2418,2.2418,1.92761,0,All,#4682B4,0
5,14,6,2.2418,2.2418,1.7213,0,All,#4682B4,0
6,14,6,2.2418,2.2418,2.03389,0,All,#4682B4,0
7,14,6,2.2418,2.2418,1.76825,0,All,#4682B4,0
8,14,6,2.2418,2.2418,1.89938,0,All,#4682B4,0
9,14,6,2.2418,2.2418,2.04964,0,All,#4682B4,0
10,14,6,2.2418,2.2418,1.85718,0,All,#4682B4,0
1,14,7,1.58167,1.58167,1.15105,0,All,#4682B4,0
2,14,7,1.58167,1.58167,1.41223,0,All,#4682B4,0
3,14,7,1.58167,1.58167,1.39198,0,All,#4682B4,0
4,14,7,1.58167,1.58167,1.21715,0,All,#4682B4,0
5,14,7,1.58167,1.58167,1.04066,0,All,#4682B4,0
6,14,7,1.58167,1.58167,1.37986,0,All,#4682B4,0
7,14,7,1.58167,1.58167,1.02034,0,All,#4682B4,0
8,14,7,1.58167,1.58167,1.1982,0,All,#4682B4,0
9,14,7,1.58167,1.58167,1.4682,0,All,#4682B4,0
10,14,7,1.58167,1.58167,1.19893,0,All,#4682B4,0
1,14,8,1.321,1.321,0.468699,0,All,#4682B4,0
2,14,8,1.321,1.321,0.583268,0,All,#4682B4,0
3,14,8,1.321,1.321,0.611653,0,All,#4682B4,0
4,14,8,1.321,1.321,0.484055,0,All,#4682B4,0
5,14,8,1.321,1.321,0.300864,0,All,#4682B4,0
6,14,8,1.321,1.321,0.511504,0,All,#4682B4,0
7,14,8,1.321,1.321,0.0908801,0,All,#4682B4,0
8,14,8,1.321,1.321,0.429266,0,All,#4682B4,0
9,14,8,1.321,1.321,0.694601,0,All,#4682B4,0
10,14,8,1.321,1.321,0.335054,0,All,#4682B4,0
1,14,9,0.853541,0.853541,-0.279783,0,All,#4682B4,0
2,14,9,0.853541,0.853541,-0.383713,0,All,#4682B4,0
3,14,9,0.853541,0.853541,-0.274751,0,All,#4682B4,0
4,14,9,0.853541,0.853541,-0.112813,0,All,#4682B4,0
5,14,9,0.853541,0.853541,-0.363993,0,All,#4682B4,0
6,14,9,0.853541,0.853541,-0.431601,0,All,#4682B4,0
7,14,9,0.853541,0.853541,-0.872868,0,All,#4682B4,0
8,14,9,0.853541,0.853541,-0.210317,0,All,#4682B4,0
9,14,9,0.853541,0.853541,-0.185442,0,All,#4682B4,0
10,14,9,0.853541,0.853541,-0.661168,0,All,#4682B4,0
1,14,10,0.672751,0.672751,-0.981488,0,All,#4682B4,0
2,14,10,0.672751,0.672751,-1.11463,0,All,#4682B4,0
3,14,10,0.672751,0.672751,-0.980305,0,All,#4682B4,0
4,14,10,0.672751,0.672751,-0.571887,0,All,#4682B4,0
5,14,10,0.672751,0.672751,-0.848438,0,All,#4682B4,0
6,14,10,0.672751,0.672751,-1.10713,0,All,#4682B4,0
7,14,10,0.672751,0.672751,-1.5752,0,All,#4682B4,0
8,14,10,0.672751,0.672751,-0.606874,0,All,#4682B4,0
9,14,10,0.672751,0.672751,-0.871977,0,All,#4682B4,0
10,14,10,0.672751,0.672751,-1.45992,0,All,#4682B4,0
1,14,11,-0.31,-2.17743,-1.47692,1,All,#4682B4,0
2,14,11,-0.31,-1.05233,-1.48112,1,All,#4682B4,0
3,14,11,-0.31,-2.03704,-1.38481,1,All,#4682B4,0
