rep,ID,time,y3,y3_simBlq_simulated,indivPredSimulated,censored,split,color,filter
2,14,9,0.853541,0.853541,0.636447,0,All,#4682B4,0
3,14,9,0.853541,0.853541,0.635986,0,All,#4682B4,0
4,14,9,0.853541,0.853541,0.550748,0,All,#4682B4,0
5,14,9,0.853541,0.853541,0.706076,0,All,#4682B4,0
6,14,9,0.853541,0.853541,0.632114,0,All,#4682B4,0
7,14,9,0.853541,0.853541,0.65635,0,All,#4682B4,0
8,14,9,0.853541,0.853541,0.6436,0,All,#4682B4,0
9,14,9,0.853541,0.853541,0.61505,0,All,#4682B4,0
10,14,9,0.853541,0.853541,0.818661,0,All,#4682B4,0
1,14,10,0.672751,0.672751,0.515,0,All,#4682B4,0
2,14,10,0.672751,0.672751,0.22869,0,All,#4682B4,0
3,14,10,0.672751,0.672751,0.228792,0,All,#4682B4,0
4,14,10,0.672751,0.672751,0.142786,0,All,#4682B4,0
5,14,10,0.672751,0.672751,0.299021,0,All,#4682B4,0
6,14,10,0.672751,0.672751,0.22351,0,All,#4682B4,0
7,14,10,0.672751,0.672751,0.248834,0,All,#4682B4,0
8,14,10,0.672751,0.672751,0.235717,0,All,#4682B4,0
9,14,10,0.672751,0.672751,0.2082,0,All,#4682B4,0
10,14,10,0.672751,0.672751,0.40937,0,All,#4682B4,0
1,14,11,-0.31,-0.707859,0.108487,1,All,#4682B4,0
2,14,11,-0.31,-0.624839,-0.177502,1,All,#4682B4,0
3,14,11,-0.31,-0.561547,-0.175869,1,All,#4682B4,0
4,14,11,-0.31,-0.402177,-0.263194,1,All,#4682B4,0
5,14,11,-0.31,-0.32054,-0.1056,1,All,#4682B4,0
6,14,11,-0.31,-1.08785,-0.184448,1,All,#4682B4,0
7,14,11,-0.31,-1.76055,-0.15697,1,All,#4682B4,0
8,14,11,-0.31,-0.438395,-0.16967,1,All,#4682B4,0
9,14,11,-0.31,-1.43854,-0.195983,1,All,#4682B4,0
10,14,11,-0.31,-1.2304,0.000356558,1,All,#4682B4,0
1,14,12,-0.31,-0.597964,-0.294549,1,All,#4682B4,0
2,14,12,-0.31,-0.809358,-0.580782,1,All,#4682B4,0
3,14,12,-0.31,-0.872162,-0.574453,1,All,#4682B4,0
4,14,12,-0.31,-0.751283,-0.665554,1,All,#4682B4,0
5,14,12,-0.31,-0.471492,-0.504399,1,All,#4682B4,0
6,14,12,-0.31,-0.67957,-0.59134,1,All,#4682B4,0
7,14,12,-0.31,-0.448745,-0.558522,1,All,#4682B4,0
8,14,12,-0.31,-1.03548,-0.569453,1,All,#4682B4,0
9,14,12,-0.31,-0.624218,-0.596184,1,All,#4682B4,0
10,14,12,-0.31,-0.828732,-0.408062,1,All,#4682B4,0
1,14,13,-0.31,-1.24441,-0.690009,1,All,#4682B4,0
2,14,13,-0.31,-0.578153,-0.980085,1,All,#4682B4,0
3,14,13,-0.31,-1.42381,-0.961626,1,All,#4682B4,0
4,14,13,-0.31,-1.15859,-1.06258,1,All,#4682B4,0
5,14,13,-0.31,-1.41709,-0.89252,1,All,#4682B4,0
6,14,13,-0.31,-1.26966,-0.996956,1,All,#4682B4,0
7,14,13,-0.31,-0.719109,-0.952241,1,All,#4682B4,0
8,14,13,-0.31,-1.0073,-0.958208,1,All,#4682B4,0
9,14,13,-0.31,-1.19072,-0.990308,1,All,#4682B4,0
10,14,13,-0.31,-0.886855,-0.81579,1,All,#4682B4,0
1,14,14,-0.31,-1.11124,-1.0722,1,All,#4682B4,0
2,14,14,-0.31,-1.0853,-1.37436,1,All,#4682B4,0
3,14,14,-0.31,-0.683441,-1.33064,1,All,#4682B4,0
4,14,14,-0.31,-0.902835,-1.45213,1,All,#4682B4,0
5,14,14,-0.31,-1.09419,-1.264,1,All,#4682B4,0
6,14,14,-0.31,-2.3933,-1.40124,1,All,#4682B4,0
7,14,14,-0.31,-0.991062,-1.33414,1,All,#4682B4,0
8,14,14,-0.31,-0.700729,-1.32799,1,All,#4682B4,0
9,14,14,-0.31,-1.829,-1.37669,1,All,#4682B4,0
10,14,14,-0.31,-0.923485,-1.22289,1,All,#4682B4,0
1,15,-1,-0.31,-0.613407,-0.527374,1,All,#4682B4,0
2,15,-1,-0.31,-1.0738,-0.570655,1,All,#4682B4,0
3,15,-1,-0.31,-1.1124,-0.594399,1,All,#4682B4,0
4,15,-1,-0.31,-0.447617,-0.767852,1,All,#4682B4,0
5,15,-1,-0.31,-1.62012,-0.73768,1,All,#4682B4,0
6,15,-1,-0.31,-0.736724,-0.462919,1,All,#4682B4,0
7,15,-1,-0.31,-0.335399,-0.538208,1,All,#4682B4,0
8,15,-1,-0.31,-2.11731,-0.748458,1,All,#4682B4,0
9,15,-1,-0.31,-1.02744,-0.562523,1,All,#4682B4,0
10,15,-1,-0.31,-1.52633,-0.615852,1,All,#4682B4,0
1,15,0,-0.31,-1.22517,-0.527374,1,All,#4682B4,0
2,15,0,-0.31,-1.29987,-0.570655,1,All,#4682B4,0
3,15,0,-0.31,-1.22987,-0.594399,1,All,#4682B4,0
4,15,0,-0.31,-0.630097,-0.767852,1,All,#4682B4,0
5,15,0,-0.31,-0.780487,-0.73768,1,All,#4682B4,0
6,15,0,-0.31,-1.59635,-0.462919,1,All,#4682B4,0
7,15,0,-0.31,-1.35599,-0.538208,1,All,#4682B4,0
8,15,0,-0.31,-0.35454,-0.748458,1,All,#4682B4,0
9,15,0,-0.31,-1.17381,-0.562523,1,All,#4682B4,0
10,15,0,-0.31,-1.04288,-0.615852,1,All,#4682B4,0
1,15,1,-0.306273,-0.306273,-0.527374,0,All,#4682B4,0
2,15,1,-0.306273,-0.306273,-0.570655,0,All,#4682B4,0
3,15,1,-0.306273,-0.306273,-0.594399,0,All,#4682B4,0
4,15,1,-0.306273,-0.306273,-0.767852,0,All,#4682B4,0
5,15,1,-0.306273,-0.306273,-0.73768,0,All,#4682B4,0
6,15,1,-0.306273,-0.306273,-0.462919,0,All,#4682B4,0
7,15,1,-0.306273,-0.306273,-0.538208,0,All,#4682B4,0
8,15,1,-0.306273,-0.306273,-0.748458,0,All,#4682B4,0
9,15,1,-0.306273,-0.306273,-0.562523,0,All,#4682B4,0
10,15,1,-0.306273,-0.306273,-0.615852,0,All,#4682B4,0
1,15,2,-0.31,-0.490617,-0.527374,1,All,#4682B4,0
2,15,2,-0.31,-0.487217,-0.570655,1,All,#4682B4,0
3,15,2,-0.31,-1.53214,-0.784931,1,All,#4682B4,0
4,15,2,-0.31,-0.867851,-0.858119,1,All,#4682B4,0
5,15,2,-0.31,-1.16585,-0.829073,1,All,#4682B4,0
6,15,2,-0.31,-0.610877,-0.607749,1,All,#4682B4,0
7,15,2,-0.31,-1.15174,-0.630463,1,All,#4682B4,0
8,15,2,-0.31,-1.53917,-1.05477,1,All,#4682B4,0
9,15,2,-0.31,-1.05749,-0.661404,1,All,#4682B4,0
10,15,2,-0.31,-1.4229,-0.665382,1,All,#4682B4,0
1,15,3,-0.31,-1.26748,-0.81661,1,All,#4682B4,0
2,15,3,-0.31,-1.28517,-0.883845,1,All,#4682B4,0
3,15,3,-0.31,-1.08172,-1.16915,1,All,#4682B4,0
4,15,3,-0.31,-1.85065,-1.14913,1,All,#4682B4,0
5,15,3,-0.31,-1.50692,-1.19985,1,All,#4682B4,0
6,15,3,-0.31,-0.617668,-0.932122,1,All,#4682B4,0
7,15,3,-0.31,-1.43014,-0.975554,1,All,#4682B4,0
8,15,3,-0.31,-0.932295,-1.31308,1,All,#4682B4,0
9,15,3,-0.31,-1.03671,-1.02337,1,All,#4682B4,0
10,15,3,-0.31,-1.51217,-1.01381,1,All,#4682B4,0
1,15,4,-0.31,-1.15372,0.126243,1,All,#4682B4,0
2,15,4,-0.31,-0.712841,-0.248638,1,All,#4682B4,0
3,15,4,-0.31,-1.38387,-0.226799,1,All,#4682B4,0
4,15,4,-0.31,-0.350636,-0.00115982,1,All,#4682B4,0
5,15,4,-0.31,-1.43173,-0.218155,1,All,#4682B4,0
6,15,4,-0.31,-0.5469,0.14344,1,All,#4682B4,0
7,15,4,-0.31,-0.449634,0.174188,1,All,#4682B4,0
8,15,4,-0.31,-0.789374,-0.11772,1,All,#4682B4,0
9,15,4,-0.31,-0.580101,-0.0148587,1,All,#4682B4,0
10,15,4,-0.31,-0.69481,0.0733328,1,All,#4682B4,0
1,15,5,-0.167633,-0.167633,1.41872,0,All,#4682B4,0
2,15,5,-0.167633,-0.167633,1.06861,0,All,#4682B4,0
3,15,5,-0.167633,-0.167633,1.51488,0,All,#4682B4,0
4,15,5,-0.167633,-0.167633,0.96736,0,All,#4682B4,0
5,15,5,-0.167633,-0.167633,1.07614,0,All,#4682B4,0
6,15,5,-0.167633,-0.167633,1.255,0,All,#4682B4,0
7,15,5,-0.167633,-0.167633,1.39819,0,All,#4682B4,0
8,15,5,-0.167633,-0.167633,1.16406,0,All,#4682B4,0
9,15,5,-0.167633,-0.167633,1.20288,0,All,#4682B4,0
10,15,5,-0.167633,-0.167633,1.17254,0,All,#4682B4,0
1,15,6,2.45993,2.45993,1.74792,0,All,#4682B4,0
2,15,6,2.45993,2.45993,1.60989,0,All,#4682B4,0
3,15,6,2.45993,2.45993,1.91354,0,All,#4682B4,0
4,15,6,2.45993,2.45993,1.3552,0,All,#4682B4,0
5,15,6,2.45993,2.45993,1.57873,0,All,#4682B4,0
6,15,6,2.45993,2.45993,1.69184,0,All,#4682B4,0
7,15,6,2.45993,2.45993,1.85057,0,All,#4682B4,0
8,15,6,2.45993,2.45993,1.70645,0,All,#4682B4,0
9,15,6,2.45993,2.45993,1.65808,0,All,#4682B4,0
10,15,6,2.45993,2.45993,1.59557,0,All,#4682B4,0
1,15,7,3.38282,3.38282,1.50826,0,All,#4682B4,0
2,15,7,3.38282,3.38282,1.5029,0,All,#4682B4,0
3,15,7,3.38282,3.38282,1.62113,0,All,#4682B4,0
4,15,7,3.38282,3.38282,1.29388,0,All,#4682B4,0
5,15,7,3.38282,3.38282,1.42328,0,All,#4682B4,0
6,15,7,3.38282,3.38282,1.55492,0,All,#4682B4,0
7,15,7,3.38282,3.38282,1.68529,0,All,#4682B4,0
8,15,7,3.38282,3.38282,1.55407,0,All,#4682B4,0
9,15,7,3.38282,3.38282,1.49075,0,All,#4682B4,0
10,15,7,3.38282,3.38282,1.46738,0,All,#4682B4,0
1,15,8,1.24408,1.24408,1.15062,0,All,#4682B4,0
2,15,8,1.24408,1.24408,1.18561,0,All,#4682B4,0
3,15,8,1.24408,1.24408,1.2532,0,All,#4682B4,0
4,15,8,1.24408,1.24408,1.04682,0,All,#4682B4,0
5,15,8,1.24408,1.24408,1.09282,0,All,#4682B4,0
6,15,8,1.24408,1.24408,1.23221,0,All,#4682B4,0
7,15,8,1.24408,1.24408,1.35432,0,All,#4682B4,0
8,15,8,1.24408,1.24408,1.22722,0,All,#4682B4,0
9,15,8,1.24408,1.24408,1.15613,0,All,#4682B4,0
10,15,8,1.24408,1.24408,1.14378,0,All,#4682B4,0
1,15,9,1.21568,1.21568,0.788675,0,All,#4682B4,0
2,15,9,1.21568,1.21568,0.838125,0,All,#4682B4,0
3,15,9,1.21568,1.21568,0.883257,0,All,#4682B4,0
4,15,9,1.21568,1.21568,0.769426,0,All,#4682B4,0
5,15,9,1.21568,1.21568,0.740204,0,All,#4682B4,0
6,15,9,1.21568,1.21568,0.883273,0,All,#4682B4,0
7,15,9,1.21568,1.21568,1.00727,0,All,#4682B4,0
8,15,9,1.21568,1.21568,0.881806,0,All,#4682B4,0
9,15,9,1.21568,1.21568,0.802449,0,All,#4682B4,0
10,15,9,1.21568,1.21568,0.785685,0,All,#4682B4,0
1,15,10,-0.124272,-0.124272,0.486693,0,All,#4682B4,0
2,15,10,-0.124272,-0.124272,0.531162,0,All,#4682B4,0
3,15,10,-0.124272,-0.124272,0.552302,0,All,#4682B4,0
4,15,10,-0.124272,-0.124272,0.547434,0,All,#4682B4,0
5,15,10,-0.124272,-0.124272,0.423703,0,All,#4682B4,0
6,15,10,-0.124272,-0.124272,0.572472,0,All,#4682B4,0
7,15,10,-0.124272,-0.124272,0.712971,0,All,#4682B4,0
8,15,10,-0.124272,-0.124272,0.580979,0,All,#4682B4,0
9,15,10,-0.124272,-0.124272,0.491775,0,All,#4682B4,0
10,15,10,-0.124272,-0.124272,0.448502,0,All,#4682B4,0
1,15,11,-0.31,-0.440326,0.385935,1,All,#4682B4,0
2,15,11,-0.31,-0.649575,0.375427,1,All,#4682B4,0
3,15,11,-0.31,-0.344159,0.353555,1,All,#4682B4,0
4,15,11,-0.31,-0.789254,0.460525,1,All,#4682B4,0
5,15,11,-0.31,-1.07175,0.239013,1,All,#4682B4,0
6,15,11,-0.31,-0.708916,0.406095,1,All,#4682B4,0
7,15,11,-0.31,-0.585305,0.59774,1,All,#4682B4,0
8,15,11,-0.31,-0.374683,0.430406,1,All,#4682B4,0
9,15,11,-0.31,-0.402581,0.337334,1,All,#4682B4,0
10,15,11,-0.31,-0.622532,0.21187,1,All,#4682B4,0
1,15,12,0.750132,0.750132,0.500773,0,All,#4682B4,0
2,15,12,0.750132,0.750132,0.28895,0,All,#4682B4,0
3,15,12,0.750132,0.750132,0.365634,0,All,#4682B4,0
4,15,12,0.750132,0.750132,0.448578,0,All,#4682B4,0
5,15,12,0.750132,0.750132,0.242191,0,All,#4682B4,0
6,15,12,0.750132,0.750132,0.455294,0,All,#4682B4,0
7,15,12,0.750132,0.750132,0.574879,0,All,#4682B4,0
8,15,12,0.750132,0.750132,0.449597,0,All,#4682B4,0
9,15,12,0.750132,0.750132,0.371407,0,All,#4682B4,0
10,15,12,0.750132,0.750132,0.130183,0,All,#4682B4,0
1,15,13,-0.156544,-0.156544,0.215994,0,All,#4682B4,0
2,15,13,-0.156544,-0.156544,-0.0334304,0,All,#4682B4,0
3,15,13,-0.156544,-0.156544,0.0798173,0,All,#4682B4,0
4,15,13,-0.156544,-0.156544,0.120743,0,All,#4682B4,0
5,15,13,-0.156544,-0.156544,0.0113414,0,All,#4682B4,0
6,15,13,-0.156544,-0.156544,0.200435,0,All,#4682B4,0
7,15,13,-0.156544,-0.156544,0.245481,0,All,#4682B4,0
8,15,13,-0.156544,-0.156544,0.216595,0,All,#4682B4,0
9,15,13,-0.156544,-0.156544,0.112911,0,All,#4682B4,0
10,15,13,-0.156544,-0.156544,-0.183085,0,All,#4682B4,0
1,15,14,-0.31,-0.724968,-0.189202,1,All,#4682B4,0
2,15,14,-0.31,-1.00991,-0.433429,1,All,#4682B4,0
3,15,14,-0.31,-0.425812,-0.326123,1,All,#4682B4,0
4,15,14,-0.31,-0.85464,-0.285474,1,All,#4682B4,0
5,15,14,-0.31,-0.531037,-0.374899,1,All,#4682B4,0
6,15,14,-0.31,-1.01314,-0.201006,1,All,#4682B4,0
7,15,14,-0.31,-0.957626,-0.159638,1,All,#4682B4,0
8,15,14,-0.31,-0.699676,-0.168041,1,All,#4682B4,0
9,15,14,-0.31,-0.45862,-0.282648,1,All,#4682B4,0
10,15,14,-0.31,-0.826541,-0.58702,1,All,#4682B4,0
1,16,-1,-0.31,-0.788524,-0.264399,1,All,#4682B4,0
2,16,-1,-0.31,-0.820463,-0.471908,1,All,#4682B4,0
3,16,-1,-0.31,-0.979752,-0.0987349,1,All,#4682B4,0
4,16,-1,-0.31,-0.537121,-0.0949045,1,All,#4682B4,0
5,16,-1,-0.31,-0.371584,-0.321071,1,All,#4682B4,0
6,16,-1,-0.31,-0.440664,-0.175635,1,All,#4682B4,0
7,16,-1,-0.31,-0.563371,-0.205859,1,All,#4682B4,0
8,16,-1,-0.31,-0.436798,0.057432,1,All,#4682B4,0
9,16,-1,-0.31,-0.722167,-0.194029,1,All,#4682B4,0
10,16,-1,-0.31,-0.495785,-0.258049,1,All,#4682B4,0
1,16,0,-0.306273,-0.306273,-0.264399,0,All,#4682B4,0
2,16,0,-0.306273,-0.306273,-0.471908,0,All,#4682B4,0
3,16,0,-0.306273,-0.306273,-0.0987349,0,All,#4682B4,0
4,16,0,-0.306273,-0.306273,-0.0949045,0,All,#4682B4,0
5,16,0,-0.306273,-0.306273,-0.321071,0,All,#4682B4,0
6,16,0,-0.306273,-0.306273,-0.175635,0,All,#4682B4,0
7,16,0,-0.306273,-0.306273,-0.205859,0,All,#4682B4,0
8,16,0,-0.306273,-0.306273,0.057432,0,All,#4682B4,0
9,16,0,-0.306273,-0.306273,-0.194029,0,All,#4682B4,0
10,16,0,-0.306273,-0.306273,-0.258049,0,All,#4682B4,0
1,16,1,-0.306273,-0.306273,-0.264399,0,All,#4682B4,0
2,16,1,-0.306273,-0.306273,-0.471908,0,All,#4682B4,0
3,16,1,-0.306273,-0.306273,-0.0987349,0,All,#4682B4,0
4,16,1,-0.306273,-0.306273,-0.0949045,0,All,#4682B4,0
5,16,1,-0.306273,-0.306273,-0.321071,0,All,#4682B4,0
6,16,1,-0.306273,-0.306273,-0.175635,0,All,#4682B4,0
7,16,1,-0.306273,-0.306273,-0.205859,0,All,#4682B4,0
8,16,1,-0.306273,-0.306273,0.057432,0,All,#4682B4,0
9,16,1,-0.306273,-0.306273,-0.194029,0,All,#4682B4,0
10,16,1,-0.306273,-0.306273,-0.258049,0,All,#4682B4,0
1,16,2,-0.31,-1.34149,-0.396526,1,All,#4682B4,0
2,16,2,-0.31,-1.74905,-0.587703,1,All,#4682B4,0
3,16,2,-0.31,-0.570967,-0.145226,1,All,#4682B4,0
4,16,2,-0.31,-0.784955,-0.0949045,1,All,#4682B4,0
5,16,2,-0.31,-1.38839,-0.60309,1,All,#4682B4,0
6,16,2,-0.31,-0.686457,-0.514485,1,All,#4682B4,0
7,16,2,-0.31,-0.393112,-0.241081,1,All,#4682B4,0
8,16,2,-0.31,-1.25619,-0.198805,1,All,#4682B4,0
9,16,2,-0.31,-0.355184,-0.408106,1,All,#4682B4,0
10,16,2,-0.31,-0.713785,-0.469504,1,All,#4682B4,0
1,16,3,0.457142,0.457142,-0.756073,0,All,#4682B4,0
2,16,3,0.457142,0.457142,-0.657858,0,All,#4682B4,0
3,16,3,0.457142,0.457142,-0.473498,0,All,#4682B4,0
4,16,3,0.457142,0.457142,-0.35436,0,All,#4682B4,0
5,16,3,0.457142,0.457142,-0.55305,0,All,#4682B4,0
6,16,3,0.457142,0.457142,-0.525178,0,All,#4682B4,0
7,16,3,0.457142,0.457142,-0.599279,0,All,#4682B4,0
8,16,3,0.457142,0.457142,-0.400453,0,All,#4682B4,0
9,16,3,0.457142,0.457142,-0.547789,0,All,#4682B4,0
10,16,3,0.457142,0.457142,-0.780217,0,All,#4682B4,0
1,16,4,0.575867,0.575867,-0.0116447,0,All,#4682B4,0
2,16,4,0.575867,0.575867,0.469911,0,All,#4682B4,0
3,16,4,0.575867,0.575867,0.290043,0,All,#4682B4,0
4,16,4,0.575867,0.575867,0.569618,0,All,#4682B4,0
5,16,4,0.575867,0.575867,0.409126,0,All,#4682B4,0
6,16,4,0.575867,0.575867,0.483706,0,All,#4682B4,0
7,16,4,0.575867,0.575867,0.17521,0,All,#4682B4,0
8,16,4,0.575867,0.575867,0.511953,0,All,#4682B4,0
9,16,4,0.575867,0.575867,0.418935,0,All,#4682B4,0
10,16,4,0.575867,0.575867,-0.00879979,0,All,#4682B4,0
1,16,5,0.472006,0.472006,1.04897,0,All,#4682B4,0
2,16,5,0.472006,0.472006,1.24379,0,All,#4682B4,0
3,16,5,0.472006,0.472006,1.08421,0,All,#4682B4,0
4,16,5,0.472006,0.472006,1.27067,0,All,#4682B4,0
5,16,5,0.472006,0.472006,1.10962,0,All,#4682B4,0
6,16,5,0.472006,0.472006,1.26963,0,All,#4682B4,0
7,16,5,0.472006,0.472006,1.10451,0,All,#4682B4,0
8,16,5,0.472006,0.472006,1.31457,0,All,#4682B4,0
9,16,5,0.472006,0.472006,1.18952,0,All,#4682B4,0
10,16,5,0.472006,0.472006,0.910843,0,All,#4682B4,0
1,16,6,1.24234,1.24234,1.71883,0,All,#4682B4,0
2,16,6,1.24234,1.24234,1.66177,0,All,#4682B4,0
3,16,6,1.24234,1.24234,1.54105,0,All,#4682B4,0
4,16,6,1.24234,1.24234,1.63141,0,All,#4682B4,0
5,16,6,1.24234,1.24234,1.53229,0,All,#4682B4,0
6,16,6,1.24234,1.24234,1.71947,0,All,#4682B4,0
7,16,6,1.24234,1.24234,1.64522,0,All,#4682B4,0
8,16,6,1.24234,1.24234,1.75478,0,All,#4682B4,0
9,16,6,1.24234,1.24234,1.63366,0,All,#4682B4,0
10,16,6,1.24234,1.24234,1.5205,0,All,#4682B4,0
1,16,7,1.08179,1.08179,1.97459,0,All,#4682B4,0
2,16,7,1.08179,1.08179,1.80314,0,All,#4682B4,0
3,16,7,1.08179,1.08179,1.73119,0,All,#4682B4,0
4,16,7,1.08179,1.08179,1.75237,0,All,#4682B4,0
5,16,7,1.08179,1.08179,1.72283,0,All,#4682B4,0
6,16,7,1.08179,1.08179,1.86876,0,All,#4682B4,0
7,16,7,1.08179,1.08179,1.85587,0,All,#4682B4,0
8,16,7,1.08179,1.08179,1.8832,0,All,#4682B4,0
9,16,7,1.08179,1.08179,1.80372,0,All,#4682B4,0
10,16,7,1.08179,1.08179,1.80942,0,All,#4682B4,0
1,16,8,2.25171,2.25171,1.96928,0,All,#4682B4,0
2,16,8,2.25171,2.25171,1.77586,0,All,#4682B4,0
3,16,8,2.25171,2.25171,1.74163,0,All,#4682B4,0
4,16,8,2.25171,2.25171,1.72967,0,All,#4682B4,0
5,16,8,2.25171,2.25171,1.75499,0,All,#4682B4,0
6,16,8,2.25171,2.25171,1.84182,0,All,#4682B4,0
7,16,8,2.25171,2.25171,1.86028,0,All,#4682B4,0
8,16,8,2.25171,2.25171,1.83547,0,All,#4682B4,0
9,16,8,2.25171,2.25171,1.79999,0,All,#4682B4,0
10,16,8,2.25171,2.25171,1.85185,0,All,#4682B4,0
1,16,9,1.91963,1.91963,1.8596,0,All,#4682B4,0
2,16,9,1.91963,1.91963,1.66411,0,All,#4682B4,0
3,16,9,1.91963,1.91963,1.65141,0,All,#4682B4,0
4,16,9,1.91963,1.91963,1.62859,0,All,#4682B4,0
5,16,9,1.91963,1.91963,1.70105,0,All,#4682B4,0
6,16,9,1.91963,1.91963,1.73534,0,All,#4682B4,0
7,16,9,1.91963,1.91963,1.76853,0,All,#4682B4,0
8,16,9,1.91963,1.91963,1.70592,0,All,#4682B4,0
9,16,9,1.91963,1.91963,1.71017,0,All,#4682B4,0
10,16,9,1.91963,1.91963,1.76811,0,All,#4682B4,0
1,16,10,2.71836,2.71836,1.69637,0,All,#4682B4,0
2,16,10,2.71836,2.71836,1.50477,0,All,#4682B4,0
3,16,10,2.71836,2.71836,1.49997,0,All,#4682B4,0
4,16,10,2.71836,2.71836,1.47783,0,All,#4682B4,0
5,16,10,2.71836,2.71836,1.59196,0,All,#4682B4,0
6,16,10,2.71836,2.71836,1.58404,0,All,#4682B4,0
7,16,10,2.71836,2.71836,1.6285,0,All,#4682B4,0
8,16,10,2.71836,2.71836,1.53152,0,All,#4682B4,0
9,16,10,2.71836,2.71836,1.57458,0,All,#4682B4,0
10,16,10,2.71836,2.71836,1.62304,0,All,#4682B4,0
1,16,11,2.52734,2.52734,1.48795,0,All,#4682B4,0
2,16,11,2.52734,2.52734,1.31221,0,All,#4682B4,0
3,16,11,2.52734,2.52734,1.30229,0,All,#4682B4,0
4,16,11,2.52734,2.52734,1.28773,0,All,#4682B4,0
5,16,11,2.52734,2.52734,1.43764,0,All,#4682B4,0
6,16,11,2.52734,2.52734,1.40078,0,All,#4682B4,0
7,16,11,2.52734,2.52734,1.45824,0,All,#4682B4,0
8,16,11,2.52734,2.52734,1.32616,0,All,#4682B4,0
9,16,11,2.52734,2.52734,1.40889,0,All,#4682B4,0
10,16,11,2.52734,2.52734,1.44214,0,All,#4682B4,0
1,16,12,1.44482,1.44482,1.23755,0,All,#4682B4,0
2,16,12,1.44482,1.44482,1.09233,0,All,#4682B4,0
3,16,12,1.44482,1.44482,1.06369,0,All,#4682B4,0
4,16,12,1.44482,1.44482,1.06118,0,All,#4682B4,0
5,16,12,1.44482,1.44482,1.23885,0,All,#4682B4,0
6,16,12,1.44482,1.44482,1.19126,0,All,#4682B4,0
7,16,12,1.44482,1.44482,1.26501,0,All,#4682B4,0
8,16,12,1.44482,1.44482,1.09537,0,All,#4682B4,0
9,16,12,1.44482,1.44482,1.21929,0,All,#4682B4,0
10,16,12,1.44482,1.44482,1.23642,0,All,#4682B4,0
1,16,13,1.2237,1.2237,0.948964,0,All,#4682B4,0
2,16,13,1.2237,1.2237,0.84825,0,All,#4682B4,0
3,16,13,1.2237,1.2237,0.787061,0,All,#4682B4,0
4,16,13,1.2237,1.2237,0.799581,0,All,#4682B4,0
5,16,13,1.2237,1.2237,0.993596,0,All,#4682B4,0
6,16,13,1.2237,1.2237,0.959148,0,All,#4682B4,0
7,16,13,1.2237,1.2237,1.05211,0,All,#4682B4,0
8,16,13,1.2237,1.2237,0.842252,0,All,#4682B4,0
9,16,13,1.2237,1.2237,1.00839,0,All,#4682B4,0
10,16,13,1.2237,1.2237,1.01193,0,All,#4682B4,0
1,16,14,0.974408,0.974408,0.628873,0,All,#4682B4,0
2,16,14,0.974408,0.974408,0.582785,0,All,#4682B4,0
3,16,14,0.974408,0.974408,0.476002,0,All,#4682B4,0
4,16,14,0.974408,0.974408,0.505188,0,All,#4682B4,0
5,16,14,0.974408,0.974408,0.701191,0,All,#4682B4,0
6,16,14,0.974408,0.974408,0.708093,0,All,#4682B4,0
7,16,14,0.974408,0.974408,0.821401,0,All,#4682B4,0
8,16,14,0.974408,0.974408,0.568825,0,All,#4682B4,0
9,16,14,0.974408,0.974408,0.777465,0,All,#4682B4,0
10,16,14,0.974408,0.974408,0.773337,0,All,#4682B4,0
1,17,-1,0.128091,0.128091,-0.204132,0,All,#4682B4,0
2,17,-1,0.128091,0.128091,-0.232762,0,All,#4682B4,0
3,17,-1,0.128091,0.128091,-0.161487,0,All,#4682B4,0
4,17,-1,0.128091,0.128091,-0.301346,0,All,#4682B4,0
5,17,-1,0.128091,0.128091,-0.434983,0,All,#4682B4,0
6,17,-1,0.128091,0.128091,-0.0750688,0,All,#4682B4,0
7,17,-1,0.128091,0.128091,-0.162384,0,All,#4682B4,0
8,17,-1,0.128091,0.128091,-0.181309,0,All,#4682B4,0
9,17,-1,0.128091,0.128091,-0.178346,0,All,#4682B4,0
10,17,-1,0.128091,0.128091,-0.17271,0,All,#4682B4,0
1,17,0,-0.086077,-0.086077,-0.204132,0,All,#4682B4,0
2,17,0,-0.086077,-0.086077,-0.232762,0,All,#4682B4,0
3,17,0,-0.086077,-0.086077,-0.161487,0,All,#4682B4,0
4,17,0,-0.086077,-0.086077,-0.301346,0,All,#4682B4,0
5,17,0,-0.086077,-0.086077,-0.434983,0,All,#4682B4,0
6,17,0,-0.086077,-0.086077,-0.0750688,0,All,#4682B4,0
7,17,0,-0.086077,-0.086077,-0.162384,0,All,#4682B4,0
8,17,0,-0.086077,-0.086077,-0.181309,0,All,#4682B4,0
9,17,0,-0.086077,-0.086077,-0.178346,0,All,#4682B4,0
10,17,0,-0.086077,-0.086077,-0.17271,0,All,#4682B4,0
1,17,1,-0.306273,-0.306273,-0.204132,0,All,#4682B4,0
2,17,1,-0.306273,-0.306273,-0.232762,0,All,#4682B4,0
3,17,1,-0.306273,-0.306273,-0.161487,0,All,#4682B4,0
4,17,1,-0.306273,-0.306273,-0.301346,0,All,#4682B4,0
5,17,1,-0.306273,-0.306273,-0.434983,0,All,#4682B4,0
6,17,1,-0.306273,-0.306273,-0.0750688,0,All,#4682B4,0
7,17,1,-0.306273,-0.306273,-0.162384,0,All,#4682B4,0
8,17,1,-0.306273,-0.306273,-0.181309,0,All,#4682B4,0
