rep,ID,time,y1,y1_simBlq_simulated,indivPredSimulated,censored,split,color,filter
7,10,15.5,3.758,3.758,3.46154,0,All,#4682B4,0
8,10,15.5,3.758,3.758,3.81554,0,All,#4682B4,0
9,10,15.5,3.758,3.758,3.3038,0,All,#4682B4,0
10,10,15.5,3.758,3.758,3.80067,0,All,#4682B4,0
1,10,16,3,2.65621,3.27585,1,All,#4682B4,0
2,10,16,3,1.65657,2.83026,1,All,#4682B4,0
3,10,16,3,2.82575,3.24928,1,All,#4682B4,0
4,10,16,3,1.46606,3.35778,1,All,#4682B4,0
5,10,16,3,2.71335,2.98759,1,All,#4682B4,0
6,10,16,3,2.11805,3.23699,1,All,#4682B4,0
7,10,16,3,2.82747,3.24264,1,All,#4682B4,0
8,10,16,3,2.72371,3.55353,1,All,#4682B4,0
9,10,16,3,2.20397,3.00274,1,All,#4682B4,0
10,10,16,3,2.75711,3.58301,1,All,#4682B4,0
1,10,16.5,3,2.87853,3.00897,1,All,#4682B4,0
2,10,16.5,3,2.62972,2.54522,1,All,#4682B4,0
3,10,16.5,3,2.82888,2.9798,1,All,#4682B4,0
4,10,16.5,3,2.31611,3.11451,1,All,#4682B4,0
5,10,16.5,3,2.87106,2.70621,1,All,#4682B4,0
6,10,16.5,3,2.6508,2.97543,1,All,#4682B4,0
7,10,16.5,3,0.927158,3.0199,1,All,#4682B4,0
8,10,16.5,3,2.8902,3.28703,1,All,#4682B4,0
9,10,16.5,3,2.40608,2.69878,1,All,#4682B4,0
10,10,16.5,3,2.90606,3.3611,1,All,#4682B4,0
1,11,1,3,0.00598548,0,1,All,#4682B4,0
2,11,1,3,0.879946,0,1,All,#4682B4,0
3,11,1,3,1.49681,0,1,All,#4682B4,0
4,11,1,3,0.350492,0,1,All,#4682B4,0
5,11,1,3,0.148586,0,1,All,#4682B4,0
6,11,1,3,0.128276,0,1,All,#4682B4,0
7,11,1,3,0.211222,0,1,All,#4682B4,0
8,11,1,3,1.375,0,1,All,#4682B4,0
9,11,1,3,0.284938,0,1,All,#4682B4,0
10,11,1,3,0.477618,0,1,All,#4682B4,0
1,11,1.5,3,1.34433,0,1,All,#4682B4,0
2,11,1.5,3,0.177705,0,1,All,#4682B4,0
3,11,1.5,3,0.289645,0,1,All,#4682B4,0
4,11,1.5,3,0.257753,0,1,All,#4682B4,0
5,11,1.5,3,0.430982,0,1,All,#4682B4,0
6,11,1.5,3,2.28148,0,1,All,#4682B4,0
7,11,1.5,3,0.0184528,0,1,All,#4682B4,0
8,11,1.5,3,0.369303,0,1,All,#4682B4,0
9,11,1.5,3,0.651493,0,1,All,#4682B4,0
10,11,1.5,3,0.128098,0,1,All,#4682B4,0
1,11,2,3.992,3.992,4.58098,0,All,#4682B4,0
2,11,2,3.992,3.992,4.59701,0,All,#4682B4,0
3,11,2,3.992,3.992,3.89592,0,All,#4682B4,0
4,11,2,3.992,3.992,5.3006,0,All,#4682B4,0
5,11,2,3.992,3.992,4.72244,0,All,#4682B4,0
6,11,2,3.992,3.992,5.03607,0,All,#4682B4,0
7,11,2,3.992,3.992,3.94752,0,All,#4682B4,0
8,11,2,3.992,3.992,5.4015,0,All,#4682B4,0
9,11,2,3.992,3.992,5.6392,0,All,#4682B4,0
10,11,2,3.992,3.992,5.09029,0,All,#4682B4,0
1,11,2.5,5.934,5.934,6.61703,0,All,#4682B4,0
2,11,2.5,5.934,5.934,6.82334,0,All,#4682B4,0
3,11,2.5,5.934,5.934,6.55826,0,All,#4682B4,0
4,11,2.5,5.934,5.934,6.79975,0,All,#4682B4,0
5,11,2.5,5.934,5.934,6.66689,0,All,#4682B4,0
6,11,2.5,5.934,5.934,7.12244,0,All,#4682B4,0
7,11,2.5,5.934,5.934,6.44233,0,All,#4682B4,0
8,11,2.5,5.934,5.934,7.05833,0,All,#4682B4,0
9,11,2.5,5.934,5.934,7.18194,0,All,#4682B4,0
10,11,2.5,5.934,5.934,6.8591,0,All,#4682B4,0
1,11,3,7.038,7.038,7.41959,0,All,#4682B4,0
2,11,3,7.038,7.038,7.61586,0,All,#4682B4,0
3,11,3,7.038,7.038,7.4299,0,All,#4682B4,0
4,11,3,7.038,7.038,7.43403,0,All,#4682B4,0
5,11,3,7.038,7.038,7.44503,0,All,#4682B4,0
6,11,3,7.038,7.038,7.90909,0,All,#4682B4,0
7,11,3,7.038,7.038,7.33115,0,All,#4682B4,0
8,11,3,7.038,7.038,7.76399,0,All,#4682B4,0
9,11,3,7.038,7.038,7.84075,0,All,#4682B4,0
10,11,3,7.038,7.038,7.59549,0,All,#4682B4,0
1,11,3.5,8.053,8.053,7.87373,0,All,#4682B4,0
2,11,3.5,8.053,8.053,8.05426,0,All,#4682B4,0
3,11,3.5,8.053,8.053,7.90188,0,All,#4682B4,0
4,11,3.5,8.053,8.053,7.79884,0,All,#4682B4,0
5,11,3.5,8.053,8.053,7.88246,0,All,#4682B4,0
6,11,3.5,8.053,8.053,8.35061,0,All,#4682B4,0
7,11,3.5,8.053,8.053,7.81483,0,All,#4682B4,0
8,11,3.5,8.053,8.053,8.16389,0,All,#4682B4,0
9,11,3.5,8.053,8.053,8.22318,0,All,#4682B4,0
10,11,3.5,8.053,8.053,8.02051,0,All,#4682B4,0
1,11,4,7.745,7.745,8.15549,0,All,#4682B4,0
2,11,4,7.745,7.745,8.32991,0,All,#4682B4,0
3,11,4,7.745,7.745,8.18777,0,All,#4682B4,0
4,11,4,7.745,7.745,8.03204,0,All,#4682B4,0
5,11,4,7.745,7.745,8.14675,0,All,#4682B4,0
6,11,4,7.745,7.745,8.62738,0,All,#4682B4,0
7,11,4,7.745,7.745,8.10176,0,All,#4682B4,0
8,11,4,7.745,7.745,8.40082,0,All,#4682B4,0
9,11,4,7.745,7.745,8.46132,0,All,#4682B4,0
10,11,4,7.745,7.745,8.29206,0,All,#4682B4,0
1,11,4.5,8.284,8.284,8.31994,0,All,#4682B4,0
2,11,4.5,8.284,8.284,8.49953,0,All,#4682B4,0
3,11,4.5,8.284,8.284,8.34404,0,All,#4682B4,0
4,11,4.5,8.284,8.284,8.17634,0,All,#4682B4,0
5,11,4.5,8.284,8.284,8.29381,0,All,#4682B4,0
6,11,4.5,8.284,8.284,8.78864,0,All,#4682B4,0
7,11,4.5,8.284,8.284,8.2615,0,All,#4682B4,0
8,11,4.5,8.284,8.284,8.51947,0,All,#4682B4,0
9,11,4.5,8.284,8.284,8.59108,0,All,#4682B4,0
10,11,4.5,8.284,8.284,8.45499,0,All,#4682B4,0
1,11,5,8.198,8.198,8.38767,0,All,#4682B4,0
2,11,5,8.198,8.198,8.57895,0,All,#4682B4,0
3,11,5,8.198,8.198,8.39766,0,All,#4682B4,0
4,11,5,8.198,8.198,8.24346,0,All,#4682B4,0
5,11,5,8.198,8.198,8.33991,0,All,#4682B4,0
6,11,5,8.198,8.198,8.85347,0,All,#4682B4,0
7,11,5,8.198,8.198,8.30327,0,All,#4682B4,0
8,11,5,8.198,8.198,8.53979,0,All,#4682B4,0
9,11,5,8.198,8.198,8.63146,0,All,#4682B4,0
10,11,5,8.198,8.198,8.52595,0,All,#4682B4,0
1,11,5.5,7.321,7.321,8.37031,0,All,#4682B4,0
2,11,5.5,7.321,7.321,8.57966,0,All,#4682B4,0
3,11,5.5,7.321,7.321,8.36927,0,All,#4682B4,0
4,11,5.5,7.321,7.321,8.24251,0,All,#4682B4,0
5,11,5.5,7.321,7.321,8.29558,0,All,#4682B4,0
6,11,5.5,7.321,7.321,8.83604,0,All,#4682B4,0
7,11,5.5,7.321,7.321,8.23762,0,All,#4682B4,0
8,11,5.5,7.321,7.321,8.47722,0,All,#4682B4,0
9,11,5.5,7.321,7.321,8.59237,0,All,#4682B4,0
10,11,5.5,7.321,7.321,8.51088,0,All,#4682B4,0
1,11,6,8.447,8.447,8.27762,0,All,#4682B4,0
2,11,6,8.447,8.447,8.50739,0,All,#4682B4,0
3,11,6,8.447,8.447,8.27587,0,All,#4682B4,0
4,11,6,8.447,8.447,8.17831,0,All,#4682B4,0
5,11,6,8.447,8.447,8.1751,0,All,#4682B4,0
6,11,6,8.447,8.447,8.74453,0,All,#4682B4,0
7,11,6,8.447,8.447,8.08087,0,All,#4682B4,0
8,11,6,8.447,8.447,8.34318,0,All,#4682B4,0
9,11,6,8.447,8.447,8.47783,0,All,#4682B4,0
10,11,6,8.447,8.447,8.41629,0,All,#4682B4,0
1,11,6.5,9.002,9.002,8.11429,0,All,#4682B4,0
2,11,6.5,9.002,9.002,8.36076,0,All,#4682B4,0
3,11,6.5,9.002,9.002,8.12592,0,All,#4682B4,0
4,11,6.5,9.002,9.002,8.05025,0,All,#4682B4,0
5,11,6.5,9.002,9.002,7.98567,0,All,#4682B4,0
6,11,6.5,9.002,9.002,8.58001,0,All,#4682B4,0
7,11,6.5,9.002,9.002,7.84,0,All,#4682B4,0
8,11,6.5,9.002,9.002,8.14078,0,All,#4682B4,0
9,11,6.5,9.002,9.002,8.28412,0,All,#4682B4,0
10,11,6.5,9.002,9.002,8.2445,0,All,#4682B4,0
1,11,7,7.626,7.626,7.87702,0,All,#4682B4,0
2,11,7,7.626,7.626,8.12823,0,All,#4682B4,0
3,11,7,7.626,7.626,7.91724,0,All,#4682B4,0
4,11,7,7.626,7.626,7.85084,0,All,#4682B4,0
5,11,7,7.626,7.626,7.72258,0,All,#4682B4,0
6,11,7,7.626,7.626,8.33217,0,All,#4682B4,0
7,11,7,7.626,7.626,7.50992,0,All,#4682B4,0
8,11,7,7.626,7.626,7.86359,0,All,#4682B4,0
9,11,7,7.626,7.626,8.00108,0,All,#4682B4,0
10,11,7,7.626,7.626,7.98903,0,All,#4682B4,0
1,11,7.5,9.124,9.124,7.55416,0,All,#4682B4,0
2,11,7.5,9.124,9.124,7.78559,0,All,#4682B4,0
3,11,7.5,9.124,9.124,7.63892,0,All,#4682B4,0
4,11,7.5,9.124,9.124,7.56378,0,All,#4682B4,0
5,11,7.5,9.124,9.124,7.37161,0,All,#4682B4,0
6,11,7.5,9.124,9.124,7.97855,0,All,#4682B4,0
7,11,7.5,9.124,9.124,7.07649,0,All,#4682B4,0
8,11,7.5,9.124,9.124,7.49672,0,All,#4682B4,0
9,11,7.5,9.124,9.124,7.61251,0,All,#4682B4,0
10,11,7.5,9.124,9.124,7.63515,0,All,#4682B4,0
1,11,8,7.084,7.084,7.12701,0,All,#4682B4,0
2,11,8,7.084,7.084,7.29417,0,All,#4682B4,0
3,11,8,7.084,7.084,7.27329,0,All,#4682B4,0
4,11,8,7.084,7.084,7.16428,0,All,#4682B4,0
5,11,8,7.084,7.084,6.91254,0,All,#4682B4,0
6,11,8,7.084,7.084,7.48636,0,All,#4682B4,0
7,11,8,7.084,7.084,6.52236,0,All,#4682B4,0
8,11,8,7.084,7.084,7.01893,0,All,#4682B4,0
9,11,8,7.084,7.084,7.09786,0,All,#4682B4,0
10,11,8,7.084,7.084,7.16226,0,All,#4682B4,0
1,11,8.5,6.796,6.796,6.57377,0,All,#4682B4,0
2,11,8.5,6.796,6.796,6.60628,0,All,#4682B4,0
3,11,8.5,6.796,6.796,6.79734,0,All,#4682B4,0
4,11,8.5,6.796,6.796,6.62068,0,All,#4682B4,0
5,11,8.5,6.796,6.796,6.32532,0,All,#4682B4,0
6,11,8.5,6.796,6.796,6.81926,0,All,#4682B4,0
7,11,8.5,6.796,6.796,5.84174,0,All,#4682B4,0
8,11,8.5,6.796,6.796,6.4087,0,All,#4682B4,0
9,11,8.5,6.796,6.796,6.44971,0,All,#4682B4,0
10,11,8.5,6.796,6.796,6.55155,0,All,#4682B4,0
1,11,9,5.49,5.49,5.88535,0,All,#4682B4,0
2,11,9,5.49,5.49,5.72289,0,All,#4682B4,0
3,11,9,5.49,5.49,6.18598,0,All,#4682B4,0
4,11,9,5.49,5.49,5.90864,0,All,#4682B4,0
5,11,9,5.49,5.49,5.61049,0,All,#4682B4,0
6,11,9,5.49,5.49,5.95296,0,All,#4682B4,0
7,11,9,5.49,5.49,5.08788,0,All,#4682B4,0
8,11,9,5.49,5.49,5.6567,0,All,#4682B4,0
9,11,9,5.49,5.49,5.72,0,All,#4682B4,0
10,11,9,5.49,5.49,5.82053,0,All,#4682B4,0
1,11,9.5,5.876,5.876,5.09493,0,All,#4682B4,0
2,11,9.5,5.876,5.876,4.80429,0,All,#4682B4,0
3,11,9.5,5.876,5.876,5.41917,0,All,#4682B4,0
4,11,9.5,5.876,5.876,5.06738,0,All,#4682B4,0
5,11,9.5,5.876,5.876,4.86058,0,All,#4682B4,0
6,11,9.5,5.876,5.876,5.03979,0,All,#4682B4,0
7,11,9.5,5.876,5.876,4.4378,0,All,#4682B4,0
8,11,9.5,5.876,5.876,4.83918,0,All,#4682B4,0
9,11,9.5,5.876,5.876,5.06746,0,All,#4682B4,0
10,11,9.5,5.876,5.876,5.07873,0,All,#4682B4,0
1,11,10,4.666,4.666,4.36619,0,All,#4682B4,0
2,11,10,4.666,4.666,4.15753,0,All,#4682B4,0
3,11,10,4.666,4.666,4.58998,0,All,#4682B4,0
4,11,10,4.666,4.666,4.30762,0,All,#4682B4,0
5,11,10,4.666,4.666,4.27369,0,All,#4682B4,0
6,11,10,4.666,4.666,4.38934,0,All,#4682B4,0
7,11,10,4.666,4.666,3.9944,0,All,#4682B4,0
8,11,10,4.666,4.666,4.17262,0,All,#4682B4,0
9,11,10,4.666,4.666,4.59325,0,All,#4682B4,0
10,11,10,4.666,4.666,4.49678,0,All,#4682B4,0
1,11,10.5,3.957,3.957,3.85004,0,All,#4682B4,0
2,11,10.5,3.957,3.957,3.74093,0,All,#4682B4,0
3,11,10.5,3.957,3.957,3.91305,0,All,#4682B4,0
4,11,10.5,3.957,3.957,3.78584,0,All,#4682B4,0
5,11,10.5,3.957,3.957,3.89727,0,All,#4682B4,0
6,11,10.5,3.957,3.957,3.97299,0,All,#4682B4,0
7,11,10.5,3.957,3.957,3.70323,0,All,#4682B4,0
8,11,10.5,3.957,3.957,3.74441,0,All,#4682B4,0
9,11,10.5,3.957,3.957,4.25716,0,All,#4682B4,0
10,11,10.5,3.957,3.957,4.09226,0,All,#4682B4,0
1,11,11,3,2.12483,3.49568,1,All,#4682B4,0
2,11,11,3,2.28119,3.44596,1,All,#4682B4,0
3,11,11,3,2.93827,3.5076,1,All,#4682B4,0
4,11,11,3,2.91493,3.42936,1,All,#4682B4,0
5,11,11,3,1.9144,3.65173,1,All,#4682B4,0
6,11,11,3,2.80013,3.68879,1,All,#4682B4,0
7,11,11,3,2.16807,3.50209,1,All,#4682B4,0
8,11,11,3,2.76117,3.47059,1,All,#4682B4,0
9,11,11,3,2.80487,4.00366,1,All,#4682B4,0
10,11,11,3,2.97005,3.79594,1,All,#4682B4,0
1,11,11.5,3,2.78946,3.2434,1,All,#4682B4,0
2,11,11.5,3,2.05198,3.21299,1,All,#4682B4,0
3,11,11.5,3,2.68899,3.25032,1,All,#4682B4,0
4,11,11.5,3,2.42259,3.16106,1,All,#4682B4,0
5,11,11.5,3,2.74958,3.47241,1,All,#4682B4,0
6,11,11.5,3,2.98054,3.47279,1,All,#4682B4,0
7,11,11.5,3,2.08463,3.34602,1,All,#4682B4,0
8,11,11.5,3,2.83022,3.27722,1,All,#4682B4,0
9,11,11.5,3,2.62127,3.79443,1,All,#4682B4,0
10,11,11.5,3,2.97348,3.56836,1,All,#4682B4,0
1,11,12,5.532,5.532,3.04646,0,All,#4682B4,0
2,11,12,5.532,5.532,3.00609,0,All,#4682B4,0
3,11,12,5.532,5.532,3.07448,0,All,#4682B4,0
4,11,12,5.532,5.532,2.93932,0,All,#4682B4,0
5,11,12,5.532,5.532,3.32589,0,All,#4682B4,0
6,11,12,5.532,5.532,3.28512,0,All,#4682B4,0
7,11,12,5.532,5.532,3.20851,0,All,#4682B4,0
8,11,12,5.532,5.532,3.12225,0,All,#4682B4,0
9,11,12,5.532,5.532,3.6085,0,All,#4682B4,0
10,11,12,5.532,5.532,3.37513,0,All,#4682B4,0
1,11,12.5,3,1.75446,2.87596,1,All,#4682B4,0
2,11,12.5,3,1.64659,2.80919,1,All,#4682B4,0
3,11,12.5,3,2.50149,2.9321,1,All,#4682B4,0
4,11,12.5,3,2.62522,2.73875,1,All,#4682B4,0
5,11,12.5,3,2.56094,3.19111,1,All,#4682B4,0
6,11,12.5,3,2.44007,3.10525,1,All,#4682B4,0
7,11,12.5,3,2.27277,3.07573,1,All,#4682B4,0
8,11,12.5,3,1.97293,2.98184,1,All,#4682B4,0
9,11,12.5,3,1.99535,3.43231,1,All,#4682B4,0
10,11,12.5,3,2.74484,3.19703,1,All,#4682B4,0
1,11,13,3,1.54256,2.716,1,All,#4682B4,0
2,11,13,3,1.77219,2.61243,1,All,#4682B4,0
3,11,13,3,2.78972,2.80125,1,All,#4682B4,0
4,11,13,3,2.576,2.54702,1,All,#4682B4,0
5,11,13,3,1.02173,3.05541,1,All,#4682B4,0
6,11,13,3,2.32148,2.92667,1,All,#4682B4,0
7,11,13,3,1.83859,2.94239,1,All,#4682B4,0
8,11,13,3,2.86912,2.84524,1,All,#4682B4,0
9,11,13,3,1.53307,3.25906,1,All,#4682B4,0
10,11,13,3,2.8833,3.02451,1,All,#4682B4,0
1,11,13.5,3,1.21374,2.55933,1,All,#4682B4,0
2,11,13.5,3,1.80775,2.41377,1,All,#4682B4,0
3,11,13.5,3,2.64644,2.67101,1,All,#4682B4,0
4,11,13.5,3,1.57049,2.35888,1,All,#4682B4,0
5,11,13.5,3,2.35418,2.91542,1,All,#4682B4,0
6,11,13.5,3,2.66171,2.74491,1,All,#4682B4,0
7,11,13.5,3,1.41982,2.80459,1,All,#4682B4,0
8,11,13.5,3,1.18511,2.70741,1,All,#4682B4,0
9,11,13.5,3,2.39188,3.08677,1,All,#4682B4,0
10,11,13.5,3,2.34865,2.8529,1,All,#4682B4,0
1,11,14,3,1.41039,2.40148,1,All,#4682B4,0
2,11,14,3,1.99363,2.21118,1,All,#4682B4,0
3,11,14,3,2.64851,2.53742,1,All,#4682B4,0
4,11,14,3,2.82903,2.17108,1,All,#4682B4,0
5,11,14,3,1.2462,2.77084,1,All,#4682B4,0
6,11,14,3,2.72842,2.55839,1,All,#4682B4,0
7,11,14,3,1.20969,2.66171,1,All,#4682B4,0
8,11,14,3,2.78044,2.56627,1,All,#4682B4,0
9,11,14,3,1.59543,2.91372,1,All,#4682B4,0
10,11,14,3,2.58648,2.68002,1,All,#4682B4,0
1,11,14.5,3,1.23012,2.24212,1,All,#4682B4,0
2,11,14.5,3,2.10843,2.00546,1,All,#4682B4,0
3,11,14.5,3,2.71399,2.39952,1,All,#4682B4,0
4,11,14.5,3,2.75687,1.98245,1,All,#4682B4,0
5,11,14.5,3,2.39618,2.62078,1,All,#4682B4,0
6,11,14.5,3,1.75098,2.36802,1,All,#4682B4,0
7,11,14.5,3,0.339436,2.51357,1,All,#4682B4,0
8,11,14.5,3,2.69798,2.42166,1,All,#4682B4,0
9,11,14.5,3,1.40412,2.73932,1,All,#4682B4,0
10,11,14.5,3,2.4926,2.50532,1,All,#4682B4,0
1,11,15,3,2.99722,2.07937,1,All,#4682B4,0
2,11,15,3,0.910698,1.79577,1,All,#4682B4,0
3,11,15,3,1.87671,2.25689,1,All,#4682B4,0
4,11,15,3,1.61351,1.79266,1,All,#4682B4,0
5,11,15,3,2.27268,2.46616,1,All,#4682B4,0
6,11,15,3,1.98564,2.17375,1,All,#4682B4,0
7,11,15,3,1.9888,2.36146,1,All,#4682B4,0
8,11,15,3,1.45204,2.27318,1,All,#4682B4,0
9,11,15,3,1.83451,2.56332,1,All,#4682B4,0
10,11,15,3,2.02329,2.32805,1,All,#4682B4,0
1,11,15.5,3,2.95019,1.9138,1,All,#4682B4,0
2,11,15.5,3,1.81751,1.58265,1,All,#4682B4,0
3,11,15.5,3,1.72793,2.11001,1,All,#4682B4,0
4,11,15.5,3,1.94639,1.6015,1,All,#4682B4,0
5,11,15.5,3,1.46317,2.30693,1,All,#4682B4,0
6,11,15.5,3,1.85595,1.9752,1,All,#4682B4,0
7,11,15.5,3,2.61958,2.20512,1,All,#4682B4,0
8,11,15.5,3,2.83138,2.12172,1,All,#4682B4,0
9,11,15.5,3,1.61478,2.38559,1,All,#4682B4,0
10,11,15.5,3,0.72861,2.14868,1,All,#4682B4,0
1,12,1,3,0.5267,0,1,All,#4682B4,0
2,12,1,3,0.550712,0,1,All,#4682B4,0
3,12,1,3,0.337007,0,1,All,#4682B4,0
4,12,1,3,0.445786,0,1,All,#4682B4,0
5,12,1,3,0.393139,0,1,All,#4682B4,0
6,12,1,3,0.368818,0,1,All,#4682B4,0
7,12,1,3,0.651145,0,1,All,#4682B4,0
8,12,1,3,0.42602,0,1,All,#4682B4,0
9,12,1,3,0.404959,0,1,All,#4682B4,0
10,12,1,3,2.10641,0,1,All,#4682B4,0
1,12,1.5,3,1.229,0,1,All,#4682B4,0
2,12,1.5,3,0.228297,0,1,All,#4682B4,0
3,12,1.5,3,0.736339,0,1,All,#4682B4,0
4,12,1.5,3,1.17736,0,1,All,#4682B4,0
5,12,1.5,3,0.340272,0,1,All,#4682B4,0
6,12,1.5,3,0.714799,0,1,All,#4682B4,0
7,12,1.5,3,0.322034,0,1,All,#4682B4,0
8,12,1.5,3,0.30038,0,1,All,#4682B4,0
9,12,1.5,3,0.195766,0,1,All,#4682B4,0
10,12,1.5,3,1.56203,0,1,All,#4682B4,0
1,12,2,3,0.378862,0,1,All,#4682B4,0
2,12,2,3,0.396138,0,1,All,#4682B4,0
3,12,2,3,1.75582,0,1,All,#4682B4,0
4,12,2,3,0.6371,0,1,All,#4682B4,0
5,12,2,3,1.69735,0,1,All,#4682B4,0
6,12,2,3,0.361152,0,1,All,#4682B4,0
7,12,2,3,1.12504,0,1,All,#4682B4,0
8,12,2,3,0.488512,0,1,All,#4682B4,0
9,12,2,3,0.441187,0,1,All,#4682B4,0
10,12,2,3,0.186441,0,1,All,#4682B4,0
1,12,2.5,3,0.9525,0,1,All,#4682B4,0
2,12,2.5,3,0.0247171,0,1,All,#4682B4,0
3,12,2.5,3,0.298633,0,1,All,#4682B4,0
4,12,2.5,3,0.0930729,0,1,All,#4682B4,0
5,12,2.5,3,2.08397,0,1,All,#4682B4,0
6,12,2.5,3,0.00327552,0,1,All,#4682B4,0
7,12,2.5,3,0.339969,0,1,All,#4682B4,0
8,12,2.5,3,1.53018,0,1,All,#4682B4,0
9,12,2.5,3,1.45312,0,1,All,#4682B4,0
10,12,2.5,3,0.151112,0,1,All,#4682B4,0
1,12,3,3,0.849725,0,1,All,#4682B4,0
2,12,3,3,0.742685,0,1,All,#4682B4,0
3,12,3,3,0.856811,0,1,All,#4682B4,0
4,12,3,3,0.321379,0,1,All,#4682B4,0
5,12,3,3,0.199956,0,1,All,#4682B4,0
6,12,3,3,0.509613,0,1,All,#4682B4,0
7,12,3,3,0.387811,0,1,All,#4682B4,0
8,12,3,3,0.798859,0,1,All,#4682B4,0
9,12,3,3,0.0928537,0,1,All,#4682B4,0
10,12,3,3,0.980755,0,1,All,#4682B4,0
1,12,3.5,3,0.0404804,0,1,All,#4682B4,0
2,12,3.5,3,0.238609,0,1,All,#4682B4,0
3,12,3.5,3,0.674619,0,1,All,#4682B4,0
4,12,3.5,3,0.422852,0,1,All,#4682B4,0
5,12,3.5,3,0.073619,0,1,All,#4682B4,0
6,12,3.5,3,1.83879,0,1,All,#4682B4,0
7,12,3.5,3,0.755267,0,1,All,#4682B4,0
8,12,3.5,3,2.3977,0,1,All,#4682B4,0
9,12,3.5,3,0.200982,0,1,All,#4682B4,0
10,12,3.5,3,0.251971,0,1,All,#4682B4,0
1,12,4,3,0.330677,0.488162,1,All,#4682B4,0
2,12,4,3,1.51809,0.298947,1,All,#4682B4,0
3,12,4,3,0.513688,0,1,All,#4682B4,0
4,12,4,3,0.26702,0,1,All,#4682B4,0
5,12,4,3,0.737727,0,1,All,#4682B4,0
6,12,4,3,1.35152,0,1,All,#4682B4,0
7,12,4,3,0.403105,0,1,All,#4682B4,0
8,12,4,3,0.387691,0,1,All,#4682B4,0
9,12,4,3,1.18159,0,1,All,#4682B4,0
10,12,4,3,0.685211,0,1,All,#4682B4,0
1,12,4.5,3.692,3.692,3.29727,0,All,#4682B4,0
2,12,4.5,3.692,3.692,3.22496,0,All,#4682B4,0
3,12,4.5,3.692,3.692,3.4074,0,All,#4682B4,0
4,12,4.5,3.692,3.692,2.70725,0,All,#4682B4,0
5,12,4.5,3.692,3.692,2.3357,0,All,#4682B4,0
6,12,4.5,3.692,3.692,3.44709,0,All,#4682B4,0
7,12,4.5,3.692,3.692,3.53576,0,All,#4682B4,0
8,12,4.5,3.692,3.692,2.86085,0,All,#4682B4,0
9,12,4.5,3.692,3.692,3.82877,0,All,#4682B4,0
10,12,4.5,3.692,3.692,3.2832,0,All,#4682B4,0
1,12,5,3,2.91437,4.6518,1,All,#4682B4,0
2,12,5,3,2.77907,4.59532,1,All,#4682B4,0
3,12,5,3,2.07367,4.99042,1,All,#4682B4,0
4,12,5,3,2.75786,5.15696,1,All,#4682B4,0
5,12,5,3,2.62702,4.9989,1,All,#4682B4,0
6,12,5,3,2.93379,4.97763,1,All,#4682B4,0
7,12,5,3,2.47792,5.20189,1,All,#4682B4,0
8,12,5,3,2.87163,4.71502,1,All,#4682B4,0
9,12,5,3,2.48777,5.31268,1,All,#4682B4,0
10,12,5,3,2.91442,5.73727,1,All,#4682B4,0
1,12,5.5,8.496,8.496,5.46198,0,All,#4682B4,0
2,12,5.5,8.496,8.496,5.40609,0,All,#4682B4,0
3,12,5.5,8.496,8.496,5.78965,0,All,#4682B4,0
4,12,5.5,8.496,8.496,6.23727,0,All,#4682B4,0
5,12,5.5,8.496,8.496,6.03891,0,All,#4682B4,0
6,12,5.5,8.496,8.496,5.77444,0,All,#4682B4,0
7,12,5.5,8.496,8.496,6.06565,0,All,#4682B4,0
8,12,5.5,8.496,8.496,5.69214,0,All,#4682B4,0
9,12,5.5,8.496,8.496,6.06648,0,All,#4682B4,0
10,12,5.5,8.496,8.496,6.73506,0,All,#4682B4,0
1,12,6,6.953,6.953,5.97882,0,All,#4682B4,0
2,12,6,6.953,6.953,5.92896,0,All,#4682B4,0
3,12,6,6.953,6.953,6.24966,0,All,#4682B4,0
4,12,6,6.953,6.953,6.82086,0,All,#4682B4,0
5,12,6,6.953,6.953,6.58798,0,All,#4682B4,0
6,12,6,6.953,6.953,6.23584,0,All,#4682B4,0
7,12,6,6.953,6.953,6.57288,0,All,#4682B4,0
8,12,6,6.953,6.953,6.2752,0,All,#4682B4,0
9,12,6,6.953,6.953,6.5024,0,All,#4682B4,0
10,12,6,6.953,6.953,7.26549,0,All,#4682B4,0
1,12,6.5,4.478,4.478,6.28888,0,All,#4682B4,0
2,12,6.5,4.478,4.478,6.25124,0,All,#4682B4,0
3,12,6.5,4.478,4.478,6.4787,0,All,#4682B4,0
4,12,6.5,4.478,4.478,7.08938,0,All,#4682B4,0
5,12,6.5,4.478,4.478,6.86715,0,All,#4682B4,0
6,12,6.5,4.478,4.478,6.46559,0,All,#4682B4,0
7,12,6.5,4.478,4.478,6.83941,0,All,#4682B4,0
8,12,6.5,4.478,4.478,6.59747,0,All,#4682B4,0
9,12,6.5,4.478,4.478,6.72906,0,All,#4682B4,0
10,12,6.5,4.478,4.478,7.50964,0,All,#4682B4,0
1,12,7,6.848,6.848,6.40951,0,All,#4682B4,0
2,12,7,6.848,6.848,6.39864,0,All,#4682B4,0
3,12,7,6.848,6.848,6.51134,0,All,#4682B4,0
4,12,7,6.848,6.848,7.07877,0,All,#4682B4,0
5,12,7,6.848,6.848,6.93293,0,All,#4682B4,0
6,12,7,6.848,6.848,6.50742,0,All,#4682B4,0
7,12,7,6.848,6.848,6.89175,0,All,#4682B4,0
