pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
,,0.685902,0.745269,,,All
,,0.686185,0.745524,,,All
,,0.686197,0.74578,,,All
,,0.687813,0.746036,,,All
,,0.687964,0.746292,,,All
,,0.688202,0.746547,,,All
,,0.688334,0.746803,,,All
,,0.689421,0.747059,,,All
,,0.689685,0.747315,,,All
,,0.690949,0.74757,,,All
,,0.691804,0.747826,,,All
,,0.693869,0.748082,,,All
,,0.694108,0.748338,,,All
,,0.69497,0.748593,,,All
,,0.695626,0.748849,,,All
,,0.69608,0.749105,,,All
,,0.696128,0.749361,,,All
,,0.697636,0.749616,,,All
,,0.698071,0.749872,,,All
,,0.698132,0.750128,,,All
,,0.698183,0.750384,,,All
,,0.699724,0.750639,,,All
,,0.70002,0.750895,,,All
,,0.700042,0.751151,,,All
,,0.700105,0.751407,,,All
,,0.701961,0.751662,,,All
,,0.702469,0.751918,,,All
,,0.702516,0.752174,,,All
,,0.702978,0.75243,,,All
,,0.702989,0.752685,,,All
,,0.703402,0.752941,,,All
,,0.703638,0.753197,,,All
,,0.704066,0.753453,,,All
,,0.704435,0.753708,,,All
,,0.704562,0.753964,,,All
,,0.705934,0.75422,,,All
,,0.706285,0.754476,,,All
,,0.706587,0.754731,,,All
,,0.707227,0.754987,,,All
,,0.707241,0.755243,,,All
,,0.707352,0.755499,,,All
,,0.708894,0.755754,,,All
,,0.709064,0.75601,,,All
,,0.709261,0.756266,,,All
,,0.710707,0.756522,,,All
,,0.710949,0.756777,,,All
,,0.710997,0.757033,,,All
,,0.711606,0.757289,,,All
,,0.713127,0.757545,,,All
,,0.714033,0.757801,,,All
,,0.714278,0.758056,,,All
,,0.71474,0.758312,,,All
,,0.715873,0.758568,,,All
,,0.717322,0.758824,,,All
,,0.717703,0.759079,,,All
,,0.717795,0.759335,,,All
,,0.718077,0.759591,,,All
,,0.718858,0.759847,,,All
,,0.719553,0.760102,,,All
,,0.719959,0.760358,,,All
,,0.720337,0.760614,,,All
,,0.720491,0.76087,,,All
,,0.721895,0.761125,,,All
,,0.722571,0.761381,,,All
,,0.725011,0.761637,,,All
,,0.729145,0.761893,,,All
,,0.729577,0.762148,,,All
,,0.729769,0.762404,,,All
,,0.729944,0.76266,,,All
,,0.730059,0.762916,,,All
,,0.730351,0.763171,,,All
,,0.730359,0.763427,,,All
,,0.731544,0.763683,,,All
,,0.731598,0.763939,,,All
,,0.733523,0.764194,,,All
,,0.734347,0.76445,,,All
,,0.735094,0.764706,,,All
,,0.735142,0.764962,,,All
,,0.735817,0.765217,,,All
,,0.736176,0.765473,,,All
,,0.739296,0.765729,,,All
,,0.740103,0.765985,,,All
,,0.740368,0.76624,,,All
,,0.741034,0.766496,,,All
,,0.742936,0.766752,,,All
,,0.743898,0.767008,,,All
,,0.746144,0.767263,,,All
,,0.746947,0.767519,,,All
,,0.747211,0.767775,,,All
,,0.748319,0.768031,,,All
,,0.749134,0.768286,,,All
,,0.749798,0.768542,,,All
,,0.749869,0.768798,,,All
,,0.751254,0.769054,,,All
,,0.751352,0.769309,,,All
,,0.75162,0.769565,,,All
,,0.751654,0.769821,,,All
,,0.752072,0.770077,,,All
,,0.753742,0.770332,,,All
,,0.755026,0.770588,,,All
,,0.755298,0.770844,,,All
,,0.755875,0.7711,,,All
,,0.756419,0.771355,,,All
,,0.756757,0.771611,,,All
,,0.756969,0.771867,,,All
,,0.757472,0.772123,,,All
,,0.757719,0.772379,,,All
,,0.757977,0.772634,,,All
,,0.760293,0.77289,,,All
,,0.760984,0.773146,,,All
,,0.761565,0.773402,,,All
,,0.762489,0.773657,,,All
,,0.762546,0.773913,,,All
,,0.763454,0.774169,,,All
,,0.763707,0.774425,,,All
,,0.764769,0.77468,,,All
,,0.764848,0.774936,,,All
,,0.765921,0.775192,,,All
,,0.766683,0.775448,,,All
,,0.767486,0.775703,,,All
,,0.767786,0.775959,,,All
,,0.768086,0.776215,,,All
,,0.768739,0.776471,,,All
,,0.769036,0.776726,,,All
,,0.771467,0.776982,,,All
,,0.771473,0.777238,,,All
,,0.772143,0.777494,,,All
,,0.77302,0.777749,,,All
,,0.773157,0.778005,,,All
,,0.774027,0.778261,,,All
,,0.774081,0.778517,,,All
,,0.77495,0.778772,,,All
,,0.775112,0.779028,,,All
,,0.775693,0.779284,,,All
,,0.776089,0.77954,,,All
,,0.777479,0.779795,,,All
,,0.777928,0.780051,,,All
,,0.778256,0.780307,,,All
,,0.779468,0.780563,,,All
,,0.779622,0.780818,,,All
,,0.779868,0.781074,,,All
,,0.779909,0.78133,,,All
,,0.782043,0.781586,,,All
,,0.783163,0.781841,,,All
,,0.78352,0.782097,,,All
,,0.78452,0.782353,,,All
,,0.784959,0.782609,,,All
,,0.785126,0.782864,,,All
,,0.785401,0.78312,,,All
,,0.78555,0.783376,,,All
,,0.786118,0.783632,,,All
,,0.787591,0.783887,,,All
,,0.787768,0.784143,,,All
,,0.788479,0.784399,,,All
,,0.788504,0.784655,,,All
,,0.788712,0.78491,,,All
,,0.790438,0.785166,,,All
,,0.791024,0.785422,,,All
,,0.791205,0.785678,,,All
,,0.791635,0.785934,,,All
,,0.792071,0.786189,,,All
,,0.792405,0.786445,,,All
,,0.792719,0.786701,,,All
,,0.793706,0.786957,,,All
,,0.793734,0.787212,,,All
,,0.795048,0.787468,,,All
,,0.795565,0.787724,,,All
,,0.797223,0.78798,,,All
,,0.797393,0.788235,,,All
,,0.798047,0.788491,,,All
,,0.799147,0.788747,,,All
,,0.800127,0.789003,,,All
,,0.800187,0.789258,,,All
,,0.800944,0.789514,,,All
,,0.801983,0.78977,,,All
,,0.802314,0.790026,,,All
,,0.803458,0.790281,,,All
,,0.804071,0.790537,,,All
,,0.804075,0.790793,,,All
,,0.805367,0.791049,,,All
,,0.806151,0.791304,,,All
,,0.806709,0.79156,,,All
,,0.807194,0.791816,,,All
,,0.807502,0.792072,,,All
,,0.807941,0.792327,,,All
,,0.80833,0.792583,,,All
,,0.808959,0.792839,,,All
,,0.809816,0.793095,,,All
,,0.810195,0.79335,,,All
,,0.811393,0.793606,,,All
,,0.811416,0.793862,,,All
,,0.815739,0.794118,,,All
,,0.815792,0.794373,,,All
,,0.819309,0.794629,,,All
,,0.819837,0.794885,,,All
,,0.819914,0.795141,,,All
,,0.820057,0.795396,,,All
,,0.82097,0.795652,,,All
,,0.82231,0.795908,,,All
,,0.822572,0.796164,,,All
,,0.8232,0.796419,,,All
,,0.823837,0.796675,,,All
,,0.824342,0.796931,,,All
,,0.824458,0.797187,,,All
,,0.824915,0.797442,,,All
,,0.826127,0.797698,,,All
,,0.826443,0.797954,,,All
,,0.826478,0.79821,,,All
,,0.826554,0.798465,,,All
,,0.827031,0.798721,,,All
,,0.828307,0.798977,,,All
,,0.829479,0.799233,,,All
,,0.82978,0.799488,,,All
,,0.831035,0.799744,,,All
,,0.834655,0.8,,,All
,,0.834839,0.800256,,,All
,,0.835241,0.800512,,,All
,,0.835336,0.800767,,,All
,,0.835859,0.801023,,,All
,,0.838276,0.801279,,,All
,,0.83911,0.801535,,,All
,,0.839143,0.80179,,,All
,,0.83971,0.802046,,,All
,,0.841366,0.802302,,,All
,,0.843045,0.802558,,,All
,,0.843252,0.802813,,,All
,,0.843842,0.803069,,,All
,,0.844095,0.803325,,,All
,,0.844687,0.803581,,,All
,,0.846382,0.803836,,,All
,,0.846751,0.804092,,,All
,,0.846962,0.804348,,,All
,,0.847474,0.804604,,,All
,,0.847647,0.804859,,,All
,,0.848323,0.805115,,,All
,,0.848505,0.805371,,,All
,,0.848571,0.805627,,,All
,,0.849219,0.805882,,,All
,,0.849301,0.806138,,,All
,,0.850666,0.806394,,,All
,,0.850752,0.80665,,,All
,,0.850814,0.806905,,,All
,,0.85202,0.807161,,,All
,,0.852046,0.807417,,,All
,,0.852463,0.807673,,,All
,,0.85422,0.807928,,,All
,,0.854418,0.808184,,,All
,,0.854777,0.80844,,,All
,,0.856511,0.808696,,,All
,,0.857158,0.808951,,,All
,,0.858171,0.809207,,,All
,,0.85864,0.809463,,,All
,,0.859342,0.809719,,,All
,,0.859472,0.809974,,,All
,,0.859745,0.81023,,,All
,,0.861975,0.810486,,,All
,,0.863158,0.810742,,,All
,,0.863162,0.810997,,,All
,,0.86317,0.811253,,,All
,,0.863254,0.811509,,,All
,,0.86382,0.811765,,,All
,,0.863876,0.81202,,,All
,,0.864086,0.812276,,,All
,,0.864329,0.812532,,,All
,,0.86444,0.812788,,,All
,,0.865517,0.813043,,,All
,,0.866324,0.813299,,,All
,,0.867573,0.813555,,,All
,,0.867853,0.813811,,,All
,,0.869012,0.814066,,,All
,,0.869986,0.814322,,,All
,,0.870123,0.814578,,,All
,,0.870368,0.814834,,,All
,,0.870833,0.81509,,,All
,,0.87097,0.815345,,,All
,,0.871019,0.815601,,,All
,,0.871672,0.815857,,,All
,,0.872208,0.816113,,,All
,,0.873501,0.816368,,,All
,,0.874113,0.816624,,,All
,,0.874393,0.81688,,,All
,,0.875148,0.817136,,,All
,,0.875491,0.817391,,,All
,,0.875871,0.817647,,,All
,,0.876862,0.817903,,,All
,,0.878225,0.818159,,,All
,,0.879461,0.818414,,,All
,,0.880509,0.81867,,,All
,,0.881503,0.818926,,,All
,,0.881692,0.819182,,,All
,,0.882353,0.819437,,,All
,,0.88269,0.819693,,,All
,,0.883889,0.819949,,,All
,,0.886168,0.820205,,,All
,,0.887186,0.82046,,,All
,,0.887478,0.820716,,,All
,,0.888245,0.820972,,,All
,,0.88831,0.821228,,,All
,,0.888734,0.821483,,,All
,,0.889377,0.821739,,,All
,,0.889724,0.821995,,,All
,,0.891402,0.822251,,,All
,,0.891577,0.822506,,,All
,,0.892877,0.822762,,,All
,,0.893806,0.823018,,,All
,,0.893931,0.823274,,,All
,,0.894491,0.823529,,,All
,,0.894606,0.823785,,,All
,,0.89464,0.824041,,,All
,,0.895641,0.824297,,,All
,,0.897185,0.824552,,,All
,,0.897994,0.824808,,,All
,,0.898118,0.825064,,,All
,,0.89879,0.82532,,,All
,,0.899997,0.825575,,,All
,,0.90061,0.825831,,,All
,,0.900664,0.826087,,,All
,,0.90102,0.826343,,,All
,,0.903661,0.826598,,,All
,,0.904255,0.826854,,,All
,,0.906944,0.82711,,,All
,,0.907427,0.827366,,,All
,,0.907456,0.827621,,,All
,,0.907633,0.827877,,,All
,,0.909998,0.828133,,,All
,,0.910037,0.828389,,,All
,,0.910067,0.828645,,,All
,,0.910853,0.8289,,,All
,,0.913733,0.829156,,,All
,,0.914893,0.829412,,,All
,,0.917019,0.829668,,,All
,,0.91776,0.829923,,,All
,,0.920012,0.830179,,,All
,,0.920022,0.830435,,,All
,,0.921046,0.830691,,,All
,,0.922066,0.830946,,,All
,,0.926042,0.831202,,,All
,,0.9276,0.831458,,,All
,,0.92965,0.831714,,,All
,,0.932445,0.831969,,,All
,,0.935122,0.832225,,,All
,,0.93523,0.832481,,,All
,,0.935404,0.832737,,,All
,,0.937115,0.832992,,,All
,,0.937716,0.833248,,,All
,,0.94009,0.833504,,,All
,,0.940959,0.83376,,,All
,,0.94099,0.834015,,,All
,,0.941688,0.834271,,,All
,,0.942914,0.834527,,,All
,,0.944385,0.834783,,,All
,,0.946124,0.835038,,,All
,,0.946358,0.835294,,,All
,,0.946393,0.83555,,,All
,,0.947371,0.835806,,,All
,,0.948256,0.836061,,,All
,,0.950088,0.836317,,,All
,,0.950671,0.836573,,,All
,,0.951603,0.836829,,,All
,,0.95306,0.837084,,,All
,,0.953521,0.83734,,,All
,,0.955855,0.837596,,,All
,,0.957295,0.837852,,,All
,,0.95731,0.838107,,,All
,,0.957466,0.838363,,,All
,,0.9577,0.838619,,,All
,,0.959562,0.838875,,,All
,,0.961901,0.83913,,,All
,,0.962155,0.839386,,,All
,,0.962922,0.839642,,,All
,,0.963058,0.839898,,,All
,,0.968378,0.840153,,,All
,,0.968443,0.840409,,,All
,,0.968499,0.840665,,,All
,,0.970875,0.840921,,,All
,,0.971223,0.841176,,,All
,,0.972391,0.841432,,,All
,,0.974491,0.841688,,,All
,,0.97483,0.841944,,,All
,,0.97539,0.842199,,,All
,,0.977361,0.842455,,,All
,,0.978114,0.842711,,,All
,,0.978122,0.842967,,,All
,,0.979009,0.843223,,,All
,,0.979441,0.843478,,,All
,,0.979657,0.843734,,,All
,,0.980209,0.84399,,,All
,,0.981011,0.844246,,,All
,,0.983558,0.844501,,,All
,,0.983722,0.844757,,,All
,,0.985109,0.845013,,,All
,,0.987313,0.845269,,,All
,,0.987336,0.845524,,,All
,,0.987573,0.84578,,,All
,,0.993391,0.846036,,,All
,,0.994135,0.846292,,,All
,,0.995679,0.846547,,,All
,,0.996595,0.846803,,,All
,,0.997079,0.847059,,,All
,,0.998495,0.847315,,,All
,,0.999093,0.84757,,,All
,,1.00178,0.847826,,,All
,,1.0022,0.848082,,,All
,,1.00223,0.848338,,,All
,,1.00269,0.848593,,,All
,,1.00444,0.848849,,,All
,,1.00669,0.849105,,,All
,,1.00908,0.849361,,,All
,,1.00909,0.849616,,,All
,,1.00969,0.849872,,,All
,,1.01135,0.850128,,,All
,,1.01412,0.850384,,,All
,,1.01463,0.850639,,,All
,,1.01574,0.850895,,,All
,,1.01614,0.851151,,,All
,,1.01764,0.851407,,,All
,,1.01892,0.851662,,,All
,,1.02036,0.851918,,,All
,,1.0205,0.852174,,,All
,,1.02119,0.85243,,,All
,,1.02124,0.852685,,,All
,,1.02168,0.852941,,,All
,,1.02298,0.853197,,,All
,,1.02344,0.853453,,,All
,,1.02405,0.853708,,,All
,,1.02453,0.853964,,,All
,,1.0255,0.85422,,,All
,,1.02584,0.854476,,,All
,,1.02618,0.854731,,,All
,,1.02688,0.854987,,,All
,,1.02696,0.855243,,,All
,,1.02698,0.855499,,,All
,,1.02708,0.855754,,,All
,,1.0283,0.85601,,,All
,,1.02915,0.856266,,,All
,,1.02936,0.856522,,,All
,,1.03243,0.856777,,,All
,,1.03245,0.857033,,,All
,,1.03488,0.857289,,,All
,,1.03622,0.857545,,,All
,,1.0369,0.857801,,,All
,,1.03712,0.858056,,,All
,,1.04289,0.858312,,,All
,,1.043,0.858568,,,All
,,1.04405,0.858824,,,All
,,1.0451,0.859079,,,All
,,1.04754,0.859335,,,All
,,1.04769,0.859591,,,All
,,1.04797,0.859847,,,All
,,1.04826,0.860102,,,All
,,1.05058,0.860358,,,All
,,1.05125,0.860614,,,All
,,1.05167,0.86087,,,All
,,1.05357,0.861125,,,All
,,1.05543,0.861381,,,All
,,1.05676,0.861637,,,All
,,1.05829,0.861893,,,All
,,1.06,0.862148,,,All
,,1.06083,0.862404,,,All
,,1.06143,0.86266,,,All
,,1.06578,0.862916,,,All
,,1.06595,0.863171,,,All
,,1.06616,0.863427,,,All
,,1.06659,0.863683,,,All
,,1.06668,0.863939,,,All
,,1.06689,0.864194,,,All
,,1.06726,0.86445,,,All
,,1.06742,0.864706,,,All
,,1.06756,0.864962,,,All
,,1.06823,0.865217,,,All
,,1.0721,0.865473,,,All
,,1.07283,0.865729,,,All
,,1.07549,0.865985,,,All
,,1.07578,0.86624,,,All
,,1.07599,0.866496,,,All
,,1.07638,0.866752,,,All
,,1.07696,0.867008,,,All
,,1.07741,0.867263,,,All
,,1.08099,0.867519,,,All
,,1.08102,0.867775,,,All
,,1.08305,0.868031,,,All
,,1.08308,0.868286,,,All
,,1.08426,0.868542,,,All
,,1.08454,0.868798,,,All
,,1.08543,0.869054,,,All
,,1.08647,0.869309,,,All
,,1.09403,0.869565,,,All
,,1.09452,0.869821,,,All
,,1.09547,0.870077,,,All
,,1.0973,0.870332,,,All
,,1.09835,0.870588,,,All
,,1.09894,0.870844,,,All
,,1.09931,0.8711,,,All
,,1.10051,0.871355,,,All
,,1.10115,0.871611,,,All
,,1.10279,0.871867,,,All
,,1.105,0.872123,,,All
,,1.10553,0.872379,,,All
,,1.1082,0.872634,,,All
,,1.1089,0.87289,,,All
,,1.10956,0.873146,,,All
,,1.11016,0.873402,,,All
,,1.11107,0.873657,,,All
,,1.1111,0.873913,,,All
,,1.1115,0.874169,,,All
,,1.11289,0.874425,,,All
,,1.11412,0.87468,,,All
,,1.11437,0.874936,,,All
,,1.11465,0.875192,,,All
,,1.11527,0.875448,,,All
,,1.11678,0.875703,,,All
,,1.12027,0.875959,,,All
,,1.12029,0.876215,,,All
,,1.12213,0.876471,,,All
,,1.12384,0.876726,,,All
,,1.12448,0.876982,,,All
,,1.12592,0.877238,,,All
,,1.12596,0.877494,,,All
,,1.12599,0.877749,,,All
,,1.12819,0.878005,,,All
,,1.12944,0.878261,,,All
,,1.12967,0.878517,,,All
,,1.13011,0.878772,,,All
,,1.13059,0.879028,,,All
,,1.13319,0.879284,,,All
,,1.14051,0.87954,,,All
,,1.14096,0.879795,,,All
,,1.14143,0.880051,,,All
,,1.14153,0.880307,,,All
,,1.14213,0.880563,,,All
,,1.14228,0.880818,,,All
,,1.14289,0.881074,,,All
,,1.14314,0.88133,,,All
,,1.14314,0.881586,,,All
,,1.14398,0.881841,,,All
,,1.14417,0.882097,,,All
,,1.14472,0.882353,,,All
,,1.14734,0.882609,,,All
,,1.14815,0.882864,,,All
,,1.15207,0.88312,,,All
,,1.15261,0.883376,,,All
,,1.15328,0.883632,,,All
,,1.1542,0.883887,,,All
,,1.15422,0.884143,,,All
,,1.1558,0.884399,,,All
,,1.15593,0.884655,,,All
,,1.16322,0.88491,,,All
,,1.16559,0.885166,,,All
,,1.16617,0.885422,,,All
,,1.16652,0.885678,,,All
,,1.16682,0.885934,,,All
,,1.16742,0.886189,,,All
,,1.16835,0.886445,,,All
,,1.16856,0.886701,,,All
,,1.16949,0.886957,,,All
,,1.17119,0.887212,,,All
,,1.17165,0.887468,,,All
,,1.17206,0.887724,,,All
,,1.17209,0.88798,,,All
,,1.17586,0.888235,,,All
,,1.17654,0.888491,,,All
,,1.17664,0.888747,,,All
,,1.17671,0.889003,,,All
,,1.1773,0.889258,,,All
,,1.1803,0.889514,,,All
,,1.18449,0.88977,,,All
,,1.1847,0.890026,,,All
,,1.18835,0.890281,,,All
,,1.18843,0.890537,,,All
,,1.18856,0.890793,,,All
,,1.19131,0.891049,,,All
,,1.19464,0.891304,,,All
,,1.19543,0.89156,,,All
,,1.20137,0.891816,,,All
,,1.2034,0.892072,,,All
,,1.20486,0.892327,,,All
,,1.20497,0.892583,,,All
,,1.20542,0.892839,,,All
,,1.209,0.893095,,,All
,,1.21051,0.89335,,,All
,,1.21129,0.893606,,,All
,,1.21208,0.893862,,,All
,,1.21311,0.894118,,,All
,,1.21535,0.894373,,,All
,,1.21655,0.894629,,,All
,,1.21656,0.894885,,,All
,,1.21784,0.895141,,,All
,,1.21834,0.895396,,,All
,,1.22101,0.895652,,,All
,,1.22563,0.895908,,,All
,,1.22602,0.896164,,,All
,,1.22612,0.896419,,,All
,,1.22726,0.896675,,,All
,,1.22964,0.896931,,,All
,,1.22978,0.897187,,,All
,,1.23001,0.897442,,,All
,,1.23253,0.897698,,,All
,,1.23271,0.897954,,,All
,,1.23557,0.89821,,,All
,,1.23868,0.898465,,,All
,,1.23968,0.898721,,,All
,,1.24529,0.898977,,,All
,,1.24651,0.899233,,,All
,,1.24683,0.899488,,,All
,,1.24716,0.899744,,,All
,,1.25253,0.9,,,All
,,1.25989,0.900256,,,All
,,1.26023,0.900512,,,All
,,1.26064,0.900767,,,All
,,1.26202,0.901023,,,All
,,1.26306,0.901279,,,All
,,1.26308,0.901535,,,All
,,1.26332,0.90179,,,All
,,1.26478,0.902046,,,All
,,1.26548,0.902302,,,All
,,1.26642,0.902558,,,All
,,1.26805,0.902813,,,All
,,1.26838,0.903069,,,All
,,1.26875,0.903325,,,All
,,1.27243,0.903581,,,All
,,1.27276,0.903836,,,All
,,1.28385,0.904092,,,All
,,1.28529,0.904348,,,All
,,1.2857,0.904604,,,All
,,1.2872,0.904859,,,All
,,1.28734,0.905115,,,All
,,1.28889,0.905371,,,All
,,1.29078,0.905627,,,All
,,1.29263,0.905882,,,All
,,1.29473,0.906138,,,All
,,1.29556,0.906394,,,All
,,1.29645,0.90665,,,All
,,1.29711,0.906905,,,All
,,1.29873,0.907161,,,All
,,1.30139,0.907417,,,All
,,1.30186,0.907673,,,All
,,1.30335,0.907928,,,All
,,1.30421,0.908184,,,All
,,1.30678,0.90844,,,All
,,1.30861,0.908696,,,All
,,1.30915,0.908951,,,All
,,1.31045,0.909207,,,All
,,1.31767,0.909463,,,All
,,1.31893,0.909719,,,All
,,1.32074,0.909974,,,All
,,1.32584,0.91023,,,All
,,1.32607,0.910486,,,All
,,1.32894,0.910742,,,All
,,1.33416,0.910997,,,All
,,1.33558,0.911253,,,All
,,1.33616,0.911509,,,All
,,1.33708,0.911765,,,All
,,1.33737,0.91202,,,All
,,1.33749,0.912276,,,All
,,1.33785,0.912532,,,All
,,1.33825,0.912788,,,All
,,1.33878,0.913043,,,All
,,1.33906,0.913299,,,All
,,1.34569,0.913555,,,All
,,1.34628,0.913811,,,All
,,1.34737,0.914066,,,All
,,1.34918,0.914322,,,All
,,1.35108,0.914578,,,All
,,1.35163,0.914834,,,All
,,1.35381,0.91509,,,All
,,1.35447,0.915345,,,All
,,1.35574,0.915601,,,All
,,1.35708,0.915857,,,All
,,1.35817,0.916113,,,All
,,1.3593,0.916368,,,All
,,1.35987,0.916624,,,All
,,1.3605,0.91688,,,All
,,1.36081,0.917136,,,All
,,1.36142,0.917391,,,All
,,1.36408,0.917647,,,All
,,1.36409,0.917903,,,All
,,1.36592,0.918159,,,All
,,1.36687,0.918414,,,All
,,1.36976,0.91867,,,All
,,1.37048,0.918926,,,All
,,1.37099,0.919182,,,All
,,1.3712,0.919437,,,All
,,1.37364,0.919693,,,All
,,1.37481,0.919949,,,All
,,1.37529,0.920205,,,All
,,1.37617,0.92046,,,All
,,1.37827,0.920716,,,All
,,1.3791,0.920972,,,All
,,1.38074,0.921228,,,All
,,1.38466,0.921483,,,All
,,1.38471,0.921739,,,All
,,1.38473,0.921995,,,All
,,1.3849,0.922251,,,All
,,1.38612,0.922506,,,All
,,1.38711,0.922762,,,All
,,1.38801,0.923018,,,All
,,1.39138,0.923274,,,All
,,1.39291,0.923529,,,All
,,1.39398,0.923785,,,All
,,1.39524,0.924041,,,All
,,1.39569,0.924297,,,All
,,1.39596,0.924552,,,All
,,1.39697,0.924808,,,All
,,1.40398,0.925064,,,All
,,1.40408,0.92532,,,All
,,1.4077,0.925575,,,All
,,1.40803,0.925831,,,All
,,1.40905,0.926087,,,All
,,1.4125,0.926343,,,All
,,1.4133,0.926598,,,All
,,1.41338,0.926854,,,All
,,1.4138,0.92711,,,All
,,1.41499,0.927366,,,All
,,1.41837,0.927621,,,All
,,1.42369,0.927877,,,All
,,1.42751,0.928133,,,All
,,1.42864,0.928389,,,All
,,1.42999,0.928645,,,All
,,1.43073,0.9289,,,All
,,1.43423,0.929156,,,All
,,1.43602,0.929412,,,All
,,1.43931,0.929668,,,All
,,1.43965,0.929923,,,All
,,1.4403,0.930179,,,All
,,1.44377,0.930435,,,All
,,1.44523,0.930691,,,All
,,1.44566,0.930946,,,All
,,1.44638,0.931202,,,All
,,1.44901,0.931458,,,All
,,1.44943,0.931714,,,All
,,1.45061,0.931969,,,All
,,1.45304,0.932225,,,All
,,1.4562,0.932481,,,All
,,1.45952,0.932737,,,All
,,1.46065,0.932992,,,All
,,1.46238,0.933248,,,All
,,1.46453,0.933504,,,All
,,1.47125,0.93376,,,All
,,1.47292,0.934015,,,All
,,1.47303,0.934271,,,All
,,1.474,0.934527,,,All
,,1.47683,0.934783,,,All
,,1.48545,0.935038,,,All
,,1.48576,0.935294,,,All
,,1.48582,0.93555,,,All
,,1.48756,0.935806,,,All
,,1.49231,0.936061,,,All
,,1.49425,0.936317,,,All
,,1.49556,0.936573,,,All
,,1.49842,0.936829,,,All
,,1.49867,0.937084,,,All
,,1.49888,0.93734,,,All
,,1.50012,0.937596,,,All
,,1.50218,0.937852,,,All
,,1.50404,0.938107,,,All
,,1.50717,0.938363,,,All
,,1.50772,0.938619,,,All
,,1.51345,0.938875,,,All
,,1.51606,0.93913,,,All
,,1.52018,0.939386,,,All
,,1.52298,0.939642,,,All
,,1.52662,0.939898,,,All
,,1.53153,0.940153,,,All
,,1.53398,0.940409,,,All
,,1.53781,0.940665,,,All
,,1.53819,0.940921,,,All
,,1.54469,0.941176,,,All
,,1.55048,0.941432,,,All
,,1.55286,0.941688,,,All
,,1.55291,0.941944,,,All
,,1.55421,0.942199,,,All
,,1.55542,0.942455,,,All
,,1.55598,0.942711,,,All
,,1.55857,0.942967,,,All
,,1.55865,0.943223,,,All
,,1.55895,0.943478,,,All
,,1.55911,0.943734,,,All
,,1.56241,0.94399,,,All
,,1.56538,0.944246,,,All
,,1.56625,0.944501,,,All
,,1.57249,0.944757,,,All
,,1.57388,0.945013,,,All
,,1.57516,0.945269,,,All
,,1.57802,0.945524,,,All
,,1.57954,0.94578,,,All
,,1.58012,0.946036,,,All
,,1.58161,0.946292,,,All
,,1.5837,0.946547,,,All
,,1.58393,0.946803,,,All
,,1.58684,0.947059,,,All
,,1.59033,0.947315,,,All
,,1.59485,0.94757,,,All
,,1.59978,0.947826,,,All
,,1.60018,0.948082,,,All
,,1.60322,0.948338,,,All
,,1.60461,0.948593,,,All
,,1.60547,0.948849,,,All
,,1.60782,0.949105,,,All
,,1.60799,0.949361,,,All
,,1.61616,0.949616,,,All
,,1.6162,0.949872,,,All
,,1.61954,0.950128,,,All
,,1.62095,0.950384,,,All
,,1.62546,0.950639,,,All
,,1.63714,0.950895,,,All
,,1.63998,0.951151,,,All
,,1.64194,0.951407,,,All
,,1.64343,0.951662,,,All
,,1.64509,0.951918,,,All
,,1.64759,0.952174,,,All
,,1.64893,0.95243,,,All
,,1.65105,0.952685,,,All
,,1.65751,0.952941,,,All
,,1.66711,0.953197,,,All
,,1.66822,0.953453,,,All
,,1.66963,0.953708,,,All
,,1.6735,0.953964,,,All
,,1.67514,0.95422,,,All
,,1.67526,0.954476,,,All
,,1.68506,0.954731,,,All
,,1.6858,0.954987,,,All
,,1.6866,0.955243,,,All
,,1.68722,0.955499,,,All
,,1.68731,0.955754,,,All
,,1.68732,0.95601,,,All
,,1.68812,0.956266,,,All
,,1.68916,0.956522,,,All
,,1.69056,0.956777,,,All
,,1.69149,0.957033,,,All
,,1.69246,0.957289,,,All
,,1.69274,0.957545,,,All
,,1.69474,0.957801,,,All
,,1.69485,0.958056,,,All
,,1.70342,0.958312,,,All
,,1.71353,0.958568,,,All
,,1.71469,0.958824,,,All
,,1.7171,0.959079,,,All
,,1.71772,0.959335,,,All
,,1.72492,0.959591,,,All
,,1.72945,0.959847,,,All
,,1.73579,0.960102,,,All
,,1.73616,0.960358,,,All
,,1.73722,0.960614,,,All
,,1.73793,0.96087,,,All
,,1.73964,0.961125,,,All
,,1.7397,0.961381,,,All
,,1.741,0.961637,,,All
,,1.74748,0.961893,,,All
,,1.75076,0.962148,,,All
,,1.7555,0.962404,,,All
,,1.75604,0.96266,,,All
,,1.76134,0.962916,,,All
,,1.76418,0.963171,,,All
,,1.78611,0.963427,,,All
,,1.78729,0.963683,,,All
,,1.79151,0.963939,,,All
,,1.80251,0.964194,,,All
,,1.80299,0.96445,,,All
,,1.80328,0.964706,,,All
,,1.80359,0.964962,,,All
,,1.81578,0.965217,,,All
,,1.81872,0.965473,,,All
,,1.8208,0.965729,,,All
,,1.82216,0.965985,,,All
,,1.82709,0.96624,,,All
,,1.83427,0.966496,,,All
,,1.83465,0.966752,,,All
,,1.84171,0.967008,,,All
,,1.84535,0.967263,,,All
,,1.84871,0.967519,,,All
,,1.85061,0.967775,,,All
,,1.85148,0.968031,,,All
