pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
,,0.826928,0.77468,,,All
,,0.827619,0.774936,,,All
,,0.828384,0.775192,,,All
,,0.828558,0.775448,,,All
,,0.830859,0.775703,,,All
,,0.831377,0.775959,,,All
,,0.83169,0.776215,,,All
,,0.832166,0.776471,,,All
,,0.833254,0.776726,,,All
,,0.834248,0.776982,,,All
,,0.834825,0.777238,,,All
,,0.836997,0.777494,,,All
,,0.837913,0.777749,,,All
,,0.838139,0.778005,,,All
,,0.839551,0.778261,,,All
,,0.839664,0.778517,,,All
,,0.842546,0.778772,,,All
,,0.843602,0.779028,,,All
,,0.844721,0.779284,,,All
,,0.845652,0.77954,,,All
,,0.846051,0.779795,,,All
,,0.846233,0.780051,,,All
,,0.846967,0.780307,,,All
,,0.850059,0.780563,,,All
,,0.850742,0.780818,,,All
,,0.852145,0.781074,,,All
,,0.852477,0.78133,,,All
,,0.854448,0.781586,,,All
,,0.857474,0.781841,,,All
,,0.858912,0.782097,,,All
,,0.862786,0.782353,,,All
,,0.864189,0.782609,,,All
,,0.865951,0.782864,,,All
,,0.866329,0.78312,,,All
,,0.867347,0.783376,,,All
,,0.867513,0.783632,,,All
,,0.868711,0.783887,,,All
,,0.869604,0.784143,,,All
,,0.86998,0.784399,,,All
,,0.870833,0.784655,,,All
,,0.871265,0.78491,,,All
,,0.871887,0.785166,,,All
,,0.872114,0.785422,,,All
,,0.873345,0.785678,,,All
,,0.875423,0.785934,,,All
,,0.876228,0.786189,,,All
,,0.876614,0.786445,,,All
,,0.877739,0.786701,,,All
,,0.878637,0.786957,,,All
,,0.880906,0.787212,,,All
,,0.883962,0.787468,,,All
,,0.88468,0.787724,,,All
,,0.890309,0.78798,,,All
,,0.890387,0.788235,,,All
,,0.890777,0.788491,,,All
,,0.89125,0.788747,,,All
,,0.892226,0.789003,,,All
,,0.892399,0.789258,,,All
,,0.892501,0.789514,,,All
,,0.893123,0.78977,,,All
,,0.89314,0.790026,,,All
,,0.89498,0.790281,,,All
,,0.895522,0.790537,,,All
,,0.896118,0.790793,,,All
,,0.897961,0.791049,,,All
,,0.899545,0.791304,,,All
,,0.899758,0.79156,,,All
,,0.900328,0.791816,,,All
,,0.900682,0.792072,,,All
,,0.901405,0.792327,,,All
,,0.901582,0.792583,,,All
,,0.90249,0.792839,,,All
,,0.904832,0.793095,,,All
,,0.905216,0.79335,,,All
,,0.907715,0.793606,,,All
,,0.908763,0.793862,,,All
,,0.908811,0.794118,,,All
,,0.909118,0.794373,,,All
,,0.909507,0.794629,,,All
,,0.911306,0.794885,,,All
,,0.912385,0.795141,,,All
,,0.912544,0.795396,,,All
,,0.913129,0.795652,,,All
,,0.914367,0.795908,,,All
,,0.915006,0.796164,,,All
,,0.918644,0.796419,,,All
,,0.920011,0.796675,,,All
,,0.923585,0.796931,,,All
,,0.925344,0.797187,,,All
,,0.925695,0.797442,,,All
,,0.929526,0.797698,,,All
,,0.929762,0.797954,,,All
,,0.931485,0.79821,,,All
,,0.931691,0.798465,,,All
,,0.931736,0.798721,,,All
,,0.933931,0.798977,,,All
,,0.934623,0.799233,,,All
,,0.934636,0.799488,,,All
,,0.934895,0.799744,,,All
,,0.935412,0.8,,,All
,,0.937331,0.800256,,,All
,,0.938155,0.800512,,,All
,,0.939943,0.800767,,,All
,,0.940419,0.801023,,,All
,,0.941258,0.801279,,,All
,,0.941515,0.801535,,,All
,,0.943243,0.80179,,,All
,,0.943428,0.802046,,,All
,,0.944994,0.802302,,,All
,,0.945266,0.802558,,,All
,,0.946075,0.802813,,,All
,,0.94663,0.803069,,,All
,,0.9472,0.803325,,,All
,,0.948349,0.803581,,,All
,,0.95032,0.803836,,,All
,,0.952319,0.804092,,,All
,,0.953693,0.804348,,,All
,,0.954037,0.804604,,,All
,,0.957051,0.804859,,,All
,,0.957607,0.805115,,,All
,,0.958026,0.805371,,,All
,,0.958597,0.805627,,,All
,,0.959461,0.805882,,,All
,,0.959544,0.806138,,,All
,,0.965694,0.806394,,,All
,,0.965817,0.80665,,,All
,,0.966613,0.806905,,,All
,,0.966982,0.807161,,,All
,,0.967603,0.807417,,,All
,,0.969188,0.807673,,,All
,,0.969935,0.807928,,,All
,,0.970299,0.808184,,,All
,,0.971969,0.80844,,,All
,,0.972206,0.808696,,,All
,,0.973817,0.808951,,,All
,,0.974156,0.809207,,,All
,,0.975262,0.809463,,,All
,,0.975963,0.809719,,,All
,,0.976068,0.809974,,,All
,,0.977165,0.81023,,,All
,,0.979786,0.810486,,,All
,,0.981708,0.810742,,,All
,,0.982211,0.810997,,,All
,,0.98557,0.811253,,,All
,,0.989664,0.811509,,,All
,,0.989768,0.811765,,,All
,,0.994293,0.81202,,,All
,,0.99547,0.812276,,,All
,,0.995879,0.812532,,,All
,,0.99713,0.812788,,,All
,,0.998379,0.813043,,,All
,,0.998593,0.813299,,,All
,,1.00542,0.813555,,,All
,,1.0057,0.813811,,,All
,,1.00681,0.814066,,,All
,,1.00714,0.814322,,,All
,,1.00807,0.814578,,,All
,,1.0085,0.814834,,,All
,,1.00884,0.81509,,,All
,,1.01,0.815345,,,All
,,1.01194,0.815601,,,All
,,1.01327,0.815857,,,All
,,1.01341,0.816113,,,All
,,1.0145,0.816368,,,All
,,1.01626,0.816624,,,All
,,1.01839,0.81688,,,All
,,1.01844,0.817136,,,All
,,1.01851,0.817391,,,All
,,1.01906,0.817647,,,All
,,1.01913,0.817903,,,All
,,1.02115,0.818159,,,All
,,1.02168,0.818414,,,All
,,1.02411,0.81867,,,All
,,1.02599,0.818926,,,All
,,1.02726,0.819182,,,All
,,1.02802,0.819437,,,All
,,1.02886,0.819693,,,All
,,1.02933,0.819949,,,All
,,1.02937,0.820205,,,All
,,1.0295,0.82046,,,All
,,1.0299,0.820716,,,All
,,1.03112,0.820972,,,All
,,1.03131,0.821228,,,All
,,1.03249,0.821483,,,All
,,1.03449,0.821739,,,All
,,1.03516,0.821995,,,All
,,1.0355,0.822251,,,All
,,1.03618,0.822506,,,All
,,1.03657,0.822762,,,All
,,1.03731,0.823018,,,All
,,1.03775,0.823274,,,All
,,1.03945,0.823529,,,All
,,1.04011,0.823785,,,All
,,1.04068,0.824041,,,All
,,1.04158,0.824297,,,All
,,1.0417,0.824552,,,All
,,1.04189,0.824808,,,All
,,1.04306,0.825064,,,All
,,1.04314,0.82532,,,All
,,1.04318,0.825575,,,All
,,1.0432,0.825831,,,All
,,1.04355,0.826087,,,All
,,1.04391,0.826343,,,All
,,1.04512,0.826598,,,All
,,1.04586,0.826854,,,All
,,1.04781,0.82711,,,All
,,1.04792,0.827366,,,All
,,1.04799,0.827621,,,All
,,1.048,0.827877,,,All
,,1.04849,0.828133,,,All
,,1.04876,0.828389,,,All
,,1.04899,0.828645,,,All
,,1.04978,0.8289,,,All
,,1.05067,0.829156,,,All
,,1.05142,0.829412,,,All
,,1.05151,0.829668,,,All
,,1.05202,0.829923,,,All
,,1.05256,0.830179,,,All
,,1.05258,0.830435,,,All
,,1.05303,0.830691,,,All
,,1.05613,0.830946,,,All
,,1.05637,0.831202,,,All
,,1.05799,0.831458,,,All
,,1.05848,0.831714,,,All
,,1.05856,0.831969,,,All
,,1.05869,0.832225,,,All
,,1.06032,0.832481,,,All
,,1.06074,0.832737,,,All
,,1.06134,0.832992,,,All
,,1.06135,0.833248,,,All
,,1.06145,0.833504,,,All
,,1.06209,0.83376,,,All
,,1.06249,0.834015,,,All
,,1.06289,0.834271,,,All
,,1.06357,0.834527,,,All
,,1.06395,0.834783,,,All
,,1.06512,0.835038,,,All
,,1.07116,0.835294,,,All
,,1.07178,0.83555,,,All
,,1.0718,0.835806,,,All
,,1.07266,0.836061,,,All
,,1.07444,0.836317,,,All
,,1.08001,0.836573,,,All
,,1.08145,0.836829,,,All
,,1.08189,0.837084,,,All
,,1.0826,0.83734,,,All
,,1.08304,0.837596,,,All
,,1.08318,0.837852,,,All
,,1.08332,0.838107,,,All
,,1.08629,0.838363,,,All
,,1.08654,0.838619,,,All
,,1.08732,0.838875,,,All
,,1.08753,0.83913,,,All
,,1.08799,0.839386,,,All
,,1.08853,0.839642,,,All
,,1.08862,0.839898,,,All
,,1.08881,0.840153,,,All
,,1.08891,0.840409,,,All
,,1.0894,0.840665,,,All
,,1.08968,0.840921,,,All
,,1.09034,0.841176,,,All
,,1.09157,0.841432,,,All
,,1.09262,0.841688,,,All
,,1.09426,0.841944,,,All
,,1.09644,0.842199,,,All
,,1.0969,0.842455,,,All
,,1.097,0.842711,,,All
,,1.09915,0.842967,,,All
,,1.10007,0.843223,,,All
,,1.10192,0.843478,,,All
,,1.10194,0.843734,,,All
,,1.10313,0.84399,,,All
,,1.10378,0.844246,,,All
,,1.10383,0.844501,,,All
,,1.10552,0.844757,,,All
,,1.10581,0.845013,,,All
,,1.10653,0.845269,,,All
,,1.10721,0.845524,,,All
,,1.10742,0.84578,,,All
,,1.10848,0.846036,,,All
,,1.11213,0.846292,,,All
,,1.1144,0.846547,,,All
,,1.11612,0.846803,,,All
,,1.11724,0.847059,,,All
,,1.11803,0.847315,,,All
,,1.12091,0.84757,,,All
,,1.12389,0.847826,,,All
,,1.12434,0.848082,,,All
,,1.12436,0.848338,,,All
,,1.12466,0.848593,,,All
,,1.1248,0.848849,,,All
,,1.12497,0.849105,,,All
,,1.12519,0.849361,,,All
,,1.12525,0.849616,,,All
,,1.12621,0.849872,,,All
,,1.12633,0.850128,,,All
,,1.12677,0.850384,,,All
,,1.13151,0.850639,,,All
,,1.13161,0.850895,,,All
,,1.13579,0.851151,,,All
,,1.13755,0.851407,,,All
,,1.13859,0.851662,,,All
,,1.14156,0.851918,,,All
,,1.14431,0.852174,,,All
,,1.14551,0.85243,,,All
,,1.14634,0.852685,,,All
,,1.14689,0.852941,,,All
,,1.14709,0.853197,,,All
,,1.14854,0.853453,,,All
,,1.14882,0.853708,,,All
,,1.14906,0.853964,,,All
,,1.14981,0.85422,,,All
,,1.14996,0.854476,,,All
,,1.15093,0.854731,,,All
,,1.15156,0.854987,,,All
,,1.1533,0.855243,,,All
,,1.1536,0.855499,,,All
,,1.15617,0.855754,,,All
,,1.15663,0.85601,,,All
,,1.15673,0.856266,,,All
,,1.15679,0.856522,,,All
,,1.15811,0.856777,,,All
,,1.15896,0.857033,,,All
,,1.16309,0.857289,,,All
,,1.16411,0.857545,,,All
,,1.1646,0.857801,,,All
,,1.16539,0.858056,,,All
,,1.1669,0.858312,,,All
,,1.16727,0.858568,,,All
,,1.17063,0.858824,,,All
,,1.17179,0.859079,,,All
,,1.17251,0.859335,,,All
,,1.17276,0.859591,,,All
,,1.17315,0.859847,,,All
,,1.17422,0.860102,,,All
,,1.17522,0.860358,,,All
,,1.17552,0.860614,,,All
,,1.17839,0.86087,,,All
,,1.17896,0.861125,,,All
,,1.17903,0.861381,,,All
,,1.18033,0.861637,,,All
,,1.18112,0.861893,,,All
,,1.18242,0.862148,,,All
,,1.18282,0.862404,,,All
,,1.18357,0.86266,,,All
,,1.18648,0.862916,,,All
,,1.19055,0.863171,,,All
,,1.19121,0.863427,,,All
,,1.19296,0.863683,,,All
,,1.19637,0.863939,,,All
,,1.19658,0.864194,,,All
,,1.19863,0.86445,,,All
,,1.20243,0.864706,,,All
,,1.2045,0.864962,,,All
,,1.20469,0.865217,,,All
,,1.20469,0.865473,,,All
,,1.2053,0.865729,,,All
,,1.20708,0.865985,,,All
,,1.20717,0.86624,,,All
,,1.20736,0.866496,,,All
,,1.20828,0.866752,,,All
,,1.20874,0.867008,,,All
,,1.2088,0.867263,,,All
,,1.2095,0.867519,,,All
,,1.20978,0.867775,,,All
,,1.211,0.868031,,,All
,,1.21231,0.868286,,,All
,,1.21425,0.868542,,,All
,,1.21451,0.868798,,,All
,,1.21578,0.869054,,,All
,,1.21669,0.869309,,,All
,,1.21707,0.869565,,,All
,,1.21722,0.869821,,,All
,,1.21814,0.870077,,,All
,,1.2195,0.870332,,,All
,,1.22109,0.870588,,,All
,,1.22193,0.870844,,,All
,,1.22194,0.8711,,,All
,,1.22319,0.871355,,,All
,,1.22691,0.871611,,,All
,,1.22742,0.871867,,,All
,,1.22742,0.872123,,,All
,,1.22802,0.872379,,,All
,,1.22859,0.872634,,,All
,,1.22967,0.87289,,,All
,,1.23094,0.873146,,,All
,,1.232,0.873402,,,All
,,1.23506,0.873657,,,All
,,1.23537,0.873913,,,All
,,1.23738,0.874169,,,All
,,1.23911,0.874425,,,All
,,1.23968,0.87468,,,All
,,1.24025,0.874936,,,All
,,1.24107,0.875192,,,All
,,1.2428,0.875448,,,All
,,1.24451,0.875703,,,All
,,1.24494,0.875959,,,All
,,1.24773,0.876215,,,All
,,1.24804,0.876471,,,All
,,1.24912,0.876726,,,All
,,1.2505,0.876982,,,All
,,1.25091,0.877238,,,All
,,1.25247,0.877494,,,All
,,1.25352,0.877749,,,All
,,1.25537,0.878005,,,All
,,1.25595,0.878261,,,All
,,1.25815,0.878517,,,All
,,1.25905,0.878772,,,All
,,1.26033,0.879028,,,All
,,1.26066,0.879284,,,All
,,1.26111,0.87954,,,All
,,1.26158,0.879795,,,All
,,1.26353,0.880051,,,All
,,1.26382,0.880307,,,All
,,1.26739,0.880563,,,All
,,1.26745,0.880818,,,All
,,1.26856,0.881074,,,All
,,1.26979,0.88133,,,All
,,1.27159,0.881586,,,All
,,1.27323,0.881841,,,All
,,1.27616,0.882097,,,All
,,1.27656,0.882353,,,All
,,1.27679,0.882609,,,All
,,1.27718,0.882864,,,All
,,1.27725,0.88312,,,All
,,1.27759,0.883376,,,All
,,1.27825,0.883632,,,All
,,1.27942,0.883887,,,All
,,1.28388,0.884143,,,All
,,1.2847,0.884399,,,All
,,1.2873,0.884655,,,All
,,1.28886,0.88491,,,All
,,1.28944,0.885166,,,All
,,1.2899,0.885422,,,All
,,1.29087,0.885678,,,All
,,1.29246,0.885934,,,All
,,1.29323,0.886189,,,All
,,1.2934,0.886445,,,All
,,1.29403,0.886701,,,All
,,1.29532,0.886957,,,All
,,1.29539,0.887212,,,All
,,1.29581,0.887468,,,All
,,1.29606,0.887724,,,All
,,1.29694,0.88798,,,All
,,1.29752,0.888235,,,All
,,1.29829,0.888491,,,All
,,1.30105,0.888747,,,All
,,1.30362,0.889003,,,All
,,1.30535,0.889258,,,All
,,1.30671,0.889514,,,All
,,1.30687,0.88977,,,All
,,1.30749,0.890026,,,All
,,1.3087,0.890281,,,All
,,1.31074,0.890537,,,All
,,1.31226,0.890793,,,All
,,1.31323,0.891049,,,All
,,1.31331,0.891304,,,All
,,1.31655,0.89156,,,All
,,1.31753,0.891816,,,All
,,1.31764,0.892072,,,All
,,1.32053,0.892327,,,All
,,1.32079,0.892583,,,All
,,1.32157,0.892839,,,All
,,1.32461,0.893095,,,All
,,1.32532,0.89335,,,All
,,1.3258,0.893606,,,All
,,1.32755,0.893862,,,All
,,1.33023,0.894118,,,All
,,1.3316,0.894373,,,All
,,1.33211,0.894629,,,All
,,1.33434,0.894885,,,All
,,1.33538,0.895141,,,All
,,1.33699,0.895396,,,All
,,1.33704,0.895652,,,All
,,1.33757,0.895908,,,All
,,1.33809,0.896164,,,All
,,1.33886,0.896419,,,All
,,1.34116,0.896675,,,All
,,1.34188,0.896931,,,All
,,1.34469,0.897187,,,All
,,1.34498,0.897442,,,All
,,1.34595,0.897698,,,All
,,1.34762,0.897954,,,All
,,1.34836,0.89821,,,All
,,1.34888,0.898465,,,All
,,1.34911,0.898721,,,All
,,1.35312,0.898977,,,All
,,1.35548,0.899233,,,All
,,1.35602,0.899488,,,All
,,1.35604,0.899744,,,All
,,1.35733,0.9,,,All
,,1.36416,0.900256,,,All
,,1.36462,0.900512,,,All
,,1.36505,0.900767,,,All
,,1.36519,0.901023,,,All
,,1.36703,0.901279,,,All
,,1.36802,0.901535,,,All
,,1.36905,0.90179,,,All
,,1.36915,0.902046,,,All
,,1.37051,0.902302,,,All
,,1.37244,0.902558,,,All
,,1.37249,0.902813,,,All
,,1.37285,0.903069,,,All
,,1.37302,0.903325,,,All
,,1.37337,0.903581,,,All
,,1.37416,0.903836,,,All
,,1.37729,0.904092,,,All
,,1.37908,0.904348,,,All
,,1.38001,0.904604,,,All
,,1.38534,0.904859,,,All
,,1.38629,0.905115,,,All
,,1.38949,0.905371,,,All
,,1.39134,0.905627,,,All
,,1.39189,0.905882,,,All
,,1.39345,0.906138,,,All
,,1.39438,0.906394,,,All
,,1.39579,0.90665,,,All
,,1.39586,0.906905,,,All
,,1.39671,0.907161,,,All
,,1.39822,0.907417,,,All
,,1.39921,0.907673,,,All
,,1.4006,0.907928,,,All
,,1.40121,0.908184,,,All
,,1.40354,0.90844,,,All
,,1.4044,0.908696,,,All
,,1.40451,0.908951,,,All
,,1.40575,0.909207,,,All
,,1.40719,0.909463,,,All
,,1.40931,0.909719,,,All
,,1.41087,0.909974,,,All
,,1.41344,0.91023,,,All
,,1.41354,0.910486,,,All
,,1.41359,0.910742,,,All
,,1.41566,0.910997,,,All
,,1.41816,0.911253,,,All
,,1.41838,0.911509,,,All
,,1.4184,0.911765,,,All
,,1.41909,0.91202,,,All
,,1.42018,0.912276,,,All
,,1.42023,0.912532,,,All
,,1.42047,0.912788,,,All
,,1.42239,0.913043,,,All
,,1.42525,0.913299,,,All
,,1.4265,0.913555,,,All
,,1.42673,0.913811,,,All
,,1.42689,0.914066,,,All
,,1.42799,0.914322,,,All
,,1.43127,0.914578,,,All
,,1.43327,0.914834,,,All
,,1.43918,0.91509,,,All
,,1.43955,0.915345,,,All
,,1.44124,0.915601,,,All
,,1.44407,0.915857,,,All
,,1.44486,0.916113,,,All
,,1.44686,0.916368,,,All
,,1.44743,0.916624,,,All
,,1.44754,0.91688,,,All
,,1.4479,0.917136,,,All
,,1.44893,0.917391,,,All
,,1.4593,0.917647,,,All
,,1.46075,0.917903,,,All
,,1.4639,0.918159,,,All
,,1.46394,0.918414,,,All
,,1.46424,0.91867,,,All
,,1.46466,0.918926,,,All
,,1.46733,0.919182,,,All
,,1.46768,0.919437,,,All
,,1.46895,0.919693,,,All
,,1.4691,0.919949,,,All
,,1.47025,0.920205,,,All
,,1.47198,0.92046,,,All
,,1.47358,0.920716,,,All
,,1.47593,0.920972,,,All
,,1.47729,0.921228,,,All
,,1.48102,0.921483,,,All
,,1.48282,0.921739,,,All
,,1.48359,0.921995,,,All
,,1.48539,0.922251,,,All
,,1.48634,0.922506,,,All
,,1.48689,0.922762,,,All
,,1.48783,0.923018,,,All
,,1.48984,0.923274,,,All
,,1.49078,0.923529,,,All
,,1.49282,0.923785,,,All
,,1.49283,0.924041,,,All
,,1.49641,0.924297,,,All
,,1.49874,0.924552,,,All
,,1.50268,0.924808,,,All
,,1.50469,0.925064,,,All
,,1.5047,0.92532,,,All
,,1.50512,0.925575,,,All
,,1.50525,0.925831,,,All
,,1.50535,0.926087,,,All
,,1.5065,0.926343,,,All
,,1.50957,0.926598,,,All
,,1.51124,0.926854,,,All
,,1.51297,0.92711,,,All
,,1.51374,0.927366,,,All
,,1.514,0.927621,,,All
,,1.51474,0.927877,,,All
,,1.5148,0.928133,,,All
,,1.51587,0.928389,,,All
,,1.51964,0.928645,,,All
,,1.52023,0.9289,,,All
,,1.52217,0.929156,,,All
,,1.52229,0.929412,,,All
,,1.52274,0.929668,,,All
,,1.52695,0.929923,,,All
,,1.52887,0.930179,,,All
,,1.52891,0.930435,,,All
,,1.53187,0.930691,,,All
,,1.53315,0.930946,,,All
,,1.53991,0.931202,,,All
,,1.54029,0.931458,,,All
,,1.5452,0.931714,,,All
,,1.54628,0.931969,,,All
,,1.54802,0.932225,,,All
,,1.55037,0.932481,,,All
,,1.55285,0.932737,,,All
,,1.55345,0.932992,,,All
,,1.55865,0.933248,,,All
,,1.55987,0.933504,,,All
,,1.56019,0.93376,,,All
,,1.56459,0.934015,,,All
,,1.56874,0.934271,,,All
,,1.56968,0.934527,,,All
,,1.57104,0.934783,,,All
,,1.572,0.935038,,,All
,,1.57281,0.935294,,,All
,,1.57389,0.93555,,,All
,,1.57397,0.935806,,,All
,,1.57719,0.936061,,,All
,,1.57752,0.936317,,,All
,,1.57964,0.936573,,,All
,,1.58139,0.936829,,,All
,,1.58336,0.937084,,,All
,,1.58345,0.93734,,,All
,,1.58567,0.937596,,,All
,,1.58878,0.937852,,,All
,,1.59023,0.938107,,,All
,,1.59282,0.938363,,,All
,,1.59817,0.938619,,,All
,,1.59891,0.938875,,,All
,,1.59974,0.93913,,,All
,,1.60034,0.939386,,,All
,,1.60191,0.939642,,,All
,,1.60434,0.939898,,,All
,,1.60551,0.940153,,,All
,,1.60571,0.940409,,,All
,,1.60595,0.940665,,,All
,,1.60839,0.940921,,,All
,,1.61168,0.941176,,,All
,,1.61201,0.941432,,,All
,,1.61438,0.941688,,,All
,,1.61702,0.941944,,,All
,,1.6192,0.942199,,,All
,,1.6211,0.942455,,,All
,,1.6281,0.942711,,,All
,,1.62983,0.942967,,,All
,,1.63226,0.943223,,,All
,,1.63387,0.943478,,,All
,,1.63397,0.943734,,,All
,,1.63668,0.94399,,,All
,,1.63734,0.944246,,,All
,,1.63968,0.944501,,,All
,,1.64014,0.944757,,,All
,,1.64231,0.945013,,,All
,,1.64535,0.945269,,,All
,,1.64761,0.945524,,,All
,,1.65107,0.94578,,,All
,,1.65152,0.946036,,,All
,,1.65311,0.946292,,,All
,,1.65387,0.946547,,,All
,,1.65395,0.946803,,,All
,,1.65439,0.947059,,,All
,,1.65476,0.947315,,,All
,,1.65639,0.94757,,,All
,,1.65885,0.947826,,,All
,,1.6624,0.948082,,,All
,,1.66364,0.948338,,,All
,,1.66442,0.948593,,,All
,,1.66792,0.948849,,,All
,,1.67312,0.949105,,,All
,,1.67733,0.949361,,,All
,,1.67908,0.949616,,,All
,,1.68011,0.949872,,,All
,,1.68462,0.950128,,,All
,,1.68594,0.950384,,,All
,,1.68833,0.950639,,,All
,,1.68946,0.950895,,,All
,,1.69061,0.951151,,,All
,,1.69129,0.951407,,,All
,,1.69156,0.951662,,,All
,,1.69352,0.951918,,,All
,,1.69569,0.952174,,,All
,,1.69655,0.95243,,,All
,,1.69812,0.952685,,,All
,,1.69822,0.952941,,,All
,,1.70141,0.953197,,,All
,,1.70176,0.953453,,,All
,,1.70205,0.953708,,,All
,,1.70283,0.953964,,,All
,,1.70465,0.95422,,,All
,,1.70615,0.954476,,,All
,,1.71527,0.954731,,,All
,,1.71705,0.954987,,,All
,,1.71982,0.955243,,,All
,,1.72077,0.955499,,,All
,,1.72268,0.955754,,,All
,,1.72968,0.95601,,,All
,,1.73018,0.956266,,,All
,,1.73087,0.956522,,,All
,,1.73267,0.956777,,,All
,,1.73287,0.957033,,,All
,,1.73519,0.957289,,,All
,,1.73635,0.957545,,,All
,,1.73673,0.957801,,,All
,,1.73747,0.958056,,,All
,,1.74457,0.958312,,,All
,,1.7472,0.958568,,,All
,,1.74776,0.958824,,,All
,,1.74864,0.959079,,,All
,,1.75168,0.959335,,,All
,,1.75314,0.959591,,,All
,,1.75929,0.959847,,,All
,,1.76342,0.960102,,,All
,,1.76397,0.960358,,,All
,,1.76882,0.960614,,,All
,,1.77094,0.96087,,,All
,,1.77156,0.961125,,,All
,,1.77757,0.961381,,,All
,,1.77857,0.961637,,,All
,,1.77879,0.961893,,,All
,,1.77948,0.962148,,,All
,,1.78027,0.962404,,,All
,,1.78056,0.96266,,,All
,,1.78682,0.962916,,,All
,,1.78821,0.963171,,,All
,,1.78876,0.963427,,,All
,,1.78936,0.963683,,,All
,,1.79156,0.963939,,,All
,,1.79268,0.964194,,,All
,,1.79452,0.96445,,,All
,,1.79954,0.964706,,,All
,,1.81574,0.964962,,,All
,,1.83192,0.965217,,,All
,,1.83553,0.965473,,,All
,,1.83802,0.965729,,,All
,,1.83829,0.965985,,,All
,,1.84053,0.96624,,,All
,,1.84188,0.966496,,,All
,,1.84375,0.966752,,,All
,,1.84501,0.967008,,,All
,,1.84524,0.967263,,,All
,,1.84824,0.967519,,,All
,,1.84864,0.967775,,,All
,,1.84879,0.968031,,,All
,,1.85046,0.968286,,,All
,,1.85981,0.968542,,,All
,,1.86081,0.968798,,,All
,,1.86344,0.969054,,,All
,,1.86609,0.969309,,,All
,,1.86668,0.969565,,,All
,,1.86687,0.969821,,,All
,,1.86822,0.970077,,,All
,,1.86994,0.970332,,,All
,,1.87069,0.970588,,,All
,,1.88028,0.970844,,,All
,,1.88123,0.9711,,,All
,,1.88128,0.971355,,,All
,,1.89382,0.971611,,,All
,,1.89917,0.971867,,,All
,,1.90126,0.972123,,,All
,,1.90402,0.972379,,,All
,,1.92656,0.972634,,,All
,,1.92866,0.97289,,,All
,,1.93628,0.973146,,,All
,,1.94397,0.973402,,,All
,,1.94632,0.973657,,,All
,,1.95154,0.973913,,,All
,,1.95582,0.974169,,,All
,,1.96014,0.974425,,,All
,,1.96139,0.97468,,,All
,,1.96466,0.974936,,,All
,,1.97448,0.975192,,,All
,,1.98534,0.975448,,,All
,,1.98535,0.975703,,,All
,,1.99461,0.975959,,,All
,,1.99992,0.976215,,,All
,,2.02252,0.976471,,,All
,,2.02821,0.976726,,,All
,,2.02893,0.976982,,,All
,,2.03228,0.977238,,,All
,,2.03373,0.977494,,,All
,,2.04567,0.977749,,,All
,,2.05001,0.978005,,,All
,,2.05033,0.978261,,,All
,,2.05755,0.978517,,,All
,,2.06468,0.978772,,,All
,,2.06584,0.979028,,,All
,,2.06712,0.979284,,,All
,,2.07891,0.97954,,,All
,,2.07928,0.979795,,,All
,,2.08201,0.980051,,,All
,,2.08212,0.980307,,,All
,,2.08665,0.980563,,,All
,,2.09657,0.980818,,,All
,,2.10298,0.981074,,,All
,,2.10692,0.98133,,,All
,,2.11179,0.981586,,,All
,,2.11374,0.981841,,,All
,,2.11403,0.982097,,,All
,,2.11447,0.982353,,,All
,,2.12604,0.982609,,,All
,,2.1261,0.982864,,,All
,,2.12697,0.98312,,,All
,,2.12893,0.983376,,,All
,,2.13275,0.983632,,,All
,,2.13618,0.983887,,,All
,,2.1379,0.984143,,,All
,,2.14017,0.984399,,,All
,,2.14366,0.984655,,,All
,,2.16251,0.98491,,,All
,,2.16512,0.985166,,,All
,,2.18913,0.985422,,,All
,,2.21439,0.985678,,,All
,,2.21681,0.985934,,,All
,,2.2221,0.986189,,,All
,,2.22763,0.986445,,,All
,,2.22838,0.986701,,,All
,,2.23004,0.986957,,,All
,,2.23071,0.987212,,,All
,,2.2347,0.987468,,,All
,,2.24032,0.987724,,,All
,,2.24888,0.98798,,,All
,,2.26017,0.988235,,,All
,,2.26149,0.988491,,,All
,,2.27532,0.988747,,,All
,,2.2771,0.989003,,,All
,,2.27948,0.989258,,,All
,,2.2934,0.989514,,,All
,,2.29837,0.98977,,,All
,,2.31312,0.990026,,,All
,,2.31962,0.990281,,,All
,,2.33309,0.990537,,,All
,,2.34402,0.990793,,,All
,,2.35225,0.991049,,,All
,,2.35405,0.991304,,,All
,,2.3557,0.99156,,,All
,,2.38392,0.991816,,,All
,,2.40701,0.992072,,,All
,,2.42507,0.992327,,,All
,,2.45035,0.992583,,,All
,,2.45215,0.992839,,,All
,,2.45539,0.993095,,,All
,,2.45922,0.99335,,,All
,,2.47592,0.993606,,,All
,,2.48134,0.993862,,,All
,,2.50339,0.994118,,,All
,,2.51416,0.994373,,,All
,,2.5208,0.994629,,,All
,,2.53098,0.994885,,,All
,,2.56333,0.995141,,,All
,,2.57418,0.995396,,,All
,,2.58251,0.995652,,,All
,,2.6026,0.995908,,,All
,,2.61514,0.996164,,,All
,,2.62304,0.996419,,,All
,,2.62527,0.996675,,,All
,,2.63146,0.996931,,,All
,,2.69619,0.997187,,,All
,,2.70089,0.997442,,,All
